iw_n,G_iw_n
-2242.498756062428j,"[[-2.17214215e-14+4.45930447e-04j  1.72360101e-07-9.95121629e-08j
   1.72072899e-07+9.93463094e-08j]
 [ 1.72072899e-07+9.93463094e-08j -2.17214215e-14+4.45930447e-04j
   1.72360101e-07-9.95121629e-08j]
 [ 1.72360101e-07-9.95121629e-08j  1.72072899e-07+9.93463094e-08j
  -2.17214215e-14+4.45930447e-04j]]"
-2239.5067630590097j,"[[-3.78537738e-15+4.46526198e-04j  1.72822281e-07-9.97790122e-08j
   1.72510179e-07+9.95987841e-08j]
 [ 1.72510179e-07+9.95987841e-08j -3.78537738e-15+4.46526198e-04j
   1.72822281e-07-9.97790122e-08j]
 [ 1.72822281e-07-9.97790122e-08j  1.72510179e-07+9.95987841e-08j
  -3.78537738e-15+4.46526198e-04j]]"
-2236.514770055591j,"[[-2.75250897e-14+4.47123599e-04j  1.73290530e-07-1.00049342e-07j
   1.72973346e-07+9.98661807e-08j]
 [ 1.72973346e-07+9.98661807e-08j -2.75250897e-14+4.47123599e-04j
   1.73290530e-07-1.00049342e-07j]
 [ 1.73290530e-07-1.00049342e-07j  1.72973346e-07+9.98661807e-08j
  -2.75250897e-14+4.47123599e-04j]]"
-2233.522777052172j,"[[-1.53468545e-14+4.47722469e-04j  1.73758538e-07-1.00319554e-07j
   1.73438513e-07+1.00134764e-07j]
 [ 1.73438513e-07+1.00134764e-07j -1.53468545e-14+4.47722469e-04j
   1.73758538e-07-1.00319554e-07j]
 [ 1.73758538e-07-1.00319554e-07j  1.73438513e-07+1.00134764e-07j
  -1.53468545e-14+4.47722469e-04j]]"
-2230.530784048753j,"[[-3.46286462e-14+4.48323111e-04j  1.74222125e-07-1.00587211e-07j
   1.73902300e-07+1.00402525e-07j]
 [ 1.73902300e-07+1.00402525e-07j -3.46286462e-14+4.48323111e-04j
   1.74222125e-07-1.00587211e-07j]
 [ 1.74222125e-07-1.00587211e-07j  1.73902300e-07+1.00402525e-07j
  -3.46286462e-14+4.48323111e-04j]]"
-2227.538791045334j,"[[-1.91905544e-14+4.48925282e-04j  1.74700965e-07-1.00863678e-07j
   1.74377888e-07+1.00677106e-07j]
 [ 1.74377888e-07+1.00677106e-07j -1.91905544e-14+4.48925282e-04j
   1.74700965e-07-1.00863678e-07j]
 [ 1.74700965e-07-1.00863678e-07j  1.74377888e-07+1.00677106e-07j
  -1.91905544e-14+4.48925282e-04j]]"
-2224.5467980419153j,"[[-9.94153260e-16+4.49529137e-04j  1.75168076e-07-1.01133355e-07j
   1.74854527e-07+1.00952290e-07j]
 [ 1.74854527e-07+1.00952290e-07j -9.94153260e-16+4.49529137e-04j
   1.75168076e-07-1.01133355e-07j]
 [ 1.75168076e-07-1.01133355e-07j  1.74854527e-07+1.00952290e-07j
  -9.94153260e-16+4.49529137e-04j]]"
-2221.554805038497j,"[[-2.06558319e-14+4.50134499e-04j  1.75643692e-07-1.01407952e-07j
   1.75324864e-07+1.01223840e-07j]
 [ 1.75324864e-07+1.01223840e-07j -2.06558319e-14+4.50134499e-04j
   1.75643692e-07-1.01407952e-07j]
 [ 1.75643692e-07-1.01407952e-07j  1.75324864e-07+1.01223840e-07j
  -2.06558319e-14+4.50134499e-04j]]"
-2218.5628120350775j,"[[-3.10307664e-14+4.50741550e-04j  1.76114263e-07-1.01679631e-07j
   1.75797988e-07+1.01496995e-07j]
 [ 1.75797988e-07+1.01496995e-07j -3.10307664e-14+4.50741550e-04j
   1.76114263e-07-1.01679631e-07j]
 [ 1.76114263e-07-1.01679631e-07j  1.75797988e-07+1.01496995e-07j
  -3.10307664e-14+4.50741550e-04j]]"
-2215.5708190316586j,"[[-1.88599409e-14+4.51350256e-04j  1.76581686e-07-1.01949491e-07j
   1.76260078e-07+1.01763795e-07j]
 [ 1.76260078e-07+1.01763795e-07j -1.88599409e-14+4.51350256e-04j
   1.76581686e-07-1.01949491e-07j]
 [ 1.76581686e-07-1.01949491e-07j  1.76260078e-07+1.01763795e-07j
  -1.88599409e-14+4.51350256e-04j]]"
-2212.57882602824j,"[[-1.28446194e-14+4.51960691e-04j  1.77069494e-07-1.02231144e-07j
   1.76751208e-07+1.02047353e-07j]
 [ 1.76751208e-07+1.02047353e-07j -1.28446194e-14+4.51960691e-04j
   1.77069494e-07-1.02231144e-07j]
 [ 1.77069494e-07-1.02231144e-07j  1.76751208e-07+1.02047353e-07j
  -1.28446194e-14+4.51960691e-04j]]"
-2209.586833024821j,"[[-1.66235367e-14+4.52572617e-04j  1.77548884e-07-1.02507908e-07j
   1.77224957e-07+1.02320868e-07j]
 [ 1.77224957e-07+1.02320868e-07j -1.66235367e-14+4.52572617e-04j
   1.77548884e-07-1.02507908e-07j]
 [ 1.77548884e-07-1.02507908e-07j  1.77224957e-07+1.02320868e-07j
  -1.66235367e-14+4.52572617e-04j]]"
-2206.594840021402j,"[[-1.00421481e-14+4.53186350e-04j  1.78025700e-07-1.02783208e-07j
   1.77699097e-07+1.02594620e-07j]
 [ 1.77699097e-07+1.02594620e-07j -1.00421481e-14+4.53186350e-04j
   1.78025700e-07-1.02783208e-07j]
 [ 1.78025700e-07-1.02783208e-07j  1.77699097e-07+1.02594620e-07j
  -1.00421481e-14+4.53186350e-04j]]"
-2203.6028470179835j,"[[-4.16345269e-14+4.53801610e-04j  1.78502581e-07-1.03058522e-07j
   1.78186034e-07+1.02875746e-07j]
 [ 1.78186034e-07+1.02875746e-07j -4.16345269e-14+4.53801610e-04j
   1.78502581e-07-1.03058522e-07j]
 [ 1.78502581e-07-1.03058522e-07j  1.78186034e-07+1.02875746e-07j
  -4.16345269e-14+4.53801610e-04j]]"
-2200.6108540145647j,"[[-1.50637129e-14+4.54418673e-04j  1.78980782e-07-1.03334599e-07j
   1.78659055e-07+1.03148843e-07j]
 [ 1.78659055e-07+1.03148843e-07j -1.50637129e-14+4.54418673e-04j
   1.78980782e-07-1.03334599e-07j]
 [ 1.78980782e-07-1.03334599e-07j  1.78659055e-07+1.03148843e-07j
  -1.50637129e-14+4.54418673e-04j]]"
-2197.6188610111453j,"[[-3.46087922e-15+4.55037208e-04j  1.79481979e-07-1.03623971e-07j
   1.79151200e-07+1.03433005e-07j]
 [ 1.79151200e-07+1.03433005e-07j -3.46087922e-15+4.55037208e-04j
   1.79481979e-07-1.03623971e-07j]
 [ 1.79481979e-07-1.03623971e-07j  1.79151200e-07+1.03433005e-07j
  -3.46087922e-15+4.55037208e-04j]]"
-2194.626868007727j,"[[-1.43606699e-14+4.55657585e-04j  1.79976004e-07-1.03909194e-07j
   1.79633658e-07+1.03711538e-07j]
 [ 1.79633658e-07+1.03711538e-07j -1.43606699e-14+4.55657585e-04j
   1.79976004e-07-1.03909194e-07j]
 [ 1.79976004e-07-1.03909194e-07j  1.79633658e-07+1.03711538e-07j
  -1.43606699e-14+4.55657585e-04j]]"
-2191.634875004308j,"[[-1.69890577e-14+4.56279781e-04j  1.80472400e-07-1.04195789e-07j
   1.80128380e-07+1.03997181e-07j]
 [ 1.80128380e-07+1.03997181e-07j -1.69890577e-14+4.56279781e-04j
   1.80472400e-07-1.04195789e-07j]
 [ 1.80472400e-07-1.04195789e-07j  1.80128380e-07+1.03997181e-07j
  -1.69890577e-14+4.56279781e-04j]]"
-2188.642882000889j,"[[-1.15625286e-14+4.56903481e-04j  1.80965811e-07-1.04480670e-07j
   1.80634432e-07+1.04289351e-07j]
 [ 1.80634432e-07+1.04289351e-07j -1.15625286e-14+4.56903481e-04j
   1.80965811e-07-1.04480670e-07j]
 [ 1.80965811e-07-1.04480670e-07j  1.80634432e-07+1.04289351e-07j
  -1.15625286e-14+4.56903481e-04j]]"
