iw_n,G_iw_n
-1883.6989550924397j,"[[-5.97653074e-15+5.30868941e-04j  2.44284704e-07-1.41037828e-07j
   2.43806957e-07+1.40761970e-07j]
 [ 2.43806957e-07+1.40761970e-07j -5.97653074e-15+5.30868941e-04j
   2.44284704e-07-1.41037828e-07j]
 [ 2.44284704e-07-1.41037828e-07j  2.43806957e-07+1.40761970e-07j
  -5.97653074e-15+5.30868941e-04j]]"
-1881.185680969568j,"[[3.81109918e-14+5.31578338e-04j 2.44994154e-07-1.41447469e-07j
  2.44489286e-07+1.41155976e-07j]
 [2.44489286e-07+1.41155976e-07j 3.81109918e-14+5.31578338e-04j
  2.44994154e-07-1.41447469e-07j]
 [2.44994154e-07-1.41447469e-07j 2.44489286e-07+1.41155976e-07j
  3.81109918e-14+5.31578338e-04j]]"
-1878.6724068466963j,"[[-2.62294333e-14+5.32289490e-04j  2.45730267e-07-1.41872448e-07j
   2.45163972e-07+1.41545475e-07j]
 [ 2.45163972e-07+1.41545475e-07j -2.62294333e-14+5.32289490e-04j
   2.45730267e-07-1.41872448e-07j]
 [ 2.45730267e-07-1.41872448e-07j  2.45163972e-07+1.41545475e-07j
  -2.62294333e-14+5.32289490e-04j]]"
-1876.1591327238245j,"[[-7.06370017e-14+5.33002303e-04j  2.46352293e-07-1.42231530e-07j
   2.45831322e-07+1.41930748e-07j]
 [ 2.45831322e-07+1.41930748e-07j -7.06370017e-14+5.33002303e-04j
   2.46352293e-07-1.42231530e-07j]
 [ 2.46352293e-07-1.42231530e-07j  2.45831322e-07+1.41930748e-07j
  -7.06370017e-14+5.33002303e-04j]]"
-1873.6458586009526j,"[[1.69557885e-16+5.33717033e-04j 2.46970294e-07-1.42588376e-07j
  2.46523855e-07+1.42330614e-07j]
 [2.46523855e-07+1.42330614e-07j 1.69557885e-16+5.33717033e-04j
  2.46970294e-07-1.42588376e-07j]
 [2.46970294e-07-1.42588376e-07j 2.46523855e-07+1.42330614e-07j
  1.69557885e-16+5.33717033e-04j]]"
-1871.1325844780808j,"[[-7.38390592e-14+5.34434050e-04j  2.47680409e-07-1.42998379e-07j
   2.47125989e-07+1.42678268e-07j]
 [ 2.47125989e-07+1.42678268e-07j -7.38390592e-14+5.34434050e-04j
   2.47680409e-07-1.42998379e-07j]
 [ 2.47680409e-07-1.42998379e-07j  2.47125989e-07+1.42678268e-07j
  -7.38390592e-14+5.34434050e-04j]]"
-1868.619310355209j,"[[-9.12532226e-14+5.35152723e-04j  2.48303963e-07-1.43358342e-07j
   2.47766265e-07+1.43047897e-07j]
 [ 2.47766265e-07+1.43047897e-07j -9.12532226e-14+5.35152723e-04j
   2.48303963e-07-1.43358342e-07j]
 [ 2.48303963e-07-1.43358342e-07j  2.47766265e-07+1.43047897e-07j
  -9.12532226e-14+5.35152723e-04j]]"
-1866.1060362323374j,"[[-3.27988016e-15+5.35873628e-04j  2.48959683e-07-1.43736973e-07j
   2.48398312e-07+1.43412855e-07j]
 [ 2.48398312e-07+1.43412855e-07j -3.27988016e-15+5.35873628e-04j
   2.48959683e-07-1.43736973e-07j]
 [ 2.48959683e-07-1.43736973e-07j  2.48398312e-07+1.43412855e-07j
  -3.27988016e-15+5.35873628e-04j]]"
-1863.5927621094652j,"[[-4.09293906e-14+5.36596050e-04j  2.49661296e-07-1.44142031e-07j
   2.49122417e-07+1.43830882e-07j]
 [ 2.49122417e-07+1.43830882e-07j -4.09293906e-14+5.36596050e-04j
   2.49661296e-07-1.44142031e-07j]
 [ 2.49661296e-07-1.44142031e-07j  2.49122417e-07+1.43830882e-07j
  -4.09293906e-14+5.36596050e-04j]]"
-1861.0794879865934j,"[[3.12912732e-14+5.37320862e-04j 2.50309821e-07-1.44516422e-07j
  2.49764560e-07+1.44201594e-07j]
 [2.49764560e-07+1.44201594e-07j 3.12912732e-14+5.37320862e-04j
  2.50309821e-07-1.44516422e-07j]
 [2.50309821e-07-1.44516422e-07j 2.49764560e-07+1.44201594e-07j
  3.12912732e-14+5.37320862e-04j]]"
-1858.5662138637217j,"[[2.81119635e-14+5.38047467e-04j 2.50960316e-07-1.44892054e-07j
  2.50435337e-07+1.44588949e-07j]
 [2.50435337e-07+1.44588949e-07j 2.81119635e-14+5.38047467e-04j
  2.50960316e-07-1.44892054e-07j]
 [2.50960316e-07-1.44892054e-07j 2.50435337e-07+1.44588949e-07j
  2.81119635e-14+5.38047467e-04j]]"
-1856.0529397408495j,"[[-2.31151242e-14+5.38776108e-04j  2.51719642e-07-1.45330431e-07j
   2.51120133e-07+1.44984259e-07j]
 [ 2.51120133e-07+1.44984259e-07j -2.31151242e-14+5.38776108e-04j
   2.51719642e-07-1.45330431e-07j]
 [ 2.51719642e-07-1.45330431e-07j  2.51120133e-07+1.44984259e-07j
  -2.31151242e-14+5.38776108e-04j]]"
-1853.5396656179778j,"[[-4.12028174e-14+5.39506482e-04j  2.52272905e-07-1.45649795e-07j
   2.51816784e-07+1.45386447e-07j]
 [ 2.51816784e-07+1.45386447e-07j -4.12028174e-14+5.39506482e-04j
   2.52272905e-07-1.45649795e-07j]
 [ 2.52272905e-07-1.45649795e-07j  2.51816784e-07+1.45386447e-07j
  -4.12028174e-14+5.39506482e-04j]]"
-1851.026391495106j,"[[1.03109028e-14+5.40239276e-04j 2.53095055e-07-1.46124528e-07j
  2.52481971e-07+1.45770563e-07j]
 [2.52481971e-07+1.45770563e-07j 1.03109028e-14+5.40239276e-04j
  2.53095055e-07-1.46124528e-07j]
 [2.53095055e-07-1.46124528e-07j 2.52481971e-07+1.45770563e-07j
  1.03109028e-14+5.40239276e-04j]]"
-1848.5131173722343j,"[[-1.62372449e-14+5.40973742e-04j  2.53706765e-07-1.46477712e-07j
   2.53219989e-07+1.46196608e-07j]
 [ 2.53219989e-07+1.46196608e-07j -1.62372449e-14+5.40973742e-04j
   2.53706765e-07-1.46477712e-07j]
 [ 2.53706765e-07-1.46477712e-07j  2.53219989e-07+1.46196608e-07j
  -1.62372449e-14+5.40973742e-04j]]"
-1845.9998432493624j,"[[6.89910715e-15+5.41710094e-04j 2.54372622e-07-1.46862101e-07j
  2.53832017e-07+1.46549945e-07j]
 [2.53832017e-07+1.46549945e-07j 6.89910715e-15+5.41710094e-04j
  2.54372622e-07-1.46862101e-07j]
 [2.54372622e-07-1.46862101e-07j 2.53832017e-07+1.46549945e-07j
  6.89910715e-15+5.41710094e-04j]]"
-1843.4865691264906j,"[[7.24442084e-14+5.42448704e-04j 2.55136945e-07-1.47303408e-07j
  2.54522221e-07+1.46948479e-07j]
 [2.54522221e-07+1.46948479e-07j 7.24442084e-14+5.42448704e-04j
  2.55136945e-07-1.47303408e-07j]
 [2.55136945e-07-1.47303408e-07j 2.54522221e-07+1.46948479e-07j
  7.24442084e-14+5.42448704e-04j]]"
-1840.973295003619j,"[[-7.87610063e-15+5.43189159e-04j  2.55861424e-07-1.47721672e-07j
   2.55240156e-07+1.47362936e-07j]
 [ 2.55240156e-07+1.47362936e-07j -7.87610063e-15+5.43189159e-04j
   2.55861424e-07-1.47721672e-07j]
 [ 2.55861424e-07-1.47721672e-07j  2.55240156e-07+1.47362936e-07j
  -7.87610063e-15+5.43189159e-04j]]"
-1838.4600208807472j,"[[4.05837788e-14+5.43931923e-04j 2.56511155e-07-1.48096754e-07j
  2.56062649e-07+1.47837812e-07j]
 [2.56062649e-07+1.47837812e-07j 4.05837788e-14+5.43931923e-04j
  2.56511155e-07-1.48096754e-07j]
 [2.56511155e-07-1.48096754e-07j 2.56062649e-07+1.47837812e-07j
  4.05837788e-14+5.43931923e-04j]]"
