iw_n,G_iw_n
-1569.7491292436998j,"[[-3.42685416e-14+6.37042109e-04j  3.51878076e-07-2.03156936e-07j
   3.50987620e-07+2.02642757e-07j]
 [ 3.50987620e-07+2.02642757e-07j -3.42685416e-14+6.37042109e-04j
   3.51878076e-07-2.03156936e-07j]
 [ 3.51878076e-07-2.03156936e-07j  3.50987620e-07+2.02642757e-07j
  -3.42685416e-14+6.37042109e-04j]]"
-1567.6547341413068j,"[[-4.14057766e-14+6.37893461e-04j  3.52822299e-07-2.03702089e-07j
   3.51966508e-07+2.03207920e-07j]
 [ 3.51966508e-07+2.03207920e-07j -4.14057766e-14+6.37893461e-04j
   3.52822299e-07-2.03702089e-07j]
 [ 3.52822299e-07-2.03702089e-07j  3.51966508e-07+2.03207920e-07j
  -4.14057766e-14+6.37893461e-04j]]"
-1565.5603390389135j,"[[-8.25418543e-14+6.38746551e-04j  3.53742163e-07-2.04233131e-07j
   3.52822775e-07+2.03702303e-07j]
 [ 3.52822775e-07+2.03702303e-07j -8.25418543e-14+6.38746551e-04j
   3.53742163e-07-2.04233131e-07j]
 [ 3.53742163e-07-2.04233131e-07j  3.52822775e-07+2.03702303e-07j
  -8.25418543e-14+6.38746551e-04j]]"
-1563.4659439365205j,"[[1.66402252e-14+6.39601857e-04j 3.54665481e-07-2.04766238e-07j
  3.53802698e-07+2.04268046e-07j]
 [3.53802698e-07+2.04268046e-07j 1.66402252e-14+6.39601857e-04j
  3.54665481e-07-2.04766238e-07j]
 [3.54665481e-07-2.04766238e-07j 3.53802698e-07+2.04268046e-07j
  1.66402252e-14+6.39601857e-04j]]"
-1561.371548834127j,"[[3.83389352e-14+6.40460052e-04j 3.55639055e-07-2.05328339e-07j
  3.54710219e-07+2.04792020e-07j]
 [3.54710219e-07+2.04792020e-07j 3.83389352e-14+6.40460052e-04j
  3.55639055e-07-2.05328339e-07j]
 [3.55639055e-07-2.05328339e-07j 3.54710219e-07+2.04792020e-07j
  3.83389352e-14+6.40460052e-04j]]"
-1559.277153731734j,"[[5.84379757e-14+6.41320384e-04j 3.56582195e-07-2.05872846e-07j
  3.55712463e-07+2.05370651e-07j]
 [3.55712463e-07+2.05370651e-07j 5.84379757e-14+6.41320384e-04j
  3.56582195e-07-2.05872846e-07j]
 [3.56582195e-07-2.05872846e-07j 3.55712463e-07+2.05370651e-07j
  5.84379757e-14+6.41320384e-04j]]"
-1557.182758629341j,"[[1.15738802e-13+6.42182843e-04j 3.57574422e-07-2.06445703e-07j
  3.56686915e-07+2.05933278e-07j]
 [3.56686915e-07+2.05933278e-07j 1.15738802e-13+6.42182843e-04j
  3.57574422e-07-2.06445703e-07j]
 [3.57574422e-07-2.06445703e-07j 3.56686915e-07+2.05933278e-07j
  1.15738802e-13+6.42182843e-04j]]"
-1555.0883635269477j,"[[1.04026121e-13+6.43047388e-04j 3.58476415e-07-2.06966466e-07j
  3.57655945e-07+2.06492732e-07j]
 [3.57655945e-07+2.06492732e-07j 1.04026121e-13+6.43047388e-04j
  3.58476415e-07-2.06966466e-07j]
 [3.58476415e-07-2.06966466e-07j 3.57655945e-07+2.06492732e-07j
  1.04026121e-13+6.43047388e-04j]]"
-1552.9939684245544j,"[[8.26223808e-14+6.43915029e-04j 3.59523101e-07-2.07570732e-07j
  3.58668274e-07+2.07077223e-07j]
 [3.58668274e-07+2.07077223e-07j 8.26223808e-14+6.43915029e-04j
  3.59523101e-07-2.07570732e-07j]
 [3.59523101e-07-2.07570732e-07j 3.58668274e-07+2.07077223e-07j
  8.26223808e-14+6.43915029e-04j]]"
-1550.8995733221611j,"[[1.44949389e-13+6.44784191e-04j 3.60493262e-07-2.08130882e-07j
  3.59479650e-07+2.07545686e-07j]
 [3.59479650e-07+2.07545686e-07j 1.44949389e-13+6.44784191e-04j
  3.60493262e-07-2.08130882e-07j]
 [3.60493262e-07-2.08130882e-07j 3.59479650e-07+2.07545686e-07j
  1.44949389e-13+6.44784191e-04j]]"
