iw_n,G_iw_n
-470.92473877310994j,"[[3.66574727e-07+2.12322871e-03j 4.50542906e-06-2.18555934e-08j
  4.50542917e-06-2.18555930e-08j]
 [4.50542917e-06-2.18555930e-08j 3.66574727e-07+2.12322871e-03j
  4.50542906e-06-2.18555934e-08j]
 [4.50542906e-06-2.18555934e-08j 4.50542917e-06-2.18555930e-08j
  3.66574727e-07+2.12322871e-03j]]"
-470.296420242392j,"[[3.71369462e-07+2.12605333e-03j 4.52267888e-06-1.65688039e-08j
  4.52267899e-06-1.65688035e-08j]
 [4.52267899e-06-1.65688035e-08j 3.71369462e-07+2.12605333e-03j
  4.52267888e-06-1.65688039e-08j]
 [4.52267888e-06-1.65688039e-08j 4.52267899e-06-1.65688035e-08j
  3.71369462e-07+2.12605333e-03j]]"
-469.66810171167407j,"[[3.74334006e-07+2.12890071e-03j 4.52555776e-06-1.72731032e-08j
  4.52555787e-06-1.72731028e-08j]
 [4.52555787e-06-1.72731028e-08j 3.74334006e-07+2.12890071e-03j
  4.52555776e-06-1.72731032e-08j]
 [4.52555776e-06-1.72731032e-08j 4.52555787e-06-1.72731028e-08j
  3.74334006e-07+2.12890071e-03j]]"
-469.03978318095614j,"[[3.83444495e-07+2.13176839e-03j 4.53782978e-06-1.03826104e-08j
  4.53782989e-06-1.03826100e-08j]
 [4.53782989e-06-1.03826100e-08j 3.83444495e-07+2.13176839e-03j
  4.53782978e-06-1.03826104e-08j]
 [4.53782978e-06-1.03826104e-08j 4.53782989e-06-1.03826100e-08j
  3.83444495e-07+2.13176839e-03j]]"
-468.41146465023814j,"[[3.78001112e-07+2.13462847e-03j 4.55997186e-06-2.05897188e-08j
  4.55997197e-06-2.05897184e-08j]
 [4.55997197e-06-2.05897184e-08j 3.78001112e-07+2.13462847e-03j
  4.55997186e-06-2.05897188e-08j]
 [4.55997186e-06-2.05897188e-08j 4.55997197e-06-2.05897184e-08j
  3.78001112e-07+2.13462847e-03j]]"
-467.7831461195202j,"[[3.76307095e-07+2.13749343e-03j 4.56729507e-06-2.52501825e-08j
  4.56729518e-06-2.52501821e-08j]
 [4.56729518e-06-2.52501821e-08j 3.76307095e-07+2.13749343e-03j
  4.56729507e-06-2.52501825e-08j]
 [4.56729507e-06-2.52501825e-08j 4.56729518e-06-2.52501821e-08j
  3.76307095e-07+2.13749343e-03j]]"
-467.1548275888023j,"[[3.76542161e-07+2.14035715e-03j 4.58030711e-06-1.88733235e-08j
  4.58030723e-06-1.88733230e-08j]
 [4.58030723e-06-1.88733230e-08j 3.76542161e-07+2.14035715e-03j
  4.58030711e-06-1.88733235e-08j]
 [4.58030711e-06-1.88733235e-08j 4.58030723e-06-1.88733230e-08j
  3.76542161e-07+2.14035715e-03j]]"
-466.52650905808434j,"[[3.79721957e-07+2.14324728e-03j 4.58991558e-06-2.36168043e-08j
  4.58991570e-06-2.36168039e-08j]
 [4.58991570e-06-2.36168039e-08j 3.79721957e-07+2.14324728e-03j
  4.58991558e-06-2.36168043e-08j]
 [4.58991558e-06-2.36168043e-08j 4.58991570e-06-2.36168039e-08j
  3.79721957e-07+2.14324728e-03j]]"
-465.8981905273663j,"[[3.80671741e-07+2.14613175e-03j 4.60684362e-06-2.33547806e-08j
  4.60684373e-06-2.33547802e-08j]
 [4.60684373e-06-2.33547802e-08j 3.80671741e-07+2.14613175e-03j
  4.60684362e-06-2.33547806e-08j]
 [4.60684362e-06-2.33547806e-08j 4.60684373e-06-2.33547802e-08j
  3.80671741e-07+2.14613175e-03j]]"
-465.26987199664836j,"[[3.82157259e-07+2.14902612e-03j 4.62539587e-06-2.79206518e-08j
  4.62539599e-06-2.79206514e-08j]
 [4.62539599e-06-2.79206514e-08j 3.82157259e-07+2.14902612e-03j
  4.62539587e-06-2.79206518e-08j]
 [4.62539587e-06-2.79206518e-08j 4.62539599e-06-2.79206514e-08j
  3.82157259e-07+2.14902612e-03j]]"
-464.64155346593043j,"[[3.89096103e-07+2.15193698e-03j 4.63540696e-06-2.83049419e-08j
  4.63540708e-06-2.83049415e-08j]
 [4.63540708e-06-2.83049415e-08j 3.89096103e-07+2.15193698e-03j
  4.63540696e-06-2.83049419e-08j]
 [4.63540696e-06-2.83049419e-08j 4.63540708e-06-2.83049415e-08j
  3.89096103e-07+2.15193698e-03j]]"
-464.0132349352124j,"[[3.81723604e-07+2.15482984e-03j 4.64667945e-06-2.14601502e-08j
  4.64667956e-06-2.14601498e-08j]
 [4.64667956e-06-2.14601498e-08j 3.81723604e-07+2.15482984e-03j
  4.64667945e-06-2.14601502e-08j]
 [4.64667945e-06-2.14601502e-08j 4.64667956e-06-2.14601498e-08j
  3.81723604e-07+2.15482984e-03j]]"
