iw_n,G_iw_n
-1177.3118469327749j,"[[-1.67065525e-13+8.49385594e-04j  6.25873548e-07-3.61348228e-07j
   6.23736187e-07+3.60114136e-07j]
 [ 6.23736187e-07+3.60114136e-07j -1.67065525e-13+8.49385594e-04j
   6.25873548e-07-3.61348228e-07j]
 [ 6.25873548e-07-3.61348228e-07j  6.23736187e-07+3.60114136e-07j
  -1.67065525e-13+8.49385594e-04j]]"
-1175.74105060598j,"[[3.19977599e-14+8.50520778e-04j 6.27543797e-07-3.62312607e-07j
  6.25218608e-07+3.60970145e-07j]
 [6.25218608e-07+3.60970145e-07j 3.19977599e-14+8.50520778e-04j
  6.27543797e-07-3.62312607e-07j]
 [6.27543797e-07-3.62312607e-07j 6.25218608e-07+3.60970145e-07j
  3.19977599e-14+8.50520778e-04j]]"
-1174.1702542791852j,"[[3.06688777e-14+8.51657921e-04j 6.29156742e-07-3.63243921e-07j
  6.27241141e-07+3.62137798e-07j]
 [6.27241141e-07+3.62137798e-07j 3.06688777e-14+8.51657921e-04j
  6.29156742e-07-3.63243921e-07j]
 [6.29156742e-07-3.63243921e-07j 6.27241141e-07+3.62137798e-07j
  3.06688777e-14+8.51657921e-04j]]"
-1172.5994579523904j,"[[-8.26589776e-14+8.52798865e-04j  6.30880235e-07-3.64238848e-07j
   6.28690246e-07+3.62974455e-07j]
 [ 6.28690246e-07+3.62974455e-07j -8.26589776e-14+8.52798865e-04j
   6.30880235e-07-3.64238848e-07j]
 [ 6.30880235e-07-3.64238848e-07j  6.28690246e-07+3.62974455e-07j
  -8.26589776e-14+8.52798865e-04j]]"
-1171.0286616255953j,"[[1.80508886e-13+8.53943311e-04j 6.32637845e-07-3.65253594e-07j
  6.30566389e-07+3.64057757e-07j]
 [6.30566389e-07+3.64057757e-07j 1.80508886e-13+8.53943311e-04j
  6.32637845e-07-3.65253594e-07j]
 [6.32637845e-07-3.65253594e-07j 6.30566389e-07+3.64057757e-07j
  1.80508886e-13+8.53943311e-04j]]"
-1169.4578652988005j,"[[1.10249134e-13+8.55089789e-04j 6.34377313e-07-3.66257933e-07j
  6.32215238e-07+3.65009602e-07j]
 [6.32215238e-07+3.65009602e-07j 1.10249134e-13+8.55089789e-04j
  6.34377313e-07-3.66257933e-07j]
 [6.34377313e-07-3.66257933e-07j 6.32215238e-07+3.65009602e-07j
  1.10249134e-13+8.55089789e-04j]]"
-1167.8870689720056j,"[[-8.83913196e-14+8.56239863e-04j  6.35990301e-07-3.67189074e-07j
   6.33799374e-07+3.65924222e-07j]
 [ 6.33799374e-07+3.65924222e-07j -8.83913196e-14+8.56239863e-04j
   6.35990301e-07-3.67189074e-07j]
 [ 6.35990301e-07-3.67189074e-07j  6.33799374e-07+3.65924222e-07j
  -8.83913196e-14+8.56239863e-04j]]"
-1166.3162726452108j,"[[-1.04698157e-13+8.57393331e-04j  6.37821834e-07-3.68246682e-07j
   6.35578026e-07+3.66951124e-07j]
 [ 6.35578026e-07+3.66951124e-07j -1.04698157e-13+8.57393331e-04j
   6.37821834e-07-3.68246682e-07j]
 [ 6.37821834e-07-3.68246682e-07j  6.35578026e-07+3.66951124e-07j
  -1.04698157e-13+8.57393331e-04j]]"
-1164.7454763184157j,"[[2.54297655e-13+8.58550005e-04j 6.39478329e-07-3.69202965e-07j
  6.37271173e-07+3.67928631e-07j]
 [6.37271173e-07+3.67928631e-07j 2.54297655e-13+8.58550005e-04j
  6.39478329e-07-3.69202965e-07j]
 [6.39478329e-07-3.69202965e-07j 6.37271173e-07+3.67928631e-07j
  2.54297655e-13+8.58550005e-04j]]"
-1163.174679991621j,"[[-4.46994290e-14+8.59708636e-04j  6.41092194e-07-3.70134717e-07j
   6.38895704e-07+3.68866660e-07j]
 [ 6.38895704e-07+3.68866660e-07j -4.46994290e-14+8.59708636e-04j
   6.41092194e-07-3.70134717e-07j]
 [ 6.41092194e-07-3.70134717e-07j  6.38895704e-07+3.68866660e-07j
  -4.46994290e-14+8.59708636e-04j]]"
-1161.603883664826j,"[[-8.78802490e-14+8.60872189e-04j  6.43010939e-07-3.71242490e-07j
   6.40776763e-07+3.69952638e-07j]
 [ 6.40776763e-07+3.69952638e-07j -8.78802490e-14+8.60872189e-04j
   6.43010939e-07-3.71242490e-07j]
 [ 6.43010939e-07-3.71242490e-07j  6.40776763e-07+3.69952638e-07j
  -8.78802490e-14+8.60872189e-04j]]"
-1160.033087338031j,"[[2.99258997e-13+8.62036649e-04j 6.44945401e-07-3.72359412e-07j
  6.42440399e-07+3.70913080e-07j]
 [6.42440399e-07+3.70913080e-07j 2.99258997e-13+8.62036649e-04j
  6.44945401e-07-3.72359412e-07j]
 [6.44945401e-07-3.72359412e-07j 6.42440399e-07+3.70913080e-07j
  2.99258997e-13+8.62036649e-04j]]"
-1158.4622910112362j,"[[1.34403573e-13+8.63205568e-04j 6.46635197e-07-3.73335012e-07j
  6.44103915e-07+3.71873545e-07j]
 [6.44103915e-07+3.71873545e-07j 1.34403573e-13+8.63205568e-04j
  6.46635197e-07-3.73335012e-07j]
 [6.46635197e-07-3.73335012e-07j 6.44103915e-07+3.71873545e-07j
  1.34403573e-13+8.63205568e-04j]]"
-1156.8914946844413j,"[[-2.42574273e-13+8.64377630e-04j  6.48267602e-07-3.74277481e-07j
   6.46048154e-07+3.72996056e-07j]
 [ 6.46048154e-07+3.72996056e-07j -2.42574273e-13+8.64377630e-04j
   6.48267602e-07-3.74277481e-07j]
 [ 6.48267602e-07-3.74277481e-07j  6.46048154e-07+3.72996056e-07j
  -2.42574273e-13+8.64377630e-04j]]"
-1155.3206983576465j,"[[-7.34982765e-14+8.65553043e-04j  6.49956375e-07-3.75252462e-07j
   6.47779996e-07+3.73995982e-07j]
 [ 6.47779996e-07+3.73995982e-07j -7.34982765e-14+8.65553043e-04j
   6.49956375e-07-3.75252462e-07j]
 [ 6.49956375e-07-3.75252462e-07j  6.47779996e-07+3.73995982e-07j
  -7.34982765e-14+8.65553043e-04j]]"
