iw_n,G_iw_n
-397.7256299444678j,"[[1.76727636e-11+2.51418574e-03j 5.50161437e-06-3.17635851e-06j
  5.44661414e-06+3.14460390e-06j]
 [5.44661414e-06+3.14460390e-06j 1.76727636e-11+2.51418574e-03j
  5.50161437e-06-3.17635851e-06j]
 [5.50161437e-06-3.17635851e-06j 5.44661414e-06+3.14460390e-06j
  1.76727636e-11+2.51418574e-03j]]"
-397.30675092398917j,"[[1.79367169e-11+2.51683616e-03j 5.51353840e-06-3.18324319e-06j
  5.45788553e-06+3.15111179e-06j]
 [5.45788553e-06+3.15111179e-06j 1.79367169e-11+2.51683616e-03j
  5.51353840e-06-3.18324319e-06j]
 [5.51353840e-06-3.18324319e-06j 5.45788553e-06+3.15111179e-06j
  1.79367169e-11+2.51683616e-03j]]"
-396.88787190351053j,"[[1.79643273e-11+2.51949257e-03j 5.52502800e-06-3.18987656e-06j
  5.46947221e-06+3.15780112e-06j]
 [5.46947221e-06+3.15780112e-06j 1.79643273e-11+2.51949257e-03j
  5.52502800e-06-3.18987656e-06j]
 [5.52502800e-06-3.18987656e-06j 5.46947221e-06+3.15780112e-06j
  1.79643273e-11+2.51949257e-03j]]"
-396.4689928830319j,"[[1.75534973e-11+2.52215460e-03j 5.53675845e-06-3.19664897e-06j
  5.48124410e-06+3.16459750e-06j]
 [5.48124410e-06+3.16459750e-06j 1.75534973e-11+2.52215460e-03j
  5.53675845e-06-3.19664897e-06j]
 [5.53675845e-06-3.19664897e-06j 5.48124410e-06+3.16459750e-06j
  1.75534973e-11+2.52215460e-03j]]"
-396.05011386255325j,"[[1.79464261e-11+2.52482161e-03j 5.54846911e-06-3.20341023e-06j
  5.49278152e-06+3.17125873e-06j]
 [5.49278152e-06+3.17125873e-06j 1.79464261e-11+2.52482161e-03j
  5.54846911e-06-3.20341023e-06j]
 [5.54846911e-06-3.20341023e-06j 5.49278152e-06+3.17125873e-06j
  1.79464261e-11+2.52482161e-03j]]"
-395.6312348420746j,"[[1.78181318e-11+2.52749506e-03j 5.56028471e-06-3.21023195e-06j
  5.50442675e-06+3.17798213e-06j]
 [5.50442675e-06+3.17798213e-06j 1.78181318e-11+2.52749506e-03j
  5.56028471e-06-3.21023195e-06j]
 [5.56028471e-06-3.21023195e-06j 5.50442675e-06+3.17798213e-06j
  1.78181318e-11+2.52749506e-03j]]"
-395.21235582159596j,"[[1.82799145e-11+2.53017353e-03j 5.57199402e-06-3.21699261e-06j
  5.51603819e-06+3.18468621e-06j]
 [5.51603819e-06+3.18468621e-06j 1.82799145e-11+2.53017353e-03j
  5.57199402e-06-3.21699261e-06j]
 [5.57199402e-06-3.21699261e-06j 5.51603819e-06+3.18468621e-06j
  1.82799145e-11+2.53017353e-03j]]"
-394.7934768011173j,"[[1.80894215e-11+2.53285693e-03j 5.58405285e-06-3.22395453e-06j
  5.52755726e-06+3.19133639e-06j]
 [5.52755726e-06+3.19133639e-06j 1.80894215e-11+2.53285693e-03j
  5.58405285e-06-3.22395453e-06j]
 [5.58405285e-06-3.22395453e-06j 5.52755726e-06+3.19133639e-06j
  1.80894215e-11+2.53285693e-03j]]"
-394.3745977806387j,"[[1.85920499e-11+2.53554819e-03j 5.59579337e-06-3.23073281e-06j
  5.53941424e-06+3.19818205e-06j]
 [5.53941424e-06+3.19818205e-06j 1.85920499e-11+2.53554819e-03j
  5.59579337e-06-3.23073281e-06j]
 [5.59579337e-06-3.23073281e-06j 5.53941424e-06+3.19818205e-06j
  1.85920499e-11+2.53554819e-03j]]"
-393.9557187601601j,"[[1.86072045e-11+2.53824363e-03j 5.60766661e-06-3.23758793e-06j
  5.55114383e-06+3.20495420e-06j]
 [5.55114383e-06+3.20495420e-06j 1.86072045e-11+2.53824363e-03j
  5.60766661e-06-3.23758793e-06j]
 [5.60766661e-06-3.23758793e-06j 5.55114383e-06+3.20495420e-06j
  1.86072045e-11+2.53824363e-03j]]"
