iw_n,G_iw_n
-941.8494775462199j,"[[5.61752197e-13+1.06169981e-03j 9.78571894e-07-5.64978874e-07j
  9.74237538e-07+5.62476365e-07j]
 [9.74237538e-07+5.62476365e-07j 5.61752197e-13+1.06169981e-03j
  9.78571894e-07-5.64978874e-07j]
 [9.78571894e-07-5.64978874e-07j 9.74237538e-07+5.62476365e-07j
  5.61752197e-13+1.06169981e-03j]]"
-940.592840484784j,"[[4.98379126e-14+1.06311917e-03j 9.82015591e-07-5.66966998e-07j
  9.77014179e-07+5.64079506e-07j]
 [9.77014179e-07+5.64079506e-07j 4.98379126e-14+1.06311917e-03j
  9.82015591e-07-5.66966998e-07j]
 [9.82015591e-07-5.66966998e-07j 9.77014179e-07+5.64079506e-07j
  4.98379126e-14+1.06311917e-03j]]"
-939.3362034233481j,"[[-5.54077217e-13+1.06454434e-03j  9.83338768e-07-5.67730826e-07j
   9.78832363e-07+5.65129288e-07j]
 [ 9.78832363e-07+5.65129288e-07j -5.54077217e-13+1.06454434e-03j
   9.83338768e-07-5.67730826e-07j]
 [ 9.83338768e-07-5.67730826e-07j  9.78832363e-07+5.65129288e-07j
  -5.54077217e-13+1.06454434e-03j]]"
-938.0795663619123j,"[[-5.99496499e-13+1.06596886e-03j  9.86418775e-07-5.69509058e-07j
   9.81648374e-07+5.66755072e-07j]
 [ 9.81648374e-07+5.66755072e-07j -5.99496499e-13+1.06596886e-03j
   9.86418775e-07-5.69509058e-07j]
 [ 9.86418775e-07-5.69509058e-07j  9.81648374e-07+5.66755072e-07j
  -5.99496499e-13+1.06596886e-03j]]"
-936.8229293004763j,"[[-9.89444898e-14+1.06739985e-03j  9.90210486e-07-5.71698220e-07j
   9.85009674e-07+5.68695739e-07j]
 [ 9.85009674e-07+5.68695739e-07j -9.89444898e-14+1.06739985e-03j
   9.90210486e-07-5.71698220e-07j]
 [ 9.90210486e-07-5.71698220e-07j  9.85009674e-07+5.68695739e-07j
  -9.89444898e-14+1.06739985e-03j]]"
-935.5662922390404j,"[[3.79198532e-13+1.06883207e-03j 9.91729673e-07-5.72575372e-07j
  9.86877896e-07+5.69774274e-07j]
 [9.86877896e-07+5.69774274e-07j 3.79198532e-13+1.06883207e-03j
  9.91729673e-07-5.72575372e-07j]
 [9.91729673e-07-5.72575372e-07j 9.86877896e-07+5.69774274e-07j
  3.79198532e-13+1.06883207e-03j]]"
-934.3096551776046j,"[[2.90111805e-13+1.07026608e-03j 9.93836366e-07-5.73791674e-07j
  9.89774425e-07+5.71446609e-07j]
 [9.89774425e-07+5.71446609e-07j 2.90111805e-13+1.07026608e-03j
  9.93836366e-07-5.73791674e-07j]
 [9.93836366e-07-5.73791674e-07j 9.89774425e-07+5.71446609e-07j
  2.90111805e-13+1.07026608e-03j]]"
-933.0530181161687j,"[[-2.39869259e-13+1.07171363e-03j  9.96960728e-07-5.75595563e-07j
   9.93197472e-07+5.73422805e-07j]
 [ 9.93197472e-07+5.73422805e-07j -2.39869259e-13+1.07171363e-03j
   9.96960728e-07-5.75595563e-07j]
 [ 9.96960728e-07-5.75595563e-07j  9.93197472e-07+5.73422805e-07j
  -2.39869259e-13+1.07171363e-03j]]"
-931.7963810547326j,"[[-4.88958242e-13+1.07315611e-03j  9.99340037e-07-5.76969262e-07j
   9.94555116e-07+5.74206691e-07j]
 [ 9.94555116e-07+5.74206691e-07j -4.88958242e-13+1.07315611e-03j
   9.99340037e-07-5.76969262e-07j]
 [ 9.99340037e-07-5.76969262e-07j  9.94555116e-07+5.74206691e-07j
  -4.88958242e-13+1.07315611e-03j]]"
-930.5397439932967j,"[[-4.88447695e-14+1.07460284e-03j  1.00185852e-06-5.78423380e-07j
   9.97394335e-07+5.75845896e-07j]
 [ 9.97394335e-07+5.75845896e-07j -4.88447695e-14+1.07460284e-03j
   1.00185852e-06-5.78423380e-07j]
 [ 1.00185852e-06-5.78423380e-07j  9.97394335e-07+5.75845896e-07j
  -4.88447695e-14+1.07460284e-03j]]"
-929.2831069318609j,"[[6.52693110e-13+1.07605614e-03j 1.00549806e-06-5.80524680e-07j
  1.00043032e-06+5.77598779e-07j]
 [1.00043032e-06+5.77598779e-07j 6.52693110e-13+1.07605614e-03j
  1.00549806e-06-5.80524680e-07j]
 [1.00549806e-06-5.80524680e-07j 1.00043032e-06+5.77598779e-07j
  6.52693110e-13+1.07605614e-03j]]"
-928.0264698704248j,"[[9.05132437e-13+1.07751435e-03j 1.00886948e-06-5.82471150e-07j
  1.00356188e-06+5.79406736e-07j]
 [1.00356188e-06+5.79406736e-07j 9.05132437e-13+1.07751435e-03j
  1.00886948e-06-5.82471150e-07j]
 [1.00886948e-06-5.82471150e-07j 1.00356188e-06+5.79406736e-07j
  9.05132437e-13+1.07751435e-03j]]"
-926.7698328089889j,"[[5.13424330e-13+1.07897584e-03j 1.01072251e-06-5.83540963e-07j
  1.00513767e-06+5.80316493e-07j]
 [1.00513767e-06+5.80316493e-07j 5.13424330e-13+1.07897584e-03j
  1.01072251e-06-5.83540963e-07j]
 [1.01072251e-06-5.83540963e-07j 1.00513767e-06+5.80316493e-07j
  5.13424330e-13+1.07897584e-03j]]"
-925.513195747553j,"[[-2.46351924e-14+1.08044205e-03j  1.01205763e-06-5.84311748e-07j
   1.00774034e-06+5.81819088e-07j]
 [ 1.00774034e-06+5.81819088e-07j -2.46351924e-14+1.08044205e-03j
   1.01205763e-06-5.84311748e-07j]
 [ 1.01205763e-06-5.84311748e-07j  1.00774034e-06+5.81819088e-07j
  -2.46351924e-14+1.08044205e-03j]]"
-924.2565586861172j,"[[-3.77837604e-14+1.08191050e-03j  1.01693172e-06-5.87125825e-07j
   1.01131047e-06+5.83880315e-07j]
 [ 1.01131047e-06+5.83880315e-07j -3.77837604e-14+1.08191050e-03j
   1.01693172e-06-5.87125825e-07j]
 [ 1.01693172e-06-5.87125825e-07j  1.01131047e-06+5.83880315e-07j
  -3.77837604e-14+1.08191050e-03j]]"
-922.9999216246812j,"[[4.63660281e-13+1.08338323e-03j 1.01861904e-06-5.88099962e-07j
  1.01398081e-06+5.85422050e-07j]
 [1.01398081e-06+5.85422050e-07j 4.63660281e-13+1.08338323e-03j
  1.01861904e-06-5.88099962e-07j]
 [1.01861904e-06-5.88099962e-07j 1.01398081e-06+5.85422050e-07j
  4.63660281e-13+1.08338323e-03j]]"
-921.7432845632453j,"[[8.37857957e-13+1.08485702e-03j 1.02133413e-06-5.89667521e-07j
  1.01667529e-06+5.86977676e-07j]
 [1.01667529e-06+5.86977676e-07j 8.37857957e-13+1.08485702e-03j
  1.02133413e-06-5.89667521e-07j]
 [1.02133413e-06-5.89667521e-07j 1.01667529e-06+5.86977676e-07j
  8.37857957e-13+1.08485702e-03j]]"
-920.4866475018094j,"[[6.70041861e-13+1.08633802e-03j 1.02406540e-06-5.91244339e-07j
  1.02052515e-06+5.89200378e-07j]
 [1.02052515e-06+5.89200378e-07j 6.70041861e-13+1.08633802e-03j
  1.02406540e-06-5.91244339e-07j]
 [1.02406540e-06-5.91244339e-07j 1.02052515e-06+5.89200378e-07j
  6.70041861e-13+1.08633802e-03j]]"
-919.2300104403736j,"[[1.83886853e-13+1.08782676e-03j 1.02779668e-06-5.93398634e-07j
  1.02205819e-06+5.90085446e-07j]
 [1.02205819e-06+5.90085446e-07j 1.83886853e-13+1.08782676e-03j
  1.02779668e-06-5.93398634e-07j]
 [1.02779668e-06-5.93398634e-07j 1.02205819e-06+5.90085446e-07j
  1.83886853e-13+1.08782676e-03j]]"
-917.9733733789375j,"[[-4.44636676e-14+1.08931580e-03j  1.03062459e-06-5.95031333e-07j
   1.02476657e-06+5.91649196e-07j]
 [ 1.02476657e-06+5.91649196e-07j -4.44636676e-14+1.08931580e-03j
   1.03062459e-06-5.95031333e-07j]
 [ 1.03062459e-06-5.95031333e-07j  1.02476657e-06+5.91649196e-07j
  -4.44636676e-14+1.08931580e-03j]]"
-916.7167363175016j,"[[3.07391111e-13+1.09080555e-03j 1.03222673e-06-5.95956385e-07j
  1.02747551e-06+5.93213250e-07j]
 [1.02747551e-06+5.93213250e-07j 3.07391111e-13+1.09080555e-03j
  1.03222673e-06-5.95956385e-07j]
 [1.03222673e-06-5.95956385e-07j 1.02747551e-06+5.93213250e-07j
  3.07391111e-13+1.09080555e-03j]]"
