iw_n,G_iw_n
-397.7256299444678j,"[[-1.17017163e-12+2.51400750e-03j  5.50252610e-06-3.17689740e-06j
   5.44494560e-06+3.14365071e-06j]
 [ 5.44494560e-06+3.14365071e-06j -1.17017163e-12+2.51400750e-03j
   5.50252610e-06-3.17689740e-06j]
 [ 5.50252610e-06-3.17689740e-06j  5.44494560e-06+3.14365071e-06j
  -1.17017163e-12+2.51400750e-03j]]"
-397.30675092398917j,"[[-2.09754703e-12+2.51666031e-03j  5.50983398e-06-3.18111674e-06j
   5.45683609e-06+3.15051178e-06j]
 [ 5.45683609e-06+3.15051178e-06j -2.09754703e-12+2.51666031e-03j
   5.50983398e-06-3.18111674e-06j]
 [ 5.50983398e-06-3.18111674e-06j  5.45683609e-06+3.15051178e-06j
  -2.09754703e-12+2.51666031e-03j]]"
-396.88787190351053j,"[[-2.07874879e-12+2.51932336e-03j  5.52221250e-06-3.18826154e-06j
   5.47068526e-06+3.15850765e-06j]
 [ 5.47068526e-06+3.15850765e-06j -2.07874879e-12+2.51932336e-03j
   5.52221250e-06-3.18826154e-06j]
 [ 5.52221250e-06-3.18826154e-06j  5.47068526e-06+3.15850765e-06j
  -2.07874879e-12+2.51932336e-03j]]"
-396.4689928830319j,"[[-2.83125353e-12+2.52198268e-03j  5.53360184e-06-3.19483646e-06j
   5.47760388e-06+3.16250337e-06j]
 [ 5.47760388e-06+3.16250337e-06j -2.83125353e-12+2.52198268e-03j
   5.53360184e-06-3.19483646e-06j]
 [ 5.53360184e-06-3.19483646e-06j  5.47760388e-06+3.16250337e-06j
  -2.83125353e-12+2.52198268e-03j]]"
-396.05011386255325j,"[[-1.80429201e-12+2.52465374e-03j  5.54632283e-06-3.20218087e-06j
   5.48813937e-06+3.16858707e-06j]
 [ 5.48813937e-06+3.16858707e-06j -1.80429201e-12+2.52465374e-03j
   5.54632283e-06-3.20218087e-06j]
 [ 5.54632283e-06-3.20218087e-06j  5.48813937e-06+3.16858707e-06j
  -1.80429201e-12+2.52465374e-03j]]"
-395.6312348420746j,"[[1.73566080e-12+2.52732257e-03j 5.55928167e-06-3.20966014e-06j
  5.50018742e-06+3.17553971e-06j]
 [5.50018742e-06+3.17553971e-06j 1.73566080e-12+2.52732257e-03j
  5.55928167e-06-3.20966014e-06j]
 [5.55928167e-06-3.20966014e-06j 5.50018742e-06+3.17553971e-06j
  1.73566080e-12+2.52732257e-03j]]"
-395.21235582159596j,"[[3.02498163e-12+2.52999682e-03j 5.56847488e-06-3.21497004e-06j
  5.51416702e-06+3.18361100e-06j]
 [5.51416702e-06+3.18361100e-06j 3.02498163e-12+2.52999682e-03j
  5.56847488e-06-3.21497004e-06j]
 [5.56847488e-06-3.21497004e-06j 5.51416702e-06+3.18361100e-06j
  3.02498163e-12+2.52999682e-03j]]"
-394.7934768011173j,"[[4.09011814e-12+2.53268585e-03j 5.58435904e-06-3.22413550e-06j
  5.52818506e-06+3.19170326e-06j]
 [5.52818506e-06+3.19170326e-06j 4.09011814e-12+2.53268585e-03j
  5.58435904e-06-3.22413550e-06j]
 [5.58435904e-06-3.22413550e-06j 5.52818506e-06+3.19170326e-06j
  4.09011814e-12+2.53268585e-03j]]"
-394.3745977806387j,"[[2.09361430e-12+2.53537137e-03j 5.59528006e-06-3.23044236e-06j
  5.53925459e-06+3.19809578e-06j]
 [5.53925459e-06+3.19809578e-06j 2.09361430e-12+2.53537137e-03j
  5.59528006e-06-3.23044236e-06j]
 [5.59528006e-06-3.23044236e-06j 5.53925459e-06+3.19809578e-06j
  2.09361430e-12+2.53537137e-03j]]"
-393.9557187601601j,"[[1.60796702e-12+2.53806637e-03j 5.60575824e-06-3.23648735e-06j
  5.55331863e-06+3.20621114e-06j]
 [5.55331863e-06+3.20621114e-06j 1.60796702e-12+2.53806637e-03j
  5.60575824e-06-3.23648735e-06j]
 [5.60575824e-06-3.23648735e-06j 5.55331863e-06+3.20621114e-06j
  1.60796702e-12+2.53806637e-03j]]"
