iw_n,G_iw_n
-2242.498756062428j,"[[-1.80103335e-14+4.45930467e-04j  1.72369946e-07-9.95178340e-08j
   1.72051397e-07+9.93339171e-08j]
 [ 1.72051397e-07+9.93339171e-08j -1.80103335e-14+4.45930467e-04j
   1.72369946e-07-9.95178340e-08j]
 [ 1.72369946e-07-9.95178340e-08j  1.72051397e-07+9.93339171e-08j
  -1.80103335e-14+4.45930467e-04j]]"
-2239.5067630590097j,"[[1.16419648e-14+4.46526255e-04j 1.72840417e-07-9.97894629e-08j
  1.72522702e-07+9.96060277e-08j]
 [1.72522702e-07+9.96060277e-08j 1.16419648e-14+4.46526255e-04j
  1.72840417e-07-9.97894629e-08j]
 [1.72840417e-07-9.97894629e-08j 1.72522702e-07+9.96060277e-08j
  1.16419648e-14+4.46526255e-04j]]"
-2236.514770055591j,"[[2.52229849e-15+4.47123694e-04j 1.73301378e-07-1.00055592e-07j
  1.72986060e-07+9.98735494e-08j]
 [1.72986060e-07+9.98735494e-08j 2.52229849e-15+4.47123694e-04j
  1.73301378e-07-1.00055592e-07j]
 [1.73301378e-07-1.00055592e-07j 1.72986060e-07+9.98735494e-08j
  2.52229849e-15+4.47123694e-04j]]"
-2233.522777052172j,"[[2.48286106e-15+4.47722609e-04j 1.73752272e-07-1.00315934e-07j
  1.73460088e-07+1.00147228e-07j]
 [1.73460088e-07+1.00147228e-07j 2.48286106e-15+4.47722609e-04j
  1.73752272e-07-1.00315934e-07j]
 [1.73752272e-07-1.00315934e-07j 1.73460088e-07+1.00147228e-07j
  2.48286106e-15+4.47722609e-04j]]"
-2230.530784048753j,"[[5.44055353e-15+4.48323124e-04j 1.74226722e-07-1.00589843e-07j
  1.73909684e-07+1.00406795e-07j]
 [1.73909684e-07+1.00406795e-07j 5.44055353e-15+4.48323124e-04j
  1.74226722e-07-1.00589843e-07j]
 [1.74226722e-07-1.00589843e-07j 1.73909684e-07+1.00406795e-07j
  5.44055353e-15+4.48323124e-04j]]"
-2227.538791045334j,"[[1.34359531e-16+4.48925346e-04j 1.74696133e-07-1.00860859e-07j
  1.74381031e-07+1.00678936e-07j]
 [1.74381031e-07+1.00678936e-07j 1.34359531e-16+4.48925346e-04j
  1.74696133e-07-1.00860859e-07j]
 [1.74696133e-07-1.00860859e-07j 1.74381031e-07+1.00678936e-07j
  1.34359531e-16+4.48925346e-04j]]"
-2224.5467980419153j,"[[1.34808167e-15+4.49529129e-04j 1.75162157e-07-1.01129925e-07j
  1.74850906e-07+1.00950218e-07j]
 [1.74850906e-07+1.00950218e-07j 1.34808167e-15+4.49529129e-04j
  1.75162157e-07-1.01129925e-07j]
 [1.75162157e-07-1.01129925e-07j 1.74850906e-07+1.00950218e-07j
  1.34808167e-15+4.49529129e-04j]]"
-2221.554805038497j,"[[-1.03875783e-14+4.50134571e-04j  1.75625196e-07-1.01397251e-07j
   1.75320854e-07+1.01221537e-07j]
 [ 1.75320854e-07+1.01221537e-07j -1.03875783e-14+4.50134571e-04j
   1.75625196e-07-1.01397251e-07j]
 [ 1.75625196e-07-1.01397251e-07j  1.75320854e-07+1.01221537e-07j
  -1.03875783e-14+4.50134571e-04j]]"
-2218.5628120350775j,"[[1.69121168e-14+4.50741594e-04j 1.76110007e-07-1.01677166e-07j
  1.75778204e-07+1.01485598e-07j]
 [1.75778204e-07+1.01485598e-07j 1.69121168e-14+4.50741594e-04j
  1.76110007e-07-1.01677166e-07j]
 [1.76110007e-07-1.01677166e-07j 1.75778204e-07+1.01485598e-07j
  1.69121168e-14+4.50741594e-04j]]"
-2215.5708190316586j,"[[-1.26825571e-14+4.51350279e-04j  1.76581641e-07-1.01949458e-07j
   1.76262638e-07+1.01765278e-07j]
 [ 1.76262638e-07+1.01765278e-07j -1.26825571e-14+4.51350279e-04j
   1.76581641e-07-1.01949458e-07j]
 [ 1.76581641e-07-1.01949458e-07j  1.76262638e-07+1.01765278e-07j
  -1.26825571e-14+4.51350279e-04j]]"
-2212.57882602824j,"[[-8.87128896e-15+4.51960640e-04j  1.77056246e-07-1.02223475e-07j
   1.76752628e-07+1.02048173e-07j]
 [ 1.76752628e-07+1.02048173e-07j -8.87128896e-15+4.51960640e-04j
   1.77056246e-07-1.02223475e-07j]
 [ 1.77056246e-07-1.02223475e-07j  1.76752628e-07+1.02048173e-07j
  -8.87128896e-15+4.51960640e-04j]]"
-2209.586833024821j,"[[3.93835455e-14+4.52572685e-04j 1.77542503e-07-1.02504213e-07j
  1.77206597e-07+1.02310275e-07j]
 [1.77206597e-07+1.02310275e-07j 3.93835455e-14+4.52572685e-04j
  1.77542503e-07-1.02504213e-07j]
 [1.77542503e-07-1.02504213e-07j 1.77206597e-07+1.02310275e-07j
  3.93835455e-14+4.52572685e-04j]]"
-2206.594840021402j,"[[-2.35825881e-15+4.53186282e-04j  1.78013019e-07-1.02775862e-07j
   1.77697409e-07+1.02593644e-07j]
 [ 1.77697409e-07+1.02593644e-07j -2.35825881e-15+4.53186282e-04j
   1.78013019e-07-1.02775862e-07j]
 [ 1.78013019e-07-1.02775862e-07j  1.77697409e-07+1.02593644e-07j
  -2.35825881e-15+4.53186282e-04j]]"
-2203.6028470179835j,"[[1.39076331e-14+4.53801587e-04j 1.78505347e-07-1.03060114e-07j
  1.78181181e-07+1.02872957e-07j]
 [1.78181181e-07+1.02872957e-07j 1.39076331e-14+4.53801587e-04j
  1.78505347e-07-1.03060114e-07j]
 [1.78505347e-07-1.03060114e-07j 1.78181181e-07+1.02872957e-07j
  1.39076331e-14+4.53801587e-04j]]"
-2200.6108540145647j,"[[-9.57322881e-15+4.54418636e-04j  1.78995400e-07-1.03343048e-07j
   1.78664504e-07+1.03151997e-07j]
 [ 1.78664504e-07+1.03151997e-07j -9.57322881e-15+4.54418636e-04j
   1.78995400e-07-1.03343048e-07j]
 [ 1.78995400e-07-1.03343048e-07j  1.78664504e-07+1.03151997e-07j
  -9.57322881e-15+4.54418636e-04j]]"
-2197.6188610111453j,"[[-2.23240776e-14+4.55037215e-04j  1.79475120e-07-1.03620016e-07j
   1.79160759e-07+1.03438508e-07j]
 [ 1.79160759e-07+1.03438508e-07j -2.23240776e-14+4.55037215e-04j
   1.79475120e-07-1.03620016e-07j]
 [ 1.79475120e-07-1.03620016e-07j  1.79160759e-07+1.03438508e-07j
  -2.23240776e-14+4.55037215e-04j]]"
-2194.626868007727j,"[[7.75992308e-15+4.55657660e-04j 1.79985801e-07-1.03914850e-07j
  1.79631359e-07+1.03710207e-07j]
 [1.79631359e-07+1.03710207e-07j 7.75992308e-15+4.55657660e-04j
  1.79985801e-07-1.03914850e-07j]
 [1.79985801e-07-1.03914850e-07j 1.79631359e-07+1.03710207e-07j
  7.75992308e-15+4.55657660e-04j]]"
-2191.634875004308j,"[[-8.39518413e-16+4.56279744e-04j  1.80473184e-07-1.04196246e-07j
   1.80137850e-07+1.04002637e-07j]
 [ 1.80137850e-07+1.04002637e-07j -8.39518413e-16+4.56279744e-04j
   1.80473184e-07-1.04196246e-07j]
 [ 1.80473184e-07-1.04196246e-07j  1.80137850e-07+1.04002637e-07j
  -8.39518413e-16+4.56279744e-04j]]"
