iw_n,G_iw_n
-523.2497097478999j,"[[5.69069464e-07+1.91095341e-03j 3.65168781e-06-1.79704446e-08j
  3.65168755e-06-1.79704454e-08j]
 [3.65168755e-06-1.79704454e-08j 5.69069464e-07+1.91095341e-03j
  3.65168781e-06-1.79704446e-08j]
 [3.65168781e-06-1.79704446e-08j 3.65168755e-06-1.79704454e-08j
  5.69069464e-07+1.91095341e-03j]]"
-522.5515780471022j,"[[5.69485370e-07+1.91350895e-03j 3.65882071e-06-1.38343923e-08j
  3.65882045e-06-1.38343931e-08j]
 [3.65882045e-06-1.38343931e-08j 5.69485370e-07+1.91350895e-03j
  3.65882071e-06-1.38343923e-08j]
 [3.65882071e-06-1.38343923e-08j 3.65882045e-06-1.38343931e-08j
  5.69485370e-07+1.91350895e-03j]]"
-521.8534463463045j,"[[5.70082045e-07+1.91606994e-03j 3.67357749e-06-1.59147160e-08j
  3.67357723e-06-1.59147168e-08j]
 [3.67357723e-06-1.59147168e-08j 5.70082045e-07+1.91606994e-03j
  3.67357749e-06-1.59147160e-08j]
 [3.67357749e-06-1.59147160e-08j 3.67357723e-06-1.59147168e-08j
  5.70082045e-07+1.91606994e-03j]]"
-521.1553146455068j,"[[5.74713719e-07+1.91863805e-03j 3.68311274e-06-1.40539267e-08j
  3.68311248e-06-1.40539275e-08j]
 [3.68311248e-06-1.40539275e-08j 5.74713719e-07+1.91863805e-03j
  3.68311274e-06-1.40539267e-08j]
 [3.68311274e-06-1.40539267e-08j 3.68311248e-06-1.40539275e-08j
  5.74713719e-07+1.91863805e-03j]]"
-520.4571829447091j,"[[5.76220517e-07+1.92120741e-03j 3.69400921e-06-1.45844906e-08j
  3.69400895e-06-1.45844914e-08j]
 [3.69400895e-06-1.45844914e-08j 5.76220517e-07+1.92120741e-03j
  3.69400921e-06-1.45844906e-08j]
 [3.69400921e-06-1.45844906e-08j 3.69400895e-06-1.45844914e-08j
  5.76220517e-07+1.92120741e-03j]]"
-519.7590512439114j,"[[5.76713213e-07+1.92379337e-03j 3.70291856e-06-1.27686087e-08j
  3.70291830e-06-1.27686095e-08j]
 [3.70291830e-06-1.27686095e-08j 5.76713213e-07+1.92379337e-03j
  3.70291856e-06-1.27686087e-08j]
 [3.70291856e-06-1.27686087e-08j 3.70291830e-06-1.27686095e-08j
  5.76713213e-07+1.92379337e-03j]]"
-519.0609195431136j,"[[5.78001470e-07+1.92637640e-03j 3.71384521e-06-1.43086490e-08j
  3.71384494e-06-1.43086499e-08j]
 [3.71384494e-06-1.43086499e-08j 5.78001470e-07+1.92637640e-03j
  3.71384521e-06-1.43086490e-08j]
 [3.71384521e-06-1.43086490e-08j 3.71384494e-06-1.43086499e-08j
  5.78001470e-07+1.92637640e-03j]]"
-518.3627878423159j,"[[5.80168649e-07+1.92897477e-03j 3.71878401e-06-1.84080365e-08j
  3.71878375e-06-1.84080374e-08j]
 [3.71878375e-06-1.84080374e-08j 5.80168649e-07+1.92897477e-03j
  3.71878401e-06-1.84080365e-08j]
 [3.71878401e-06-1.84080365e-08j 3.71878375e-06-1.84080374e-08j
  5.80168649e-07+1.92897477e-03j]]"
-517.6646561415181j,"[[5.83587628e-07+1.93156939e-03j 3.73452684e-06-1.58838303e-08j
  3.73452658e-06-1.58838311e-08j]
 [3.73452658e-06-1.58838311e-08j 5.83587628e-07+1.93156939e-03j
  3.73452684e-06-1.58838303e-08j]
 [3.73452684e-06-1.58838303e-08j 3.73452658e-06-1.58838311e-08j
  5.83587628e-07+1.93156939e-03j]]"
-516.9665244407204j,"[[5.86076831e-07+1.93418140e-03j 3.74204563e-06-1.71083996e-08j
  3.74204537e-06-1.71084005e-08j]
 [3.74204537e-06-1.71084005e-08j 5.86076831e-07+1.93418140e-03j
  3.74204563e-06-1.71083996e-08j]
 [3.74204563e-06-1.71083996e-08j 3.74204537e-06-1.71084005e-08j
  5.86076831e-07+1.93418140e-03j]]"
-516.2683927399227j,"[[5.82907805e-07+1.93679466e-03j 3.75064122e-06-1.62545506e-08j
  3.75064096e-06-1.62545514e-08j]
 [3.75064096e-06-1.62545514e-08j 5.82907805e-07+1.93679466e-03j
  3.75064122e-06-1.62545506e-08j]
 [3.75064122e-06-1.62545506e-08j 3.75064096e-06-1.62545514e-08j
  5.82907805e-07+1.93679466e-03j]]"
-515.570261039125j,"[[5.88407486e-07+1.93941890e-03j 3.76107278e-06-2.03899382e-08j
  3.76107252e-06-2.03899391e-08j]
 [3.76107252e-06-2.03899391e-08j 5.88407486e-07+1.93941890e-03j
  3.76107278e-06-2.03899382e-08j]
 [3.76107278e-06-2.03899382e-08j 3.76107252e-06-2.03899391e-08j
  5.88407486e-07+1.93941890e-03j]]"
-514.8721293383272j,"[[5.90286447e-07+1.94204708e-03j 3.77435488e-06-1.42564990e-08j
  3.77435461e-06-1.42564998e-08j]
 [3.77435461e-06-1.42564998e-08j 5.90286447e-07+1.94204708e-03j
  3.77435488e-06-1.42564990e-08j]
 [3.77435488e-06-1.42564990e-08j 3.77435461e-06-1.42564998e-08j
  5.90286447e-07+1.94204708e-03j]]"
-514.1739976375295j,"[[5.88046517e-07+1.94468820e-03j 3.78118285e-06-1.75467926e-08j
  3.78118258e-06-1.75467935e-08j]
 [3.78118258e-06-1.75467935e-08j 5.88046517e-07+1.94468820e-03j
  3.78118285e-06-1.75467926e-08j]
 [3.78118285e-06-1.75467926e-08j 3.78118258e-06-1.75467935e-08j
  5.88046517e-07+1.94468820e-03j]]"
-513.4758659367318j,"[[5.93481769e-07+1.94732695e-03j 3.79257570e-06-1.77474900e-08j
  3.79257543e-06-1.77474908e-08j]
 [3.79257543e-06-1.77474908e-08j 5.93481769e-07+1.94732695e-03j
  3.79257570e-06-1.77474900e-08j]
 [3.79257570e-06-1.77474900e-08j 3.79257543e-06-1.77474908e-08j
  5.93481769e-07+1.94732695e-03j]]"
-512.777734235934j,"[[5.94859661e-07+1.94997983e-03j 3.80954911e-06-2.05129657e-08j
  3.80954885e-06-2.05129666e-08j]
 [3.80954885e-06-2.05129666e-08j 5.94859661e-07+1.94997983e-03j
  3.80954911e-06-2.05129657e-08j]
 [3.80954911e-06-2.05129657e-08j 3.80954885e-06-2.05129666e-08j
  5.94859661e-07+1.94997983e-03j]]"
