iw_n,G_iw_n
-1569.7491292436998j,"[[-1.79748751e-13+6.37039164e-04j  3.51910680e-07-2.03175760e-07j
   3.51202142e-07+2.02766651e-07j]
 [ 3.51202142e-07+2.02766651e-07j -1.79748751e-13+6.37039164e-04j
   3.51910680e-07-2.03175760e-07j]
 [ 3.51910680e-07-2.03175760e-07j  3.51202142e-07+2.02766651e-07j
  -1.79748751e-13+6.37039164e-04j]]"
-1567.6547341413068j,"[[4.05261716e-13+6.37890570e-04j 3.52946120e-07-2.03773527e-07j
  3.51917365e-07+2.03179575e-07j]
 [3.51917365e-07+2.03179575e-07j 4.05261716e-13+6.37890570e-04j
  3.52946120e-07-2.03773527e-07j]
 [3.52946120e-07-2.03773527e-07j 3.51917365e-07+2.03179575e-07j
  4.05261716e-13+6.37890570e-04j]]"
-1565.5603390389135j,"[[1.00326241e-13+6.38744413e-04j 3.53946744e-07-2.04351269e-07j
  3.52838123e-07+2.03711147e-07j]
 [3.52838123e-07+2.03711147e-07j 1.00326241e-13+6.38744413e-04j
  3.53946744e-07-2.04351269e-07j]
 [3.53946744e-07-2.04351269e-07j 3.52838123e-07+2.03711147e-07j
  1.00326241e-13+6.38744413e-04j]]"
-1563.4659439365205j,"[[3.40790816e-13+6.39599004e-04j 3.54663663e-07-2.04765192e-07j
  3.53798919e-07+2.04265858e-07j]
 [3.53798919e-07+2.04265858e-07j 3.40790816e-13+6.39599004e-04j
  3.54663663e-07-2.04765192e-07j]
 [3.54663663e-07-2.04765192e-07j 3.53798919e-07+2.04265858e-07j
  3.40790816e-13+6.39599004e-04j]]"
-1561.371548834127j,"[[-1.03777697e-13+6.40456407e-04j  3.55604857e-07-2.05308490e-07j
   3.54714915e-07+2.04794760e-07j]
 [ 3.54714915e-07+2.04794760e-07j -1.03777697e-13+6.40456407e-04j
   3.55604857e-07-2.05308490e-07j]
 [ 3.55604857e-07-2.05308490e-07j  3.54714915e-07+2.04794760e-07j
  -1.03777697e-13+6.40456407e-04j]]"
-1559.277153731734j,"[[1.44501026e-13+6.41316763e-04j 3.56641031e-07-2.05906706e-07j
  3.55687030e-07+2.05356030e-07j]
 [3.55687030e-07+2.05356030e-07j 1.44501026e-13+6.41316763e-04j
  3.56641031e-07-2.05906706e-07j]
 [3.56641031e-07-2.05906706e-07j 3.55687030e-07+2.05356030e-07j
  1.44501026e-13+6.41316763e-04j]]"
-1557.182758629341j,"[[1.03853704e-13+6.42179798e-04j 3.57628745e-07-2.06476977e-07j
  3.56521343e-07+2.05837742e-07j]
 [3.56521343e-07+2.05837742e-07j 1.03853704e-13+6.42179798e-04j
  3.57628745e-07-2.06476977e-07j]
 [3.57628745e-07-2.06476977e-07j 3.56521343e-07+2.05837742e-07j
  1.03853704e-13+6.42179798e-04j]]"
-1555.0883635269477j,"[[-2.26885690e-13+6.43044773e-04j  3.58668814e-07-2.07077453e-07j
   3.57835062e-07+2.06596239e-07j]
 [ 3.57835062e-07+2.06596239e-07j -2.26885690e-13+6.43044773e-04j
   3.58668814e-07-2.07077453e-07j]
 [ 3.58668814e-07-2.07077453e-07j  3.57835062e-07+2.06596239e-07j
  -2.26885690e-13+6.43044773e-04j]]"
-1552.9939684245544j,"[[1.85840854e-14+6.43911874e-04j 3.59348760e-07-2.07470092e-07j
  3.58430995e-07+2.06940250e-07j]
 [3.58430995e-07+2.06940250e-07j 1.85840854e-14+6.43911874e-04j
  3.59348760e-07-2.07470092e-07j]
 [3.59348760e-07-2.07470092e-07j 3.58430995e-07+2.06940250e-07j
  1.85840854e-14+6.43911874e-04j]]"
-1550.8995733221611j,"[[-3.34814242e-13+6.44781629e-04j  3.60614400e-07-2.08200805e-07j
   3.59506728e-07+2.07561300e-07j]
 [ 3.59506728e-07+2.07561300e-07j -3.34814242e-13+6.44781629e-04j
   3.60614400e-07-2.08200805e-07j]
 [ 3.60614400e-07-2.08200805e-07j  3.59506728e-07+2.07561300e-07j
  -3.34814242e-13+6.44781629e-04j]]"
