iw_n,G_iw_n
-1883.6989550924397j,"[[-2.25899560e-14+5.30868821e-04j  2.44315827e-07-1.41055779e-07j
   2.43867810e-07+1.40797123e-07j]
 [ 2.43867810e-07+1.40797123e-07j -2.25899560e-14+5.30868821e-04j
   2.44315827e-07-1.41055779e-07j]
 [ 2.44315827e-07-1.41055779e-07j  2.43867810e-07+1.40797123e-07j
  -2.25899560e-14+5.30868821e-04j]]"
-1881.185680969568j,"[[3.67895869e-14+5.31578424e-04j 2.44925146e-07-1.41407599e-07j
  2.44395334e-07+1.41101731e-07j]
 [2.44395334e-07+1.41101731e-07j 3.67895869e-14+5.31578424e-04j
  2.44925146e-07-1.41407599e-07j]
 [2.44925146e-07-1.41407599e-07j 2.44395334e-07+1.41101731e-07j
  3.67895869e-14+5.31578424e-04j]]"
-1878.6724068466963j,"[[-2.48812431e-14+5.32289384e-04j  2.45613039e-07-1.41804762e-07j
   2.45124641e-07+1.41522798e-07j]
 [ 2.45124641e-07+1.41522798e-07j -2.48812431e-14+5.32289384e-04j
   2.45613039e-07-1.41804762e-07j]
 [ 2.45613039e-07-1.41804762e-07j  2.45124641e-07+1.41522798e-07j
  -2.48812431e-14+5.32289384e-04j]]"
-1876.1591327238245j,"[[5.18309162e-14+5.33002505e-04j 2.46234506e-07-1.42163547e-07j
  2.45716409e-07+1.41864434e-07j]
 [2.45716409e-07+1.41864434e-07j 5.18309162e-14+5.33002505e-04j
  2.46234506e-07-1.42163547e-07j]
 [2.46234506e-07-1.42163547e-07j 2.45716409e-07+1.41864434e-07j
  5.18309162e-14+5.33002505e-04j]]"
-1873.6458586009526j,"[[3.69631082e-14+5.33717357e-04j 2.46938683e-07-1.42570099e-07j
  2.46441504e-07+1.42283070e-07j]
 [2.46441504e-07+1.42283070e-07j 3.69631082e-14+5.33717357e-04j
  2.46938683e-07-1.42570099e-07j]
 [2.46938683e-07-1.42570099e-07j 2.46441504e-07+1.42283070e-07j
  3.69631082e-14+5.33717357e-04j]]"
-1871.1325844780808j,"[[2.98762163e-14+5.34434169e-04j 2.47624182e-07-1.42965875e-07j
  2.47063529e-07+1.42642199e-07j]
 [2.47063529e-07+1.42642199e-07j 2.98762163e-14+5.34434169e-04j
  2.47624182e-07-1.42965875e-07j]
 [2.47624182e-07-1.42965875e-07j 2.47063529e-07+1.42642199e-07j
  2.98762163e-14+5.34434169e-04j]]"
-1868.619310355209j,"[[4.78711653e-14+5.35153108e-04j 2.48265895e-07-1.43336381e-07j
  2.47754542e-07+1.43041161e-07j]
 [2.47754542e-07+1.43041161e-07j 4.78711653e-14+5.35153108e-04j
  2.48265895e-07-1.43336381e-07j]
 [2.48265895e-07-1.43336381e-07j 2.47754542e-07+1.43041161e-07j
  4.78711653e-14+5.35153108e-04j]]"
-1866.1060362323374j,"[[3.24183800e-14+5.35873715e-04j 2.48949713e-07-1.43731177e-07j
  2.48398518e-07+1.43412968e-07j]
 [2.48398518e-07+1.43412968e-07j 3.24183800e-14+5.35873715e-04j
  2.48949713e-07-1.43731177e-07j]
 [2.48949713e-07-1.43731177e-07j 2.48398518e-07+1.43412968e-07j
  3.24183800e-14+5.35873715e-04j]]"
-1863.5927621094652j,"[[8.78427843e-15+5.36596492e-04j 2.49586157e-07-1.44098619e-07j
  2.49066722e-07+1.43798749e-07j]
 [2.49066722e-07+1.43798749e-07j 8.78427843e-15+5.36596492e-04j
  2.49586157e-07-1.44098619e-07j]
 [2.49586157e-07-1.44098619e-07j 2.49066722e-07+1.43798749e-07j
  8.78427843e-15+5.36596492e-04j]]"
-1861.0794879865934j,"[[-1.37346816e-14+5.37320907e-04j  2.50309811e-07-1.44516437e-07j
   2.49734390e-07+1.44184222e-07j]
 [ 2.49734390e-07+1.44184222e-07j -1.37346816e-14+5.37320907e-04j
   2.50309811e-07-1.44516437e-07j]
 [ 2.50309811e-07-1.44516437e-07j  2.49734390e-07+1.44184222e-07j
  -1.37346816e-14+5.37320907e-04j]]"
