iw_n,G_iw_n
-2354.6236938655497j,"[[-1.35333573e-13+4.24694092e-04j  1.56299062e-07-9.02392988e-08j
   1.56020248e-07+9.00783202e-08j]
 [ 1.56020248e-07+9.00783202e-08j -1.35333573e-13+4.24694092e-04j
   1.56299062e-07-9.02392988e-08j]
 [ 1.56299062e-07-9.02392988e-08j  1.56020248e-07+9.00783202e-08j
  -1.35333573e-13+4.24694092e-04j]]"
-2351.48210121196j,"[[-1.90233739e-13+4.25262015e-04j  1.56832470e-07-9.05472842e-08j
   1.56629390e-07+9.04300029e-08j]
 [ 1.56629390e-07+9.04300029e-08j -1.90233739e-13+4.25262015e-04j
   1.56832470e-07-9.05472842e-08j]
 [ 1.56832470e-07-9.05472842e-08j  1.56629390e-07+9.04300029e-08j
  -1.90233739e-13+4.25262015e-04j]]"
-2348.3405085583704j,"[[6.95346484e-14+4.25830490e-04j 1.57221984e-07-9.07721685e-08j
  1.57008099e-07+9.06486706e-08j]
 [1.57008099e-07+9.06486706e-08j 6.95346484e-14+4.25830490e-04j
  1.57221984e-07-9.07721685e-08j]
 [1.57221984e-07-9.07721685e-08j 1.57008099e-07+9.06486706e-08j
  6.95346484e-14+4.25830490e-04j]]"
-2345.1989159047807j,"[[1.10002322e-13+4.26400884e-04j 1.57619671e-07-9.10017588e-08j
  1.57334524e-07+9.08371420e-08j]
 [1.57334524e-07+9.08371420e-08j 1.10002322e-13+4.26400884e-04j
  1.57619671e-07-9.10017588e-08j]
 [1.57619671e-07-9.10017588e-08j 1.57334524e-07+9.08371420e-08j
  1.10002322e-13+4.26400884e-04j]]"
-2342.0573232511906j,"[[-5.79012462e-14+4.26972819e-04j  1.58055331e-07-9.12533041e-08j
   1.57753236e-07+9.10788612e-08j]
 [ 1.57753236e-07+9.10788612e-08j -5.79012462e-14+4.26972819e-04j
   1.58055331e-07-9.12533041e-08j]
 [ 1.58055331e-07-9.12533041e-08j  1.57753236e-07+9.10788612e-08j
  -5.79012462e-14+4.26972819e-04j]]"
-2338.915730597601j,"[[-1.06212766e-13+4.27546753e-04j  1.58461110e-07-9.14875962e-08j
   1.58124146e-07+9.12929665e-08j]
 [ 1.58124146e-07+9.12929665e-08j -1.06212766e-13+4.27546753e-04j
   1.58461110e-07-9.14875962e-08j]
 [ 1.58461110e-07-9.14875962e-08j  1.58124146e-07+9.12929665e-08j
  -1.06212766e-13+4.27546753e-04j]]"
-2335.7741379440113j,"[[1.59634313e-13+4.28122238e-04j 1.58907597e-07-9.17453496e-08j
  1.58571230e-07+9.15511116e-08j]
 [1.58571230e-07+9.15511116e-08j 1.59634313e-13+4.28122238e-04j
  1.58907597e-07-9.17453496e-08j]
 [1.58907597e-07-9.17453496e-08j 1.58571230e-07+9.15511116e-08j
  1.59634313e-13+4.28122238e-04j]]"
-2332.6325452904216j,"[[1.57074202e-13+4.28698253e-04j 1.59187197e-07-9.19067783e-08j
  1.58928293e-07+9.17572983e-08j]
 [1.58928293e-07+9.17572983e-08j 1.57074202e-13+4.28698253e-04j
  1.59187197e-07-9.19067783e-08j]
 [1.59187197e-07-9.19067783e-08j 1.58928293e-07+9.17572983e-08j
  1.57074202e-13+4.28698253e-04j]]"
-2329.4909526368315j,"[[-5.94398213e-14+4.29276351e-04j  1.59729647e-07-9.22199605e-08j
   1.59479686e-07+9.20756600e-08j]
 [ 1.59479686e-07+9.20756600e-08j -5.94398213e-14+4.29276351e-04j
   1.59729647e-07-9.22199605e-08j]
 [ 1.59729647e-07-9.22199605e-08j  1.59479686e-07+9.20756600e-08j
  -5.94398213e-14+4.29276351e-04j]]"
-2326.349359983242j,"[[-1.28753937e-13+4.29855677e-04j  1.60217417e-07-9.25015800e-08j
   1.59821194e-07+9.22727822e-08j]
 [ 1.59821194e-07+9.22727822e-08j -1.28753937e-13+4.29855677e-04j
   1.60217417e-07-9.25015800e-08j]
 [ 1.60217417e-07-9.25015800e-08j  1.59821194e-07+9.22727822e-08j
  -1.28753937e-13+4.29855677e-04j]]"
-2323.207767329652j,"[[9.48533972e-14+4.30437178e-04j 1.60499817e-07-9.26646235e-08j
  1.60252489e-07+9.25217979e-08j]
 [1.60252489e-07+9.25217979e-08j 9.48533972e-14+4.30437178e-04j
  1.60499817e-07-9.26646235e-08j]
 [1.60499817e-07-9.26646235e-08j 1.60252489e-07+9.25217979e-08j
  9.48533972e-14+4.30437178e-04j]]"
