iw_n,G_iw_n
-2242.498756062428j,"[[2.69752312e-14+4.45930497e-04j 1.72370650e-07-9.95182374e-08j
  1.72051392e-07+9.93339080e-08j]
 [1.72051392e-07+9.93339080e-08j 2.69752312e-14+4.45930497e-04j
  1.72370650e-07-9.95182374e-08j]
 [1.72370650e-07-9.95182374e-08j 1.72051392e-07+9.93339080e-08j
  2.69752312e-14+4.45930497e-04j]]"
-2239.5067630590097j,"[[-6.37378800e-14+4.46526248e-04j  1.72808662e-07-9.97711359e-08j
   1.72529226e-07+9.96097965e-08j]
 [ 1.72529226e-07+9.96097965e-08j -6.37378800e-14+4.46526248e-04j
   1.72808662e-07-9.97711359e-08j]
 [ 1.72808662e-07-9.97711359e-08j  1.72529226e-07+9.96097965e-08j
  -6.37378800e-14+4.46526248e-04j]]"
-2236.514770055591j,"[[8.79887704e-14+4.47123592e-04j 1.73284985e-07-1.00046138e-07j
  1.72971020e-07+9.98648519e-08j]
 [1.72971020e-07+9.98648519e-08j 8.79887704e-14+4.47123592e-04j
  1.73284985e-07-1.00046138e-07j]
 [1.73284985e-07-1.00046138e-07j 1.72971020e-07+9.98648519e-08j
  8.79887704e-14+4.47123592e-04j]]"
-2233.522777052172j,"[[-6.17190419e-14+4.47722541e-04j  1.73753530e-07-1.00316648e-07j
   1.73425394e-07+1.00127192e-07j]
 [ 1.73425394e-07+1.00127192e-07j -6.17190419e-14+4.47722541e-04j
   1.73753530e-07-1.00316648e-07j]
 [ 1.73753530e-07-1.00316648e-07j  1.73425394e-07+1.00127192e-07j
  -6.17190419e-14+4.47722541e-04j]]"
-2230.530784048753j,"[[1.12508461e-13+4.48323092e-04j 1.74205212e-07-1.00577423e-07j
  1.73914897e-07+1.00409807e-07j]
 [1.73914897e-07+1.00409807e-07j 1.12508461e-13+4.48323092e-04j
  1.74205212e-07-1.00577423e-07j]
 [1.74205212e-07-1.00577423e-07j 1.73914897e-07+1.00409807e-07j
  1.12508461e-13+4.48323092e-04j]]"
-2227.538791045334j,"[[-5.71250007e-14+4.48925268e-04j  1.74690441e-07-1.00857562e-07j
   1.74356242e-07+1.00664628e-07j]
 [ 1.74356242e-07+1.00664628e-07j -5.71250007e-14+4.48925268e-04j
   1.74690441e-07-1.00857562e-07j]
 [ 1.74690441e-07-1.00857562e-07j  1.74356242e-07+1.00664628e-07j
  -5.71250007e-14+4.48925268e-04j]]"
-2224.5467980419153j,"[[7.50616022e-14+4.49528961e-04j 1.75156156e-07-1.01126447e-07j
  1.74851315e-07+1.00950465e-07j]
 [1.74851315e-07+1.00950465e-07j 7.50616022e-14+4.49528961e-04j
  1.75156156e-07-1.01126447e-07j]
 [1.75156156e-07-1.01126447e-07j 1.74851315e-07+1.00950465e-07j
  7.50616022e-14+4.49528961e-04j]]"
-2221.554805038497j,"[[9.55930988e-15+4.50134437e-04j 1.75646775e-07-1.01409706e-07j
  1.75314733e-07+1.01218011e-07j]
 [1.75314733e-07+1.01218011e-07j 9.55930988e-15+4.50134437e-04j
  1.75646775e-07-1.01409706e-07j]
 [1.75646775e-07-1.01409706e-07j 1.75314733e-07+1.01218011e-07j
  9.55930988e-15+4.50134437e-04j]]"
-2218.5628120350775j,"[[-1.98110258e-14+4.50741431e-04j  1.76126617e-07-1.01686739e-07j
   1.75811899e-07+1.01505047e-07j]
 [ 1.75811899e-07+1.01505047e-07j -1.98110258e-14+4.50741431e-04j
   1.76126617e-07-1.01686739e-07j]
 [ 1.76126617e-07-1.01686739e-07j  1.75811899e-07+1.01505047e-07j
  -1.98110258e-14+4.50741431e-04j]]"
-2215.5708190316586j,"[[8.54875008e-14+4.51350128e-04j 1.76579581e-07-1.01948259e-07j
  1.76288296e-07+1.01780100e-07j]
 [1.76288296e-07+1.01780100e-07j 8.54875008e-14+4.51350128e-04j
  1.76579581e-07-1.01948259e-07j]
 [1.76579581e-07-1.01948259e-07j 1.76288296e-07+1.01780100e-07j
  8.54875008e-14+4.51350128e-04j]]"
-2212.57882602824j,"[[-5.21483603e-14+4.51960593e-04j  1.77079209e-07-1.02236727e-07j
   1.76744814e-07+1.02043672e-07j]
 [ 1.76744814e-07+1.02043672e-07j -5.21483603e-14+4.51960593e-04j
   1.77079209e-07-1.02236727e-07j]
 [ 1.77079209e-07-1.02236727e-07j  1.76744814e-07+1.02043672e-07j
  -5.21483603e-14+4.51960593e-04j]]"
-2209.586833024821j,"[[8.48255397e-14+4.52572529e-04j 1.77543838e-07-1.02504980e-07j
  1.77237320e-07+1.02328019e-07j]
 [1.77237320e-07+1.02328019e-07j 8.48255397e-14+4.52572529e-04j
  1.77543838e-07-1.02504980e-07j]
 [1.77543838e-07-1.02504980e-07j 1.77237320e-07+1.02328019e-07j
  8.48255397e-14+4.52572529e-04j]]"
-2206.594840021402j,"[[-9.17024446e-14+4.53186246e-04j  1.78021067e-07-1.02780513e-07j
   1.77696984e-07+1.02593409e-07j]
 [ 1.77696984e-07+1.02593409e-07j -9.17024446e-14+4.53186246e-04j
   1.78021067e-07-1.02780513e-07j]
 [ 1.78021067e-07-1.02780513e-07j  1.77696984e-07+1.02593409e-07j
  -9.17024446e-14+4.53186246e-04j]]"
