iw_n,G_iw_n
-1177.3118469327749j,"[[-4.03905639e-13+8.49378096e-04j  6.26284270e-07-3.61585451e-07j
   6.23953290e-07+3.60239718e-07j]
 [ 6.23953290e-07+3.60239718e-07j -4.03905639e-13+8.49378096e-04j
   6.26284270e-07-3.61585451e-07j]
 [ 6.26284270e-07-3.61585451e-07j  6.23953290e-07+3.60239718e-07j
  -4.03905639e-13+8.49378096e-04j]]"
-1175.74105060598j,"[[2.67723998e-14+8.50512674e-04j 6.27541444e-07-3.62311322e-07j
  6.25421359e-07+3.61087344e-07j]
 [6.25421359e-07+3.61087344e-07j 2.67723998e-14+8.50512674e-04j
  6.27541444e-07-3.62311322e-07j]
 [6.27541444e-07-3.62311322e-07j 6.25421359e-07+3.61087344e-07j
  2.67723998e-14+8.50512674e-04j]]"
-1174.1702542791852j,"[[-8.99397306e-14+8.51650963e-04j  6.28631939e-07-3.62940930e-07j
   6.26747286e-07+3.61852913e-07j]
 [ 6.26747286e-07+3.61852913e-07j -8.99397306e-14+8.51650963e-04j
   6.28631939e-07-3.62940930e-07j]
 [ 6.28631939e-07-3.62940930e-07j  6.26747286e-07+3.61852913e-07j
  -8.99397306e-14+8.51650963e-04j]]"
-1172.5994579523904j,"[[1.94560341e-13+8.52791657e-04j 6.30742900e-07-3.64159504e-07j
  6.28608617e-07+3.62927652e-07j]
 [6.28608617e-07+3.62927652e-07j 1.94560341e-13+8.52791657e-04j
  6.30742900e-07-3.64159504e-07j]
 [6.30742900e-07-3.64159504e-07j 6.28608617e-07+3.62927652e-07j
  1.94560341e-13+8.52791657e-04j]]"
-1171.0286616255953j,"[[2.33642784e-13+8.53936603e-04j 6.32357997e-07-3.65091953e-07j
  6.30394571e-07+3.63958720e-07j]
 [6.30394571e-07+3.63958720e-07j 2.33642784e-13+8.53936603e-04j
  6.32357997e-07-3.65091953e-07j]
 [6.32357997e-07-3.65091953e-07j 6.30394571e-07+3.63958720e-07j
  2.33642784e-13+8.53936603e-04j]]"
-1169.4578652988005j,"[[1.45176129e-13+8.55080659e-04j 6.34027954e-07-3.66056068e-07j
  6.31636827e-07+3.64675882e-07j]
 [6.31636827e-07+3.64675882e-07j 1.45176129e-13+8.55080659e-04j
  6.34027954e-07-3.66056068e-07j]
 [6.34027954e-07-3.66056068e-07j 6.31636827e-07+3.64675882e-07j
  1.45176129e-13+8.55080659e-04j]]"
-1167.8870689720056j,"[[1.61191124e-13+8.56232176e-04j 6.35574261e-07-3.66948994e-07j
  6.33222188e-07+3.65590909e-07j]
 [6.33222188e-07+3.65590909e-07j 1.61191124e-13+8.56232176e-04j
  6.35574261e-07-3.66948994e-07j]
 [6.35574261e-07-3.66948994e-07j 6.33222188e-07+3.65590909e-07j
  1.61191124e-13+8.56232176e-04j]]"
-1166.3162726452108j,"[[-4.61470951e-14+8.57385247e-04j  6.37916354e-07-3.68301187e-07j
   6.35923915e-07+3.67150679e-07j]
 [ 6.35923915e-07+3.67150679e-07j -4.61470951e-14+8.57385247e-04j
   6.37916354e-07-3.68301187e-07j]
 [ 6.37916354e-07-3.68301187e-07j  6.35923915e-07+3.67150679e-07j
  -4.61470951e-14+8.57385247e-04j]]"
-1164.7454763184157j,"[[3.87558471e-13+8.58541838e-04j 6.39251795e-07-3.69072290e-07j
  6.37369494e-07+3.67985259e-07j]
 [6.37369494e-07+3.67985259e-07j 3.87558471e-13+8.58541838e-04j
  6.39251795e-07-3.69072290e-07j]
 [6.39251795e-07-3.69072290e-07j 6.37369494e-07+3.67985259e-07j
  3.87558471e-13+8.58541838e-04j]]"
-1163.174679991621j,"[[6.87319188e-13+8.59701074e-04j 6.41314270e-07-3.70263106e-07j
  6.39326585e-07+3.69115330e-07j]
 [6.39326585e-07+3.69115330e-07j 6.87319188e-13+8.59701074e-04j
  6.41314270e-07-3.70263106e-07j]
 [6.41314270e-07-3.70263106e-07j 6.39326585e-07+3.69115330e-07j
  6.87319188e-13+8.59701074e-04j]]"
-1161.603883664826j,"[[5.35514038e-13+8.60863450e-04j 6.43012913e-07-3.71243770e-07j
  6.40763344e-07+3.69944921e-07j]
 [6.40763344e-07+3.69944921e-07j 5.35514038e-13+8.60863450e-04j
  6.43012913e-07-3.71243770e-07j]
 [6.43012913e-07-3.71243770e-07j 6.40763344e-07+3.69944921e-07j
  5.35514038e-13+8.60863450e-04j]]"
-1160.033087338031j,"[[5.07442836e-13+8.62029378e-04j 6.44502006e-07-3.72103595e-07j
  6.42250120e-07+3.70803365e-07j]
 [6.42250120e-07+3.70803365e-07j 5.07442836e-13+8.62029378e-04j
  6.44502006e-07-3.72103595e-07j]
 [6.44502006e-07-3.72103595e-07j 6.42250120e-07+3.70803365e-07j
  5.07442836e-13+8.62029378e-04j]]"
-1158.4622910112362j,"[[1.09001964e-13+8.63199830e-04j 6.46979193e-07-3.73533680e-07j
  6.44954537e-07+3.72364881e-07j]
 [6.44954537e-07+3.72364881e-07j 1.09001964e-13+8.63199830e-04j
  6.46979193e-07-3.73533680e-07j]
 [6.46979193e-07-3.73533680e-07j 6.44954537e-07+3.72364881e-07j
  1.09001964e-13+8.63199830e-04j]]"
-1156.8914946844413j,"[[-2.57561891e-13+8.64370285e-04j  6.47994337e-07-3.74119929e-07j
   6.46105510e-07+3.73029179e-07j]
 [ 6.46105510e-07+3.73029179e-07j -2.57561891e-13+8.64370285e-04j
   6.47994337e-07-3.74119929e-07j]
 [ 6.47994337e-07-3.74119929e-07j  6.46105510e-07+3.73029179e-07j
  -2.57561891e-13+8.64370285e-04j]]"
-1155.3206983576465j,"[[-5.30983239e-13+8.65545424e-04j  6.50175016e-07-3.75378803e-07j
   6.47603987e-07+3.73894278e-07j]
 [ 6.47603987e-07+3.73894278e-07j -5.30983239e-13+8.65545424e-04j
   6.50175016e-07-3.75378803e-07j]
 [ 6.50175016e-07-3.75378803e-07j  6.47603987e-07+3.73894278e-07j
  -5.30983239e-13+8.65545424e-04j]]"
