iw_n,G_iw_n
-470.92473877310994j,"[[2.59000154e-06+2.12334414e-03j 4.50788885e-06-3.01078986e-08j
  4.50788875e-06-3.01078988e-08j]
 [4.50788875e-06-3.01078988e-08j 2.59000154e-06+2.12334414e-03j
  4.50788885e-06-3.01078986e-08j]
 [4.50788885e-06-3.01078986e-08j 4.50788875e-06-3.01078988e-08j
  2.59000154e-06+2.12334414e-03j]]"
-470.296420242392j,"[[2.59645966e-06+2.12617874e-03j 4.52094155e-06-3.06784365e-08j
  4.52094144e-06-3.06784367e-08j]
 [4.52094144e-06-3.06784367e-08j 2.59645966e-06+2.12617874e-03j
  4.52094155e-06-3.06784365e-08j]
 [4.52094155e-06-3.06784365e-08j 4.52094144e-06-3.06784367e-08j
  2.59645966e-06+2.12617874e-03j]]"
-469.66810171167407j,"[[2.60304560e-06+2.12902204e-03j 4.53323468e-06-3.09448921e-08j
  4.53323458e-06-3.09448922e-08j]
 [4.53323458e-06-3.09448922e-08j 2.60304560e-06+2.12902204e-03j
  4.53323468e-06-3.09448921e-08j]
 [4.53323468e-06-3.09448921e-08j 4.53323458e-06-3.09448922e-08j
  2.60304560e-06+2.12902204e-03j]]"
-469.03978318095614j,"[[2.60996386e-06+2.13187472e-03j 4.54510310e-06-3.01702823e-08j
  4.54510299e-06-3.01702825e-08j]
 [4.54510299e-06-3.01702825e-08j 2.60996386e-06+2.13187472e-03j
  4.54510310e-06-3.01702823e-08j]
 [4.54510310e-06-3.01702823e-08j 4.54510299e-06-3.01702825e-08j
  2.60996386e-06+2.13187472e-03j]]"
-468.41146465023814j,"[[2.61746252e-06+2.13473276e-03j 4.55664476e-06-3.09398228e-08j
  4.55664465e-06-3.09398230e-08j]
 [4.55664465e-06-3.09398230e-08j 2.61746252e-06+2.13473276e-03j
  4.55664476e-06-3.09398228e-08j]
 [4.55664476e-06-3.09398228e-08j 4.55664465e-06-3.09398230e-08j
  2.61746252e-06+2.13473276e-03j]]"
-467.7831461195202j,"[[2.62428929e-06+2.13759908e-03j 4.57073357e-06-3.09180716e-08j
  4.57073347e-06-3.09180718e-08j]
 [4.57073347e-06-3.09180718e-08j 2.62428929e-06+2.13759908e-03j
  4.57073357e-06-3.09180716e-08j]
 [4.57073357e-06-3.09180716e-08j 4.57073347e-06-3.09180718e-08j
  2.62428929e-06+2.13759908e-03j]]"
-467.1548275888023j,"[[2.63175025e-06+2.14047432e-03j 4.58248750e-06-3.06785110e-08j
  4.58248739e-06-3.06785112e-08j]
 [4.58248739e-06-3.06785112e-08j 2.63175025e-06+2.14047432e-03j
  4.58248750e-06-3.06785110e-08j]
 [4.58248750e-06-3.06785110e-08j 4.58248739e-06-3.06785112e-08j
  2.63175025e-06+2.14047432e-03j]]"
-466.52650905808434j,"[[2.63864173e-06+2.14335846e-03j 4.59466157e-06-3.06143849e-08j
  4.59466147e-06-3.06143851e-08j]
 [4.59466147e-06-3.06143851e-08j 2.63864173e-06+2.14335846e-03j
  4.59466157e-06-3.06143849e-08j]
 [4.59466157e-06-3.06143849e-08j 4.59466147e-06-3.06143851e-08j
  2.63864173e-06+2.14335846e-03j]]"
-465.8981905273663j,"[[2.64553043e-06+2.14624845e-03j 4.60609387e-06-3.12715509e-08j
  4.60609377e-06-3.12715511e-08j]
 [4.60609377e-06-3.12715511e-08j 2.64553043e-06+2.14624845e-03j
  4.60609387e-06-3.12715509e-08j]
 [4.60609387e-06-3.12715509e-08j 4.60609377e-06-3.12715511e-08j
  2.64553043e-06+2.14624845e-03j]]"
-465.26987199664836j,"[[2.65294691e-06+2.14914723e-03j 4.61849288e-06-3.13960527e-08j
  4.61849277e-06-3.13960529e-08j]
 [4.61849277e-06-3.13960529e-08j 2.65294691e-06+2.14914723e-03j
  4.61849288e-06-3.13960527e-08j]
 [4.61849288e-06-3.13960527e-08j 4.61849277e-06-3.13960529e-08j
  2.65294691e-06+2.14914723e-03j]]"
