iw_n,G_iw_n
-533.7565918449059j,"[[4.34466320e-12+1.87339218e-03j 3.04959552e-06-1.76068346e-06j
  3.02773801e-06+1.74806327e-06j]
 [3.02773801e-06+1.74806327e-06j 4.34466320e-12+1.87339218e-03j
  3.04959552e-06-1.76068346e-06j]
 [3.04959552e-06-1.76068346e-06j 3.02773801e-06+1.74806327e-06j
  4.34466320e-12+1.87339218e-03j]]"
-533.1282733141879j,"[[9.93766434e-13+1.87560438e-03j 3.05812287e-06-1.76560930e-06j
  3.03526830e-06+1.75241339e-06j]
 [3.03526830e-06+1.75241339e-06j 9.93766434e-13+1.87560438e-03j
  3.05812287e-06-1.76560930e-06j]
 [3.05812287e-06-1.76560930e-06j 3.03526830e-06+1.75241339e-06j
  9.93766434e-13+1.87560438e-03j]]"
-532.4999547834699j,"[[-2.11707684e-12+1.87781184e-03j  3.06570062e-06-1.76998264e-06j
   3.04105294e-06+1.75575058e-06j]
 [ 3.04105294e-06+1.75575058e-06j -2.11707684e-12+1.87781184e-03j
   3.06570062e-06-1.76998264e-06j]
 [ 3.06570062e-06-1.76998264e-06j  3.04105294e-06+1.75575058e-06j
  -2.11707684e-12+1.87781184e-03j]]"
-531.871636252752j,"[[-4.80601611e-12+1.88002918e-03j  3.07232896e-06-1.77381144e-06j
   3.05082029e-06+1.76139428e-06j]
 [ 3.05082029e-06+1.76139428e-06j -4.80601611e-12+1.88002918e-03j
   3.07232896e-06-1.77381144e-06j]
 [ 3.07232896e-06-1.77381144e-06j  3.05082029e-06+1.76139428e-06j
  -4.80601611e-12+1.88002918e-03j]]"
-531.243317722034j,"[[-2.63389543e-12+1.88225300e-03j  3.08205015e-06-1.77942110e-06j
   3.05807288e-06+1.76557777e-06j]
 [ 3.05807288e-06+1.76557777e-06j -2.63389543e-12+1.88225300e-03j
   3.08205015e-06-1.77942110e-06j]
 [ 3.08205015e-06-1.77942110e-06j  3.05807288e-06+1.76557777e-06j
  -2.63389543e-12+1.88225300e-03j]]"
-530.614999191316j,"[[3.26981640e-13+1.88448010e-03j 3.08684965e-06-1.78219463e-06j
  3.06690345e-06+1.77067834e-06j]
 [3.06690345e-06+1.77067834e-06j 3.26981640e-13+1.88448010e-03j
  3.08684965e-06-1.78219463e-06j]
 [3.08684965e-06-1.78219463e-06j 3.06690345e-06+1.77067834e-06j
  3.26981640e-13+1.88448010e-03j]]"
-529.986680660598j,"[[3.65933237e-12+1.88671293e-03j 3.09692902e-06-1.78801221e-06j
  3.07302019e-06+1.77420748e-06j]
 [3.07302019e-06+1.77420748e-06j 3.65933237e-12+1.88671293e-03j
  3.09692902e-06-1.78801221e-06j]
 [3.09692902e-06-1.78801221e-06j 3.07302019e-06+1.77420748e-06j
  3.65933237e-12+1.88671293e-03j]]"
-529.3583621298801j,"[[3.80233323e-12+1.88895305e-03j 3.10351304e-06-1.79181432e-06j
  3.07766692e-06+1.77689242e-06j]
 [3.07766692e-06+1.77689242e-06j 3.80233323e-12+1.88895305e-03j
  3.10351304e-06-1.79181432e-06j]
 [3.10351304e-06-1.79181432e-06j 3.07766692e-06+1.77689242e-06j
  3.80233323e-12+1.88895305e-03j]]"
-528.7300435991622j,"[[2.49104817e-12+1.89120010e-03j 3.10833743e-06-1.79459949e-06j
  3.08549011e-06+1.78140787e-06j]
 [3.08549011e-06+1.78140787e-06j 2.49104817e-12+1.89120010e-03j
  3.10833743e-06-1.79459949e-06j]
 [3.10833743e-06-1.79459949e-06j 3.08549011e-06+1.78140787e-06j
  2.49104817e-12+1.89120010e-03j]]"
-528.1017250684442j,"[[-2.20776700e-12+1.89344582e-03j  3.11646950e-06-1.79929446e-06j
   3.09262965e-06+1.78553048e-06j]
 [ 3.09262965e-06+1.78553048e-06j -2.20776700e-12+1.89344582e-03j
   3.11646950e-06-1.79929446e-06j]
 [ 3.11646950e-06-1.79929446e-06j  3.09262965e-06+1.78553048e-06j
  -2.20776700e-12+1.89344582e-03j]]"
-527.4734065377263j,"[[-4.40930786e-12+1.89570312e-03j  3.12619425e-06-1.80490937e-06j
   3.10288961e-06+1.79145422e-06j]
 [ 3.10288961e-06+1.79145422e-06j -4.40930786e-12+1.89570312e-03j
   3.12619425e-06-1.80490937e-06j]
 [ 3.12619425e-06-1.80490937e-06j  3.10288961e-06+1.79145422e-06j
  -4.40930786e-12+1.89570312e-03j]]"
-526.8450880070084j,"[[-4.79777177e-12+1.89796427e-03j  3.13268378e-06-1.80865409e-06j
   3.10898699e-06+1.79497312e-06j]
 [ 3.10898699e-06+1.79497312e-06j -4.79777177e-12+1.89796427e-03j
   3.13268378e-06-1.80865409e-06j]
 [ 3.13268378e-06-1.80865409e-06j  3.10898699e-06+1.79497312e-06j
  -4.79777177e-12+1.89796427e-03j]]"
