iw_n,G_iw_n
-2047.498864230913j,"[[-3.09555477e-14+4.88399856e-04j  2.06783387e-07-1.19386440e-07j
   2.06385708e-07+1.19156849e-07j]
 [ 2.06385708e-07+1.19156849e-07j -3.09555477e-14+4.88399856e-04j
   2.06783387e-07-1.19386440e-07j]
 [ 2.06783387e-07-1.19386440e-07j  2.06385708e-07+1.19156849e-07j
  -3.09555477e-14+4.88399856e-04j]]"
-2044.7670445321394j,"[[7.05409474e-15+4.89052349e-04j 2.07323318e-07-1.19698175e-07j
  2.06921988e-07+1.19466470e-07j]
 [2.06921988e-07+1.19466470e-07j 7.05409474e-15+4.89052349e-04j
  2.07323318e-07-1.19698175e-07j]
 [2.07323318e-07-1.19698175e-07j 2.06921988e-07+1.19466470e-07j
  7.05409474e-15+4.89052349e-04j]]"
-2042.0352248333656j,"[[-2.63150812e-14+4.89706709e-04j  2.07888375e-07-1.20024410e-07j
   2.07469210e-07+1.19782399e-07j]
 [ 2.07469210e-07+1.19782399e-07j -2.63150812e-14+4.89706709e-04j
   2.07888375e-07-1.20024410e-07j]
 [ 2.07888375e-07-1.20024410e-07j  2.07469210e-07+1.19782399e-07j
  -2.63150812e-14+4.89706709e-04j]]"
-2039.3034051345921j,"[[-7.99959458e-15+4.90362663e-04j  2.08437068e-07-1.20341192e-07j
   2.08059234e-07+1.20123052e-07j]
 [ 2.08059234e-07+1.20123052e-07j -7.99959458e-15+4.90362663e-04j
   2.08437068e-07-1.20341192e-07j]
 [ 2.08437068e-07-1.20341192e-07j  2.08059234e-07+1.20123052e-07j
  -7.99959458e-15+4.90362663e-04j]]"
-2036.5715854358182j,"[[-5.91044699e-16+4.91020364e-04j  2.08988003e-07-1.20659279e-07j
   2.08591196e-07+1.20430187e-07j]
 [ 2.08591196e-07+1.20430187e-07j -5.91044699e-16+4.91020364e-04j
   2.08988003e-07-1.20659279e-07j]
 [ 2.08988003e-07-1.20659279e-07j  2.08591196e-07+1.20430187e-07j
  -5.91044699e-16+4.91020364e-04j]]"
-2033.8397657370444j,"[[-1.81687446e-14+4.91679885e-04j  2.09569517e-07-1.20995018e-07j
   2.09157463e-07+1.20757121e-07j]
 [ 2.09157463e-07+1.20757121e-07j -1.81687446e-14+4.91679885e-04j
   2.09569517e-07-1.20995018e-07j]
 [ 2.09569517e-07-1.20995018e-07j  2.09157463e-07+1.20757121e-07j
  -1.81687446e-14+4.91679885e-04j]]"
-2031.107946038271j,"[[7.43370570e-15+4.92341233e-04j 2.10137630e-07-1.21323026e-07j
  2.09714682e-07+1.21078823e-07j]
 [2.09714682e-07+1.21078823e-07j 7.43370570e-15+4.92341233e-04j
  2.10137630e-07-1.21323026e-07j]
 [2.10137630e-07-1.21323026e-07j 2.09714682e-07+1.21078823e-07j
  7.43370570e-15+4.92341233e-04j]]"
-2028.3761263394972j,"[[-1.97883455e-14+4.93004361e-04j  2.10725495e-07-1.21662425e-07j
   2.10307720e-07+1.21421206e-07j]
 [ 2.10307720e-07+1.21421206e-07j -1.97883455e-14+4.93004361e-04j
   2.10725495e-07-1.21662425e-07j]
 [ 2.10725495e-07-1.21662425e-07j  2.10307720e-07+1.21421206e-07j
  -1.97883455e-14+4.93004361e-04j]]"
-2025.6443066407232j,"[[-2.25869505e-14+4.93669209e-04j  2.11285194e-07-1.21985562e-07j
   2.10861279e-07+1.21740810e-07j]
 [ 2.10861279e-07+1.21740810e-07j -2.25869505e-14+4.93669209e-04j
   2.11285194e-07-1.21985562e-07j]
 [ 2.11285194e-07-1.21985562e-07j  2.10861279e-07+1.21740810e-07j
  -2.25869505e-14+4.93669209e-04j]]"
-2022.9124869419495j,"[[6.36987033e-15+4.94335773e-04j 2.11832448e-07-1.22301525e-07j
  2.11426854e-07+1.22067351e-07j]
 [2.11426854e-07+1.22067351e-07j 6.36987033e-15+4.94335773e-04j
  2.11832448e-07-1.22301525e-07j]
 [2.11832448e-07-1.22301525e-07j 2.11426854e-07+1.22067351e-07j
  6.36987033e-15+4.94335773e-04j]]"
