iw_n,G_iw_n
-1883.6989550924397j,"[[-2.71008740e-14+5.30868202e-04j  2.44305170e-07-1.41049671e-07j
   2.43799323e-07+1.40757596e-07j]
 [ 2.43799323e-07+1.40757596e-07j -2.71008740e-14+5.30868202e-04j
   2.44305170e-07-1.41049671e-07j]
 [ 2.44305170e-07-1.41049671e-07j  2.43799323e-07+1.40757596e-07j
  -2.71008740e-14+5.30868202e-04j]]"
-1881.185680969568j,"[[1.07799801e-13+5.31577688e-04j 2.44975621e-07-1.41436725e-07j
  2.44438690e-07+1.41126735e-07j]
 [2.44438690e-07+1.41126735e-07j 1.07799801e-13+5.31577688e-04j
  2.44975621e-07-1.41436725e-07j]
 [2.44975621e-07-1.41436725e-07j 2.44438690e-07+1.41126735e-07j
  1.07799801e-13+5.31577688e-04j]]"
-1878.6724068466963j,"[[-1.43520272e-14+5.32288437e-04j  2.45578370e-07-1.41784753e-07j
   2.45033610e-07+1.41470224e-07j]
 [ 2.45033610e-07+1.41470224e-07j -1.43520272e-14+5.32288437e-04j
   2.45578370e-07-1.41784753e-07j]
 [ 2.45578370e-07-1.41784753e-07j  2.45033610e-07+1.41470224e-07j
  -1.43520272e-14+5.32288437e-04j]]"
-1876.1591327238245j,"[[-3.80768087e-14+5.33001793e-04j  2.46255342e-07-1.42175597e-07j
   2.45686634e-07+1.41847250e-07j]
 [ 2.45686634e-07+1.41847250e-07j -3.80768087e-14+5.33001793e-04j
   2.46255342e-07-1.42175597e-07j]
 [ 2.46255342e-07-1.42175597e-07j  2.45686634e-07+1.41847250e-07j
  -3.80768087e-14+5.33001793e-04j]]"
-1873.6458586009526j,"[[8.56142805e-14+5.33716683e-04j 2.46934040e-07-1.42567423e-07j
  2.46449676e-07+1.42287761e-07j]
 [2.46449676e-07+1.42287761e-07j 8.56142805e-14+5.33716683e-04j
  2.46934040e-07-1.42567423e-07j]
 [2.46934040e-07-1.42567423e-07j 2.46449676e-07+1.42287761e-07j
  8.56142805e-14+5.33716683e-04j]]"
-1871.1325844780808j,"[[3.96675308e-14+5.34433812e-04j 2.47661510e-07-1.42987421e-07j
  2.46997157e-07+1.42603910e-07j]
 [2.46997157e-07+1.42603910e-07j 3.96675308e-14+5.34433812e-04j
  2.47661510e-07-1.42987421e-07j]
 [2.47661510e-07-1.42987421e-07j 2.46997157e-07+1.42603910e-07j
  3.96675308e-14+5.34433812e-04j]]"
-1868.619310355209j,"[[-8.87451519e-14+5.35152433e-04j  2.48232629e-07-1.43317136e-07j
   2.47676702e-07+1.42996257e-07j]
 [ 2.47676702e-07+1.42996257e-07j -8.87451519e-14+5.35152433e-04j
   2.48232629e-07-1.43317136e-07j]
 [ 2.48232629e-07-1.43317136e-07j  2.47676702e-07+1.42996257e-07j
  -8.87451519e-14+5.35152433e-04j]]"
-1866.1060362323374j,"[[-4.58387147e-14+5.35873169e-04j  2.48912603e-07-1.43709756e-07j
   2.48324010e-07+1.43369915e-07j]
 [ 2.48324010e-07+1.43369915e-07j -4.58387147e-14+5.35873169e-04j
   2.48912603e-07-1.43709756e-07j]
 [ 2.48912603e-07-1.43709756e-07j  2.48324010e-07+1.43369915e-07j
  -4.58387147e-14+5.35873169e-04j]]"
-1863.5927621094652j,"[[2.18301996e-14+5.36596310e-04j 2.49682275e-07-1.44154113e-07j
  2.49167089e-07+1.43856720e-07j]
 [2.49167089e-07+1.43856720e-07j 2.18301996e-14+5.36596310e-04j
  2.49682275e-07-1.44154113e-07j]
 [2.49682275e-07-1.44154113e-07j 2.49167089e-07+1.43856720e-07j
  2.18301996e-14+5.36596310e-04j]]"
-1861.0794879865934j,"[[2.79650451e-14+5.37320617e-04j 2.50271403e-07-1.44494279e-07j
  2.49796870e-07+1.44220276e-07j]
 [2.49796870e-07+1.44220276e-07j 2.79650451e-14+5.37320617e-04j
  2.50271403e-07-1.44494279e-07j]
 [2.50271403e-07-1.44494279e-07j 2.49796870e-07+1.44220276e-07j
  2.79650451e-14+5.37320617e-04j]]"
-1858.5662138637217j,"[[1.23707754e-13+5.38047104e-04j 2.50986838e-07-1.44907295e-07j
  2.50429394e-07+1.44585468e-07j]
 [2.50429394e-07+1.44585468e-07j 1.23707754e-13+5.38047104e-04j
  2.50986838e-07-1.44907295e-07j]
 [2.50986838e-07-1.44907295e-07j 2.50429394e-07+1.44585468e-07j
  1.23707754e-13+5.38047104e-04j]]"
-1856.0529397408495j,"[[7.78494535e-14+5.38775923e-04j 2.51491728e-07-1.45198816e-07j
  2.51084359e-07+1.44963622e-07j]
 [2.51084359e-07+1.44963622e-07j 7.78494535e-14+5.38775923e-04j
  2.51491728e-07-1.45198816e-07j]
 [2.51491728e-07-1.45198816e-07j 2.51084359e-07+1.44963622e-07j
  7.78494535e-14+5.38775923e-04j]]"
-1853.5396656179778j,"[[6.07303390e-14+5.39506274e-04j 2.52240533e-07-1.45631154e-07j
  2.51732064e-07+1.45337595e-07j]
 [2.51732064e-07+1.45337595e-07j 6.07303390e-14+5.39506274e-04j
  2.52240533e-07-1.45631154e-07j]
 [2.52240533e-07-1.45631154e-07j 2.51732064e-07+1.45337595e-07j
  6.07303390e-14+5.39506274e-04j]]"
