iw_n,G_iw_n
-941.8494775462199j,"[[-1.06181600e-07+1.06170918e-03j  1.12759604e-06-2.41418275e-09j
   1.12759602e-06-2.41418279e-09j]
 [ 1.12759602e-06-2.41418279e-09j -1.06181600e-07+1.06170918e-03j
   1.12759604e-06-2.41418275e-09j]
 [ 1.12759604e-06-2.41418275e-09j  1.12759602e-06-2.41418279e-09j
  -1.06181600e-07+1.06170918e-03j]]"
-940.592840484784j,"[[-1.05512670e-07+1.06312606e-03j  1.12986361e-06-2.65599559e-09j
   1.12986360e-06-2.65599563e-09j]
 [ 1.12986360e-06-2.65599563e-09j -1.05512670e-07+1.06312606e-03j
   1.12986361e-06-2.65599559e-09j]
 [ 1.12986361e-06-2.65599559e-09j  1.12986360e-06-2.65599563e-09j
  -1.05512670e-07+1.06312606e-03j]]"
-939.3362034233481j,"[[-1.05484933e-07+1.06454817e-03j  1.13349411e-06-2.25634947e-09j
   1.13349410e-06-2.25634950e-09j]
 [ 1.13349410e-06-2.25634950e-09j -1.05484933e-07+1.06454817e-03j
   1.13349411e-06-2.25634947e-09j]
 [ 1.13349411e-06-2.25634947e-09j  1.13349410e-06-2.25634950e-09j
  -1.05484933e-07+1.06454817e-03j]]"
-938.0795663619123j,"[[-1.05715814e-07+1.06597211e-03j  1.13675346e-06-1.95165169e-09j
   1.13675344e-06-1.95165173e-09j]
 [ 1.13675344e-06-1.95165173e-09j -1.05715814e-07+1.06597211e-03j
   1.13675346e-06-1.95165169e-09j]
 [ 1.13675346e-06-1.95165169e-09j  1.13675344e-06-1.95165173e-09j
  -1.05715814e-07+1.06597211e-03j]]"
-936.8229293004763j,"[[-1.06579718e-07+1.06740252e-03j  1.13978220e-06-1.96632731e-09j
   1.13978219e-06-1.96632735e-09j]
 [ 1.13978219e-06-1.96632735e-09j -1.06579718e-07+1.06740252e-03j
   1.13978220e-06-1.96632731e-09j]
 [ 1.13978220e-06-1.96632731e-09j  1.13978219e-06-1.96632735e-09j
  -1.06579718e-07+1.06740252e-03j]]"
-935.5662922390404j,"[[-1.07246163e-07+1.06883705e-03j  1.14249475e-06-2.41980252e-09j
   1.14249473e-06-2.41980255e-09j]
 [ 1.14249473e-06-2.41980255e-09j -1.07246163e-07+1.06883705e-03j
   1.14249475e-06-2.41980252e-09j]
 [ 1.14249475e-06-2.41980252e-09j  1.14249473e-06-2.41980255e-09j
  -1.07246163e-07+1.06883705e-03j]]"
-934.3096551776046j,"[[-1.07089874e-07+1.07027504e-03j  1.14477796e-06-2.01261947e-09j
   1.14477794e-06-2.01261951e-09j]
 [ 1.14477794e-06-2.01261951e-09j -1.07089874e-07+1.07027504e-03j
   1.14477796e-06-2.01261947e-09j]
 [ 1.14477796e-06-2.01261947e-09j  1.14477794e-06-2.01261951e-09j
  -1.07089874e-07+1.07027504e-03j]]"
-933.0530181161687j,"[[-1.07792583e-07+1.07171674e-03j  1.14775972e-06-2.23028252e-09j
   1.14775970e-06-2.23028255e-09j]
 [ 1.14775970e-06-2.23028255e-09j -1.07792583e-07+1.07171674e-03j
   1.14775972e-06-2.23028252e-09j]
 [ 1.14775972e-06-2.23028252e-09j  1.14775970e-06-2.23028255e-09j
  -1.07792583e-07+1.07171674e-03j]]"
-931.7963810547326j,"[[-1.07780158e-07+1.07316252e-03j  1.15182970e-06-2.15915669e-09j
   1.15182968e-06-2.15915673e-09j]
 [ 1.15182968e-06-2.15915673e-09j -1.07780158e-07+1.07316252e-03j
   1.15182970e-06-2.15915669e-09j]
 [ 1.15182970e-06-2.15915669e-09j  1.15182968e-06-2.15915673e-09j
  -1.07780158e-07+1.07316252e-03j]]"
-930.5397439932967j,"[[-1.08140884e-07+1.07461092e-03j  1.15460769e-06-2.67724536e-09j
   1.15460768e-06-2.67724540e-09j]
 [ 1.15460768e-06-2.67724540e-09j -1.08140884e-07+1.07461092e-03j
   1.15460769e-06-2.67724536e-09j]
 [ 1.15460769e-06-2.67724536e-09j  1.15460768e-06-2.67724540e-09j
  -1.08140884e-07+1.07461092e-03j]]"
-929.2831069318609j,"[[-1.07784957e-07+1.07606530e-03j  1.15771346e-06-1.98394561e-09j
   1.15771344e-06-1.98394565e-09j]
 [ 1.15771344e-06-1.98394565e-09j -1.07784957e-07+1.07606530e-03j
   1.15771346e-06-1.98394561e-09j]
 [ 1.15771346e-06-1.98394561e-09j  1.15771344e-06-1.98394565e-09j
  -1.07784957e-07+1.07606530e-03j]]"
