iw_n,G_iw_n
-2354.6236938655497j,"[[3.54962441e-14+4.24695687e-04j 1.56332025e-07-9.02583372e-08j
  1.56069065e-07+9.01065180e-08j]
 [1.56069065e-07+9.01065180e-08j 3.54962441e-14+4.24695687e-04j
  1.56332025e-07-9.02583372e-08j]
 [1.56332025e-07-9.02583372e-08j 1.56069065e-07+9.01065180e-08j
  3.54962441e-14+4.24695687e-04j]]"
-2351.48210121196j,"[[3.92796277e-14+4.25263256e-04j 1.56752728e-07-9.05012267e-08j
  1.56477906e-07+9.03425593e-08j]
 [1.56477906e-07+9.03425593e-08j 3.92796277e-14+4.25263256e-04j
  1.56752728e-07-9.05012267e-08j]
 [1.56752728e-07-9.05012267e-08j 1.56477906e-07+9.03425593e-08j
  3.92796277e-14+4.25263256e-04j]]"
-2348.3405085583704j,"[[6.31764459e-14+4.25831981e-04j 1.57166124e-07-9.07398976e-08j
  1.56900559e-07+9.05865865e-08j]
 [1.56900559e-07+9.05865865e-08j 6.31764459e-14+4.25831981e-04j
  1.57166124e-07-9.07398976e-08j]
 [1.57166124e-07-9.07398976e-08j 1.56900559e-07+9.05865865e-08j
  6.31764459e-14+4.25831981e-04j]]"
-2345.1989159047807j,"[[6.21969969e-14+4.26402518e-04j 1.57587002e-07-9.09828946e-08j
  1.57309655e-07+9.08227726e-08j]
 [1.57309655e-07+9.08227726e-08j 6.21969969e-14+4.26402518e-04j
  1.57587002e-07-9.09828946e-08j]
 [1.57587002e-07-9.09828946e-08j 1.57309655e-07+9.08227726e-08j
  6.21969969e-14+4.26402518e-04j]]"
-2342.0573232511906j,"[[5.36480571e-14+4.26974525e-04j 1.58014669e-07-9.12298164e-08j
  1.57749205e-07+9.10765484e-08j]
 [1.57749205e-07+9.10765484e-08j 5.36480571e-14+4.26974525e-04j
  1.58014669e-07-9.12298164e-08j]
 [1.58014669e-07-9.12298164e-08j 1.57749205e-07+9.10765484e-08j
  5.36480571e-14+4.26974525e-04j]]"
-2338.915730597601j,"[[4.84712043e-14+4.27547853e-04j 1.58422724e-07-9.14654148e-08j
  1.58161256e-07+9.13144430e-08j]
 [1.58161256e-07+9.13144430e-08j 4.84712043e-14+4.27547853e-04j
  1.58422724e-07-9.14654148e-08j]
 [1.58422724e-07-9.14654148e-08j 1.58161256e-07+9.13144430e-08j
  4.84712043e-14+4.27547853e-04j]]"
-2335.7741379440113j,"[[5.79997889e-14+4.28122877e-04j 1.58857507e-07-9.17164285e-08j
  1.58585632e-07+9.15594410e-08j]
 [1.58585632e-07+9.15594410e-08j 5.79997889e-14+4.28122877e-04j
  1.58857507e-07-9.17164285e-08j]
 [1.58857507e-07-9.17164285e-08j 1.58585632e-07+9.15594410e-08j
  5.79997889e-14+4.28122877e-04j]]"
-2332.6325452904216j,"[[3.64296517e-14+4.28699493e-04j 1.59284098e-07-9.19627098e-08j
  1.59013470e-07+9.18064684e-08j]
 [1.59013470e-07+9.18064684e-08j 3.64296517e-14+4.28699493e-04j
  1.59284098e-07-9.19627098e-08j]
 [1.59284098e-07-9.19627098e-08j 1.59013470e-07+9.18064684e-08j
  3.64296517e-14+4.28699493e-04j]]"
-2329.4909526368315j,"[[4.52268621e-14+4.29277749e-04j 1.59728842e-07-9.22194877e-08j
  1.59443279e-07+9.20546226e-08j]
 [1.59443279e-07+9.20546226e-08j 4.52268621e-14+4.29277749e-04j
  1.59728842e-07-9.22194877e-08j]
 [1.59728842e-07-9.22194877e-08j 1.59443279e-07+9.20546226e-08j
  4.52268621e-14+4.29277749e-04j]]"
-2326.349359983242j,"[[6.84083858e-14+4.29857387e-04j 1.60164501e-07-9.24710201e-08j
  1.59878302e-07+9.23057812e-08j]
 [1.59878302e-07+9.23057812e-08j 6.84083858e-14+4.29857387e-04j
  1.60164501e-07-9.24710201e-08j]
 [1.60164501e-07-9.24710201e-08j 1.59878302e-07+9.23057812e-08j
  6.84083858e-14+4.29857387e-04j]]"
