iw_n,G_iw_n
-1177.3118469327749j,"[[-1.90470937e-13+8.49381269e-04j  6.26362392e-07-3.61630564e-07j
   6.24023821e-07+3.60280412e-07j]
 [ 6.24023821e-07+3.60280412e-07j -1.90470937e-13+8.49381269e-04j
   6.26362392e-07-3.61630564e-07j]
 [ 6.26362392e-07-3.61630564e-07j  6.24023821e-07+3.60280412e-07j
  -1.90470937e-13+8.49381269e-04j]]"
-1175.74105060598j,"[[-2.34357472e-13+8.50515949e-04j  6.27556516e-07-3.62319796e-07j
   6.25340652e-07+3.61040703e-07j]
 [ 6.25340652e-07+3.61040703e-07j -2.34357472e-13+8.50515949e-04j
   6.27556516e-07-3.62319796e-07j]
 [ 6.27556516e-07-3.62319796e-07j  6.25340652e-07+3.61040703e-07j
  -2.34357472e-13+8.50515949e-04j]]"
-1174.1702542791852j,"[[-1.74036565e-13+8.51651923e-04j  6.29432545e-07-3.63402910e-07j
   6.27236689e-07+3.62135193e-07j]
 [ 6.27236689e-07+3.62135193e-07j -1.74036565e-13+8.51651923e-04j
   6.29432545e-07-3.63402910e-07j]
 [ 6.29432545e-07-3.63402910e-07j  6.27236689e-07+3.62135193e-07j
  -1.74036565e-13+8.51651923e-04j]]"
-1172.5994579523904j,"[[-2.89425042e-14+8.52793133e-04j  6.30556100e-07-3.64051743e-07j
   6.28772254e-07+3.63021899e-07j]
 [ 6.28772254e-07+3.63021899e-07j -2.89425042e-14+8.52793133e-04j
   6.30556100e-07-3.64051743e-07j]
 [ 6.30556100e-07-3.64051743e-07j  6.28772254e-07+3.63021899e-07j
  -2.89425042e-14+8.52793133e-04j]]"
-1171.0286616255953j,"[[1.48542920e-13+8.53937202e-04j 6.32677146e-07-3.65276413e-07j
  6.30538830e-07+3.64041857e-07j]
 [6.30538830e-07+3.64041857e-07j 1.48542920e-13+8.53937202e-04j
  6.32677146e-07-3.65276413e-07j]
 [6.32677146e-07-3.65276413e-07j 6.30538830e-07+3.64041857e-07j
  1.48542920e-13+8.53937202e-04j]]"
-1169.4578652988005j,"[[-8.18124372e-14+8.55084625e-04j  6.33939633e-07-3.66005177e-07j
   6.31738066e-07+3.64734155e-07j]
 [ 6.31738066e-07+3.64734155e-07j -8.18124372e-14+8.55084625e-04j
   6.33939633e-07-3.66005177e-07j]
 [ 6.33939633e-07-3.66005177e-07j  6.31738066e-07+3.64734155e-07j
  -8.18124372e-14+8.55084625e-04j]]"
-1167.8870689720056j,"[[-5.22688816e-14+8.56234835e-04j  6.35881527e-07-3.67126259e-07j
   6.33597566e-07+3.65807784e-07j]
 [ 6.33597566e-07+3.65807784e-07j -5.22688816e-14+8.56234835e-04j
   6.35881527e-07-3.67126259e-07j]
 [ 6.35881527e-07-3.67126259e-07j  6.33597566e-07+3.65807784e-07j
  -5.22688816e-14+8.56234835e-04j]]"
-1166.3162726452108j,"[[-4.09148030e-14+8.57388259e-04j  6.37478917e-07-3.68048526e-07j
   6.35444595e-07+3.66874116e-07j]
 [ 6.35444595e-07+3.66874116e-07j -4.09148030e-14+8.57388259e-04j
   6.37478917e-07-3.68048526e-07j]
 [ 6.37478917e-07-3.68048526e-07j  6.35444595e-07+3.66874116e-07j
  -4.09148030e-14+8.57388259e-04j]]"
-1164.7454763184157j,"[[-1.41458833e-13+8.58545297e-04j  6.39256686e-07-3.69075125e-07j
   6.37186591e-07+3.67879957e-07j]
 [ 6.37186591e-07+3.67879957e-07j -1.41458833e-13+8.58545297e-04j
   6.39256686e-07-3.69075125e-07j]
 [ 6.39256686e-07-3.69075125e-07j  6.37186591e-07+3.67879957e-07j
  -1.41458833e-13+8.58545297e-04j]]"
-1163.174679991621j,"[[9.52225980e-14+8.59703546e-04j 6.41329217e-07-3.70271571e-07j
  6.39106554e-07+3.68988336e-07j]
 [6.39106554e-07+3.68988336e-07j 9.52225980e-14+8.59703546e-04j
  6.41329217e-07-3.70271571e-07j]
 [6.41329217e-07-3.70271571e-07j 6.39106554e-07+3.68988336e-07j
  9.52225980e-14+8.59703546e-04j]]"
