iw_n,G_iw_n
-941.8494775462199j,"[[1.31770548e-13+1.06173336e-03j 9.78337134e-07-5.64843201e-07j
  9.74191214e-07+5.62449560e-07j]
 [9.74191214e-07+5.62449560e-07j 1.31770548e-13+1.06173336e-03j
  9.78337134e-07-5.64843201e-07j]
 [9.78337134e-07-5.64843201e-07j 9.74191214e-07+5.62449560e-07j
  1.31770548e-13+1.06173336e-03j]]"
-940.592840484784j,"[[1.07968503e-13+1.06315177e-03j 9.80942481e-07-5.66347404e-07j
  9.76813130e-07+5.63963327e-07j]
 [9.76813130e-07+5.63963327e-07j 1.07968503e-13+1.06315177e-03j
  9.80942481e-07-5.66347404e-07j]
 [9.80942481e-07-5.66347404e-07j 9.76813130e-07+5.63963327e-07j
  1.07968503e-13+1.06315177e-03j]]"
-939.3362034233481j,"[[1.15718431e-13+1.06457387e-03j 9.83572915e-07-5.67866080e-07j
  9.79425500e-07+5.65471582e-07j]
 [9.79425500e-07+5.65471582e-07j 1.15718431e-13+1.06457387e-03j
  9.83572915e-07-5.67866080e-07j]
 [9.83572915e-07-5.67866080e-07j 9.79425500e-07+5.65471582e-07j
  1.15718431e-13+1.06457387e-03j]]"
-938.0795663619123j,"[[1.05812243e-13+1.06600020e-03j 9.86226903e-07-5.69398365e-07j
  9.82012606e-07+5.66965255e-07j]
 [9.82012606e-07+5.66965255e-07j 1.05812243e-13+1.06600020e-03j
  9.86226903e-07-5.69398365e-07j]
 [9.86226903e-07-5.69398365e-07j 9.82012606e-07+5.66965255e-07j
  1.05812243e-13+1.06600020e-03j]]"
-936.8229293004763j,"[[5.78747211e-14+1.06743011e-03j 9.88878713e-07-5.70929390e-07j
  9.84654632e-07+5.68490623e-07j]
 [9.84654632e-07+5.68490623e-07j 5.78747211e-14+1.06743011e-03j
  9.88878713e-07-5.70929390e-07j]
 [9.88878713e-07-5.70929390e-07j 9.84654632e-07+5.68490623e-07j
  5.78747211e-14+1.06743011e-03j]]"
-935.5662922390404j,"[[5.28010112e-14+1.06886373e-03j 9.91518172e-07-5.72453292e-07j
  9.87299001e-07+5.70017349e-07j]
 [9.87299001e-07+5.70017349e-07j 5.28010112e-14+1.06886373e-03j
  9.91518172e-07-5.72453292e-07j]
 [9.91518172e-07-5.72453292e-07j 9.87299001e-07+5.70017349e-07j
  5.28010112e-14+1.06886373e-03j]]"
-934.3096551776046j,"[[2.37659705e-14+1.07030137e-03j 9.94168626e-07-5.73983545e-07j
  9.89965534e-07+5.71556872e-07j]
 [9.89965534e-07+5.71556872e-07j 2.37659705e-14+1.07030137e-03j
  9.94168626e-07-5.73983545e-07j]
 [9.94168626e-07-5.73983545e-07j 9.89965534e-07+5.71556872e-07j
  2.37659705e-14+1.07030137e-03j]]"
-933.0530181161687j,"[[-1.61183157e-14+1.07174290e-03j  9.96868969e-07-5.75542589e-07j
   9.92601663e-07+5.73078836e-07j]
 [ 9.92601663e-07+5.73078836e-07j -1.61183157e-14+1.07174290e-03j
   9.96868969e-07-5.75542589e-07j]
 [ 9.96868969e-07-5.75542589e-07j  9.92601663e-07+5.73078836e-07j
  -1.61183157e-14+1.07174290e-03j]]"
-931.7963810547326j,"[[-9.95272825e-15+1.07318814e-03j  9.99538547e-07-5.77083854e-07j
   9.95292745e-07+5.74632518e-07j]
 [ 9.95292745e-07+5.74632518e-07j -9.95272825e-15+1.07318814e-03j
   9.99538547e-07-5.77083854e-07j]
 [ 9.99538547e-07-5.77083854e-07j  9.95292745e-07+5.74632518e-07j
  -9.95272825e-15+1.07318814e-03j]]"
-930.5397439932967j,"[[-3.06076351e-14+1.07463735e-03j  1.00225701e-06-5.78653348e-07j
   9.97961938e-07+5.76173569e-07j]
 [ 9.97961938e-07+5.76173569e-07j -3.06076351e-14+1.07463735e-03j
   1.00225701e-06-5.78653348e-07j]
 [ 1.00225701e-06-5.78653348e-07j  9.97961938e-07+5.76173569e-07j
  -3.06076351e-14+1.07463735e-03j]]"
-929.2831069318609j,"[[-3.77714718e-14+1.07609058e-03j  1.00495493e-06-5.80210993e-07j
   1.00066000e-06+5.77731307e-07j]
 [ 1.00066000e-06+5.77731307e-07j -3.77714718e-14+1.07609058e-03j
   1.00495493e-06-5.80210993e-07j]
 [ 1.00495493e-06-5.80210993e-07j  1.00066000e-06+5.77731307e-07j
  -3.77714718e-14+1.07609058e-03j]]"
-928.0264698704248j,"[[-1.92362528e-14+1.07754781e-03j  1.00770996e-06-5.81801612e-07j
   1.00333456e-06+5.79275479e-07j]
 [ 1.00333456e-06+5.79275479e-07j -1.92362528e-14+1.07754781e-03j
   1.00770996e-06-5.81801612e-07j]
 [ 1.00770996e-06-5.81801612e-07j  1.00333456e-06+5.79275479e-07j
  -1.92362528e-14+1.07754781e-03j]]"
-926.7698328089889j,"[[-3.72182443e-14+1.07900872e-03j  1.01043970e-06-5.83377623e-07j
   1.00607712e-06+5.80858900e-07j]
 [ 1.00607712e-06+5.80858900e-07j -3.72182443e-14+1.07900872e-03j
   1.01043970e-06-5.83377623e-07j]
 [ 1.01043970e-06-5.83377623e-07j  1.00607712e-06+5.80858900e-07j
  -3.72182443e-14+1.07900872e-03j]]"
-925.513195747553j,"[[-2.77458299e-14+1.08047376e-03j  1.01316359e-06-5.84950265e-07j
   1.00882127e-06+5.82443246e-07j]
 [ 1.00882127e-06+5.82443246e-07j -2.77458299e-14+1.08047376e-03j
   1.01316359e-06-5.84950265e-07j]
 [ 1.01316359e-06-5.84950265e-07j  1.00882127e-06+5.82443246e-07j
  -2.77458299e-14+1.08047376e-03j]]"
-924.2565586861172j,"[[-2.10459549e-14+1.08194280e-03j  1.01593743e-06-5.86551731e-07j
   1.01155483e-06+5.84021451e-07j]
 [ 1.01155483e-06+5.84021451e-07j -2.10459549e-14+1.08194280e-03j
   1.01593743e-06-5.86551731e-07j]
 [ 1.01593743e-06-5.86551731e-07j  1.01155483e-06+5.84021451e-07j
  -2.10459549e-14+1.08194280e-03j]]"
-922.9999216246812j,"[[-4.99015566e-14+1.08341587e-03j  1.01870823e-06-5.88151474e-07j
   1.01431112e-06+5.85612811e-07j]
 [ 1.01431112e-06+5.85612811e-07j -4.99015566e-14+1.08341587e-03j
   1.01870823e-06-5.88151474e-07j]
 [ 1.01870823e-06-5.88151474e-07j  1.01431112e-06+5.85612811e-07j
  -4.99015566e-14+1.08341587e-03j]]"
-921.7432845632453j,"[[-3.74225784e-14+1.08489265e-03j  1.02153291e-06-5.89782314e-07j
   1.01704145e-06+5.87189171e-07j]
 [ 1.01704145e-06+5.87189171e-07j -3.74225784e-14+1.08489265e-03j
   1.02153291e-06-5.89782314e-07j]
 [ 1.02153291e-06-5.89782314e-07j  1.01704145e-06+5.87189171e-07j
  -3.74225784e-14+1.08489265e-03j]]"
-920.4866475018094j,"[[-4.70767768e-14+1.08637374e-03j  1.02430672e-06-5.91383762e-07j
   1.01985374e-06+5.88812829e-07j]
 [ 1.01985374e-06+5.88812829e-07j -4.70767768e-14+1.08637374e-03j
   1.02430672e-06-5.91383762e-07j]
 [ 1.02430672e-06-5.91383762e-07j  1.01985374e-06+5.88812829e-07j
  -4.70767768e-14+1.08637374e-03j]]"
-919.2300104403736j,"[[-7.78400374e-14+1.08785899e-03j  1.02709962e-06-5.92996235e-07j
   1.02264617e-06+5.90425038e-07j]
 [ 1.02264617e-06+5.90425038e-07j -7.78400374e-14+1.08785899e-03j
   1.02709962e-06-5.92996235e-07j]
 [ 1.02709962e-06-5.92996235e-07j  1.02264617e-06+5.90425038e-07j
  -7.78400374e-14+1.08785899e-03j]]"
-917.9733733789375j,"[[-5.94071824e-14+1.08934818e-03j  1.02994169e-06-5.94637099e-07j
   1.02543844e-06+5.92037148e-07j]
 [ 1.02543844e-06+5.92037148e-07j -5.94071824e-14+1.08934818e-03j
   1.02994169e-06-5.94637099e-07j]
 [ 1.02994169e-06-5.94637099e-07j  1.02543844e-06+5.92037148e-07j
  -5.94071824e-14+1.08934818e-03j]]"
-916.7167363175016j,"[[-7.22785380e-14+1.09084152e-03j  1.03277585e-06-5.96273414e-07j
   1.02824288e-06+5.93656310e-07j]
 [ 1.02824288e-06+5.93656310e-07j -7.22785380e-14+1.09084152e-03j
   1.03277585e-06-5.96273414e-07j]
 [ 1.03277585e-06-5.96273414e-07j  1.02824288e-06+5.93656310e-07j
  -7.22785380e-14+1.09084152e-03j]]"
-915.4600992560657j,"[[-8.30340070e-14+1.09233869e-03j  1.03558608e-06-5.97895917e-07j
   1.03109345e-06+5.95302096e-07j]
 [ 1.03109345e-06+5.95302096e-07j -8.30340070e-14+1.09233869e-03j
   1.03558608e-06-5.97895917e-07j]
 [ 1.03558608e-06-5.97895917e-07j  1.03109345e-06+5.95302096e-07j
  -8.30340070e-14+1.09233869e-03j]]"
-914.2034621946298j,"[[-4.90608712e-14+1.09384025e-03j  1.03844548e-06-5.99546773e-07j
   1.03392573e-06+5.96937295e-07j]
 [ 1.03392573e-06+5.96937295e-07j -4.90608712e-14+1.09384025e-03j
   1.03844548e-06-5.99546773e-07j]
 [ 1.03844548e-06-5.99546773e-07j  1.03392573e-06+5.96937295e-07j
  -4.90608712e-14+1.09384025e-03j]]"
-912.9468251331939j,"[[-4.89034732e-14+1.09534580e-03j  1.04129301e-06-6.01190812e-07j
   1.03676835e-06+5.98578491e-07j]
 [ 1.03676835e-06+5.98578491e-07j -4.89034732e-14+1.09534580e-03j
   1.04129301e-06-6.01190812e-07j]
 [ 1.04129301e-06-6.01190812e-07j  1.03676835e-06+5.98578491e-07j
  -4.89034732e-14+1.09534580e-03j]]"
-911.690188071758j,"[[-2.91292092e-14+1.09685557e-03j  1.04416294e-06-6.02847751e-07j
   1.03962389e-06+6.00227118e-07j]
 [ 1.03962389e-06+6.00227118e-07j -2.91292092e-14+1.09685557e-03j
   1.04416294e-06-6.02847751e-07j]
 [ 1.04416294e-06-6.02847751e-07j  1.03962389e-06+6.00227118e-07j
  -2.91292092e-14+1.09685557e-03j]]"
