iw_n,G_iw_n
-2354.6236938655497j,"[[-1.28681226e-13+4.24694946e-04j  1.56350355e-07-9.02689274e-08j
   1.56050155e-07+9.00955683e-08j]
 [ 1.56050155e-07+9.00955683e-08j -1.28681226e-13+4.24694946e-04j
   1.56350355e-07-9.02689274e-08j]
 [ 1.56350355e-07-9.02689274e-08j  1.56050155e-07+9.00955683e-08j
  -1.28681226e-13+4.24694946e-04j]]"
-2351.48210121196j,"[[-1.24726783e-13+4.25262560e-04j  1.56733166e-07-9.04899295e-08j
   1.56587333e-07+9.04057378e-08j]
 [ 1.56587333e-07+9.04057378e-08j -1.24726783e-13+4.25262560e-04j
   1.56733166e-07-9.04899295e-08j]
 [ 1.56733166e-07-9.04899295e-08j  1.56587333e-07+9.04057378e-08j
  -1.24726783e-13+4.25262560e-04j]]"
-2348.3405085583704j,"[[-1.16061006e-13+4.25830823e-04j  1.57177672e-07-9.07465872e-08j
   1.56887882e-07+9.05792257e-08j]
 [ 1.56887882e-07+9.05792257e-08j -1.16061006e-13+4.25830823e-04j
   1.57177672e-07-9.07465872e-08j]
 [ 1.57177672e-07-9.07465872e-08j  1.56887882e-07+9.05792257e-08j
  -1.16061006e-13+4.25830823e-04j]]"
-2345.1989159047807j,"[[-4.05246881e-14+4.26401426e-04j  1.57524238e-07-9.09466903e-08j
   1.57206816e-07+9.07633630e-08j]
 [ 1.57206816e-07+9.07633630e-08j -4.05246881e-14+4.26401426e-04j
   1.57524238e-07-9.09466903e-08j]
 [ 1.57524238e-07-9.09466903e-08j  1.57206816e-07+9.07633630e-08j
  -4.05246881e-14+4.26401426e-04j]]"
-2342.0573232511906j,"[[-9.06789690e-14+4.26972883e-04j  1.58034244e-07-9.12411492e-08j
   1.57840581e-07+9.11292869e-08j]
 [ 1.57840581e-07+9.11292869e-08j -9.06789690e-14+4.26972883e-04j
   1.58034244e-07-9.12411492e-08j]
 [ 1.58034244e-07-9.12411492e-08j  1.57840581e-07+9.11292869e-08j
  -9.06789690e-14+4.26972883e-04j]]"
-2338.915730597601j,"[[8.15309744e-14+4.27546635e-04j 1.58517732e-07-9.15202768e-08j
  1.58173610e-07+9.13215259e-08j]
 [1.58173610e-07+9.13215259e-08j 8.15309744e-14+4.27546635e-04j
  1.58517732e-07-9.15202768e-08j]
 [1.58517732e-07-9.15202768e-08j 1.58173610e-07+9.13215259e-08j
  8.15309744e-14+4.27546635e-04j]]"
-2335.7741379440113j,"[[4.54722697e-14+4.28121946e-04j 1.58855868e-07-9.17154980e-08j
  1.58600247e-07+9.15678660e-08j]
 [1.58600247e-07+9.15678660e-08j 4.54722697e-14+4.28121946e-04j
  1.58855868e-07-9.17154980e-08j]
 [1.58855868e-07-9.17154980e-08j 1.58600247e-07+9.15678660e-08j
  4.54722697e-14+4.28121946e-04j]]"
-2332.6325452904216j,"[[-1.24504368e-13+4.28698536e-04j  1.59253403e-07-9.19449902e-08j
   1.58950154e-07+9.17699279e-08j]
 [ 1.58950154e-07+9.17699279e-08j -1.24504368e-13+4.28698536e-04j
   1.59253403e-07-9.19449902e-08j]
 [ 1.59253403e-07-9.19449902e-08j  1.58950154e-07+9.17699279e-08j
  -1.24504368e-13+4.28698536e-04j]]"
-2329.4909526368315j,"[[-8.23338025e-14+4.29276546e-04j  1.59657289e-07-9.21782284e-08j
   1.59379693e-07+9.20178863e-08j]
 [ 1.59379693e-07+9.20178863e-08j -8.23338025e-14+4.29276546e-04j
   1.59657289e-07-9.21782284e-08j]
 [ 1.59657289e-07-9.21782284e-08j  1.59379693e-07+9.20178863e-08j
  -8.23338025e-14+4.29276546e-04j]]"
-2326.349359983242j,"[[-3.56545533e-14+4.29857069e-04j  1.60173677e-07-9.24763307e-08j
   1.59936987e-07+9.23396792e-08j]
 [ 1.59936987e-07+9.23396792e-08j -3.56545533e-14+4.29857069e-04j
   1.60173677e-07-9.24763307e-08j]
 [ 1.60173677e-07-9.24763307e-08j  1.59936987e-07+9.23396792e-08j
  -3.56545533e-14+4.29857069e-04j]]"
