iw_n,G_iw_n
-2354.6236938655497j,"[[-6.23813973e-14+4.24694417e-04j  1.56396538e-07-9.02955679e-08j
   1.56077720e-07+9.01114869e-08j]
 [ 1.56077720e-07+9.01114869e-08j -6.23813973e-14+4.24694417e-04j
   1.56396538e-07-9.02955679e-08j]
 [ 1.56396538e-07-9.02955679e-08j  1.56077720e-07+9.01114869e-08j
  -6.23813973e-14+4.24694417e-04j]]"
-2351.48210121196j,"[[-5.68599800e-14+4.25261122e-04j  1.56700766e-07-9.04712039e-08j
   1.56420626e-07+9.03094737e-08j]
 [ 1.56420626e-07+9.03094737e-08j -5.68599800e-14+4.25261122e-04j
   1.56700766e-07-9.04712039e-08j]
 [ 1.56700766e-07-9.04712039e-08j  1.56420626e-07+9.03094737e-08j
  -5.68599800e-14+4.25261122e-04j]]"
-2348.3405085583704j,"[[-2.25241031e-14+4.25830721e-04j  1.57163308e-07-9.07382851e-08j
   1.56935340e-07+9.06066730e-08j]
 [ 1.56935340e-07+9.06066730e-08j -2.25241031e-14+4.25830721e-04j
   1.57163308e-07-9.07382851e-08j]
 [ 1.57163308e-07-9.07382851e-08j  1.56935340e-07+9.06066730e-08j
  -2.25241031e-14+4.25830721e-04j]]"
-2345.1989159047807j,"[[3.87162182e-15+4.26400377e-04j 1.57606816e-07-9.09944062e-08j
  1.57398122e-07+9.08738624e-08j]
 [1.57398122e-07+9.08738624e-08j 3.87162182e-15+4.26400377e-04j
  1.57606816e-07-9.09944062e-08j]
 [1.57606816e-07-9.09944062e-08j 1.57398122e-07+9.08738624e-08j
  3.87162182e-15+4.26400377e-04j]]"
-2342.0573232511906j,"[[2.30900310e-14+4.26972333e-04j 1.58111848e-07-9.12859443e-08j
  1.57808554e-07+9.11108069e-08j]
 [1.57808554e-07+9.11108069e-08j 2.30900310e-14+4.26972333e-04j
  1.58111848e-07-9.12859443e-08j]
 [1.58111848e-07-9.12859443e-08j 1.57808554e-07+9.11108069e-08j
  2.30900310e-14+4.26972333e-04j]]"
-2338.915730597601j,"[[3.08879647e-14+4.27546613e-04j 1.58531522e-07-9.15281733e-08j
  1.58210960e-07+9.13431037e-08j]
 [1.58210960e-07+9.13431037e-08j 3.08879647e-14+4.27546613e-04j
  1.58531522e-07-9.15281733e-08j]
 [1.58531522e-07-9.15281733e-08j 1.58210960e-07+9.13431037e-08j
  3.08879647e-14+4.27546613e-04j]]"
-2335.7741379440113j,"[[2.93990151e-14+4.28120732e-04j 1.58974227e-07-9.17837728e-08j
  1.58653568e-07+9.15986552e-08j]
 [1.58653568e-07+9.15986552e-08j 2.93990151e-14+4.28120732e-04j
  1.58974227e-07-9.17837728e-08j]
 [1.58974227e-07-9.17837728e-08j 1.58653568e-07+9.15986552e-08j
  2.93990151e-14+4.28120732e-04j]]"
-2332.6325452904216j,"[[3.01488770e-14+4.28697771e-04j 1.59271172e-07-9.19553078e-08j
  1.59028976e-07+9.18154384e-08j]
 [1.59028976e-07+9.18154384e-08j 3.01488770e-14+4.28697771e-04j
  1.59271172e-07-9.19553078e-08j]
 [1.59271172e-07-9.19553078e-08j 1.59028976e-07+9.18154384e-08j
  3.01488770e-14+4.28697771e-04j]]"
-2329.4909526368315j,"[[1.17538178e-14+4.29275994e-04j 1.59872120e-07-9.23022431e-08j
  1.59480604e-07+9.20761897e-08j]
 [1.59480604e-07+9.20761897e-08j 1.17538178e-14+4.29275994e-04j
  1.59872120e-07-9.23022431e-08j]
 [1.59872120e-07-9.23022431e-08j 1.59480604e-07+9.20761897e-08j
  1.17538178e-14+4.29275994e-04j]]"
-2326.349359983242j,"[[2.91343456e-14+4.29856102e-04j 1.60269191e-07-9.25314374e-08j
  1.60049852e-07+9.24048415e-08j]
 [1.60049852e-07+9.24048415e-08j 2.91343456e-14+4.29856102e-04j
  1.60269191e-07-9.25314374e-08j]
 [1.60269191e-07-9.25314374e-08j 1.60049852e-07+9.24048415e-08j
  2.91343456e-14+4.29856102e-04j]]"
-2323.207767329652j,"[[4.13409239e-14+4.30437490e-04j 1.60643598e-07-9.27475925e-08j
  1.60387808e-07+9.25999124e-08j]
 [1.60387808e-07+9.25999124e-08j 4.13409239e-14+4.30437490e-04j
  1.60643598e-07-9.27475925e-08j]
 [1.60643598e-07-9.27475925e-08j 1.60387808e-07+9.25999124e-08j
  4.13409239e-14+4.30437490e-04j]]"
-2320.066174676062j,"[[5.95852816e-14+4.31019841e-04j 1.61032111e-07-9.29719089e-08j
  1.60784009e-07+9.28286668e-08j]
 [1.60784009e-07+9.28286668e-08j 5.95852816e-14+4.31019841e-04j
  1.61032111e-07-9.29719089e-08j]
 [1.61032111e-07-9.29719089e-08j 1.60784009e-07+9.28286668e-08j
  5.95852816e-14+4.31019841e-04j]]"
-2316.9245820224724j,"[[8.37306345e-14+4.31604157e-04j 1.61494198e-07-9.32387423e-08j
  1.61187865e-07+9.30618697e-08j]
 [1.61187865e-07+9.30618697e-08j 8.37306345e-14+4.31604157e-04j
  1.61494198e-07-9.32387423e-08j]
 [1.61494198e-07-9.32387423e-08j 1.61187865e-07+9.30618697e-08j
  8.37306345e-14+4.31604157e-04j]]"
-2313.7829893688827j,"[[7.13792210e-14+4.32190387e-04j 1.61875269e-07-9.34587458e-08j
  1.61590280e-07+9.32942359e-08j]
 [1.61590280e-07+9.32942359e-08j 7.13792210e-14+4.32190387e-04j
  1.61875269e-07-9.34587458e-08j]
 [1.61875269e-07-9.34587458e-08j 1.61590280e-07+9.32942359e-08j
  7.13792210e-14+4.32190387e-04j]]"
-2310.641396715293j,"[[1.67221332e-14+4.32777860e-04j 1.62258103e-07-9.36797432e-08j
  1.61961137e-07+9.35083496e-08j]
 [1.61961137e-07+9.35083496e-08j 1.67221332e-14+4.32777860e-04j
  1.62258103e-07-9.36797432e-08j]
 [1.62258103e-07-9.36797432e-08j 1.61961137e-07+9.35083496e-08j
  1.67221332e-14+4.32777860e-04j]]"
-2307.499804061703j,"[[-4.01411341e-14+4.33366748e-04j  1.62900073e-07-9.40503609e-08j
   1.62631519e-07+9.38953109e-08j]
 [ 1.62631519e-07+9.38953109e-08j -4.01411341e-14+4.33366748e-04j
   1.62900073e-07-9.40503609e-08j]
 [ 1.62900073e-07-9.40503609e-08j  1.62631519e-07+9.38953109e-08j
  -4.01411341e-14+4.33366748e-04j]]"
-2304.358211408113j,"[[-5.02406369e-14+4.33957570e-04j  1.63232107e-07-9.42420932e-08j
   1.62952465e-07+9.40805834e-08j]
 [ 1.62952465e-07+9.40805834e-08j -5.02406369e-14+4.33957570e-04j
   1.63232107e-07-9.42420932e-08j]
 [ 1.63232107e-07-9.42420932e-08j  1.62952465e-07+9.40805834e-08j
  -5.02406369e-14+4.33957570e-04j]]"
-2301.2166187545236j,"[[-5.82867984e-14+4.34550556e-04j  1.63653964e-07-9.44857131e-08j
   1.63362119e-07+9.43171815e-08j]
 [ 1.63362119e-07+9.43171815e-08j -5.82867984e-14+4.34550556e-04j
   1.63653964e-07-9.44857131e-08j]
 [ 1.63653964e-07-9.44857131e-08j  1.63362119e-07+9.43171815e-08j
  -5.82867984e-14+4.34550556e-04j]]"
-2298.075026100934j,"[[-8.76078468e-14+4.35143940e-04j  1.64248152e-07-9.48287217e-08j
   1.63807647e-07+9.45744591e-08j]
 [ 1.63807647e-07+9.45744591e-08j -8.76078468e-14+4.35143940e-04j
   1.64248152e-07-9.48287217e-08j]
 [ 1.64248152e-07-9.48287217e-08j  1.63807647e-07+9.45744591e-08j
  -8.76078468e-14+4.35143940e-04j]]"
-2294.9334334473438j,"[[-7.00308774e-14+4.35740273e-04j  1.64531208e-07-9.49921002e-08j
   1.64207137e-07+9.48050512e-08j]
 [ 1.64207137e-07+9.48050512e-08j -7.00308774e-14+4.35740273e-04j
   1.64531208e-07-9.49921002e-08j]
 [ 1.64531208e-07-9.49921002e-08j  1.64207137e-07+9.48050512e-08j
  -7.00308774e-14+4.35740273e-04j]]"
-2291.791840793754j,"[[6.30321384e-17+4.36336643e-04j 1.65173868e-07-9.53631585e-08j
  1.64886598e-07+9.51972669e-08j]
 [1.64886598e-07+9.51972669e-08j 6.30321384e-17+4.36336643e-04j
  1.65173868e-07-9.53631585e-08j]
 [1.65173868e-07-9.53631585e-08j 1.64886598e-07+9.51972669e-08j
  6.30321384e-17+4.36336643e-04j]]"
-2288.6502481401644j,"[[4.31396901e-15+4.36936075e-04j 1.65417851e-07-9.55040448e-08j
  1.65177583e-07+9.53652931e-08j]
 [1.65177583e-07+9.53652931e-08j 4.31396901e-15+4.36936075e-04j
  1.65417851e-07-9.55040448e-08j]
 [1.65417851e-07-9.55040448e-08j 1.65177583e-07+9.53652931e-08j
  4.31396901e-15+4.36936075e-04j]]"
