omg,A_omg
28.478406004356614,0.0005405275762338875
28.618736385760705,0.0005422720459343283
28.759286897981795,0.0005440543768987654
28.900056722496785,0.0005458742326275313
29.04104504356792,0.0005477312727104035
29.182251048241227,0.0005496252133140919
29.323673926344767,0.0005515556928820958
29.465312870487026,0.0005535224310154261
29.607167076054793,0.0005555251410462424
29.749235741211336,0.0005575634928715162
29.891518066894037,0.0005596372183908449
30.034013256812287,0.0005617460722671993
30.176720517445034,0.0005638897513319066
30.31963905803829,0.0005660680161289
30.462768090602523,0.0005682806057292484
30.606106829909834,0.0005705272422877213
30.74965449349132,0.0005728077673868594
30.89341030163395,0.0005751218689094193
31.037373477377628,0.0005774693897601466
31.18154324651198,0.0005798500497021133
31.325918837573127,0.0005822635998460281
31.47049948184035,0.0005847099604786314
31.61528441333256,0.0005871887776904076
31.760272868804876,0.0005896999747885324
31.905464087744832,0.0005922432589615153
32.050857312368734,0.0005948185261913925
32.19645178761786,0.0005974254927701929
32.342246761154385,0.0006000640399595218
32.48824148335751,0.0006027340040125773
32.634435207319285,0.0006054351635075834
32.780827188840476,0.0006081673758150312
32.92741668642624,0.0006109304813777716
33.0742029612818,0.0006137243143400508
33.221185277307995,0.0006165486554927329
33.36836290109676,0.0006194034698414337
33.51573510192652,0.0006222884889800447
33.663301151757565,0.0006252037354081927
33.81106032522722,0.0006281488281162919
33.95901189964508,0.0006311238109389472
34.10715515498805,0.0006341283608299951
34.25548937389546,0.000637162571588209
34.40401384166394,0.0006402261446232728
34.55272784624238,0.0006433190196750087
34.70163067822665,0.0006464410430639569
34.850721630854466,0.0006495921022745441
35.0,0.0006527720458885992
