iw_n,G_iw_n
-690.5220652590366j,(-8.466336627849177e-09+0.0014481271304832245j)
-689.2654281976006j,(-9.121421815260908e-09+0.001450768970487377j)
-688.0087911361646j,(-1.0542709903901128e-08+0.0014534217911809156j)
-686.7521540747288j,(-7.350943036354552e-09+0.0014560764823225271j)
-685.4955170132928j,(-9.972569783799161e-09+0.0014587556431537394j)
-684.2388799518569j,(-6.050733862555162e-09+0.001461428746347804j)
-682.982242890421j,(-2.614212916476362e-09+0.0014641247005882539j)
-681.7256058289852j,(-3.6907923325972335e-09+0.001466812765354759j)
-680.4689687675492j,(-1.2987861652554618e-08+0.001469519270616726j)
-679.2123317061133j,(-1.3694781618476863e-08+0.0014722397643337634j)
-677.9556946446774j,(-1.9375573181797653e-08+0.0014749672679256563j)
-676.6990575832414j,(-4.6735620905059125e-09+0.0014777181350197042j)
-675.4424205218055j,(-4.450362661724633e-09+0.001480457438351846j)
-674.1857834603695j,(-8.903723148151943e-09+0.0014832210167982423j)
-672.9291463989337j,(-9.413168182691759e-09+0.0014859881567837667j)
-671.6725093374978j,(-1.458000485667004e-08+0.0014887705378342977j)
-670.4158722760619j,(-1.897835759684675e-08+0.0014915583070310764j)
-669.1592352146259j,(-1.2743533660672978e-08+0.0014943538866135845j)
-667.9025981531901j,(-2.303742428319477e-08+0.0014971691450997244j)
-666.6459610917541j,(-1.7705320958278047e-08+0.0014999888311761336j)
-665.3893240303182j,(-1.802019619374379e-08+0.0015028210389100081j)
-664.1326869688822j,(-1.5053060902417664e-08+0.0015056691751826146j)
-662.8760499074463j,(-1.5324722639307253e-08+0.0015085173273276015j)
-661.6194128460104j,(-1.536654187380564e-08+0.0015113806421909069j)
-660.3627757845745j,(-2.306813541695459e-08+0.0015142667264734402j)
-659.1061387231387j,(-1.2973943778804949e-08+0.0015171538114191628j)
-657.8495016617027j,(-9.842775491518577e-09+0.0015200416823373268j)
-656.5928646002668j,(-8.462549463006216e-09+0.0015229518435467275j)
-655.3362275388308j,(-1.037991209824074e-08+0.0015258632302963928j)
-654.079590477395j,(-1.0213473796277288e-08+0.001528803164345916j)
-652.822953415959j,(-1.3513149531867993e-08+0.0015317371786315386j)
-651.5663163545231j,(-1.3745326772329629e-08+0.0015347021323377545j)
-650.3096792930871j,(-1.2744831899597347e-08+0.001537671867600693j)
-649.0530422316513j,(-1.3427052657739695e-08+0.0015406493105641383j)
-647.7964051702154j,(-1.3299159445639338e-08+0.0015436342169604842j)
-646.5397681087794j,(-3.884397879966431e-09+0.001546640299304964j)
-645.2831310473435j,(-5.790889215791586e-09+0.001549650603000934j)
-644.0264939859076j,(-6.902386496549565e-09+0.0015526714392942603j)
-642.7698569244717j,(-1.6780359178485093e-08+0.001555710177385596j)
-641.5132198630357j,(-1.972521923780431e-08+0.0015587582890411594j)
-640.2565828015998j,(-1.5877139106486925e-09+0.0015618094997779137j)
-638.9999457401639j,(-4.200014317267469e-09+0.0015648785530233706j)
-637.743308678728j,(-7.2021020909842376e-09+0.0015679668774823494j)
-636.4866716172921j,(-5.865240823596854e-09+0.001571061943592521j)
-635.2300345558562j,(-1.4182341560289592e-08+0.001574167932224697j)
-633.9733974944203j,(-1.5423354779834944e-08+0.001577292341519286j)
-632.7167604329843j,(-1.2219790071261099e-08+0.0015804127343107537j)
-631.4601233715484j,(-9.325578624681511e-09+0.0015835675499819536j)
-630.2034863101125j,(-5.560117995698486e-09+0.0015867250566247478j)
-628.9468492486766j,(-1.2980163711086672e-08+0.001589890811246214j)
-627.6902121872406j,(-1.292468099830806e-08+0.0015930740948839287j)
-626.4335751258047j,(-1.430169829768166e-08+0.0015962689012999685j)
-625.1769380643689j,(-1.0536969977119586e-08+0.0015994874511690701j)
-623.920301002933j,(-1.118985654294706e-08+0.001602708741423608j)
-622.663663941497j,(-1.5092441722187274e-08+0.0016059432829009985j)
-621.407026880061j,(-1.1570662434783919e-08+0.001609185284342129j)
-620.1503898186252j,(-1.1351499423467685e-08+0.001612454449500309j)
-618.8937527571892j,(-8.236432069817613e-09+0.0016157270217428655j)
-617.6371156957533j,(-1.6101103619085197e-08+0.0016190185953383004j)
-616.3804786343173j,(-1.6129975616633757e-08+0.001622298535408168j)
-615.1238415728815j,(-2.1098536915314087e-08+0.0016256227689298885j)
-613.8672045114456j,(-1.562387971886427e-08+0.0016289508617202953j)
-612.6105674500097j,(-1.569897930729191e-08+0.0016322925195905015j)
-611.3539303885738j,(-1.004268172219568e-08+0.0016356441163449052j)
-610.0972933271379j,(-5.216617064476962e-09+0.001639007306235044j)
-608.8406562657019j,(-1.1227300789361655e-08+0.0016423911154586572j)
-607.5840192042659j,(-1.1410706648079947e-08+0.0016457873246782258j)
-606.3273821428301j,(-7.580172179966413e-09+0.0016492136668041942j)
-605.0707450813941j,(-8.5319290846063e-09+0.0016526316883553151j)
-603.8141080199582j,(-1.2580019651033357e-08+0.0016560766679361064j)
-602.5574709585223j,(-7.479193265228099e-09+0.0016595323984769585j)
-601.3008338970865j,(-1.161660371944651e-08+0.0016629970986560894j)
-600.0441968356505j,(-9.392181030023393e-09+0.0016664751143855747j)
-598.7875597742146j,(-1.530618665041117e-08+0.0016699737942894109j)
-597.5309227127786j,(-7.09156363948214e-09+0.0016734791837448371j)
-596.2742856513427j,(-8.561746295219456e-09+0.0016770026040057269j)
-595.0176485899068j,(-1.4753571886729355e-08+0.0016805454018446197j)
-593.7610115284708j,(-1.0693943559736098e-08+0.001684104209574186j)
-592.504374467035j,(-1.804233360199654e-08+0.0016876716621208512j)
-591.2477374055991j,(-1.2040394833294095e-08+0.00169125237293067j)
-589.9911003441632j,(-1.8349144045741778e-08+0.001694858721279926j)
-588.7344632827272j,(-1.1307041266114667e-08+0.0016984703241592163j)
-587.4778262212914j,(-1.5902253173769964e-08+0.0017021172659606252j)
-586.2211891598554j,(-9.959753738735375e-09+0.0017057647247810184j)
-584.9645520984195j,(-1.0404646128920829e-08+0.0017094184414609913j)
-583.7079150369835j,(-1.128916564430243e-08+0.001713097240942336j)
-582.4512779755476j,(-1.1458658075661084e-08+0.0017167927943173478j)
-581.1946409141117j,(-1.1253359456866331e-08+0.0017205113892381414j)
-579.9380038526758j,(-2.1685325704076817e-08+0.0017242424241971808j)
-578.68136679124j,(-1.5323414497730798e-08+0.0017279776388314434j)
-577.424729729804j,(-1.2199736350152523e-08+0.0017317442123327394j)
-576.1680926683681j,(-2.1448855122580543e-08+0.001735522556706751j)
-574.9114556069321j,(-1.2572744861290711e-08+0.0017393180290603586j)
-573.6548185454963j,(-1.3578716071421864e-08+0.001743114975028649j)
-572.3981814840603j,(-2.0200703083625728e-08+0.001746944860040509j)
-571.1415444226244j,(-1.2572889294045882e-08+0.0017507957954453774j)
-569.8849073611884j,(-2.250158956713215e-08+0.0017546513529703032j)
-568.6282702997526j,(-1.5388339198474925e-08+0.0017585242372228328j)
-567.3716332383167j,(-8.728104712363907e-09+0.0017624221137640078j)
-566.1149961768807j,(-1.6475538309324213e-08+0.0017663335625976492j)
-564.8583591154448j,(-1.7364725570860107e-08+0.0017702769545205246j)
-563.6017220540089j,(-1.6803756043398988e-08+0.0017742218118263857j)
-562.345084992573j,(-1.6904415447322047e-08+0.0017781931301991997j)
-561.088447931137j,(-1.679746227614109e-08+0.00178216321393641j)
-559.8318108697011j,(-1.362897440797168e-08+0.0017861557024520692j)
-558.5751738082652j,(-8.32631811780396e-09+0.0017901669229793027j)
-557.3185367468293j,(-2.9217970169749123e-09+0.0017942025169348655j)
-556.0618996853934j,(-1.807776426958788e-08+0.0017982548842132968j)
-554.8052626239574j,(-8.174542146107746e-09+0.001802314445655112j)
-553.5486255625216j,(-2.2934980038010365e-09+0.001806424161088904j)
-552.2919885010856j,(-6.962498290052872e-09+0.0018105331370402574j)
-551.0353514396497j,(-1.4760646918040704e-08+0.0018146822314828693j)
-549.7787143782137j,(-6.17196962664332e-09+0.0018188188652232908j)
-548.5220773167779j,(-2.2918378111996227e-08+0.0018229757438150511j)
-547.2654402553419j,(-3.2743549113424624e-08+0.0018271685667449948j)
-546.008803193906j,(-1.2312340745801373e-08+0.0018313807989441256j)
-544.7521661324702j,(-2.0614956969330154e-08+0.0018356086309711884j)
-543.4955290710343j,(-2.6786914927375702e-08+0.001839840710809371j)
-542.2388920095983j,(-1.4309060089499566e-08+0.0018441168761545595j)
-540.9822549481623j,(-7.2168514121916785e-09+0.0018483999403706222j)
-539.7256178867265j,(-2.1767483484553265e-08+0.0018526953535784002j)
-538.4689808252905j,(-2.0025395552136503e-08+0.0018570168911223098j)
-537.2123437638546j,(-6.512351498298762e-09+0.001861355265487449j)
-535.9557067024186j,(7.204652659233328e-09+0.0018657298361922819j)
-534.6990696409828j,(-1.0615215558229394e-08+0.001870106998358321j)
-533.4424325795469j,(-6.522780036206555e-09+0.0018745152118997252j)
-532.185795518111j,(-9.729877150428618e-09+0.0018789446113467627j)
-530.929158456675j,(-3.860166826914627e-09+0.0018833873296125775j)
-529.6725213952392j,(-9.049994413016087e-09+0.0018878337192837363j)
-528.4158843338032j,(-1.6076652577671802e-08+0.0018923447374390864j)
-527.1592472723672j,(-7.1250385463148235e-09+0.0018968264945232011j)
-525.9026102109314j,(-2.211426926879537e-08+0.0019013817073121743j)
