iw_n,G_iw_n
-230.1740217530122j,(1.1232978043233985e-07+0.004343540613352189j)
-229.75514273253353j,(1.0473338593085655e-07+0.004351467932660021j)
-229.3362637120549j,(1.0638469441958493e-07+0.004359406172461349j)
-228.91738469157627j,(9.256158254979193e-08+0.0043673865590699475j)
-228.4985056710976j,(9.28263381430484e-08+0.004375411781089412j)
-228.079626650619j,(1.522656320651166e-07+0.004383440077957633j)
-227.66074763014032j,(1.4557414669661478e-07+0.00439143675496818j)
-227.2418686096617j,(1.4032018829517134e-07+0.004399516381841598j)
-226.82298958918307j,(1.509750554538943e-07+0.0044076342670814565j)
-226.40411056870443j,(1.1155448453998617e-07+0.004415799598626725j)
-225.98523154822578j,(1.0905982113252786e-07+0.0044239731565500545j)
-225.56635252774714j,(1.1364645313058166e-07+0.004432230919878046j)
-225.1474735072685j,(1.424675399099244e-07+0.004440442085496646j)
-224.72859448678986j,(1.1717150603578572e-07+0.004448791608190744j)
-224.30971546631125j,(1.1353613130982974e-07+0.004457091258343094j)
-223.89083644583258j,(1.2460529505564253e-07+0.004465391992898948j)
-223.47195742535396j,(9.83809243379691e-08+0.004473827750904236j)
-223.0530784048753j,(7.779582439421325e-08+0.0044821994583844026j)
-222.63419938439668j,(1.3473910389317512e-07+0.0044905806095736885j)
-222.21532036391804j,(7.55022183114388e-08+0.004499032554117897j)
-221.7964413434394j,(1.5676824312081713e-07+0.0045075593341904465j)
-221.37756232296076j,(1.0245437396505346e-07+0.004516060639602554j)
-220.95868330248211j,(1.07648447120461e-07+0.004524597196511279j)
-220.53980428200347j,(1.6524287607000057e-07+0.004533217574344495j)
-220.12092526152483j,(1.916191849307128e-07+0.004541807003479853j)
-219.7020462410462j,(1.6540478291287067e-07+0.004550492435598691j)
-219.28316722056755j,(2.025808149758488e-07+0.004559149317629329j)
-218.86428820008894j,(1.5925921853520635e-07+0.004567914528859169j)
-218.44540917961027j,(1.415486474962671e-07+0.004576657566758867j)
-218.02653015913165j,(1.0230478555952057e-07+0.004585482677259353j)
-217.607651138653j,(1.5525848427996174e-07+0.004594270599086646j)
-217.18877211817437j,(2.0407622811044575e-07+0.0046031280594347485j)
-216.76989309769573j,(1.8704243758798643e-07+0.004612036874621657j)
-216.35101407721706j,(1.2783784319684908e-07+0.004620931318116804j)
-215.93213505673845j,(1.7239899364708344e-07+0.004629882190055923j)
-215.5132560362598j,(9.578499583169427e-08+0.0046388867744212746j)
-215.09437701578116j,(1.3221123067988942e-07+0.00464790976528984j)
-214.67549799530252j,(1.5315401295988822e-07+0.0046569870930646285j)
-214.2566189748239j,(1.998834134359763e-07+0.004666025945531798j)
-213.83773995434524j,(1.7806784444270759e-07+0.004675172015882056j)
-213.41886093386663j,(1.386777372663697e-07+0.004684334106729841j)
-212.99998191338798j,(1.0549076189606945e-07+0.004693564332595042j)
-212.58110289290934j,(1.2849746411445062e-07+0.0047028012712565315j)
-212.1622238724307j,(9.69172779252131e-08+0.004712099996291599j)
-211.74334485195203j,(1.3349242988102952e-07+0.0047214163743655385j)
-211.32446583147342j,(1.4552560439646345e-07+0.004730749233760036j)
-210.90558681099478j,(1.3971999579674216e-07+0.00474016394548613j)
-210.48670779051614j,(6.412166559969542e-08+0.004749600503547347j)
-210.0678287700375j,(1.304185059593287e-07+0.004759095580558261j)
-209.64894974955888j,(1.0723699950029785e-07+0.004768551417557287j)
-209.2300707290802j,(1.0987465638507962e-07+0.004778113835498475j)
-208.8111917086016j,(1.519892361294429e-07+0.004787697981352972j)
-208.39231268812293j,(1.9349924234829186e-07+0.004797331247296632j)
-207.97343366764431j,(1.600714366138802e-07+0.00480693475664735j)
-207.55455464716567j,(1.0436557605279492e-07+0.004816608572953204j)
-207.135675626687j,(1.4398033565916318e-07+0.0048263947033670455j)
-206.7167966062084j,(1.4436478315069043e-07+0.004836197578784258j)
-206.29791758572975j,(7.377603816379478e-08+0.004845943415591223j)
-205.8790385652511j,(1.1781661539555062e-07+0.0048558095856661015j)
-205.46015954477247j,(1.5888167232803427e-07+0.0048657317924524265j)
-205.04128052429385j,(1.0747223250755606e-07+0.00487567585455651j)
-204.62240150381518j,(1.277166621467486e-07+0.004885625541344527j)
-204.20352248333657j,(1.1709266159246123e-07+0.004895629858111263j)
-203.7846434628579j,(1.2013157752252423e-07+0.004905606443480673j)
-203.3657644423793j,(1.557618876635261e-07+0.004915699619268036j)
-202.94688542190065j,(1.9572141708902032e-07+0.004925881139093463j)
-202.52800640142198j,(1.3287978007329612e-07+0.0049361154457919j)
-202.10912738094336j,(8.183313048565309e-08+0.004946315725606443j)
-201.69024836046472j,(1.488380019900677e-07+0.004956584671106257j)
-201.27136933998608j,(1.5750448170452172e-07+0.004966867518309248j)
-200.85249031950744j,(1.3147341555126071e-07+0.004977180622718066j)
-200.4336112990288j,(7.215191443668187e-08+0.004987627150616793j)
-200.01473227855016j,(8.444531839992319e-08+0.004998098017531803j)
-199.59585325807154j,(1.2439832651822287e-07+0.005008516340103567j)
-199.17697423759287j,(1.5719360123288097e-07+0.005019068553611832j)
-198.75809521711423j,(1.824068234714119e-07+0.005029701837416509j)
-198.33921619663562j,(1.625446529215104e-07+0.005040261720496525j)
-197.92033717615695j,(1.5554012626270452e-07+0.005050948523508607j)
-197.50145815567834j,(1.6037361171237464e-07+0.005061664022704309j)
-197.08257913519967j,(1.8131204145451292e-07+0.0050724415719663974j)
-196.66370011472105j,(1.7179781297826492e-07+0.0050831842267517295j)
-196.2448210942424j,(2.0436510459179023e-07+0.005094017398307668j)
-195.82594207376377j,(2.5405876821256346e-07+0.005104942126386769j)
-195.40706305328513j,(1.8020204781459082e-07+0.005115805727862086j)
-194.98818403280652j,(1.6677697099679285e-07+0.0051267969918261345j)
-194.56930501232785j,(1.5994197026769834e-07+0.005137850854932983j)
-194.1504259918492j,(1.3948278038183232e-07+0.005148913900087613j)
-193.7315469713706j,(1.3410294065674103e-07+0.005160115193025112j)
-193.31266795089192j,(6.467898929758208e-08+0.005171272686057357j)
-192.8937889304133j,(7.061056985205339e-08+0.005182456591930568j)
-192.47490990993464j,(3.4191849411359236e-08+0.005193725551215054j)
-192.05603088945603j,(8.707007007082351e-08+0.005205023122535852j)
-191.63715186897738j,(1.1291237240642414e-07+0.005216461218719939j)
-191.21827284849874j,(2.1185796413248674e-07+0.005227867472296922j)
-190.7993938280201j,(1.4748362964907248e-07+0.005239282659489405j)
-190.3805148075415j,(1.2906125764652524e-07+0.005250690338064937j)
-189.96163578706282j,(1.9983797668005084e-07+0.005262312583920259j)
-189.54275676658418j,(1.6231691773587382e-07+0.0052739210856080155j)
-189.12387774610553j,(1.899421322237913e-07+0.005285633810259613j)
-188.7049987256269j,(1.850607437520425e-07+0.005297374673328327j)
-188.28611970514828j,(1.6791910591001955e-07+0.005309182896479758j)
-187.8672406846696j,(2.069676799744489e-07+0.005321061254009598j)
-187.448361664191j,(1.90342395430864e-07+0.005332909487187924j)
-187.02948264371236j,(1.835142698976111e-07+0.005344833850755937j)
-186.61060362323371j,(1.2720836883618473e-07+0.005356824213016498j)
-186.19172460275507j,(2.1052512490937437e-07+0.005368936203667078j)
-185.77284558227646j,(2.1714956009264746e-07+0.0053809878099407415j)
-185.3539665617978j,(1.9956934900818938e-07+0.005393189993206101j)
-184.93508754131915j,(1.8094198445402713e-07+0.0054052834006303035j)
-184.5162085208405j,(2.1542022677119788e-07+0.005417616701395811j)
-184.09732950036187j,(1.75344789451658e-07+0.005429913478599598j)
-183.67845047988325j,(1.439760354747267e-07+0.005442241842361188j)
-183.25957145940458j,(1.6767509058222642e-07+0.005454644989060155j)
-182.84069243892597j,(1.8210385494716532e-07+0.005467159589154761j)
-182.42181341844733j,(2.132227562280707e-07+0.005479752208878676j)
-182.0029343979687j,(1.7706134332364602e-07+0.005492306699559755j)
-181.58405537749005j,(1.8384911310929918e-07+0.005505035620031169j)
-181.1651763570114j,(1.7683894765745682e-07+0.0055177063383667945j)
-180.74629733653276j,(2.2804615074231396e-07+0.0055305087019956204j)
-180.32741831605412j,(1.6623111298038657e-07+0.005543337668115336j)
-179.90853929557548j,(1.3844846677949037e-07+0.005556222531447569j)
-179.48966027509684j,(1.615857106114649e-07+0.005569165663713849j)
-179.07078125461823j,(1.8014218346622605e-07+0.005582190847087941j)
-178.65190223413956j,(1.7822198971733527e-07+0.0055951764221494026j)
-178.23302321366094j,(2.1708903114092047e-07+0.005608414140929584j)
-177.81414419318227j,(2.5576039889491315e-07+0.005621566366013566j)
-177.39526517270366j,(1.292368794215415e-07+0.005634910923128155j)
-176.97638615222502j,(1.9952403910197114e-07+0.005648197286090182j)
-176.55750713174638j,(1.8000735419183276e-07+0.005661591124143061j)
-176.13862811126774j,(2.611006080375696e-07+0.0056750311241561j)
-175.7197490907891j,(1.5187733572058776e-07+0.005688568326308454j)
-175.30087007031045j,(1.5689764305589897e-07+0.005702139216224464j)
-174.8819910498318j,(1.9121652309427503e-07+0.00571583136161346j)
-174.4631120293532j,(1.7031088789390268e-07+0.005729460086327829j)
-174.04423300887453j,(2.044308184495437e-07+0.00574325516818763j)
-173.62535398839591j,(2.1957610536839225e-07+0.00575714427507183j)
-173.20647496791725j,(2.575826218681687e-07+0.005770975831132896j)
-172.78759594743863j,(2.1054015427986806e-07+0.005784973669896152j)
-172.36871692696j,(1.910078825197607e-07+0.005799028864467087j)
-171.94983790648132j,(2.244769711614352e-07+0.005813179334619824j)
-171.5309588860027j,(1.7678423102524605e-07+0.005827366189238131j)
-171.11207986552407j,(1.8482283355083385e-07+0.005841615497681715j)
-170.69320084504542j,(1.983386983319486e-07+0.005855930938818069j)
-170.27432182456678j,(1.7979624385849043e-07+0.005870321280272548j)
-169.85544280408814j,(2.564180720447123e-07+0.005884853153847014j)
-169.4365637836095j,(2.3995649778338476e-07+0.00589937673024428j)
-169.0176847631309j,(2.2902882506088878e-07+0.005913910435427769j)
-168.59880574265222j,(2.0949082823011513e-07+0.005928660864627292j)
-168.1799267221736j,(2.01161338938678e-07+0.005943298637526945j)
-167.76104770169496j,(2.5635828784439087e-07+0.005958179017971221j)
-167.3421686812163j,(2.42862425884146e-07+0.005973088199210858j)
-166.92328966073768j,(2.0743298792521635e-07+0.00598796238089426j)
-166.504410640259j,(1.963254271717954e-07+0.006003106566617929j)
-166.0855316197804j,(9.371403468656752e-08+0.006018279765764653j)
-165.66665259930176j,(2.3386454525351686e-07+0.0060334656909958135j)
-165.24777357882311j,(1.9024503500010746e-07+0.006048792692604013j)
-164.82889455834447j,(2.031651676404334e-07+0.006064255036266613j)
-164.41001553786586j,(2.7331617586993175e-07+0.006079557477136841j)
-163.9911365173872j,(2.3437306197405595e-07+0.006095035822690694j)
-163.57225749690858j,(3.025145205026078e-07+0.006110661577240063j)
-163.15337847642994j,(2.2792480308708663e-07+0.006126457948305733j)
-162.73449945595127j,(2.5291512453006026e-07+0.0061422341493412025j)
-162.31562043547265j,(2.571773371966957e-07+0.006157943102758072j)
-161.89674141499398j,(2.583158240739741e-07+0.006173907023812591j)
-161.47786239451537j,(2.271430215600184e-07+0.006189858378015999j)
-161.05898337403673j,(2.733031439507356e-07+0.006205978821698032j)
-160.6401043535581j,(3.28528159912384e-07+0.006222130944096019j)
-160.22122533307945j,(3.282243737701051e-07+0.006238434757054669j)
-159.80234631260083j,(2.5438706809795274e-07+0.006254716749204914j)
-159.38346729212216j,(2.772516625567488e-07+0.0062711449826604905j)
-158.96458827164355j,(1.761862645026374e-07+0.006287677851521j)
-158.54570925116488j,(3.230352716811131e-07+0.006304212977508961j)
-158.12683023068624j,(2.595082455724724e-07+0.006320898638314807j)
-157.70795121020763j,(2.852661166690826e-07+0.006337634437901888j)
-157.28907218972896j,(3.399110654369667e-07+0.0063544897505059825j)
-156.87019316925034j,(3.281742535285284e-07+0.006371417086365315j)
-156.4513141487717j,(3.954431433591843e-07+0.006388440342426437j)
-156.03243512829306j,(3.784417092171617e-07+0.006405574307750154j)
-155.61355610781442j,(3.644788623938245e-07+0.006422753774935825j)
-155.1946770873358j,(3.3850702801276166e-07+0.0064400744665947685j)
-154.77579806685713j,(2.66938189835397e-07+0.006457564276384913j)
-154.35691904637852j,(3.4273510074127005e-07+0.006474990626395103j)
-153.93804002589985j,(2.897005946965949e-07+0.006492483412837618j)
-153.5191610054212j,(2.2338258390606617e-07+0.006510455349266318j)
-153.1002819849426j,(2.3613797758866264e-07+0.0065281550612548665j)
-152.68140296446393j,(2.651977403883105e-07+0.00654601516705748j)
-152.26252394398531j,(1.4949233099681959e-07+0.006563982651421632j)
-151.84364492350667j,(2.37271348108375e-07+0.006582111824185314j)
-151.42476590302803j,(2.01938840711791e-07+0.00660028794942219j)
-151.0058868825494j,(2.2995463190418883e-07+0.006618590289722876j)
-150.58700786207075j,(2.785540520319163e-07+0.006636966799709602j)
-150.1681288415921j,(2.609622941422208e-07+0.006655395955656931j)
-149.7492498211135j,(2.0821726963536507e-07+0.0066739633464573764j)
-149.33037080063482j,(2.3682178235102105e-07+0.006692646798564011j)
-148.91149178015618j,(1.6259146029868254e-07+0.006711412463038221j)
-148.49261275967757j,(1.8354549301484768e-07+0.006730399276523435j)
-148.0737337391989j,(2.277376885824283e-07+0.006749430891932774j)
-147.6548547187203j,(2.775634507852967e-07+0.006768536255580087j)
-147.23597569824162j,(2.8730683247845756e-07+0.0067878365286891855j)
-146.817096677763j,(2.4983643039817927e-07+0.006807270592996497j)
-146.39821765728436j,(2.429857067390306e-07+0.006826762023441192j)
-145.97933863680572j,(2.6653718660395626e-07+0.006846191436968646j)
-145.56045961632708j,(2.7411339895449634e-07+0.006865792055255281j)
-145.14158059584844j,(2.9025794665076347e-07+0.006885591387837293j)
-144.7227015753698j,(2.5654219868750104e-07+0.0069056271643813845j)
-144.30382255489116j,(2.961500459010817e-07+0.006925670897545017j)
-143.88494353441254j,(2.9465702382949203e-07+0.0069456873610361375j)
-143.46606451393387j,(2.625761640884669e-07+0.006965969681997712j)
-143.04718549345526j,(3.844456226385946e-07+0.006986454201212471j)
-142.6283064729766j,(3.6244570681950767e-07+0.007006863655098032j)
-142.20942745249798j,(2.6277560907520677e-07+0.007027505524795926j)
-141.79054843201934j,(2.1188041847608431e-07+0.007048273714073948j)
-141.3716694115407j,(1.6560285161764456e-07+0.007069041377481872j)
-140.95279039106205j,(1.4550912835805935e-07+0.007090028411056544j)
-140.5339113705834j,(2.464648600636478e-07+0.007111154835057731j)
-140.11503235010477j,(3.476378904035218e-07+0.007132462554547893j)
-139.69615332962613j,(3.615050584454138e-07+0.007153750483788978j)
-139.2772743091475j,(2.918133920002602e-07+0.007175184287867053j)
-138.85839528866885j,(3.455706959533801e-07+0.007196778082579203j)
-138.43951626819023j,(3.0410233811353004e-07+0.007218416481652508j)
-138.02063724771156j,(1.781506696875923e-07+0.00724031069238968j)
-137.60175822723295j,(9.889187882193322e-08+0.007262475596613668j)
-137.1828792067543j,(2.2121782568796206e-07+0.007284634203505707j)
-136.76400018627567j,(3.675769269755044e-07+0.00730686752415735j)
-136.34512116579702j,(2.625654070247764e-07+0.007329268514123647j)
-135.92624214531838j,(3.7665392909304544e-07+0.007351916956596373j)
-135.50736312483974j,(3.3934118633341385e-07+0.007374568238140445j)
-135.0884841043611j,(2.7736892028922935e-07+0.007397318727199511j)
-134.66960508388246j,(1.7657288239192434e-07+0.0074202894369696975j)
-134.25072606340385j,(3.0514341318928225e-07+0.0074435335012894574j)
-133.83184704292518j,(3.033718437013322e-07+0.007466676598505424j)
-133.41296802244653j,(3.3205759992862265e-07+0.007490155531934348j)
-132.9940890019679j,(3.895061569240268e-07+0.007513787686522648j)
-132.57520998148928j,(3.4660517876101806e-07+0.007537245555600845j)
-132.15633096101064j,(4.0866171424390047e-07+0.0075612561650125944j)
-131.737451940532j,(4.2861744103787843e-07+0.007585291767619959j)
-131.31857292005336j,(4.2775454634065704e-07+0.007609451196626408j)
-130.89969389957471j,(4.6540039894655915e-07+0.00763383302611989j)
-130.48081487909607j,(5.040387849757521e-07+0.007658255183461398j)
-130.06193585861743j,(4.196035411433161e-07+0.007682865929863372j)
-129.6430568381388j,(4.0378049499995334e-07+0.007707693421945957j)
-129.22417781766015j,(3.9379124602767394e-07+0.007732810028821917j)
-128.8052987971815j,(4.743600223333791e-07+0.007757934073952213j)
-128.38641977670287j,(3.294007941117096e-07+0.007783176525610468j)
-127.96754075622424j,(4.653127848976057e-07+0.007808630959690285j)
-127.5486617357456j,(4.1000745347092287e-07+0.007834091040569634j)
-127.12978271526696j,(3.905276141021422e-07+0.00785979503928113j)
-126.71090369478833j,(4.831020594831226e-07+0.007885892187243256j)
-126.29202467430969j,(4.2347592396089007e-07+0.00791205164597139j)
-125.87314565383105j,(5.242485217510528e-07+0.007938260277874323j)
