iw_n,G_iw_n
-575.4350543825304j,(-1.1902431655584654e-08+0.0017377626801388043j)
-574.3878568313338j,(-1.2179742911382993e-08+0.0017409301977984854j)
-573.3406592801372j,(-6.309580484722224e-09+0.001744106170964505j)
-572.2934617289407j,(-7.069543853815159e-09+0.0017473016790494052j)
-571.246264177744j,(-7.669562196909137e-09+0.001750506603349831j)
-570.1990666265475j,(-7.708410361122278e-09+0.0017537170071449191j)
-569.1518690753509j,(-9.860797442071577e-09+0.0017569437742036291j)
-568.1046715241542j,(-1.3854012162603904e-08+0.0017601856133971003j)
-567.0574739729576j,(-1.3896064207828354e-08+0.0017634326345951244j)
-566.0102764217611j,(-1.1852790276677708e-08+0.0017667010860037422j)
-564.9630788705645j,(-1.1690272480042448e-08+0.0017699713207966772j)
-563.9158813193678j,(-1.3084472900565572e-08+0.0017732611360827028j)
-562.8686837681713j,(-1.294801031926304e-08+0.0017765573159089275j)
-561.8214862169747j,(-1.2803890099348312e-08+0.0017798717445323257j)
-560.774288665778j,(-8.992759296932474e-09+0.0017831997223983378j)
-559.7270911145814j,(-7.915936455172643e-09+0.0017865363188932018j)
-558.6798935633849j,(-6.418832891642506e-09+0.0017898840440554989j)
-557.6326960121883j,(-8.516470039323259e-09+0.001793237991440405j)
-556.5854984609917j,(-9.861853975624737e-09+0.0017966147611408693j)
-555.5383009097951j,(-7.216894605915572e-09+0.0017999986144356078j)
-554.4911033585985j,(-1.3882575778361736e-08+0.0018034042254060111j)
-553.4439058074018j,(-4.1985388670604085e-09+0.0018068145378172017j)
-552.3967082562052j,(-9.30414131920398e-09+0.0018102381013704457j)
-551.3495107050087j,(-9.793476777711546e-09+0.001813678750644141j)
-550.3023131538121j,(-1.0375430933633877e-08+0.00181712511035031j)
-549.2551156026155j,(-2.0337296077703157e-08+0.001820588785047328j)
-548.2079180514189j,(-9.828244486839742e-09+0.0018240634906809422j)
-547.1607205002223j,(-1.3391747311991784e-08+0.0018275584615343823j)
-546.1135229490257j,(-1.1006306706509832e-08+0.0018310651612898651j)
-545.0663253978291j,(-1.0045998519791063e-08+0.0018345807917157502j)
-544.0191278466325j,(-1.4726453807626385e-08+0.0018381080275922882j)
-542.971930295436j,(-1.412570226332076e-08+0.001841658251679613j)
-541.9247327442393j,(-1.5265291887699226e-08+0.0018452140645974927j)
-540.8775351930427j,(-1.6396414288689716e-08+0.0018487817480897872j)
-539.8303376418461j,(-1.0116942670497026e-08+0.0018523720843741784j)
-538.7831400906495j,(-8.81344411642902e-09+0.0018559736393584903j)
-537.7359425394529j,(-5.524287065803454e-09+0.0018595915253937438j)
-536.6887449882563j,(-1.1827864178641662e-08+0.0018632187844408493j)
-535.6415474370598j,(-1.4980225233787322e-08+0.001866855020946665j)
-534.5943498858632j,(-1.013117190927052e-08+0.0018705139731956119j)
-533.5471523346665j,(-5.460080649423542e-09+0.0018741894313907875j)
-532.4999547834699j,(-8.527072893069584e-09+0.0018778733475186382j)
-531.4527572322734j,(-1.1929286550938757e-08+0.0018815631759591847j)
-530.4055596810767j,(-9.272412556859022e-09+0.0018852851846211677j)
-529.3583621298801j,(-1.256169430564203e-08+0.0018890101043374926j)
-528.3111645786836j,(-7.339244008661357e-09+0.0018927531486179479j)
-527.263967027487j,(-1.2666683242547415e-08+0.001896513293822309j)
-526.2167694762903j,(-9.322011280976352e-09+0.0019002949996607431j)
-525.1695719250937j,(-1.0661054682430414e-08+0.0019040778709387457j)
-524.1223743738972j,(-9.146165271678937e-09+0.0019078906018317433j)
-523.0751768227005j,(-1.678277077170904e-08+0.0019117058691334292j)
-522.027979271504j,(-1.0841971893969256e-08+0.0019155362092513415j)
-520.9807817203074j,(-1.1134311070712076e-08+0.001919391822554026j)
-519.9335841691108j,(-1.06498827611426e-08+0.0019232533981441023j)
-518.8863866179141j,(-9.48965071776029e-09+0.001927133316245871j)
-517.8391890667175j,(-1.3987522907221566e-08+0.0019310361773442056j)
-516.791991515521j,(-1.1044713243999919e-08+0.0019349432242845544j)
