iw_n,G_iw_n
-2301.7402175301218j,(7.358479362684442e-09+0.0004344511165028072j)
-2297.551427325335j,(6.9140260934923385e-09+0.0004352428526376981j)
-2293.3626371205487j,(7.542440900560187e-09+0.0004360379881344335j)
-2289.1738469157626j,(7.377663634805176e-09+0.0004368362879343602j)
-2284.985056710976j,(6.602037669217267e-09+0.00043763663418456845j)
-2280.79626650619j,(8.233174912654397e-09+0.0004384403573782106j)
-2276.6074763014035j,(8.057574127069383e-09+0.000439246066679777j)
-2272.418686096617j,(7.738993223951215e-09+0.00044005778474802637j)
-2268.2298958918304j,(8.0556980919228e-09+0.0004408702632086602j)
-2264.0411056870444j,(8.271205687327887e-09+0.00044168489971101947j)
-2259.852315482258j,(8.309216482631976e-09+0.00044250316265196255j)
-2255.6635252774713j,(8.862056392940928e-09+0.00044332499615815335j)
-2251.4747350726852j,(7.05992647011189e-09+0.00044415194026381835j)
-2247.2859448678987j,(8.120003263457844e-09+0.0004449781056832239j)
-2243.097154663112j,(7.727122880568123e-09+0.0004458085113796504j)
-2238.9083644583257j,(8.793436404746154e-09+0.00044664385728623954j)
-2234.7195742535396j,(8.427001158290971e-09+0.0004474810511407732j)
-2230.530784048753j,(8.35905555880375e-09+0.00044832117343246425j)
-2226.341993843967j,(8.896502070389125e-09+0.0004491646872863291j)
-2222.1532036391804j,(7.711042153858921e-09+0.00045001121315265037j)
-2217.964413434394j,(8.35857928166767e-09+0.000450859732734632j)
-2213.7756232296074j,(8.591564002820011e-09+0.00045171388707088817j)
-2209.586833024821j,(8.178727011851054e-09+0.00045257108496429886j)
-2205.398042820035j,(8.481228130015878e-09+0.00045342987036246085j)
-2201.2092526152483j,(7.927818257924982e-09+0.0004542931115668493j)
-2197.020462410462j,(9.384410609919648e-09+0.00045515920535607135j)
-2192.8316722056757j,(8.31802337773439e-09+0.00045602896195460184j)
-2188.642882000889j,(6.8733953318720375e-09+0.0004569025383215464j)
-2184.4540917961026j,(7.974348383720264e-09+0.00045777775506699263j)
-2180.2653015913165j,(7.443434787779689e-09+0.0004586563556108281j)
-2176.07651138653j,(8.519411119033992e-09+0.00045954126989837535j)
-2171.887721181744j,(8.659207001940134e-09+0.00046042615056079587j)
-2167.6989309769574j,(7.595259703274422e-09+0.0004613156713663309j)
-2163.510140772171j,(9.263448377641888e-09+0.0004622081450949101j)
-2159.3213505673843j,(8.217748433609029e-09+0.00046310426251590294j)
-2155.132560362598j,(8.633743729123652e-09+0.0004640056582063322j)
-2150.9437701578117j,(8.369109066167569e-09+0.00046490745574979356j)
-2146.754979953025j,(7.867126066256188e-09+0.0004658161522418378j)
-2142.566189748239j,(8.490020708928254e-09+0.0004667263155676331j)
-2138.3773995434526j,(9.645163019271267e-09+0.0004676424893301064j)
