iw_n,G_iw_n
-230.1740217530122j,(3.015750229965751e-08+0.004343402205733547j)
-229.75514273253353j,(2.5934565984837886e-08+0.004351310752202345j)
-229.3362637120549j,(1.1612402581542516e-08+0.004359235255242977j)
-228.91738469157627j,(2.76162453296559e-08+0.004367212362095207j)
-228.4985056710976j,(2.8992676828170757e-08+0.004375255188685752j)
-228.079626650619j,(4.406465283097323e-08+0.004383269032182956j)
-227.66074763014032j,(7.641268398774906e-09+0.004391320984348726j)
-227.2418686096617j,(2.227723216472429e-08+0.004399412643269448j)
-226.82298958918307j,(5.232142866512697e-08+0.004407541076172128j)
-226.40411056870443j,(3.829307877075119e-08+0.004415687650474963j)
-225.98523154822578j,(1.1099295392117735e-08+0.004423871761123122j)
-225.56635252774714j,(1.3450918400559524e-08+0.004432096577391507j)
-225.1474735072685j,(1.2726194161625856e-08+0.004440339262863485j)
-224.72859448678986j,(5.621495495289828e-08+0.00444863840550742j)
-224.30971546631125j,(3.701216356146123e-08+0.004456932531324386j)
-223.89083644583258j,(3.787773567491733e-08+0.004465214657289318j)
-223.47195742535396j,(3.7368252453537944e-08+0.004473598377390906j)
-223.0530784048753j,(3.0483306732479894e-08+0.004482022446281718j)
-222.63419938439668j,(2.9207894695549607e-08+0.004490420654559855j)
-222.21532036391804j,(2.6248436489811246e-08+0.004498852860344496j)
-221.7964413434394j,(3.4254816635821264e-08+0.004507325322788536j)
-221.37756232296076j,(1.9836177599656416e-08+0.004515836394604499j)
-220.95868330248211j,(4.6214701483797255e-08+0.0045244067619650205j)
-220.53980428200347j,(8.53004654218346e-09+0.004533031812316535j)
-220.12092526152483j,(2.9003509751982e-08+0.004541650695701819j)
-219.7020462410462j,(2.051440063382332e-08+0.004550309478761509j)
-219.28316722056755j,(1.121385663118853e-08+0.004558967980893213j)
-218.86428820008894j,(1.597859955776395e-08+0.004567664727311578j)
-218.44540917961027j,(2.7525601036890372e-08+0.004576438709494776j)
-218.02653015913165j,(-3.902189820711169e-09+0.004585255960190682j)
-217.607651138653j,(2.0754701988834204e-08+0.004594100838936771j)
-217.18877211817437j,(1.7285400434111378e-08+0.004602933451404062j)
-216.76989309769573j,(2.0327839364644395e-08+0.00461181476498925j)
-216.35101407721706j,(4.005996655736944e-08+0.004620737147337874j)
-215.93213505673845j,(1.9659541403987604e-08+0.0046296846847138405j)
