iw_n,G_iw_n
-431.57629078689786j,(1.3317654635872986e-09+0.002317010075002787j)
-430.7908926235004j,(1.4432907203969094e-09+0.002321233742177314j)
-430.0054944601029j,(1.3001924271479082e-09+0.0023254736667980935j)
-429.2200962967055j,(1.4556701123674704e-09+0.0023297286869476096j)
-428.434698133308j,(1.1743992054712136e-09+0.002333998382161087j)
-427.6492999699106j,(1.4513518611246147e-09+0.00233828481498014j)
-426.8639018065131j,(1.7052959703527848e-09+0.0023425871827002175j)
-426.0785036431157j,(1.42419834051633e-09+0.002346904562022618j)
-425.29310547971824j,(1.5579020728009155e-09+0.002351238142907873j)
-424.5077073163208j,(1.86815122041505e-09+0.002355588163179226j)
-423.72230915292334j,(1.7466420304055634e-09+0.0023599539372374904j)
-422.93691098952587j,(1.7563625334333765e-09+0.0023643368599579437j)
-422.15151282612845j,(1.8922450379677882e-09+0.002368734938596722j)
-421.366114662731j,(1.8655833950320595e-09+0.0023731497207973985j)
-420.58071649933356j,(1.2027798199045685e-09+0.002377580827164416j)
-419.7953183359361j,(1.3639060988128892e-09+0.002382029372790524j)
-419.00992017253867j,(1.4810850964751706e-09+0.0023864941152417977j)
-418.2245220091412j,(1.605393364834592e-09+0.002390974686190648j)
-417.4391238457438j,(1.1864390090397883e-09+0.0023954723856391817j)
-416.6537256823463j,(1.2697906129257178e-09+0.0023999880454078464j)
-415.8683275189489j,(1.251311363315055e-09+0.0024045207648234744j)
-415.0829293555514j,(1.200204120400627e-09+0.0024090696257874113j)
-414.29753119215394j,(1.1777122211820531e-09+0.002413636149984652j)
-413.5121330287565j,(1.4429756078839388e-09+0.002418220245386181j)
-412.72673486535905j,(1.5782924424097455e-09+0.00242282128274714j)
-411.94133670196163j,(1.0386568832458486e-09+0.002427440547057996j)
-411.15593853856416j,(1.4141654612586053e-09+0.002432077135727948j)
-410.37054037516674j,(1.2893926265750098e-09+0.0024367319961252866j)
-409.58514221176927j,(1.5825488527599989e-09+0.0024414042435384397j)
-408.79974404837185j,(1.3985988456881607e-09+0.0024460945156316257j)
-408.0143458849744j,(1.7868712631788678e-09+0.0024508028967922726j)
-407.22894772157696j,(1.6296059951930315e-09+0.0024555278867372144j)
-406.4435495581795j,(1.7055497759633793e-09+0.0024602724520100382j)
-405.658151394782j,(1.545958409681866e-09+0.0024650355257028805j)
-404.8727532313846j,(1.7806016310595392e-09+0.0024698175260663502j)
-404.0873550679871j,(1.3303941543981996e-09+0.0024746172779889332j)
-403.3019569045897j,(1.588665516704938e-09+0.0024794362201041517j)
-402.5165587411922j,(1.2886362789870902e-09+0.002484273906034739j)
-401.7311605777948j,(1.5084295653380716e-09+0.002489130882818359j)
-400.94576241439734j,(1.901051690523066e-09+0.002494006853960395j)
-400.1603642509999j,(1.358287751609322e-09+0.002498901364136361j)
-399.37496608760244j,(1.583599351791202e-09+0.0025038151730255582j)
-398.589567924205j,(1.6352941659470005e-09+0.002508747688097317j)
-397.80416976080755j,(1.7951317201240845e-09+0.0025137001227407327j)
-397.0187715974101j,(1.745035817844367e-09+0.0025186730959996725j)
-396.23337343401266j,(1.544650218767908e-09+0.0025236650015656075j)
-395.4479752706152j,(1.2799048186872717e-09+0.0025286774155419012j)
-394.66257710721777j,(1.816679083489952e-09+0.002533708394642425j)
-393.8771789438203j,(2.2210800377199227e-09+0.0025387604458908582j)
-393.0917807804229j,(2.0016795204939774e-09+0.002543831594372497j)
-392.3063826170254j,(1.914838263337411e-09+0.0025489244305229035j)
-391.520984453628j,(1.9577533295192843e-09+0.002554037105887071j)
-390.7355862902305j,(1.44649099909771e-09+0.0025591703381226804j)
-389.9501881268331j,(1.4279474865980588e-09+0.0025643243025062806j)
-389.1647899634356j,(1.306406389238372e-09+0.0025694995320740717j)
-388.37939180003815j,(1.0392469394673012e-09+0.0025746950176790753j)
-387.59399363664073j,(1.3625337496409356e-09+0.002579911670188831j)
-386.80859547324326j,(1.503100760209642e-09+0.0025851492216920845j)
-386.02319730984584j,(1.904382319970458e-09+0.0025904084975837175j)
-385.23779914644837j,(1.5346984806946e-09+0.0025956899399038665j)
-384.45240098305095j,(1.920883160183201e-09+0.0026009924679455984j)
-383.6670028196535j,(1.863013142864892e-09+0.0026063169789900587j)
-382.88160465625606j,(1.7554205711912484e-09+0.002611663016432774j)
-382.0962064928586j,(1.6847151480440362e-09+0.002617031286272599j)
-381.31080832946117j,(2.0419387442893263e-09+0.002622421130878419j)
-380.5254101660637j,(1.912754450131522e-09+0.0026278325293634945j)
-379.7400120026662j,(1.4750966630045551e-09+0.002633266752877963j)
-378.9546138392688j,(1.9791435381332055e-09+0.0026387237214371053j)
-378.1692156758713j,(1.7777568914500744e-09+0.0026442037747864675j)
-377.3838175124739j,(2.169978210944487e-09+0.002649706265287954j)
-376.59841934907644j,(1.9983611013170358e-09+0.0026552313911489493j)
-375.813021185679j,(1.9768006846248125e-09+0.0026607808565783427j)
-375.02762302228155j,(1.7701875215741166e-09+0.0026663528841881124j)
-374.24222485888413j,(2.0507288419363374e-09+0.0026719481434878864j)
-373.45682669548665j,(1.6670878165388574e-09+0.0026775664226663326j)
-372.6714285320892j,(2.456684843761621e-09+0.0026832086506931585j)
-371.88603036869176j,(1.7799134441847224e-09+0.0026888755573158314j)
-371.1006322052943j,(1.8081393385229725e-09+0.0026945653257820722j)
-370.3152340418969j,(2.169115665438622e-09+0.002700278793638272j)
-369.5298358784994j,(1.5862422487364467e-09+0.0027060177253107765j)
-368.744437715102j,(2.0825721009259824e-09+0.0027117802661257477j)
-367.9590395517045j,(2.1623662659245725e-09+0.0027175687047768515j)
-367.1736413883071j,(2.008932483975376e-09+0.002723381553996414j)
-366.3882432249096j,(1.4581327425931322e-09+0.0027292179736446436j)
-365.6028450615122j,(1.7741302700900263e-09+0.002735081567123105j)
-364.8174468981147j,(1.8844168311039835e-09+0.0027409687644777414j)
-364.03204873471725j,(2.523026239186088e-09+0.0027468813028194666j)
-363.24665057131983j,(2.2035870036945246e-09+0.0027528199202748417j)
-362.46125240792236j,(2.0713897078521254e-09+0.0027587839524617847j)
-361.67585424452494j,(2.2678746561806044e-09+0.0027647741753166048j)
-360.89045608112747j,(2.3685565821144465e-09+0.002770790676268379j)
-360.10505791773005j,(1.7416056814130746e-09+0.0027768334529270472j)
-359.3196597543326j,(1.5663728081815412e-09+0.002782902801403101j)
-358.53426159093516j,(1.4782530429403728e-09+0.0027889981307903868j)
-357.7488634275377j,(2.0911577186448265e-09+0.00279512109360337j)
-356.96346526414027j,(2.733577371375841e-09+0.0028012699150522587j)
-356.1780671007428j,(1.8581990396280182e-09+0.002807445868188211j)
-355.3926689373453j,(1.506659013598302e-09+0.0028136496701380623j)
-354.6072707739479j,(2.1615558169907208e-09+0.002819880468295609j)
-353.82187261055043j,(2.2659431099255096e-09+0.002826138777540721j)
-353.036474447153j,(1.925947403693912e-09+0.002832426366437885j)
-352.25107628375554j,(2.0737443248386498e-09+0.002838741236307501j)
-351.4656781203581j,(2.228614705711832e-09+0.002845083174049689j)
-350.68027995696065j,(2.206318607505337e-09+0.0028514545198468854j)
-349.89488179356323j,(2.905391725689564e-09+0.0028578552838731826j)
-349.10948363016576j,(2.4053199781736212e-09+0.002864284392112458j)
-348.32408546676834j,(2.6916697639479158e-09+0.0028707417400235967j)
-347.53868730337086j,(2.4164264381159356e-09+0.0028772291674933155j)
-346.7532891399734j,(1.9790659588086036e-09+0.0028837455587565407j)
-345.967890976576j,(1.5977428428316894e-09+0.0028902914026547964j)
-345.1824928131785j,(2.3380106568929e-09+0.0028968667502129062j)
-344.3970946497811j,(2.659434653381723e-09+0.002903472518354956j)
-343.6116964863836j,(2.845318753946019e-09+0.0029101079210702425j)
-342.8262983229862j,(2.117726284354038e-09+0.0029167748853535865j)
-342.0409001595887j,(1.9659355493244802e-09+0.0029234729735419505j)
-341.2555019961913j,(1.933931221071234e-09+0.0029301990673307413j)
-340.4701038327938j,(2.6314418780080733e-09+0.0029369577677136023j)
-339.6847056693964j,(2.4424256439503377e-09+0.0029437474879581566j)
-338.89930750599893j,(2.9635724382953036e-09+0.002950568948681815j)
-338.11390934260146j,(2.737727594611097e-09+0.0029574225673323113j)
-337.32851117920404j,(1.922443834528846e-09+0.002964308353969685j)
-336.54311301580657j,(1.8402714019621852e-09+0.0029712249920727115j)
-335.75771485240915j,(1.931791850708313e-09+0.002978173961444639j)
-334.9723166890117j,(2.2156137228271656e-09+0.002985156626682628j)
-334.18691852561426j,(2.2665826246667387e-09+0.002992170903926584j)
-333.4015203622168j,(2.109492650778578e-09+0.002999218078341377j)
-332.61612219881937j,(1.811555210875436e-09+0.003006299704168058j)
-331.8307240354219j,(2.3595363935866164e-09+0.0030134143320457362j)
-331.0453258720245j,(2.2779848352844093e-09+0.0030205622597302257j)
-330.259927708627j,(2.4651561901116077e-09+0.0030277450000476846j)
-329.47452954522953j,(2.4859910209357737e-09+0.0030349612650968096j)
-328.6891313818321j,(1.9327563678933302e-09+0.0030422125380864637j)
-327.90373321843464j,(2.391529424838682e-09+0.00304949934226187j)
-327.1183350550372j,(2.301606032364943e-09+0.0030568197702063836j)
-326.33293689163975j,(2.6893062727852724e-09+0.0030641759454883405j)
-325.54753872824233j,(2.3551283561186833e-09+0.0030715677153111388j)
-324.76214056484486j,(2.5557720966853603e-09+0.003078995309554294j)
-323.97674240144744j,(2.535916170947215e-09+0.003086457960441107j)
-323.19134423804996j,(3.2034984517091535e-09+0.0030939569480606427j)
-322.4059460746525j,(2.492838656152842e-09+0.003101494293642732j)
-321.6205479112551j,(2.7738323469376418e-09+0.0031090675321979806j)
-320.8351497478576j,(2.792976211695223e-09+0.0031166771601737206j)
-320.0497515844602j,(2.6929606667362795e-09+0.0031243244830632274j)
-319.2643534210627j,(2.330908957817448e-09+0.0031320093222940845j)
-318.4789552576653j,(2.969139768566839e-09+0.0031397318269214473j)
-317.6935570942678j,(2.490839897493207e-09+0.003147493301082451j)
-316.9081589308704j,(2.4171631119771113e-09+0.0031552939162950706j)
-316.1227607674729j,(2.655511930273858e-09+0.0031631321536229624j)
-315.3373626040755j,(2.7089725379151162e-09+0.0031710096813702543j)
-314.55196444067803j,(2.320436518854957e-09+0.00317892515311379j)
-313.76656627728056j,(2.3749295706718193e-09+0.0031868818677792967j)
-312.98116811388314j,(3.442604571434672e-09+0.003194877585086096j)
-312.19576995048567j,(2.475726600000736e-09+0.003202913922416781j)
-311.41037178708825j,(2.768798579598721e-09+0.003210991063806975j)
-310.6249736236908j,(2.618243421336989e-09+0.0032191077908361194j)
-309.83957546029336j,(2.7390182610462574e-09+0.0032272666162422776j)
-309.0541772968959j,(2.7456651277379693e-09+0.003235466903039531j)
-308.26877913349847j,(3.4643785199772827e-09+0.0032437086136407043j)
-307.483380970101j,(3.117652120820729e-09+0.0032519929363922576j)
-306.6979828067036j,(3.1716516639836934e-09+0.0032603193555839926j)
-305.9125846433061j,(2.944645274266451e-09+0.0032686882383930185j)
-305.12718647990863j,(2.991638736314819e-09+0.003277102461254556j)
-304.3417883165112j,(2.56902980828885e-09+0.0032855582543667365j)
-303.55639015311374j,(2.7147892047625875e-09+0.003294057444216788j)
-302.7709919897163j,(2.589590083886203e-09+0.0033026003502814477j)
-301.98559382631885j,(2.513493121796605e-09+0.0033111894178174724j)
-301.20019566292143j,(3.0727911321647176e-09+0.003319821453050954j)
-300.41479749952396j,(2.147111176775641e-09+0.003328500802635453j)
-299.62939933612654j,(3.313019317738785e-09+0.0033372238623704522j)
-298.84400117272907j,(2.6585311751347393e-09+0.003345993071673628j)
-298.05860300933165j,(2.4802708735781043e-09+0.003354809519873786j)
-297.2732048459342j,(2.5931495130962834e-09+0.0033636715687730048j)
-296.4878066825367j,(2.4235004316590454e-09+0.0033725805516293733j)
-295.7024085191393j,(2.5034366015795853e-09+0.0033815365180209166j)
-294.9170103557418j,(3.1350199665321887e-09+0.00339054101719837j)
-294.1316121923444j,(2.586532890975521e-09+0.0033995935654194637j)
-293.3462140289469j,(2.699186780252389e-09+0.0034086944721122515j)
-292.5608158655495j,(2.257866931781661e-09+0.0034178428359245613j)
-291.775417702152j,(2.407113028216452e-09+0.003427042462761097j)
-290.9900195387546j,(3.177687716679737e-09+0.0034362912014659435j)
-290.20462137535714j,(3.0827445083720363e-09+0.003445590148858032j)
-289.4192232119597j,(3.3669322370389686e-09+0.0034549382543611726j)
-288.63382504856224j,(3.413092345590725e-09+0.0034643375899451405j)
-287.84842688516477j,(3.53422586477831e-09+0.0034737897061101384j)
-287.06302872176735j,(3.6484989281731873e-09+0.003483291439461857j)
-286.2776305583699j,(3.1296834646982754e-09+0.003492847169175907j)
-285.49223239497246j,(2.435384965238156e-09+0.0035024535576382012j)
-284.706834231575j,(2.3860288992233013e-09+0.003512114262799372j)
-283.92143606817757j,(3.3371256525782842e-09+0.0035218281092745545j)
-283.1360379047801j,(3.272206500682507e-09+0.003531595679440766j)
