iw_n,G_iw_n
-230.1740217530122j,(5.1011721714582644e-09+0.004344029804296827j)
-229.75514273253353j,(5.533816666243511e-09+0.004351946900375949j)
-229.3362637120549j,(5.196883204310284e-09+0.004359894803530316j)
-228.91738469157627j,(4.821046615689896e-09+0.004367871078543548j)
-228.4985056710976j,(5.728906918256592e-09+0.004375875639284451j)
-228.079626650619j,(5.96791704427824e-09+0.0043839118931843805j)
-227.66074763014032j,(5.611206226395229e-09+0.004391976070090774j)
-227.2418686096617j,(5.117722275953807e-09+0.004400068699197674j)
-226.82298958918307j,(5.025451037609228e-09+0.004408192224464662j)
-226.40411056870443j,(5.818314124628258e-09+0.004416346402612425j)
-225.98523154822578j,(5.185838525026522e-09+0.004424529029284441j)
-225.56635252774714j,(5.8598715037519056e-09+0.004432741991261698j)
-225.1474735072685j,(6.060826575277193e-09+0.004440987986512144j)
-224.72859448678986j,(5.365622489347925e-09+0.004449263079679737j)
-224.30971546631125j,(5.535092345659979e-09+0.004457570931802734j)
-223.89083644583258j,(5.5251374065739855e-09+0.004465907775974573j)
-223.47195742535396j,(5.279016201197792e-09+0.0044742763639035584j)
-223.0530784048753j,(5.6216912288633605e-09+0.004482675900165718j)
-222.63419938439668j,(5.007024398717341e-09+0.004491106939104654j)
-222.21532036391804j,(5.4331555512953124e-09+0.0044995713612242215j)
-221.7964413434394j,(6.5345956984019404e-09+0.004508067281439237j)
-221.37756232296076j,(5.796338704045335e-09+0.004516595092788528j)
-220.95868330248211j,(6.280085979370837e-09+0.004525154865477332j)
-220.53980428200347j,(6.785497214573985e-09+0.004533747992595144j)
-220.12092526152483j,(5.4752951024131414e-09+0.004542373702943955j)
-219.7020462410462j,(5.937985031725273e-09+0.0045510323350546646j)
-219.28316722056755j,(5.85061811991409e-09+0.0045597259369169535j)
-218.86428820008894j,(5.957913487935905e-09+0.004568448897731074j)
-218.44540917961027j,(6.490829342423759e-09+0.0045772058923056885j)
-218.02653015913165j,(6.3113475152944944e-09+0.004585997175033759j)
-217.607651138653j,(6.4836930091601486e-09+0.004594821790230455j)
-217.18877211817437j,(6.478077467744972e-09+0.004603680524310949j)
-216.76989309769573j,(5.029789791542003e-09+0.004612573089784584j)
-216.35101407721706j,(6.7632919350109855e-09+0.004621501383368849j)
-215.93213505673845j,(5.740483959024561e-09+0.0046304660358006304j)
-215.5132560362598j,(5.2595747582195214e-09+0.0046394622977570495j)
-215.09437701578116j,(5.294255784083181e-09+0.00464849597731589j)
-214.67549799530252j,(5.57845988514161e-09+0.00465756430841036j)
-214.2566189748239j,(6.294974279931949e-09+0.004666667488999455j)
-213.83773995434524j,(4.845087332190799e-09+0.004675804211323464j)
-213.41886093386663j,(4.232521265475552e-09+0.004684978602363602j)
-212.99998191338798j,(5.826383904080712e-09+0.0046941900997971645j)
-212.58110289290934j,(5.544210758440525e-09+0.004703438544226022j)
-212.1622238724307j,(6.344906511560329e-09+0.004712722955772772j)
-211.74334485195203j,(5.64455805502642e-09+0.004722042069735827j)
-211.32446583147342j,(5.688067144561949e-09+0.004731398550556979j)
-210.90558681099478j,(5.894239375827761e-09+0.0047407939409474685j)
-210.48670779051614j,(6.1148562975587114e-09+0.00475022594687717j)
-210.0678287700375j,(6.733789191592608e-09+0.004759695473330339j)
-209.64894974955888j,(7.325725866866774e-09+0.004769201866228806j)
-209.2300707290802j,(6.889299575547281e-09+0.004778747079569938j)
-208.8111917086016j,(7.493242354900789e-09+0.004788329097290697j)
-208.39231268812293j,(8.57946414150873e-09+0.004797951134824215j)
-207.97343366764431j,(7.996885769034832e-09+0.004807612605407533j)
-207.55455464716567j,(6.8062212716396215e-09+0.004817312814584591j)
-207.135675626687j,(6.5325017593317244e-09+0.004827050952643961j)
-206.7167966062084j,(7.417876293202257e-09+0.004836827362607172j)
-206.29791758572975j,(7.224173082111214e-09+0.004846646222214789j)
-205.8790385652511j,(6.590343146798229e-09+0.004856504382753841j)
-205.46015954477247j,(7.465637525302195e-09+0.004866402542091304j)
-205.04128052429385j,(7.69599631046153e-09+0.004876342232710577j)
-204.62240150381518j,(8.043168627376822e-09+0.004886321272064614j)
-204.20352248333657j,(7.89475178350883e-09+0.004896341519901055j)
-203.7846434628579j,(7.548994199575094e-09+0.004906403814727706j)
-203.3657644423793j,(8.477725489360988e-09+0.0049165074116249334j)
-202.94688542190065j,(7.19234193899829e-09+0.004926651964582807j)
-202.52800640142198j,(6.236833634759297e-09+0.004936839886245083j)
-202.10912738094336j,(5.733642853365313e-09+0.0049470670133035j)
-201.69024836046472j,(7.0526455995871036e-09+0.004957338239649463j)
-201.27136933998608j,(8.083517669560763e-09+0.004967653689973038j)
-200.85249031950744j,(8.655568177530427e-09+0.004978011421927181j)
-200.4336112990288j,(7.090295429446861e-09+0.0049884098971677065j)
-200.01473227855016j,(7.461207427078609e-09+0.0049988537248117654j)
-199.59585325807154j,(8.577114252553277e-09+0.005009340617031767j)
-199.17697423759287j,(8.673083947891052e-09+0.005019872364024327j)
-198.75809521711423j,(8.267964970175985e-09+0.00503044751162876j)
-198.33921619663562j,(7.757708331938302e-09+0.00504106629179647j)
-197.92033717615695j,(8.911653435229675e-09+0.005051732373354577j)
-197.50145815567834j,(8.102176854919754e-09+0.005062444450903344j)
-197.08257913519967j,(8.249170476458393e-09+0.005073199844128026j)
-196.66370011472105j,(8.270271336143656e-09+0.0050840060165477825j)
-196.2448210942424j,(8.185843990099675e-09+0.0050948531572619854j)
-195.82594207376377j,(7.090904376386234e-09+0.005105747442538676j)
-195.40706305328513j,(6.375292962542323e-09+0.005116689862869368j)
-194.98818403280652j,(6.177508913801813e-09+0.005127676544439791j)
-194.56930501232785j,(6.357665407183495e-09+0.005138711135532817j)
-194.1504259918492j,(5.238749908572162e-09+0.0051497941370787365j)
-193.7315469713706j,(7.3489270257353764e-09+0.005160926063663219j)
-193.31266795089192j,(7.156064600393706e-09+0.0051721049249225355j)
-192.8937889304133j,(7.381103344739283e-09+0.005183333852318635j)
-192.47490990993464j,(7.690437786676182e-09+0.005194608290124297j)
-192.05603088945603j,(6.2806643709725646e-09+0.005205934706608788j)
-191.63715186897738j,(8.252716875043926e-09+0.005217309291996943j)
-191.21827284849874j,(7.873221192225392e-09+0.0052287350093191244j)
-190.7993938280201j,(7.687476962217602e-09+0.005240209887116648j)
