iw_n,G_iw_n
-1726.3051631475914j,(-4.117257810187694e-09+0.0005792672476045428j)
-1723.1635704940015j,(-4.0275408313320694e-09+0.0005803234835430539j)
-1720.0219778404116j,(-4.291166815293604e-09+0.0005813841837942234j)
-1716.880385186822j,(-4.747528119434157e-09+0.0005824480489215576j)
-1713.738792533232j,(-4.80843037849977e-09+0.0005835137838319422j)
-1710.5971998796424j,(-4.862743223714559e-09+0.0005845870433099237j)
-1707.4556072260525j,(-3.473882097692576e-09+0.000585661742246163j)
-1704.3140145724628j,(-4.532891909561685e-09+0.0005867423247473782j)
-1701.172421918873j,(-4.4937278487077384e-09+0.0005878252211003546j)
-1698.0308292652833j,(-4.5348602985578585e-09+0.0005889127045857639j)
-1694.8892366116934j,(-4.270864297614951e-09+0.0005900034376960982j)
-1691.7476439581035j,(-3.768843637474882e-09+0.0005911005116064884j)
-1688.6060513045138j,(-4.891087029757192e-09+0.0005922001689166752j)
-1685.464458650924j,(-5.244868920836917e-09+0.0005933028793455406j)
-1682.3228659973342j,(-4.779860244330123e-09+0.0005944108617131308j)
-1679.1812733437444j,(-4.173956292004552e-09+0.0005955240970578334j)
-1676.0396806901547j,(-4.096408586486412e-09+0.0005966390345926507j)
-1672.8980880365648j,(-4.606794869969143e-09+0.0005977607270251292j)
-1669.7564953829751j,(-4.328815840728123e-09+0.0005988846588899363j)
-1666.6149027293852j,(-4.314004681321069e-09+0.0006000133718342856j)
-1663.4733100757956j,(-4.012764473910654e-09+0.0006011463411973807j)
-1660.3317174222057j,(-4.775935048465281e-09+0.0006022836351332577j)
-1657.1901247686158j,(-4.543416310516161e-09+0.0006034256157076497j)
-1654.048532115026j,(-5.3377284087868855e-09+0.0006045716672783599j)
-1650.9069394614362j,(-4.498027835111512e-09+0.0006057234550417606j)
-1647.7653468078465j,(-4.55972583503863e-09+0.0006068766907910905j)
-1644.6237541542566j,(-4.655841176178544e-09+0.0006080363939838296j)
-1641.482161500667j,(-4.525802667340214e-09+0.0006092005920425357j)
-1638.340568847077j,(-4.573475161651049e-09+0.0006103681192884451j)
-1635.1989761934874j,(-6.009404310914082e-09+0.0006115406998514048j)
-1632.0573835398975j,(-6.026515466566263e-09+0.0006127188356564171j)
-1628.9157908863078j,(-4.927187746576444e-09+0.0006138996660600628j)
-1625.774198232718j,(-4.303936624736926e-09+0.0006150857449815654j)
-1622.632605579128j,(-4.967688988473607e-09+0.0006162772742665879j)
-1619.4910129255384j,(-4.89745455695834e-09+0.000617472617037726j)
-1616.3494202719485j,(-5.1934900407954464e-09+0.0006186735460818644j)
-1613.2078276183588j,(-5.354577774341327e-09+0.0006198780292609186j)
-1610.066234964769j,(-4.925682057500433e-09+0.0006210857523518882j)
-1606.9246423111792j,(-5.264611880623099e-09+0.0006222999087244621j)
-1603.7830496575893j,(-5.6496536745171194e-09+0.0006235191485330135j)
-1600.6414570039997j,(-5.3679215424009724e-09+0.0006247438485968143j)
-1597.4998643504098j,(-4.814355629819446e-09+0.0006259716487298702j)
-1594.35827169682j,(-5.6928906991475846e-09+0.0006272062623991344j)
-1591.2166790432302j,(-4.0980282731920165e-09+0.0006284447199490843j)
-1588.0750863896403j,(-5.626437650692037e-09+0.000629687349582239j)
-1584.9334937360507j,(-4.956308696080133e-09+0.0006309345319749618j)
-1581.7919010824608j,(-5.92299851012043e-09+0.0006321885808913205j)
-1578.650308428871j,(-4.5472443172155735e-09+0.0006334459978717975j)
-1575.5087157752812j,(-3.961750776655557e-09+0.0006347100330541794j)
-1572.3671231216915j,(-5.914298483938047e-09+0.0006359780510008596j)
-1569.2255304681016j,(-5.3672993985143775e-09+0.0006372511896493169j)
-1566.083937814512j,(-5.122225767470933e-09+0.0006385291881055583j)
-1562.942345160922j,(-6.149772429803732e-09+0.0006398135469944463j)
-1559.8007525073324j,(-5.727093953010756e-09+0.0006411021266308989j)
-1556.6591598537425j,(-5.460122893950034e-09+0.0006423952391669016j)
-1553.5175672001526j,(-5.2366746796903284e-09+0.0006436940304439482j)
-1550.375974546563j,(-4.99112142075113e-09+0.0006449998084629276j)
-1547.234381892973j,(-5.96844184026359e-09+0.0006463076594079437j)
-1544.0927892393834j,(-5.183008287942049e-09+0.0006476234197646775j)
-1540.9511965857935j,(-6.7160537215849705e-09+0.0006489421977903609j)
-1537.8096039322038j,(-5.170774777517037e-09+0.0006502698143609961j)
-1534.668011278614j,(-4.956805390603954e-09+0.000651600783485871j)
-1531.5264186250242j,(-5.4988119481849066e-09+0.0006529362509326285j)
-1528.3848259714343j,(-5.085787528086591e-09+0.0006542788648526011j)
-1525.2432333178447j,(-6.209499760173742e-09+0.0006556278524188414j)
-1522.1016406642548j,(-6.470452210594244e-09+0.0006569794627849329j)
-1518.9600480106649j,(-5.9661089939915175e-09+0.0006583373978283544j)
-1515.8184553570752j,(-5.320313487368496e-09+0.000659704283224017j)
-1512.6768627034853j,(-6.081366308955131e-09+0.0006610731919342789j)
-1509.5352700498956j,(-6.269670497904859e-09+0.0006624493025141971j)
-1506.3936773963057j,(-6.583239651264569e-09+0.0006638293826981697j)
-1503.252084742716j,(-5.6042528559264625e-09+0.0006652179259805456j)
-1500.1104920891262j,(-5.449940320333211e-09+0.0006666110828434253j)
-1496.9688994355365j,(-4.665947109812957e-09+0.0006680091715080513j)
-1493.8273067819466j,(-5.9060748936784764e-09+0.0006694141985965245j)
-1490.6857141283567j,(-5.677054502294838e-09+0.0006708253403088308j)
-1487.544121474767j,(-8.037892138601289e-09+0.0006722424643514121j)
-1484.4025288211772j,(-6.1973285759463915e-09+0.0006736637709154404j)
-1481.2609361675875j,(-5.462934041648736e-09+0.0006750937410861549j)
-1478.1193435139976j,(-5.753266426359629e-09+0.0006765279084332818j)
-1474.977750860408j,(-6.904537275892408e-09+0.0006779692498306083j)
-1471.836158206818j,(-4.871283326025482e-09+0.000679417305953679j)
-1468.6945655532284j,(-5.790086470287749e-09+0.000680869229843626j)
