iw_n,G_iw_n
-2301.7402175301218j,(-1.1687261917954137e-09+0.0004344523779403661j)
-2297.551427325335j,(-8.921378092782137e-10+0.0004352444966028845j)
-2293.3626371205487j,(-9.984691763268795e-10+0.00043604013548578763j)
-2289.1738469157626j,(-1.1491292770303021e-09+0.00043683702174455324j)
-2284.985056710976j,(-6.351104649189765e-10+0.0004376384491521986j)
-2280.79626650619j,(-1.022166348411043e-09+0.00043844242572683084j)
-2276.6074763014035j,(-1.1936676916444048e-09+0.00043924909743139076j)
-2272.418686096617j,(-1.1550383702182745e-09+0.0004400586808834984j)
-2268.2298958918304j,(-9.90254972273866e-10+0.00044087153096958103j)
-2264.0411056870444j,(-1.4424585036936654e-09+0.0004416871963990372j)
-2259.852315482258j,(-1.2297004285826585e-09+0.00044250562761184367j)
-2255.6635252774713j,(-1.1029077453511235e-09+0.000443327485674001j)
-2251.4747350726852j,(-1.1100642776759093e-09+0.0004441525064980265j)
-2247.2859448678987j,(-8.993590650098921e-10+0.0004449801499007934j)
-2243.097154663112j,(-1.1296678080234584e-09+0.0004458111538416357j)
-2238.9083644583257j,(-1.0095910713044992e-09+0.00044664456297276075j)
-2234.7195742535396j,(-1.2096530937591675e-09+0.00044748202236913863j)
-2230.530784048753j,(-1.025098852176431e-09+0.0004483221665077074j)
-2226.341993843967j,(-1.3382374051639584e-09+0.00044916575263657975j)
-2222.1532036391804j,(-1.18322750865021e-09+0.00045001293956242424j)
-2217.964413434394j,(-9.989929508809291e-10+0.0004508626015242942j)
-2213.7756232296074j,(-1.091877649342435e-09+0.000451715557354518j)
-2209.586833024821j,(-1.1954886415289686e-09+0.0004525728430629823j)
-2205.398042820035j,(-8.272900908307017e-10+0.00045343181584860397j)
-2201.2092526152483j,(-1.4158561090011132e-09+0.00045429487986494013j)
-2197.020462410462j,(-1.2131243091102808e-09+0.00045516055379968946j)
-2192.8316722056757j,(-1.1171922172143263e-09+0.0004560301284390952j)
-2188.642882000889j,(-1.2630294948063122e-09+0.00045690275110479525j)
-2184.4540917961026j,(-7.595582267571036e-10+0.0004577794089404733j)
-2180.2653015913165j,(-7.976428536531937e-10+0.00045865883629048654j)
-2176.07651138653j,(-8.853545904138289e-10+0.00045954217007385334j)
-2171.887721181744j,(-7.522217444490267e-10+0.00046042808123605535j)
-2167.6989309769574j,(-1.1183017610782946e-09+0.00046131771401870927j)
-2163.510140772171j,(-1.2135833001960839e-09+0.00046221084413811174j)
-2159.3213505673843j,(-1.6536589795054896e-09+0.00046310808004059394j)
-2155.132560362598j,(-1.1528680218633313e-09+0.000464007786148672j)
-2150.9437701578117j,(-1.0514502320135947e-09+0.0004649113837122744j)
-2146.754979953025j,(-1.0116823008077955e-09+0.00046581832342478327j)
-2142.566189748239j,(-1.5484753642049135e-09+0.0004667290634944752j)
-2138.3773995434526j,(-1.1401204988431742e-09+0.00046764312160719394j)
-2134.188609338666j,(-1.1774795202640796e-09+0.00046856079843519743j)
-2129.9998191338796j,(-1.2214535408175806e-09+0.0004694823936299429j)
-2125.8110289290935j,(-1.4518955979059294e-09+0.00047040742263619183j)
-2121.622238724307j,(-7.283509245616451e-10+0.0004713359660505755j)
-2117.4334485195204j,(-1.3017024109233815e-09+0.0004722686255527972j)
-2113.2446583147344j,(-1.1427393396914987e-09+0.0004732047122853891j)
-2109.055868109948j,(-1.132553886222191e-09+0.00047414449176450696j)
-2104.8670779051613j,(-1.1270822574265844e-09+0.0004750878725537005j)
-2100.6782877003748j,(-1.3937692786423856e-09+0.0004760350806681075j)
-2096.4894974955887j,(-1.5544806196164856e-09+0.0004769866252424557j)
-2092.300707290802j,(-1.3868393597523487e-09+0.00047794138077494435j)
-2088.111917086016j,(-1.3387253019539552e-09+0.0004789007155447088j)
-2083.9231268812296j,(-1.0918760507904643e-09+0.0004798630799984397j)
-2079.734336676443j,(-1.6069136576009173e-09+0.0004808300957640489j)
-2075.5455464716565j,(-1.0571363234879562e-09+0.00048180009306601513j)
-2071.35675626687j,(-1.2061125807078346e-09+0.0004827746037385678j)
-2067.167966062084j,(-1.1727081193002245e-09+0.00048375268360731984j)
-2062.9791758572974j,(-1.274309253889573e-09+0.0004847346865092089j)
-2058.7903856525113j,(-1.2791705541938862e-09+0.00048572027808194563j)
-2054.601595447725j,(-1.5287206350964328e-09+0.0004867108651649219j)
