iw_n,G_iw_n
-383.6233695883536j,(5.47399762757517e-09+0.0026064585912131343j)
-382.9252378875559j,(-1.4788105892156054e-08+0.0026112143503993746j)
-382.22710618675814j,(-6.765648658489329e-09+0.002615968054749258j)
-381.5289744859604j,(-1.066158218640686e-08+0.002620758116163663j)
-380.8308427851627j,(-3.194540665828554e-08+0.002625559184754578j)
-380.132711084365j,(-2.3588765123363266e-08+0.0026303862139202j)
-379.4345793835672j,(-3.3654946017037517e-09+0.002635218180192119j)
-378.7364476827695j,(2.0463992261838717e-09+0.0026400734912422215j)
-378.0383159819718j,(-1.4759447800397009e-08+0.002644962474588069j)
-377.34018428117406j,(6.388028906259764e-09+0.002649863427653003j)
-376.6420525803763j,(-1.2451614441728454e-08+0.002654749329453697j)
-375.94392087957857j,(-1.524488822312897e-08+0.0026597004080807325j)
-375.24578917878085j,(-1.97669410077522e-08+0.002664631139561545j)
-374.5476574779831j,(-1.941779395206494e-08+0.0026696004152866387j)
-373.84952577718536j,(-2.0082868086966454e-08+0.0026745762542702317j)
-373.15139407638765j,(-7.628742934189308e-09+0.0026795877673357724j)
-372.45326237558993j,(-1.398949091429474e-08+0.0026846140862156064j)
-371.75513067479216j,(-2.8904857824878017e-08+0.002689664193404527j)
-371.0569989739945j,(-1.5087436981959775e-08+0.0026946981292645562j)
-370.3588672731967j,(-2.0959289128961586e-08+0.0026997699425187955j)
-369.660735572399j,(-3.005543734605256e-08+0.0027048655032376277j)
-368.96260387160123j,(-1.5020801799478432e-08+0.0027100112646461904j)
-368.2644721708035j,(-4.337670809506112e-08+0.00271513955427513j)
-367.5663404700058j,(-2.959633156981597e-08+0.0027202933622593414j)
-366.868208769208j,(-3.403571960606682e-08+0.0027254864920899825j)
-366.17007706841036j,(-1.2190618403317296e-08+0.002730644003060863j)
-365.4719453676126j,(-1.6389944258998123e-08+0.0027358663270564626j)
-364.7738136668149j,(-2.892360596461324e-08+0.002741124408072383j)
-364.0756819660171j,(-4.371565703466982e-08+0.0027463921487001766j)
-363.37755026521944j,(-3.131684327015587e-08+0.0027516670126160347j)
-362.67941856442167j,(-3.687549810851328e-08+0.002756953993738861j)
-361.98128686362395j,(-2.5929055353883352e-08+0.002762273666621179j)
-361.28315516282623j,(-2.1524845241593668e-08+0.00276758305815564j)
-360.58502346202846j,(-3.2610896820432824e-08+0.0027729709214558123j)
-359.88689176123074j,(-2.492421431516161e-08+0.0027783714821841554j)
-359.18876006043297j,(-7.979277752716597e-09+0.002783727366342636j)
-358.4906283596353j,(-2.5258398081129998e-08+0.002789163408305534j)
-357.79249665883754j,(-3.81722105662408e-08+0.0027945916937078437j)
-357.0943649580398j,(-3.5479786576537014e-08+0.0028000460952514713j)
-356.3962332572421j,(-4.5943855721815585e-08+0.0028055410691375164j)
-355.6981015564444j,(-3.448316400729767e-08+0.0028110288196369682j)
-354.9999698556466j,(-4.008400348875082e-08+0.0028165656601402272j)
