iw_n,G_iw_n
-1150.8701087650609j,(6.7112048769265575e-09+0.0008688972664574727j)
-1148.7757136626676j,(6.990542571100639e-09+0.0008704823967197114j)
-1146.6813185602743j,(9.152409385147618e-09+0.0008720675850185633j)
-1144.5869234578813j,(3.995799966618659e-09+0.0008736625973723658j)
-1142.492528355488j,(6.427882574696403e-09+0.0008752656898083902j)
-1140.398133253095j,(1.0961604519027945e-08+0.0008768738025387516j)
-1138.3037381507017j,(8.7844112232128e-09+0.0008784882126493152j)
-1136.2093430483085j,(6.3245038853953515e-09+0.0008801048447096358j)
-1134.1149479459152j,(5.5884069290974354e-09+0.0008817299397611084j)
-1132.0205528435222j,(7.970528592472487e-09+0.000883362936602015j)
-1129.926157741129j,(1.3375749351270421e-08+0.0008849987267155282j)
-1127.8317626387357j,(7.881128547053239e-09+0.0008866415287792398j)
-1125.7373675363426j,(4.913607877489113e-09+0.0008882901978610361j)
-1123.6429724339494j,(5.304504264160201e-09+0.0008899446731156714j)
-1121.548577331556j,(6.382572984327356e-09+0.0008916108883259053j)
-1119.4541822291628j,(1.1464304285707969e-08+0.0008932787639915213j)
-1117.3597871267698j,(5.441995536245838e-09+0.0008949532895643068j)
-1115.2653920243765j,(9.173789721475674e-09+0.0008966319429580094j)
-1113.1709969219835j,(9.947624267737124e-09+0.0008983256139595823j)
-1111.0766018195902j,(1.1508494794776307e-08+0.0009000115218912623j)
-1108.982206717197j,(7.29184407353365e-09+0.0009017109377462037j)
-1106.8878116148037j,(6.3543057761981674e-09+0.000903417021186138j)
-1104.7934165124104j,(8.351663871138403e-09+0.0009051311591095029j)
-1102.6990214100174j,(1.0115950717934535e-08+0.0009068515335987909j)
-1100.6046263076241j,(1.120711979299825e-08+0.0009085721117093002j)
-1098.510231205231j,(1.2736012200645091e-08+0.0009103073688242311j)
-1096.4158361028378j,(9.760631255960832e-09+0.0009120472647151344j)
-1094.3214410004446j,(7.671792197807315e-09+0.0009137926156864787j)
