iw_n,G_iw_n
-863.1525815737957j,(-2.533071948336045e-08+0.001158526573643254j)
-861.5817852470008j,(-2.5254702292409287e-08+0.0011606390259917847j)
-860.0109889202058j,(-2.3000858625138925e-08+0.0011627578723647843j)
-858.440192593411j,(-1.6374025525164907e-08+0.0011648817276770562j)
-856.869396266616j,(-2.1363967849214786e-08+0.0011670141042953149j)
-855.2985999398212j,(-2.1997018257951633e-08+0.0011691577712237362j)
-853.7278036130263j,(-1.8467272267641986e-08+0.0011713054929583305j)
-852.1570072862314j,(-2.3585181404374658e-08+0.001173469904144586j)
-850.5862109594365j,(-2.3443273042334155e-08+0.0011756359855599732j)
-849.0154146326416j,(-2.244266863907115e-08+0.0011778105675720252j)
-847.4446183058467j,(-2.6196824032339436e-08+0.001179986341745165j)
-845.8738219790517j,(-2.1816274511547585e-08+0.0011821793028894208j)
-844.3030256522569j,(-2.5698344159676576e-08+0.0011843816187110845j)
-842.732229325462j,(-2.476161937231686e-08+0.0011865931488072303j)
-841.1614329986671j,(-3.027805801853167e-08+0.001188809592528631j)
-839.5906366718722j,(-2.288436024921891e-08+0.001191034225879768j)
-838.0198403450773j,(-2.404550786624754e-08+0.0011932616149679057j)
-836.4490440182824j,(-2.3199922239891984e-08+0.0011955023786393657j)
-834.8782476914876j,(-2.989130971003573e-08+0.0011977527766436529j)
-833.3074513646926j,(-2.6266873894673768e-08+0.0012000074532290176j)
-831.7366550378978j,(-2.7744148329102066e-08+0.0012022767472141356j)
-830.1658587111028j,(-2.9673487285780916e-08+0.0012045527036399985j)
-828.5950623843079j,(-2.2908533463904183e-08+0.001206831863377154j)
-827.024266057513j,(-2.600357264710622e-08+0.001209121148944435j)
-825.4534697307181j,(-2.3546826336951185e-08+0.001211428158857762j)
-823.8826734039233j,(-2.668032641170488e-08+0.0012137392945176272j)
-822.3118770771283j,(-2.6719016333318735e-08+0.0012160603530021786j)
-820.7410807503335j,(-2.701575013497708e-08+0.0012183813933808812j)
-819.1702844235385j,(-2.88428582179084e-08+0.0012207216077863945j)
-817.5994880967437j,(-2.454838397284147e-08+0.0012230670859978453j)
-816.0286917699488j,(-2.9166391852354654e-08+0.0012254154254243627j)
-814.4578954431539j,(-2.478534056475193e-08+0.0012277793136300174j)
-812.887099116359j,(-2.453963255824092e-08+0.0012301551522688186j)
-811.316302789564j,(-2.354265406793347e-08+0.001232545171093267j)
-809.7455064627692j,(-2.216951139117663e-08+0.00123492883387578j)
-808.1747101359742j,(-2.5522427944696464e-08+0.0012373250018062705j)
-806.6039138091794j,(-3.0774032127267897e-08+0.0012397393908671753j)
-805.0331174823845j,(-3.0430437775977873e-08+0.001242155017270089j)
-803.4623211555896j,(-2.8707043632932467e-08+0.0012445861066914263j)
-801.8915248287947j,(-3.1189144818624384e-08+0.0012470290918038193j)
-800.3207285019998j,(-3.061565182186542e-08+0.0012494734866807136j)
-798.7499321752049j,(-2.3213145469780732e-08+0.0012519320865452782j)
-797.17913584841j,(-2.6941718162806678e-08+0.0012543938296741921j)
-795.6083395216151j,(-2.7305754539878946e-08+0.001256873452390858j)
-794.0375431948202j,(-2.156899648230471e-08+0.0012593600283919307j)
-792.4667468680253j,(-2.9362936667193313e-08+0.00126185167055451j)
