iw_n,G_iw_n
-575.4350543825304j,(-7.461930206494958e-09+0.0017377475178784693j)
-574.3878568313338j,(-8.270096488370831e-09+0.0017409178656781256j)
-573.3406592801372j,(-5.8160171341067745e-09+0.0017440932510544315j)
-572.2934617289407j,(-7.990973211022036e-09+0.0017472817100169828j)
-571.246264177744j,(-3.718127346165696e-09+0.0017504821480531154j)
-570.1990666265475j,(-8.181187670384305e-09+0.001753698369519002j)
-569.1518690753509j,(-9.22563759267989e-09+0.0017569254746922945j)
-568.1046715241542j,(-1.1492548427363577e-08+0.0017601647105500032j)
-567.0574739729576j,(-1.1230835937689876e-08+0.0017634166131900325j)
-566.0102764217611j,(-1.0794420112389381e-08+0.0017666737515329724j)
-564.9630788705645j,(-1.3277848835481824e-08+0.001769949494360772j)
-563.9158813193678j,(-9.04909498989769e-09+0.0017732371829697101j)
-562.8686837681713j,(-7.70796624265487e-09+0.0017765386142782225j)
-561.8214862169747j,(-1.1504115561971991e-08+0.0017798467634619927j)
-560.774288665778j,(-1.1965583790533519e-08+0.0017831677299492252j)
-559.7270911145814j,(-1.078111280079253e-08+0.001786503495831964j)
-558.6798935633849j,(-6.4067456528499986e-09+0.0017898529922088684j)
-557.6326960121883j,(-1.0451087773793932e-08+0.001793214582344759j)
-556.5854984609917j,(-6.760265226512447e-09+0.0017965903971873369j)
-555.5383009097951j,(-1.0551572741132177e-08+0.0017999791561372764j)
-554.4911033585985j,(-9.60924284032288e-09+0.0018033747061507765j)
-553.4439058074018j,(-1.3886304722409031e-08+0.001806789942033831j)
-552.3967082562052j,(-1.3179690115418083e-08+0.0018102147757287402j)
-551.3495107050087j,(-1.369705473289663e-08+0.001813651437461482j)
-550.3023131538121j,(-1.1781642737563136e-08+0.001817098043598635j)
-549.2551156026155j,(-1.5189498850000244e-08+0.0018205611938009775j)
-548.2079180514189j,(-1.5173700232938164e-08+0.0018240415400973507j)
-547.1607205002223j,(-1.4776309248562113e-08+0.0018275347953969215j)
-546.1135229490257j,(-9.95216842843562e-09+0.00183103424888899j)
-545.0663253978291j,(-1.5365518967020503e-08+0.0018345539408856622j)
-544.0191278466325j,(-1.612093585812287e-08+0.001838089902640361j)
-542.971930295436j,(-1.633979873069008e-08+0.0018416281356613239j)
-541.9247327442393j,(-1.3193000770262936e-08+0.001845188710896894j)
