iw_n,G_iw_n
-493.23004661359755j,(6.244975113356351e-08+0.002027330052175821j)
-492.3324487125719j,(5.720046278473996e-08+0.0020310163373566197j)
-491.4348508115462j,(6.132325154627637e-08+0.0020347359947482883j)
-490.5372529105206j,(5.879240724466031e-08+0.0020384733565686547j)
-489.6396550094949j,(6.621225740058031e-08+0.002042198359783043j)
-488.7420571084693j,(6.27950539642365e-08+0.0020459449920329333j)
-487.84445920744355j,(6.186464237923076e-08+0.002049705707668079j)
-486.94686130641793j,(6.140743082909065e-08+0.002053480625707505j)
-486.04926340539225j,(6.553515742648625e-08+0.0020572682874858703j)
-485.15166550436663j,(6.864087082946794e-08+0.0020610790520835974j)
-484.25406760334096j,(6.112225862117331e-08+0.0020649030472637696j)
-483.3564697023153j,(5.931963547795238e-08+0.0020687299267773793j)
-482.45887180128966j,(6.569264411801514e-08+0.0020725801357883134j)
-481.561273900264j,(5.729232992456832e-08+0.0020764396778649875j)
-480.66367599923836j,(5.424826708351918e-08+0.0020803162838187723j)
-479.7660780982127j,(5.880813762927568e-08+0.0020842206244291355j)
-478.86848019718707j,(5.725817135575581e-08+0.002088114108738577j)
-477.9708822961614j,(6.990718307481598e-08+0.002092037426166317j)
-477.0732843951358j,(5.746380743356395e-08+0.0020959791618242493j)
-476.17568649411004j,(7.427707611441705e-08+0.002099931998484138j)
-475.2780885930844j,(7.958956477831918e-08+0.002103895934001204j)
-474.38049069205874j,(6.139915310481116e-08+0.002107868609195837j)
-473.48289279103307j,(6.121917862162923e-08+0.0021118713492897924j)
-472.58529489000745j,(6.269213332286745e-08+0.0021158718101761875j)
-471.68769698898177j,(5.888083520383445e-08+0.0021199026351729705j)
-470.79009908795615j,(5.974223539337803e-08+0.0021239415686940574j)
-469.8925011869305j,(6.327829679612903e-08+0.002128000885018025j)
-468.99490328590485j,(6.092096553225494e-08+0.002132081614899028j)
-468.0973053848792j,(7.457200620612377e-08+0.0021361550897326426j)
-467.19970748385356j,(7.092268358839649e-08+0.002140258439677584j)
-466.3021095828279j,(7.178564556034068e-08+0.0021443995636549673j)
-465.40451168180226j,(6.69267397809181e-08+0.0021485282008926916j)
-464.50691378077653j,(7.419804573759251e-08+0.002152677755475651j)
