iw_n,G_iw_n
-785.0054643157496j,"[[ 6.45372120e-06+1.27382807e-03j  1.03937004e-07-7.81443974e-11j]
 [ 1.04873715e-07-7.87567489e-11j -5.62054334e-06+1.27383562e-03j]]"
-784.2200661523522j,"[[ 6.46634454e-06+1.27510419e-03j  1.04201333e-07-7.28656293e-11j]
 [ 1.05139921e-07-7.34798224e-11j -5.63138206e-06+1.27511188e-03j]]"
-783.4346679889546j,"[[ 6.47887550e-06+1.27638286e-03j  1.04374482e-07-7.12272092e-11j]
 [ 1.05314953e-07-7.18432514e-11j -5.64215524e-06+1.27639065e-03j]]"
-782.6492698255572j,"[[ 6.49248542e-06+1.27766340e-03j  1.04617439e-07-7.43548030e-11j]
 [ 1.05559799e-07-7.49727017e-11j -5.65425187e-06+1.27767117e-03j]]"
-781.8638716621598j,"[[ 6.50525723e-06+1.27894736e-03j  1.04851306e-07-6.90317635e-11j]
 [ 1.05795560e-07-6.96515261e-11j -5.66538014e-06+1.27895543e-03j]]"
-781.0784734987623j,"[[ 6.51785925e-06+1.28023302e-03j  1.04996664e-07-6.62820611e-11j]
 [ 1.05942818e-07-6.69036951e-11j -5.67611069e-06+1.28024098e-03j]]"
-780.2930753353648j,"[[ 6.53125924e-06+1.28152164e-03j  1.05224779e-07-6.65996056e-11j]
 [ 1.06172838e-07-6.72231186e-11j -5.68797980e-06+1.28152974e-03j]]"
-779.5076771719674j,"[[ 6.54435429e-06+1.28281273e-03j  1.05431963e-07-6.60093028e-11j]
 [ 1.06381934e-07-6.66347023e-11j -5.69928123e-06+1.28282081e-03j]]"
-778.72227900857j,"[[ 6.55752213e-06+1.28410666e-03j  1.05627773e-07-6.18327916e-11j]
 [ 1.06579661e-07-6.24600853e-11j -5.71079917e-06+1.28411479e-03j]]"
-777.9368808451725j,"[[ 6.57070491e-06+1.28540299e-03j  1.05814347e-07-6.72557112e-11j]
 [ 1.06768158e-07-6.78849068e-11j -5.72222267e-06+1.28541117e-03j]]"
-777.1514826817751j,"[[ 6.58420732e-06+1.28670162e-03j  1.06011563e-07-5.85034071e-11j]
 [ 1.06967303e-07-5.91345122e-11j -5.73417020e-06+1.28670980e-03j]]"
-776.3660845183776j,"[[ 6.59787175e-06+1.28800302e-03j  1.06220120e-07-6.83624468e-11j]
 [ 1.07177794e-07-6.89954691e-11j -5.74626052e-06+1.28801113e-03j]]"
-775.5806863549802j,"[[ 6.61104058e-06+1.28930749e-03j  1.06429378e-07-6.62562437e-11j]
 [ 1.07388993e-07-6.68911910e-11j -5.75758187e-06+1.28931573e-03j]]"
-774.7952881915827j,"[[ 6.62433801e-06+1.29061385e-03j  1.06612315e-07-6.42159169e-11j]
 [ 1.07573876e-07-6.48527971e-11j -5.76903932e-06+1.29062191e-03j]]"
-774.0098900281853j,"[[ 6.63781931e-06+1.29192367e-03j  1.06858962e-07-6.63652350e-11j]
 [ 1.07822476e-07-6.70040559e-11j -5.78074038e-06+1.29193183e-03j]]"
-773.2244918647879j,"[[ 6.65150730e-06+1.29323600e-03j  1.07055493e-07-6.78226278e-11j]
 [ 1.08020965e-07-6.84633973e-11j -5.79277232e-06+1.29324422e-03j]]"
-772.4390937013903j,"[[ 6.66492051e-06+1.29455083e-03j  1.07253603e-07-6.97815929e-11j]
 [ 1.08221039e-07-7.04243190e-11j -5.80439926e-06+1.29455904e-03j]]"
-771.6536955379929j,"[[ 6.67855773e-06+1.29586826e-03j  1.07487424e-07-7.61262757e-11j]
 [ 1.08456831e-07-7.67709662e-11j -5.81631404e-06+1.29587660e-03j]]"
-770.8682973745955j,"[[ 6.69237166e-06+1.29718866e-03j  1.07719866e-07-7.66959149e-11j]
 [ 1.08691249e-07-7.73425779e-11j -5.82845718e-06+1.29719705e-03j]]"
-770.0828992111981j,"[[ 6.70604287e-06+1.29851152e-03j  1.07952372e-07-7.38986058e-11j]
 [ 1.08925738e-07-7.45472494e-11j -5.84034225e-06+1.29851995e-03j]]"
-769.2975010478006j,"[[ 6.71991601e-06+1.29983721e-03j  1.08136634e-07-7.02241917e-11j]
 [ 1.09111988e-07-7.08748240e-11j -5.85253038e-06+1.29984560e-03j]]"
-768.5121028844031j,"[[ 6.73362228e-06+1.30116549e-03j  1.08371683e-07-7.35678859e-11j]
 [ 1.09349031e-07-7.42205150e-11j -5.86446164e-06+1.30117390e-03j]]"
-767.7267047210057j,"[[ 6.74739189e-06+1.30249660e-03j  1.08616416e-07-7.50398719e-11j]
 [ 1.09595765e-07-7.56945060e-11j -5.87641556e-06+1.30250513e-03j]]"
-766.9413065576083j,"[[ 6.76155951e-06+1.30383030e-03j  1.08863993e-07-7.36306746e-11j]
 [ 1.09845349e-07-7.42873218e-11j -5.88893723e-06+1.30383888e-03j]]"
-766.1559083942108j,"[[ 6.77508735e-06+1.30516666e-03j  1.09062481e-07-7.13385360e-11j]
 [ 1.10045850e-07-7.19972047e-11j -5.90052480e-06+1.30517517e-03j]]"
-765.3705102308134j,"[[ 6.78919515e-06+1.30650547e-03j  1.09286665e-07-8.09186360e-11j]
 [ 1.10272053e-07-8.15793345e-11j -5.91292374e-06+1.30651389e-03j]]"
-764.5851120674159j,"[[ 6.80298671e-06+1.30784694e-03j  1.09551139e-07-8.45170774e-11j]
 [ 1.10538552e-07-8.51798140e-11j -5.92485293e-06+1.30785518e-03j]]"
-763.7997139040184j,"[[ 6.81687012e-06+1.30919167e-03j  1.09787496e-07-8.20464346e-11j]
 [ 1.10776941e-07-8.27112178e-11j -5.93680174e-06+1.30920004e-03j]]"
-763.014315740621j,"[[ 6.83089454e-06+1.31053923e-03j  1.10039483e-07-8.09493054e-11j]
 [ 1.11030966e-07-8.16161435e-11j -5.94902879e-06+1.31054763e-03j]]"
-762.2289175772236j,"[[ 6.84466572e-06+1.31188935e-03j  1.10278301e-07-8.17901526e-11j]
 [ 1.11271828e-07-8.24590542e-11j -5.96095855e-06+1.31189789e-03j]]"
-761.4435194138262j,"[[ 6.85854408e-06+1.31324222e-03j  1.10561734e-07-8.09729739e-11j]
 [ 1.11557312e-07-8.16439474e-11j -5.97296353e-06+1.31325065e-03j]]"
-760.6581212504286j,"[[ 6.87250246e-06+1.31459806e-03j  1.10800303e-07-7.98832358e-11j]
 [ 1.11797938e-07-8.05562898e-11j -5.98499955e-06+1.31460657e-03j]]"
-759.8727230870312j,"[[ 6.88676305e-06+1.31595703e-03j  1.11022812e-07-7.62548471e-11j]
 [ 1.12022510e-07-7.69299902e-11j -5.99742716e-06+1.31596556e-03j]]"
