iw_n,G_iw_n
-942.3207164442586j,"[[ 1.59720474e-06+1.06119682e-03j  7.56621472e-07+2.05017776e-11j]
 [ 7.58870705e-07+2.05273592e-11j -1.60931115e-06+1.06119683e-03j]]"
-942.0065571788995j,"[[ 1.59828746e-06+1.06155067e-03j  7.57078547e-07+1.49463062e-11j]
 [ 7.59329281e-07+1.49719096e-11j -1.61040678e-06+1.06155065e-03j]]"
-941.6923979135405j,"[[ 1.59939083e-06+1.06190475e-03j  7.57582069e-07+9.63894117e-12j]
 [ 7.59834305e-07+9.66457105e-12j -1.61149479e-06+1.06190470e-03j]]"
-941.3782386481814j,"[[ 1.60047043e-06+1.06225916e-03j  7.58090788e-07+1.17544754e-11j]
 [ 7.60344527e-07+1.17801225e-11j -1.61257807e-06+1.06225915e-03j]]"
-941.0640793828225j,"[[ 1.60153108e-06+1.06261376e-03j  7.58578469e-07+1.38238949e-11j]
 [ 7.60833713e-07+1.38495490e-11j -1.61369550e-06+1.06261372e-03j]]"
-940.7499201174636j,"[[ 1.60257478e-06+1.06296855e-03j  7.59060317e-07+2.13237253e-11j]
 [ 7.61317068e-07+2.13494055e-11j -1.61473983e-06+1.06296844e-03j]]"
-940.4357608521046j,"[[ 1.60358401e-06+1.06332357e-03j  7.59547960e-07+2.80348206e-11j]
 [ 7.61806219e-07+2.80605382e-11j -1.61571753e-06+1.06332344e-03j]]"
-940.1216015867456j,"[[ 1.60462959e-06+1.06367887e-03j  7.60061918e-07+1.78739153e-11j]
 [ 7.62321686e-07+1.78996662e-11j -1.61677070e-06+1.06367875e-03j]]"
-939.8074423213866j,"[[ 1.60563796e-06+1.06403443e-03j  7.60594263e-07+5.09774917e-12j]
 [ 7.62855542e-07+5.12353034e-12j -1.61772171e-06+1.06403432e-03j]]"
-939.4932830560276j,"[[ 1.60666218e-06+1.06439026e-03j  7.61118021e-07+1.11853400e-12j]
 [ 7.63380812e-07+1.14434459e-12j -1.61868501e-06+1.06439019e-03j]]"
-939.1791237906685j,"[[ 1.60774910e-06+1.06474635e-03j  7.61625676e-07-1.66033095e-12j]
 [ 7.63889981e-07-1.63448983e-12j -1.61976734e-06+1.06474632e-03j]]"
-938.8649645253097j,"[[ 1.60883497e-06+1.06510270e-03j  7.62171484e-07-4.50595481e-12j]
 [ 7.64437305e-07-4.48009353e-12j -1.62089683e-06+1.06510274e-03j]]"
-938.5508052599507j,"[[ 1.60991966e-06+1.06545929e-03j  7.62685517e-07+9.15398239e-12j]
 [ 7.64952856e-07+9.17985906e-12j -1.62201234e-06+1.06545938e-03j]]"
-938.2366459945918j,"[[ 1.61101948e-06+1.06581606e-03j  7.63153004e-07+2.76972965e-11j]
 [ 7.65421861e-07+2.77231934e-11j -1.62318420e-06+1.06581617e-03j]]"
-937.9224867292327j,"[[ 1.61213477e-06+1.06617299e-03j  7.63629337e-07+2.79605396e-11j]
 [ 7.65899714e-07+2.79864637e-11j -1.62440448e-06+1.06617302e-03j]]"
-937.6083274638737j,"[[ 1.61317843e-06+1.06653012e-03j  7.64119925e-07+8.84681126e-12j]
 [ 7.66391824e-07+8.87276919e-12j -1.62543396e-06+1.06653006e-03j]]"
-937.2941681985149j,"[[ 1.61422895e-06+1.06688750e-03j  7.64704584e-07-9.46045560e-12j]
 [ 7.66978006e-07-9.43447577e-12j -1.62642985e-06+1.06688738e-03j]]"
