iw_n,G_iw_n
-497.3669953554534j,"[[ 8.06880387e-06+2.01048720e-03j  1.48582498e-06-2.84117182e-10j]
 [ 1.46811054e-06-2.80607908e-10j -7.65762772e-06+2.01049110e-03j]]"
-496.7448978002871j,"[[ 8.08938457e-06+2.01300399e-03j  1.48936960e-06-2.11345201e-10j]
 [ 1.47161076e-06-2.07822737e-10j -7.67766433e-06+2.01300722e-03j]]"
-496.12280024512086j,"[[ 8.10931977e-06+2.01552671e-03j  1.49301550e-06-2.36919470e-10j]
 [ 1.47521211e-06-2.33383732e-10j -7.69605659e-06+2.01552937e-03j]]"
-495.5007026899545j,"[[ 8.12885903e-06+2.01805685e-03j  1.49651856e-06-2.88005579e-10j]
 [ 1.47867044e-06-2.84456505e-10j -7.71423508e-06+2.01806005e-03j]]"
-494.87860513478824j,"[[ 8.14869904e-06+2.02059301e-03j  1.50035966e-06-4.21465093e-10j]
 [ 1.48246663e-06-4.17902612e-10j -7.73284299e-06+2.02059629e-03j]]"
-494.25650757962194j,"[[ 8.16968723e-06+2.02313567e-03j  1.50472290e-06-3.51307262e-10j]
 [ 1.48678480e-06-3.47731341e-10j -7.75334968e-06+2.02313887e-03j]]"
-493.6344100244556j,"[[ 8.18947411e-06+2.02568597e-03j  1.50868962e-06-2.72698960e-10j]
 [ 1.49070628e-06-2.69109514e-10j -7.77178678e-06+2.02568948e-03j]]"
-493.0123124692893j,"[[ 8.21089224e-06+2.02824239e-03j  1.51211587e-06-2.07655654e-10j]
 [ 1.49408712e-06-2.04052579e-10j -7.79264265e-06+2.02824606e-03j]]"
-492.390214914123j,"[[ 8.23149436e-06+2.03080463e-03j  1.51519075e-06-1.69534655e-10j]
 [ 1.49711642e-06-1.65917914e-10j -7.81201649e-06+2.03080844e-03j]]"
-491.7681173589568j,"[[ 8.25220807e-06+2.03337183e-03j  1.51846364e-06-2.70439126e-10j]
 [ 1.50034355e-06-2.66808619e-10j -7.83166272e-06+2.03337462e-03j]]"
-491.1460198037904j,"[[ 8.27276880e-06+2.03594667e-03j  1.52240253e-06-2.97977208e-10j]
 [ 1.50423651e-06-2.94332876e-10j -7.85055381e-06+2.03594929e-03j]]"
-490.52392224862416j,"[[ 8.29349483e-06+2.03852854e-03j  1.52613966e-06-3.03839510e-10j]
 [ 1.50792753e-06-3.00181306e-10j -7.87012566e-06+2.03853163e-03j]]"
-489.90182469345785j,"[[ 8.31489655e-06+2.04111681e-03j  1.53028123e-06-2.89176573e-10j]
 [ 1.51202282e-06-2.85504427e-10j -7.89095611e-06+2.04111994e-03j]]"
-489.2797271382916j,"[[ 8.33521011e-06+2.04371144e-03j  1.53388502e-06-2.96220012e-10j]
 [ 1.51558016e-06-2.92533818e-10j -7.90966814e-06+2.04371430e-03j]]"
-488.65762958312524j,"[[ 8.35702607e-06+2.04631306e-03j  1.53717312e-06-2.73846385e-10j]
 [ 1.51882162e-06-2.70146115e-10j -7.93120522e-06+2.04631665e-03j]]"
