iw_n,G_iw_n
-507.4148134434423j,"[[ 2.34888444e-05+1.97045120e-03j  2.96132553e-10-7.30414138e-11j]
 [ 5.23716650e-09-8.37522838e-11j -1.92072604e-05+1.97054396e-03j]]"
-506.78014826089895j,"[[ 2.35474853e-05+1.97291828e-03j  5.44800295e-10-3.47864427e-11j]
 [ 5.49821679e-09-4.55375671e-11j -1.92550485e-05+1.97301140e-03j]]"
-506.1454830783556j,"[[ 2.36066270e-05+1.97539174e-03j  9.89696220e-10+6.11038462e-12j]
 [ 5.95554190e-09-4.68123377e-12j -1.93033611e-05+1.97548513e-03j]]"
-505.5108178958121j,"[[ 2.36662981e-05+1.97787113e-03j  1.26890043e-09+1.94631332e-11j]
 [ 6.24722217e-09+8.63077991e-12j -1.93522941e-05+1.97796496e-03j]]"
-504.87615271326877j,"[[ 2.37260253e-05+1.98035694e-03j  1.25177826e-09+6.78911875e-12j]
 [ 6.24262316e-09-4.08422705e-12j -1.94013240e-05+1.98045122e-03j]]"
-504.2414875307254j,"[[ 2.37860708e-05+1.98284882e-03j  9.76308249e-10+3.24065327e-11j]
 [ 5.97972362e-09+2.14921282e-11j -1.94505328e-05+1.98294358e-03j]]"
-503.60682234818194j,"[[ 2.38463795e-05+1.98534679e-03j  7.53705237e-10+7.62866800e-11j]
 [ 5.76973865e-09+6.53310622e-11j -1.94999254e-05+1.98544186e-03j]]"
-502.9721571656386j,"[[ 2.39069214e-05+1.98785091e-03j  4.33485773e-10+8.14380252e-11j]
 [ 5.46218496e-09+7.04409194e-11j -1.95495777e-05+1.98794619e-03j]]"
-502.3374919830952j,"[[ 2.39676084e-05+1.99036128e-03j  2.15683177e-10+6.90283564e-11j]
 [ 5.25709614e-09+5.79894983e-11j -1.95993431e-05+1.99045688e-03j]]"
-501.7028268005518j,"[[ 2.40282311e-05+1.99287797e-03j  1.50989434e-10+2.99666711e-11j]
 [ 5.20516443e-09+1.88858586e-11j -1.96489110e-05+1.99297395e-03j]]"
-501.0681616180084j,"[[ 2.40887866e-05+1.99540121e-03j  4.44746462e-11+9.98214303e-12j]
 [ 5.11146024e-09-1.14082464e-12j -1.96983051e-05+1.99549750e-03j]]"
-500.433496435465j,"[[ 2.41497208e-05+1.99793103e-03j  6.45026057e-11+2.68262033e-11j]
 [ 5.14434757e-09+1.56608866e-11j -1.97479717e-05+1.99802755e-03j]]"
-499.7988312529216j,"[[ 2.42110038e-05+2.00046724e-03j  4.22166883e-11+5.22009978e-11j]
 [ 5.13497002e-09+4.09930829e-11j -1.97980079e-05+2.00056416e-03j]]"
-499.16416607037826j,"[[ 2.42724949e-05+2.00301019e-03j  1.41645213e-11+8.34598239e-11j]
 [ 5.11987548e-09+7.22090861e-11j -1.98483059e-05+2.00310756e-03j]]"
-498.5295008878348j,"[[ 2.43344592e-05+2.00555957e-03j -1.45390629e-10+3.97643855e-11j]
 [ 4.97332743e-09+2.84706890e-11j -1.98989640e-05+2.00565740e-03j]]"
-497.8948357052914j,"[[ 2.43968498e-05+2.00811531e-03j -7.10010275e-10+5.64197352e-11j]
 [ 4.42176465e-09+4.50828391e-11j -1.99500640e-05+2.00821350e-03j]]"
-497.26017052274807j,"[[ 2.44595751e-05+2.01067747e-03j -9.71238106e-10+6.96297793e-11j]
 [ 4.17364376e-09+5.82493805e-11j -2.00015432e-05+2.01077593e-03j]]"
-496.6255053402046j,"[[ 2.45226261e-05+2.01324577e-03j -9.96872758e-10+4.04175313e-11j]
 [ 4.16116634e-09+2.89934714e-11j -2.00531828e-05+2.01334462e-03j]]"
-495.99084015766124j,"[[ 2.45852009e-05+2.01582034e-03j -9.10449740e-10-8.82445874e-12j]
 [ 4.26079713e-09-2.02924517e-11j -2.01043139e-05+2.01591970e-03j]]"
-495.3561749751179j,"[[ 2.46477442e-05+2.01840219e-03j -7.86396425e-10-4.92496736e-11j]
 [ 4.39810902e-09-6.07618503e-11j -2.01553072e-05+2.01850176e-03j]]"
-494.7215097925745j,"[[ 2.47110075e-05+2.02099067e-03j -6.91677275e-10-2.89262465e-11j]
 [ 4.50613784e-09-4.04827795e-11j -2.02069594e-05+2.02109056e-03j]]"
-494.08684461003105j,"[[ 2.47745726e-05+2.02358570e-03j -4.71886122e-10-1.79412587e-11j]
 [ 4.73928997e-09-2.95424222e-11j -2.02589923e-05+2.02368603e-03j]]"
-493.4521794274877j,"[[ 2.48382422e-05+2.02618745e-03j -4.09674681e-10-7.59467883e-12j]
 [ 4.81491395e-09-1.92406535e-11j -2.03110271e-05+2.02628831e-03j]]"
-492.81751424494433j,"[[ 2.49018849e-05+2.02879594e-03j -3.21902907e-10+8.21197927e-12j]
 [ 4.91615012e-09-3.47901026e-12j -2.03630047e-05+2.02889735e-03j]]"
-492.1828490624009j,"[[ 2.49660244e-05+2.03141153e-03j -2.45942689e-10-1.43613490e-11j]
 [ 5.00562683e-09-2.60975827e-11j -2.04154263e-05+2.03151320e-03j]]"
-491.5481838798575j,"[[ 2.50308585e-05+2.03403354e-03j -3.36286520e-10-1.99858992e-11j]
 [ 4.92885185e-09-3.17676481e-11j -2.04685137e-05+2.03413553e-03j]]"
-490.91351869731415j,"[[ 2.50958070e-05+2.03666205e-03j -4.22588635e-10+2.94558511e-11j]
 [ 4.85617124e-09+1.76282983e-11j -2.05217457e-05+2.03676453e-03j]]"
-490.27885351477073j,"[[ 2.51607194e-05+2.03929756e-03j -4.82869002e-10+4.35706358e-11j]
 [ 4.80956529e-09+3.16970701e-11j -2.05748529e-05+2.03940053e-03j]]"
-489.6441883322273j,"[[ 2.52258861e-05+2.04194011e-03j -4.90735415e-10+4.24697770e-11j]
 [ 4.81542649e-09+3.05500050e-11j -2.06281145e-05+2.04204346e-03j]]"
-489.0095231496839j,"[[ 2.52915110e-05+2.04458944e-03j -5.48629100e-10+2.94690807e-12j]
 [ 4.77131393e-09-9.01930723e-12j -2.06817980e-05+2.04469314e-03j]]"
-488.37485796714054j,"[[ 2.53574520e-05+2.04724555e-03j -6.57997446e-10+9.05976148e-13j]
 [ 4.67578045e-09-1.11069537e-11j -2.07357834e-05+2.04734957e-03j]]"
-487.7401927845972j,"[[ 2.54234681e-05+2.04990834e-03j -7.45420738e-10+3.52557397e-13j]
 [ 4.60224605e-09-1.17073367e-11j -2.07897492e-05+2.05001283e-03j]]"
-487.1055276020537j,"[[ 2.54895035e-05+2.05257835e-03j -7.01079584e-10+2.76866346e-11j]
 [ 4.66053042e-09+1.55795062e-11j -2.08437018e-05+2.05268328e-03j]]"
-486.47086241951035j,"[[ 2.55560901e-05+2.05525562e-03j -5.62736096e-10+3.83026236e-12j]
 [ 4.81287174e-09-8.32431004e-12j -2.08981475e-05+2.05536091e-03j]]"
-485.836197236967j,"[[ 2.56232629e-05+2.05793964e-03j -7.12849248e-10-3.13837202e-11j]
 [ 4.67681131e-09-4.35859639e-11j -2.09531453e-05+2.05804540e-03j]]"
-485.20153205442364j,"[[ 2.56906180e-05+2.06063051e-03j -1.00867900e-09-2.89078132e-11j]
 [ 4.39508943e-09-4.11579739e-11j -2.10083585e-05+2.06073670e-03j]]"
-484.56686687188017j,"[[ 2.57579646e-05+2.06332822e-03j -9.81783940e-10+3.42187679e-12j]
 [ 4.43614783e-09-8.87647511e-12j -2.10634768e-05+2.06343484e-03j]]"
-483.9322016893368j,"[[ 2.58255576e-05+2.06603333e-03j -7.75039560e-10-6.43705514e-12j]
 [ 4.65711131e-09-1.87838722e-11j -2.11187680e-05+2.06614022e-03j]]"
-483.29753650679345j,"[[ 2.58936921e-05+2.06874532e-03j -7.45548398e-10-4.99835735e-11j]
 [ 4.70087764e-09-6.23790657e-11j -2.11744670e-05+2.06885262e-03j]]"
-482.66287132425j,"[[ 2.59619081e-05+2.07146457e-03j -5.97190146e-10-6.22057749e-11j]
 [ 4.86356742e-09-7.46502435e-11j -2.12302850e-05+2.07157232e-03j]]"
-482.0282061417066j,"[[ 2.60305071e-05+2.07419081e-03j -3.67701994e-10-5.26764418e-11j]
 [ 5.10744373e-09-6.51700544e-11j -2.12863450e-05+2.07429908e-03j]]"
-481.39354095916326j,"[[ 2.60990993e-05+2.07692435e-03j  1.47020213e-10-4.63856295e-11j]
 [ 5.63661106e-09-5.89287316e-11j -2.13425020e-05+2.07703312e-03j]]"
-480.75887577661985j,"[[ 2.61682522e-05+2.07966530e-03j  4.11827445e-10-4.11707726e-11j]
 [ 5.91592056e-09-5.37636179e-11j -2.13992117e-05+2.07977445e-03j]]"
-480.12421059407643j,"[[ 2.62380780e-05+2.08241326e-03j  5.56656748e-10-1.30334912e-11j]
 [ 6.07530966e-09-2.56762744e-11j -2.14564684e-05+2.08252278e-03j]]"
-479.4895454115331j,"[[ 2.63078035e-05+2.08516780e-03j  5.99132561e-10+2.35019628e-11j]
 [ 6.13240312e-09+1.08089558e-11j -2.15134857e-05+2.08527780e-03j]]"
-478.85488022898966j,"[[ 2.63771675e-05+2.08792989e-03j  5.41472289e-10+3.70697270e-11j]
 [ 6.08941871e-09+2.43261400e-11j -2.15701525e-05+2.08804031e-03j]]"
-478.2202150464463j,"[[ 2.64470097e-05+2.09069983e-03j  2.11000330e-10+3.33336029e-11j]
 [ 5.77368105e-09+2.05391919e-11j -2.16272892e-05+2.09081052e-03j]]"
-477.5855498639028j,"[[ 2.65172170e-05+2.09347699e-03j -3.25493040e-10+3.92589956e-11j]
 [ 5.25198076e-09+2.64134454e-11j -2.16847373e-05+2.09358813e-03j]]"
-476.95088468135947j,"[[ 2.65877249e-05+2.09626175e-03j -6.29287087e-10+4.96128035e-11j]
 [ 4.96303891e-09+3.67159142e-11j -2.17423118e-05+2.09637333e-03j]]"
-476.3162194988161j,"[[ 2.66585729e-05+2.09905365e-03j -7.90399246e-10+5.07710386e-11j]
 [ 4.81683837e-09+3.78226454e-11j -2.18000710e-05+2.09916570e-03j]]"
-475.68155431627264j,"[[ 2.67293124e-05+2.10185301e-03j -8.00159646e-10+4.92132561e-11j]
 [ 4.82204930e-09+3.62129098e-11j -2.18578707e-05+2.10196542e-03j]]"
-475.0468891337293j,"[[ 2.68008968e-05+2.10466041e-03j -8.25109071e-10+3.19780483e-11j]
 [ 4.81213128e-09+1.89254981e-11j -2.19164770e-05+2.10477304e-03j]]"
-474.4122239511859j,"[[ 2.68729100e-05+2.10747451e-03j -1.01488973e-09+2.86656358e-11j]
 [ 4.63744236e-09+1.55606584e-11j -2.19754002e-05+2.10758772e-03j]]"
-473.77755876864256j,"[[ 2.69444195e-05+2.11029607e-03j -8.80545443e-10+4.94265093e-11j]
 [ 4.78693904e-09+3.62688061e-11j -2.20336506e-05+2.11040992e-03j]]"
-473.1428935860991j,"[[ 2.70159385e-05+2.11312592e-03j -9.17994706e-10+4.99487890e-11j]
 [ 4.76470318e-09+3.67380561e-11j -2.20918140e-05+2.11324019e-03j]]"
-472.50822840355573j,"[[ 2.70883958e-05+2.11596375e-03j -1.00319165e-09+4.88002888e-11j]
 [ 4.69478102e-09+3.55362334e-11j -2.21509989e-05+2.11607839e-03j]]"
-471.8735632210124j,"[[ 2.71617863e-05+2.11880883e-03j -9.49693938e-10+4.41324642e-11j]
 [ 4.76361513e-09+3.08148097e-11j -2.22111681e-05+2.11892399e-03j]]"
-471.238898038469j,"[[ 2.72352027e-05+2.12166112e-03j -9.02319257e-10+7.18282616e-12j]
 [ 4.82638822e-09-6.18873202e-12j -2.22713026e-05+2.12177706e-03j]]"
-470.60423285592555j,"[[ 2.73083979e-05+2.12452142e-03j -1.03586888e-09+2.06468176e-11j]
 [ 4.70829935e-09+7.22108299e-12j -2.23311786e-05+2.12463799e-03j]]"
-469.9695676733822j,"[[ 2.73819867e-05+2.12738970e-03j -1.13006516e-09+3.50903984e-11j]
 [ 4.62962647e-09+2.16102317e-11j -2.23913735e-05+2.12750666e-03j]]"
-469.3349024908388j,"[[ 2.74565265e-05+2.13026591e-03j -1.10156189e-09+4.37971784e-11j]
 [ 4.67371613e-09+3.02623021e-11j -2.24524480e-05+2.13038316e-03j]]"
-468.70023730829536j,"[[ 2.75316337e-05+2.13314935e-03j -1.28585963e-09+2.93919087e-11j]
 [ 4.50506816e-09+1.58020202e-11j -2.25140941e-05+2.13326713e-03j]]"
-468.065572125752j,"[[ 2.76066613e-05+2.13604021e-03j -1.45436217e-09+1.25128501e-11j]
 [ 4.35227908e-09-1.13234146e-12j -2.25755855e-05+2.13615857e-03j]]"
-467.4309069432086j,"[[ 2.76815535e-05+2.13893895e-03j -1.53769220e-09+8.25648663e-12j]
 [ 4.28472656e-09-5.44434366e-12j -2.26368156e-05+2.13905777e-03j]]"
-466.7962417606652j,"[[ 2.77568512e-05+2.14184594e-03j -1.76064566e-09+4.38937282e-11j]
 [ 4.07761501e-09+3.01368985e-11j -2.26984013e-05+2.14196512e-03j]]"
-466.16157657812175j,"[[ 2.78328297e-05+2.14476079e-03j -1.59348964e-09+6.46551843e-11j]
 [ 4.26067770e-09+5.08420760e-11j -2.27606938e-05+2.14488044e-03j]]"
-465.5269113955784j,"[[ 2.79089705e-05+2.14768310e-03j -1.57252451e-09+1.46989679e-11j]
 [ 4.29761454e-09+8.29302402e-13j -2.28230908e-05+2.14780333e-03j]]"
-464.89224621303504j,"[[ 2.79849179e-05+2.15061354e-03j -1.83918673e-09+1.04523561e-11j]
 [ 4.04698949e-09-3.47419705e-12j -2.28852054e-05+2.15073414e-03j]]"
-464.2575810304917j,"[[ 2.80613512e-05+2.15355206e-03j -2.02388488e-09+1.74825963e-11j]
 [ 3.87839432e-09+3.49891184e-12j -2.29475648e-05+2.15367288e-03j]]"
-463.6229158479482j,"[[ 2.81378017e-05+2.15649848e-03j -2.15220562e-09+3.11143113e-11j]
 [ 3.76624268e-09+1.70730170e-11j -2.30099947e-05+2.15661972e-03j]]"
-462.98825066540485j,"[[ 2.82146980e-05+2.15945350e-03j -2.09731898e-09+2.31962752e-11j]
 [ 3.83736497e-09+9.09713127e-12j -2.30727066e-05+2.15957528e-03j]]"
-462.3535854828615j,"[[ 2.82918772e-05+2.16241663e-03j -2.02605369e-09-1.39853657e-11j]
 [ 3.92493284e-09-2.81426057e-11j -2.31357229e-05+2.16253914e-03j]]"
