iw_n,G_iw_n
-314.05454560385965j,"[[ 5.25538853e-05+3.18310050e-03j  7.55162708e-07-1.81953191e-09j]
 [ 7.61977670e-07-1.83580534e-09j -4.49730360e-05+3.18333317e-03j]]"
-313.84510609362036j,"[[ 5.26241121e-05+3.18522303e-03j  7.56242213e-07-1.83737826e-09j]
 [ 7.63066272e-07-1.85368430e-09j -4.50331203e-05+3.18545612e-03j]]"
-313.635666583381j,"[[ 5.26941483e-05+3.18734864e-03j  7.57372836e-07-1.83432933e-09j]
 [ 7.64206011e-07-1.85066806e-09j -4.50928906e-05+3.18758223e-03j]]"
-313.42622707314166j,"[[ 5.27644394e-05+3.18947692e-03j  7.58338381e-07-1.83388350e-09j]
 [ 7.65180690e-07-1.85025502e-09j -4.51530206e-05+3.18971101e-03j]]"
-313.21678756290237j,"[[ 5.28349699e-05+3.19160807e-03j  7.59468210e-07-1.82235529e-09j]
 [ 7.66319671e-07-1.83875968e-09j -4.52133290e-05+3.19184261e-03j]]"
-313.0073480526631j,"[[ 5.29056188e-05+3.19374164e-03j  7.60647882e-07-1.89615128e-09j]
 [ 7.67508514e-07-1.91258863e-09j -4.52737377e-05+3.19397659e-03j]]"
-312.7979085424237j,"[[ 5.29762436e-05+3.19587935e-03j  7.61854985e-07-1.80861529e-09j]
 [ 7.68724806e-07-1.82508568e-09j -4.53339314e-05+3.19611495e-03j]]"
-312.58846903218443j,"[[ 5.30477297e-05+3.19801942e-03j  7.62563312e-07-1.78260971e-09j]
 [ 7.69442340e-07-1.79911325e-09j -4.53952958e-05+3.19825560e-03j]]"
-312.3790295219451j,"[[ 5.31188888e-05+3.20016168e-03j  7.63599596e-07-1.82983572e-09j]
 [ 7.70487851e-07-1.84637248e-09j -4.54563305e-05+3.20039820e-03j]]"
-312.1695900117058j,"[[ 5.31900319e-05+3.20230738e-03j  7.64653519e-07-1.85425407e-09j]
 [ 7.71551018e-07-1.87082414e-09j -4.55171614e-05+3.20254443e-03j]]"
-311.96015050146644j,"[[ 5.32611756e-05+3.20445586e-03j  7.65802738e-07-1.84665375e-09j]
 [ 7.72709500e-07-1.86325723e-09j -4.55780213e-05+3.20469337e-03j]]"
-311.7507109912271j,"[[ 5.33328214e-05+3.20660701e-03j  7.66879736e-07-1.82947337e-09j]
 [ 7.73795780e-07-1.84611035e-09j -4.56394212e-05+3.20684504e-03j]]"
-311.54127148098786j,"[[ 5.34048611e-05+3.20876079e-03j  7.67820315e-07-1.87990787e-09j]
 [ 7.74745659e-07-1.89657844e-09j -4.57012541e-05+3.20899936e-03j]]"
-311.3318319707485j,"[[ 5.34766531e-05+3.21091773e-03j  7.68928944e-07-1.88648523e-09j]
 [ 7.75863608e-07-1.90318947e-09j -4.57627029e-05+3.21115665e-03j]]"
-311.12239246050916j,"[[ 5.35483462e-05+3.21307824e-03j  7.69941850e-07-1.84714744e-09j]
 [ 7.76885852e-07-1.86388545e-09j -4.58239722e-05+3.21331766e-03j]]"
-310.91295295026987j,"[[ 5.36204346e-05+3.21524105e-03j  7.70993702e-07-1.88090287e-09j]
 [ 7.77947061e-07-1.89767475e-09j -4.58856789e-05+3.21548091e-03j]]"
-310.7035134400305j,"[[ 5.36924809e-05+3.21740643e-03j  7.71926767e-07-1.90817413e-09j]
 [ 7.78889502e-07-1.92497995e-09j -4.59472981e-05+3.21764664e-03j]]"
-310.49407392979117j,"[[ 5.37645864e-05+3.21957521e-03j  7.73037895e-07-1.91958351e-09j]
 [ 7.80010025e-07-1.93642338e-09j -4.60087718e-05+3.21981595e-03j]]"
-310.28463441955194j,"[[ 5.38366792e-05+3.22174663e-03j  7.74143436e-07-1.93649050e-09j]
 [ 7.81124979e-07-1.95336450e-09j -4.60702840e-05+3.22198781e-03j]]"
-310.0751949093126j,"[[ 5.39096874e-05+3.22392161e-03j  7.75436576e-07-1.93215344e-09j]
 [ 7.82427553e-07-1.94906166e-09j -4.61327961e-05+3.22416342e-03j]]"
-309.8657553990733j,"[[ 5.39824721e-05+3.22609946e-03j  7.76528523e-07-1.90155475e-09j]
 [ 7.83528952e-07-1.91849729e-09j -4.61951094e-05+3.22634173e-03j]]"
-309.65631588883394j,"[[ 5.40556304e-05+3.22827999e-03j  7.77487546e-07-1.91812418e-09j]
 [ 7.84497446e-07-1.93510113e-09j -4.62578211e-05+3.22852276e-03j]]"
-309.4468763785946j,"[[ 5.41287795e-05+3.23046346e-03j  7.78376446e-07-1.92650597e-09j]
 [ 7.85395837e-07-1.94351743e-09j -4.63204167e-05+3.23070671e-03j]]"
-309.2374368683553j,"[[ 5.42021772e-05+3.23264987e-03j  7.79335458e-07-1.93349088e-09j]
 [ 7.86364359e-07-1.95053694e-09j -4.63832139e-05+3.23289371e-03j]]"
-309.027997358116j,"[[ 5.42757032e-05+3.23483941e-03j  7.80314475e-07-1.93036153e-09j]
 [ 7.87352905e-07-1.94744228e-09j -4.64461813e-05+3.23508390e-03j]]"
-308.81855784787666j,"[[ 5.43499280e-05+3.23703126e-03j  7.81396182e-07-1.98714913e-09j]
 [ 7.88444161e-07-2.00426467e-09j -4.65098824e-05+3.23727619e-03j]]"
-308.60911833763737j,"[[ 5.44239346e-05+3.23922651e-03j  7.82867965e-07-1.97770132e-09j]
 [ 7.89925511e-07-1.99485173e-09j -4.65732728e-05+3.23947184e-03j]]"
-308.399678827398j,"[[ 5.44982328e-05+3.24142485e-03j  7.83890651e-07-1.93973344e-09j]
 [ 7.90957785e-07-1.95691883e-09j -4.66370115e-05+3.24167070e-03j]]"
-308.19023931715867j,"[[ 5.45725603e-05+3.24362607e-03j  7.84916692e-07-1.95873108e-09j]
 [ 7.91993433e-07-1.97595154e-09j -4.67007117e-05+3.24387236e-03j]]"
-307.9807998069194j,"[[ 5.46464481e-05+3.24583009e-03j  7.85815114e-07-1.98432707e-09j]
 [ 7.92901482e-07-2.00158270e-09j -4.67638442e-05+3.24607680e-03j]]"
-307.77136029668003j,"[[ 5.47204061e-05+3.24803682e-03j  7.87081787e-07-2.03895582e-09j]
 [ 7.94177801e-07-2.05624670e-09j -4.68270120e-05+3.24828398e-03j]]"
-307.5619207864408j,"[[ 5.47950027e-05+3.25024706e-03j  7.88428096e-07-2.03770953e-09j]
 [ 7.95533776e-07-2.05503576e-09j -4.68908085e-05+3.25049470e-03j]]"
-307.35248127620144j,"[[ 5.48693741e-05+3.25246069e-03j  7.89462099e-07-1.98619798e-09j]
 [ 7.96577465e-07-2.00355967e-09j -4.69543649e-05+3.25270890e-03j]]"
-307.1430417659621j,"[[ 5.49441337e-05+3.25467658e-03j  7.90609578e-07-2.00256991e-09j]
 [ 7.97734650e-07-2.01996715e-09j -4.70182819e-05+3.25492527e-03j]]"
-306.9336022557228j,"[[ 5.50193274e-05+3.25689633e-03j  7.91732457e-07-1.99170051e-09j]
 [ 7.98867254e-07-2.00913340e-09j -4.70827868e-05+3.25714567e-03j]]"
-306.72416274548345j,"[[ 5.50944622e-05+3.25911902e-03j  7.92838851e-07-2.01023857e-09j]
 [ 7.99983394e-07-2.02770720e-09j -4.71471561e-05+3.25936897e-03j]]"
-306.5147232352441j,"[[ 5.51700219e-05+3.26134471e-03j  7.94031615e-07-1.99610584e-09j]
 [ 8.01185923e-07-2.01361032e-09j -4.72119151e-05+3.26159521e-03j]]"
-306.30528372500487j,"[[ 5.52454731e-05+3.26357306e-03j  7.94947644e-07-2.00992146e-09j]
 [ 8.02111738e-07-2.02746188e-09j -4.72766633e-05+3.26382412e-03j]]"
-306.0958442147655j,"[[ 5.53212492e-05+3.26580381e-03j  7.96282075e-07-2.02402490e-09j]
 [ 8.03455974e-07-2.04160136e-09j -4.73416292e-05+3.26605513e-03j]]"
-305.88640470452617j,"[[ 5.53969646e-05+3.26803849e-03j  7.97219355e-07-1.99443585e-09j]
 [ 8.04403080e-07-2.01204845e-09j -4.74064624e-05+3.26829021e-03j]]"
-305.6769651942869j,"[[ 5.54725734e-05+3.27027596e-03j  7.98155990e-07-2.01166327e-09j]
 [ 8.05349560e-07-2.02931211e-09j -4.74711170e-05+3.27052812e-03j]]"
-305.46752568404753j,"[[ 5.55483162e-05+3.27251616e-03j  7.99188783e-07-2.02542058e-09j]
 [ 8.06392220e-07-2.04310576e-09j -4.75358426e-05+3.27276878e-03j]]"
-305.25808617380824j,"[[ 5.56242993e-05+3.27475921e-03j  8.00220485e-07-2.04149995e-09j]
 [ 8.07433808e-07-2.05922157e-09j -4.76007718e-05+3.27501215e-03j]]"
-305.04864666356895j,"[[ 5.57000639e-05+3.27700554e-03j  8.01279400e-07-2.04579466e-09j]
 [ 8.08502630e-07-2.06355282e-09j -4.76654044e-05+3.27725898e-03j]]"
-304.8392071533296j,"[[ 5.57765604e-05+3.27925448e-03j  8.02493618e-07-2.10364620e-09j]
 [ 8.09726776e-07-2.12144100e-09j -4.77306787e-05+3.27950835e-03j]]"
-304.6297676430903j,"[[ 5.58536108e-05+3.28150766e-03j  8.03877970e-07-2.07140291e-09j]
 [ 8.11121076e-07-2.08923444e-09j -4.77966791e-05+3.28176213e-03j]]"
-304.42032813285095j,"[[ 5.59301076e-05+3.28376391e-03j  8.05051618e-07-2.08421228e-09j]
 [ 8.12304691e-07-2.10208064e-09j -4.78619749e-05+3.28401891e-03j]]"
-304.2108886226116j,"[[ 5.60069421e-05+3.28602340e-03j  8.06291031e-07-2.03646276e-09j]
 [ 8.13554093e-07-2.05436807e-09j -4.79277274e-05+3.28627897e-03j]]"
-304.0014491123723j,"[[ 5.60833760e-05+3.28828576e-03j  8.07380238e-07-2.10207783e-09j]
 [ 8.14653310e-07-2.12002018e-09j -4.79928361e-05+3.28854208e-03j]]"
-303.79200960213296j,"[[ 5.61603880e-05+3.29055126e-03j  8.08676654e-07-2.06788417e-09j]
 [ 8.15959756e-07-2.08586366e-09j -4.80587176e-05+3.29080823e-03j]]"
-303.5825700918937j,"[[ 5.62382136e-05+3.29281967e-03j  8.09901966e-07-2.02714694e-09j]
 [ 8.17195119e-07-2.04516367e-09j -4.81255629e-05+3.29307712e-03j]]"
-303.3731305816544j,"[[ 5.63161679e-05+3.29509127e-03j  8.10939731e-07-2.04416483e-09j]
 [ 8.18242955e-07-2.06221892e-09j -4.81924618e-05+3.29534926e-03j]]"
-303.16369107141503j,"[[ 5.63938766e-05+3.29736559e-03j  8.12134215e-07-2.09080430e-09j]
 [ 8.19447533e-07-2.10889584e-09j -4.82589411e-05+3.29762398e-03j]]"
-302.95425156117574j,"[[ 5.64720314e-05+3.29964346e-03j  8.13421617e-07-2.08173761e-09j]
 [ 8.20745047e-07-2.09986670e-09j -4.83258409e-05+3.29990236e-03j]]"
-302.7448120509364j,"[[ 5.65501364e-05+3.30192503e-03j  8.14554625e-07-2.05159599e-09j]
 [ 8.21888191e-07-2.06976274e-09j -4.83927195e-05+3.30218445e-03j]]"
-302.53537254069704j,"[[ 5.66281260e-05+3.30420873e-03j  8.15623033e-07-2.05336005e-09j]
 [ 8.22966754e-07-2.07156457e-09j -4.84594387e-05+3.30446848e-03j]]"
-302.3259330304578j,"[[ 5.67062375e-05+3.30649553e-03j  8.16971758e-07-2.10078185e-09j]
 [ 8.24325655e-07-2.11902423e-09j -4.85260165e-05+3.30675561e-03j]]"
-302.11649352021846j,"[[ 5.67845981e-05+3.30878614e-03j  8.18100756e-07-2.06374020e-09j]
 [ 8.25464852e-07-2.08202056e-09j -4.85929181e-05+3.30904683e-03j]]"
-301.9070540099791j,"[[ 5.68630634e-05+3.31108014e-03j  8.19064407e-07-2.04600671e-09j]
 [ 8.26438722e-07-2.06432516e-09j -4.86598944e-05+3.31134147e-03j]]"
-301.6976144997398j,"[[ 5.69420195e-05+3.31337758e-03j  8.20120027e-07-2.04024835e-09j]
 [ 8.27504582e-07-2.05860498e-09j -4.87275202e-05+3.31363955e-03j]]"
-301.48817498950046j,"[[ 5.70206058e-05+3.31567789e-03j  8.21168494e-07-2.01650477e-09j]
 [ 8.28563311e-07-2.03489970e-09j -4.87945613e-05+3.31594037e-03j]]"
-301.2787354792611j,"[[ 5.70991775e-05+3.31798100e-03j  8.22246049e-07-2.05197070e-09j]
 [ 8.29651149e-07-2.07040403e-09j -4.88615278e-05+3.31824394e-03j]]"
-301.0692959690219j,"[[ 5.71784411e-05+3.32028753e-03j  8.23239303e-07-2.06527258e-09j]
 [ 8.30654708e-07-2.08374442e-09j -4.89292741e-05+3.32055105e-03j]]"
-300.85985645878253j,"[[ 5.72580353e-05+3.32259741e-03j  8.24446666e-07-2.08836419e-09j]
 [ 8.31872397e-07-2.10687465e-09j -4.89972820e-05+3.32286168e-03j]]"
-300.65041694854324j,"[[ 5.73378472e-05+3.32491078e-03j  8.25657122e-07-2.09202692e-09j]
 [ 8.33093200e-07-2.11057610e-09j -4.90655563e-05+3.32517580e-03j]]"
-300.4409774383039j,"[[ 5.74179395e-05+3.32722709e-03j  8.26627736e-07-2.07384957e-09j]
 [ 8.34074184e-07-2.09243758e-09j -4.91342270e-05+3.32749272e-03j]]"
-300.23153792806454j,"[[ 5.74981578e-05+3.32954645e-03j  8.27890005e-07-2.11659985e-09j]
 [ 8.35346844e-07-2.13522680e-09j -4.92029651e-05+3.32981264e-03j]]"
-300.02209841782525j,"[[ 5.75783165e-05+3.33186887e-03j  8.29269604e-07-2.09360920e-09j]
 [ 8.36736856e-07-2.11227519e-09j -4.92715276e-05+3.33213559e-03j]]"
-299.8126589075859j,"[[ 5.76585392e-05+3.33419473e-03j  8.30435584e-07-2.08814420e-09j]
 [ 8.37913271e-07-2.10684935e-09j -4.93400159e-05+3.33446209e-03j]]"
-299.6032193973466j,"[[ 5.77394294e-05+3.33652400e-03j  8.31673585e-07-2.11822081e-09j]
 [ 8.39161728e-07-2.13696523e-09j -4.94093364e-05+3.33679202e-03j]]"
-299.3937798871073j,"[[ 5.78205050e-05+3.33885666e-03j  8.32751321e-07-2.11333104e-09j]
 [ 8.40249943e-07-2.13211483e-09j -4.94787891e-05+3.33912531e-03j]]"
-299.18434037686797j,"[[ 5.79012183e-05+3.34119264e-03j  8.33893736e-07-2.10196688e-09j]
 [ 8.41402858e-07-2.12079016e-09j -4.95479139e-05+3.34146189e-03j]]"
-298.9749008666286j,"[[ 5.79825012e-05+3.34353100e-03j  8.35179836e-07-2.15779145e-09j]
 [ 8.42699480e-07-2.17665433e-09j -4.96176579e-05+3.34380081e-03j]]"
-298.7654613563893j,"[[ 5.80639146e-05+3.34587305e-03j  8.36361068e-07-2.15357377e-09j]
 [ 8.43891257e-07-2.17247636e-09j -4.96873421e-05+3.34614333e-03j]]"
-298.55602184615j,"[[ 5.81448209e-05+3.34821803e-03j  8.37598095e-07-2.22139955e-09j]
 [ 8.45138851e-07-2.24034195e-09j -4.97563797e-05+3.34848885e-03j]]"
-298.34658233591074j,"[[ 5.82264623e-05+3.35056731e-03j  8.39055545e-07-2.18193820e-09j]
 [ 8.46606891e-07-2.20092053e-09j -4.98261824e-05+3.35083882e-03j]]"
-298.1371428256714j,"[[ 5.83085393e-05+3.35291957e-03j  8.40306972e-07-2.16139607e-09j]
 [ 8.47868928e-07-2.18041844e-09j -4.98965851e-05+3.35319171e-03j]]"
-297.92770331543204j,"[[ 5.83907481e-05+3.35527508e-03j  8.41418735e-07-2.15692132e-09j]
 [ 8.48991325e-07-2.17598385e-09j -4.99670680e-05+3.35554780e-03j]]"
-297.71826380519275j,"[[ 5.84731247e-05+3.35763358e-03j  8.42561687e-07-2.19499790e-09j]
 [ 8.50144934e-07-2.21410071e-09j -5.00376712e-05+3.35790684e-03j]]"
-297.5088242949534j,"[[ 5.85552629e-05+3.35999573e-03j  8.43943116e-07-2.22474055e-09j]
 [ 8.51537042e-07-2.24388373e-09j -5.01078635e-05+3.36026957e-03j]]"
