iw_n,G_iw_n
-238.6353779666807j,"[[ 7.49201849e-05+4.18865417e-03j  2.74195818e-06-6.27966940e-09j]
 [ 2.77891221e-06-6.36361999e-09j -6.53776652e-05+4.18897372e-03j]]"
-238.3840505543935j,"[[ 7.50780098e-05+4.19306538e-03j  2.74805818e-06-6.29151321e-09j]
 [ 2.78509016e-06-6.37572957e-09j -6.55153722e-05+4.19338559e-03j]]"
-238.13272314210633j,"[[ 7.52361241e-05+4.19748645e-03j  2.75450526e-06-6.26713659e-09j]
 [ 2.79161543e-06-6.35161985e-09j -6.56531623e-05+4.19780750e-03j]]"
-237.88139572981913j,"[[ 7.53948450e-05+4.20191903e-03j  2.76043828e-06-6.36402096e-09j]
 [ 2.79762690e-06-6.44877223e-09j -6.57914816e-05+4.20224151e-03j]]"
-237.63006831753194j,"[[ 7.55535689e-05+4.20636002e-03j  2.76577671e-06-6.37001460e-09j]
 [ 2.80304401e-06-6.45503503e-09j -6.59295657e-05+4.20668388e-03j]]"
-237.37874090524477j,"[[ 7.57133852e-05+4.21080994e-03j  2.77159681e-06-6.31289238e-09j]
 [ 2.80894305e-06-6.39818310e-09j -6.60691103e-05+4.21113491e-03j]]"
-237.12741349295757j,"[[ 7.58748187e-05+4.21526972e-03j  2.77741027e-06-6.34806659e-09j]
 [ 2.81483571e-06-6.43362876e-09j -6.62105132e-05+4.21559570e-03j]]"
-236.8760860806704j,"[[ 7.60363224e-05+4.21973758e-03j  2.78321812e-06-6.37128786e-09j]
 [ 2.82072301e-06-6.45712262e-09j -6.63516873e-05+4.22006439e-03j]]"
-236.6247586683832j,"[[ 7.61975008e-05+4.22421553e-03j  2.78891400e-06-6.40073722e-09j]
 [ 2.82649858e-06-6.48684575e-09j -6.64922679e-05+4.22454356e-03j]]"
-236.37343125609604j,"[[ 7.63590089e-05+4.22870300e-03j  2.79514212e-06-6.39177158e-09j]
 [ 2.83280665e-06-6.47815503e-09j -6.66330822e-05+4.22903193e-03j]]"
-236.12210384380884j,"[[ 7.65215600e-05+4.23320141e-03j  2.80103335e-06-6.46065399e-09j]
 [ 2.83877808e-06-6.54731353e-09j -6.67748985e-05+4.23353186e-03j]]"
-235.87077643152168j,"[[ 7.66834541e-05+4.23770731e-03j  2.80699633e-06-6.37071546e-09j]
 [ 2.84482152e-06-6.45765227e-09j -6.69153669e-05+4.23803850e-03j]]"
-235.61944901923448j,"[[ 7.68470140e-05+4.24222341e-03j  2.81293991e-06-6.43453554e-09j]
 [ 2.85084583e-06-6.52175081e-09j -6.70581561e-05+4.24255569e-03j]]"
-235.3681216069473j,"[[ 7.70118219e-05+4.24674900e-03j  2.81888109e-06-6.44530270e-09j]
 [ 2.85686799e-06-6.53279761e-09j -6.72023392e-05+4.24708257e-03j]]"
-235.11679419466012j,"[[ 7.71776350e-05+4.25128420e-03j  2.82513820e-06-6.49763589e-09j]
 [ 2.86320633e-06-6.58541164e-09j -6.73477322e-05+4.25161911e-03j]]"
-234.86546678237292j,"[[ 7.73441312e-05+4.25582960e-03j  2.83150653e-06-6.58768388e-09j]
 [ 2.86965616e-06-6.67574168e-09j -6.74937044e-05+4.25616569e-03j]]"
-234.61413937008575j,"[[ 7.75100712e-05+4.26038486e-03j  2.83802917e-06-6.60331477e-09j]
 [ 2.87626057e-06-6.69165582e-09j -6.76386106e-05+4.26072233e-03j]]"
-234.36281195779856j,"[[ 7.76772610e-05+4.26495004e-03j  2.84440528e-06-6.64557812e-09j]
 [ 2.88271870e-06-6.73420364e-09j -6.77849824e-05+4.26528885e-03j]]"
-234.1114845455114j,"[[ 7.78449395e-05+4.26952473e-03j  2.85045931e-06-6.66962117e-09j]
 [ 2.88885501e-06-6.75853238e-09j -6.79317941e-05+4.26986473e-03j]]"
-233.8601571332242j,"[[ 7.80122418e-05+4.27410908e-03j  2.85590300e-06-6.73850930e-09j]
 [ 2.89438126e-06-6.82770743e-09j -6.80778103e-05+4.27445015e-03j]]"
-233.60882972093702j,"[[ 7.81805461e-05+4.27870182e-03j  2.86122151e-06-6.64639753e-09j]
 [ 2.89978259e-06-6.73588382e-09j -6.82249172e-05+4.27904358e-03j]]"
-233.35750230864983j,"[[ 7.83496655e-05+4.28330461e-03j  2.86759654e-06-6.69892285e-09j]
 [ 2.90624070e-06-6.78869854e-09j -6.83730534e-05+4.28364719e-03j]]"
-233.10617489636263j,"[[ 7.85181578e-05+4.28791704e-03j  2.87404513e-06-6.74400333e-09j]
 [ 2.91277266e-06-6.83406967e-09j -6.85197461e-05+4.28826020e-03j]]"
-232.85484748407546j,"[[ 7.86885354e-05+4.29253974e-03j  2.88047441e-06-6.74900890e-09j]
 [ 2.91928556e-06-6.83936715e-09j -6.86691405e-05+4.29288353e-03j]]"
-232.6035200717883j,"[[ 7.88585091e-05+4.29717271e-03j  2.88688122e-06-6.78191029e-09j]
 [ 2.92577627e-06-6.87256171e-09j -6.88174063e-05+4.29751733e-03j]]"
-232.3521926595011j,"[[ 7.90288376e-05+4.30181522e-03j  2.89390590e-06-6.69918722e-09j]
 [ 2.93288512e-06-6.79013308e-09j -6.89658156e-05+4.30216021e-03j]]"
-232.1008652472139j,"[[ 7.92000515e-05+4.30647027e-03j  2.90071332e-06-6.83563364e-09j]
 [ 2.93977698e-06-6.92687521e-09j -6.91150708e-05+4.30681657e-03j]]"
-231.84953783492674j,"[[ 7.93716139e-05+4.31113358e-03j  2.90697112e-06-6.80190494e-09j]
 [ 2.94611950e-06-6.89344351e-09j -6.92644871e-05+4.31148079e-03j]]"
-231.59821042263954j,"[[ 7.95436160e-05+4.31580694e-03j  2.91371107e-06-6.75441309e-09j]
 [ 2.95294444e-06-6.84624994e-09j -6.94144733e-05+4.31615506e-03j]]"
-231.34688301035237j,"[[ 7.97165168e-05+4.32049215e-03j  2.91995831e-06-6.81847099e-09j]
 [ 2.95927695e-06-6.91060744e-09j -6.95654341e-05+4.32084189e-03j]]"
-231.09555559806518j,"[[ 7.98887436e-05+4.32518666e-03j  2.92616695e-06-6.83471890e-09j]
 [ 2.96557115e-06-6.92715624e-09j -6.97150323e-05+4.32553799e-03j]]"
-230.844228185778j,"[[ 8.00619466e-05+4.32989168e-03j  2.93295237e-06-6.86202863e-09j]
 [ 2.97244239e-06-6.95476816e-09j -6.98658725e-05+4.33024429e-03j]]"
-230.5929007734908j,"[[ 8.02367517e-05+4.33460746e-03j  2.93948525e-06-6.92638282e-09j]
 [ 2.97906138e-06-7.01942588e-09j -7.00189867e-05+4.33496163e-03j]]"
-230.34157336120361j,"[[ 8.04111639e-05+4.33933343e-03j  2.94534704e-06-6.98650579e-09j]
 [ 2.98500956e-06-7.07985369e-09j -7.01708092e-05+4.33968910e-03j]]"
-230.09024594891645j,"[[ 8.05863884e-05+4.34406849e-03j  2.95128826e-06-6.92660500e-09j]
 [ 2.99103746e-06-7.02025908e-09j -7.03235085e-05+4.34442517e-03j]]"
-229.83891853662928j,"[[ 8.07631880e-05+4.34881378e-03j  2.95762729e-06-6.97849820e-09j]
 [ 2.99746345e-06-7.07245979e-09j -7.04783320e-05+4.34917159e-03j]]"
