iw_n,G_iw_n
-785.0054643157496j,"[[ 6.20521114e-06+1.27383147e-03j  2.98678114e-08-2.18664631e-11j]
 [ 2.94745270e-08-2.16231074e-11j -5.41617844e-06+1.27383865e-03j]]"
-784.2200661523522j,"[[ 6.21733411e-06+1.27510740e-03j  2.99550423e-08-2.41363920e-11j]
 [ 2.95609699e-08-2.38923044e-11j -5.42653619e-06+1.27511466e-03j]]"
-783.4346679889546j,"[[ 6.23010877e-06+1.27638609e-03j  3.00139360e-08-1.93876753e-11j]
 [ 2.96190730e-08-1.91428525e-11j -5.43780074e-06+1.27639351e-03j]]"
-782.6492698255572j,"[[ 6.24284096e-06+1.27766660e-03j  3.01014156e-08-2.07465754e-11j]
 [ 2.97057598e-08-2.05010151e-11j -5.44907998e-06+1.27767398e-03j]]"
-781.8638716621598j,"[[ 6.25527744e-06+1.27894980e-03j  3.01554216e-08-1.49297210e-11j]
 [ 2.97589705e-08-1.46834209e-11j -5.45987023e-06+1.27895725e-03j]]"
-781.0784734987623j,"[[ 6.26817450e-06+1.28023583e-03j  3.02040681e-08-1.70546887e-11j]
 [ 2.98068193e-08-1.68076443e-11j -5.47133841e-06+1.28024333e-03j]]"
-780.2930753353648j,"[[ 6.28083936e-06+1.28152400e-03j  3.02537474e-08-1.61788340e-11j]
 [ 2.98556985e-08-1.59310421e-11j -5.48242860e-06+1.28153131e-03j]]"
-779.5076771719674j,"[[ 6.29311700e-06+1.28281511e-03j  3.03103797e-08-1.66549793e-11j]
 [ 2.99115283e-08-1.64064368e-11j -5.49293056e-06+1.28282254e-03j]]"
-778.72227900857j,"[[ 6.30543289e-06+1.28410941e-03j  3.03638053e-08-1.70055592e-11j]
 [ 2.99641490e-08-1.67562653e-11j -5.50350854e-06+1.28411704e-03j]]"
-777.9368808451725j,"[[ 6.31844894e-06+1.28540546e-03j  3.04219116e-08-1.94798719e-11j]
 [ 3.00214479e-08-1.92298203e-11j -5.51505558e-06+1.28541312e-03j]]"
-777.1514826817751j,"[[ 6.33180337e-06+1.28670452e-03j  3.04715305e-08-1.73248713e-11j]
 [ 3.00702570e-08-1.70740594e-11j -5.52697923e-06+1.28671221e-03j]]"
-776.3660845183776j,"[[ 6.34507629e-06+1.28800613e-03j  3.05426145e-08-1.68102076e-11j]
 [ 3.01405287e-08-1.65586336e-11j -5.53881929e-06+1.28801383e-03j]]"
-775.5806863549802j,"[[ 6.35776609e-06+1.28930997e-03j  3.06084958e-08-1.59198085e-11j]
 [ 3.02055953e-08-1.56674705e-11j -5.54979763e-06+1.28931753e-03j]]"
-774.7952881915827j,"[[ 6.37078447e-06+1.29061680e-03j  3.06525486e-08-1.50731028e-11j]
 [ 3.02488308e-08-1.48199957e-11j -5.56130667e-06+1.29062436e-03j]]"
-774.0098900281853j,"[[ 6.38369762e-06+1.29192572e-03j  3.07014767e-08-2.07838853e-11j]
 [ 3.02969392e-08-2.05300072e-11j -5.57255036e-06+1.29193311e-03j]]"
-773.2244918647879j,"[[ 6.39639588e-06+1.29323764e-03j  3.07806471e-08-2.36833964e-11j]
 [ 3.03752874e-08-2.34287452e-11j -5.58350020e-06+1.29324503e-03j]]"
-772.4390937013903j,"[[ 6.40920941e-06+1.29455246e-03j  3.08494099e-08-1.96963531e-11j]
 [ 3.04432254e-08-1.94409250e-11j -5.59450261e-06+1.29455986e-03j]]"
-771.6536955379929j,"[[ 6.42192248e-06+1.29587020e-03j  3.09124354e-08-1.83796360e-11j]
 [ 3.05054237e-08-1.81234279e-11j -5.60540041e-06+1.29587784e-03j]]"
-770.8682973745955j,"[[ 6.43489498e-06+1.29719062e-03j  3.09502228e-08-1.60585939e-11j]
 [ 3.05423813e-08-1.58016018e-11j -5.61673165e-06+1.29719838e-03j]]"
-770.0828992111981j,"[[ 6.44812445e-06+1.29851348e-03j  3.10121701e-08-1.92630652e-11j]
 [ 3.06034963e-08-1.90052850e-11j -5.62837255e-06+1.29852118e-03j]]"
-769.2975010478006j,"[[ 6.46125373e-06+1.29983900e-03j  3.10834455e-08-2.10191298e-11j]
 [ 3.06739368e-08-2.07605594e-11j -5.63982816e-06+1.29984666e-03j]]"
-768.5121028844031j,"[[ 6.47481146e-06+1.30116733e-03j  3.11571281e-08-2.10699751e-11j]
 [ 3.07467820e-08-2.08106101e-11j -5.65186829e-06+1.30117501e-03j]]"
-767.7267047210057j,"[[ 6.48783691e-06+1.30249806e-03j  3.12199420e-08-2.10051013e-11j]
 [ 3.08087559e-08-2.07449402e-11j -5.66311765e-06+1.30250560e-03j]]"
-766.9413065576083j,"[[ 6.50090312e-06+1.30383220e-03j  3.12981443e-08-2.03259086e-11j]
 [ 3.08861157e-08-2.00649481e-11j -5.67439812e-06+1.30383999e-03j]]"
-766.1559083942108j,"[[ 6.51429097e-06+1.30516864e-03j  3.13446931e-08-2.20386988e-11j]
 [ 3.09318193e-08-2.17769334e-11j -5.68609538e-06+1.30517646e-03j]]"
-765.3705102308134j,"[[ 6.52767888e-06+1.30650783e-03j  3.14130179e-08-2.31297516e-11j]
 [ 3.09992963e-08-2.28671811e-11j -5.69783982e-06+1.30651565e-03j]]"
-764.5851120674159j,"[[ 6.54128282e-06+1.30784961e-03j  3.15016419e-08-1.89031448e-11j]
 [ 3.10870698e-08-1.86397637e-11j -5.70982574e-06+1.30785735e-03j]]"
-763.7997139040184j,"[[ 6.55498019e-06+1.30919412e-03j  3.15573544e-08-1.85861340e-11j]
 [ 3.11419293e-08-1.83219388e-11j -5.72187959e-06+1.30920180e-03j]]"
-763.014315740621j,"[[ 6.56807216e-06+1.31054143e-03j  3.16307547e-08-1.99182592e-11j]
 [ 3.12144740e-08-1.96532477e-11j -5.73311307e-06+1.31054902e-03j]]"
-762.2289175772236j,"[[ 6.58137062e-06+1.31189186e-03j  3.16925961e-08-1.92090100e-11j]
 [ 3.12754571e-08-1.89431803e-11j -5.74456624e-06+1.31189964e-03j]]"
-761.4435194138262j,"[[ 6.59493295e-06+1.31324467e-03j  3.17535495e-08-2.01123262e-11j]
 [ 3.13355496e-08-1.98456729e-11j -5.75646058e-06+1.31325242e-03j]]"
-760.6581212504286j,"[[ 6.60842899e-06+1.31460067e-03j  3.18323371e-08-2.00793527e-11j]
 [ 3.14134735e-08-1.98118742e-11j -5.76810250e-06+1.31460847e-03j]]"
-759.8727230870312j,"[[ 6.62205737e-06+1.31595947e-03j  3.18882450e-08-2.16747211e-11j]
 [ 3.14685152e-08-2.14064123e-11j -5.77999631e-06+1.31596725e-03j]]"
-759.0873249236338j,"[[ 6.63559781e-06+1.31732092e-03j  3.19557946e-08-1.81925876e-11j]
 [ 3.15351958e-08-1.79234432e-11j -5.79171520e-06+1.31732878e-03j]]"
-758.3019267602364j,"[[ 6.64907996e-06+1.31868575e-03j  3.20151332e-08-2.01853862e-11j]
 [ 3.15936627e-08-1.99154051e-11j -5.80336793e-06+1.31869382e-03j]]"
