iw_n,G_iw_n
-198.8628149722339j,"[[ 1.11606214e-04+5.02526843e-03j  3.81305849e-06-1.08862072e-08j]
 [ 3.81863420e-06-1.09020558e-08j -9.73015241e-05+5.02586194e-03j]]"
-198.65337546199459j,"[[ 1.11840684e-04+5.03055982e-03j  3.82063806e-06-1.08580703e-08j]
 [ 3.82622553e-06-1.08739691e-08j -9.75052684e-05+5.03115511e-03j]]"
-198.44393595175526j,"[[ 1.12076842e-04+5.03586250e-03j  3.82905040e-06-1.07976811e-08j]
 [ 3.83464967e-06-1.08136302e-08j -9.77113412e-05+5.03646026e-03j]]"
-198.23449644151594j,"[[ 1.12313085e-04+5.04117853e-03j  3.83696270e-06-1.08831785e-08j]
 [ 3.84257381e-06-1.08991781e-08j -9.79170291e-05+5.04177921e-03j]]"
-198.02505693127662j,"[[ 1.12550185e-04+5.04650426e-03j  3.84435288e-06-1.08151549e-08j]
 [ 3.84997585e-06-1.08312052e-08j -9.81233514e-05+5.04710754e-03j]]"
-197.8156174210373j,"[[ 1.12788496e-04+5.05184000e-03j  3.85232673e-06-1.07784661e-08j]
 [ 3.85796162e-06-1.07945673e-08j -9.83312249e-05+5.05244529e-03j]]"
-197.60617791079798j,"[[ 1.13027524e-04+5.05718815e-03j  3.86021964e-06-1.09055155e-08j]
 [ 3.86586648e-06-1.09216679e-08j -9.85397799e-05+5.05779589e-03j]]"
-197.39673840055866j,"[[ 1.13268356e-04+5.06254609e-03j  3.86785297e-06-1.09338810e-08j]
 [ 3.87351178e-06-1.09500849e-08j -9.87505186e-05+5.06315573e-03j]]"
-197.18729889031934j,"[[ 1.13508940e-04+5.06791513e-03j  3.87558162e-06-1.09270131e-08j]
 [ 3.88125246e-06-1.09432686e-08j -9.89605348e-05+5.06852652e-03j]]"
-196.97785938008005j,"[[ 1.13751279e-04+5.07329534e-03j  3.88356146e-06-1.08800057e-08j]
 [ 3.88924436e-06-1.08963131e-08j -9.91726356e-05+5.07390824e-03j]]"
-196.7684198698407j,"[[ 1.13994897e-04+5.07868742e-03j  3.89181287e-06-1.09762608e-08j]
 [ 3.89750788e-06-1.09926203e-08j -9.93860186e-05+5.07930237e-03j]]"
-196.55898035960138j,"[[ 1.14238296e-04+5.08409055e-03j  3.89997230e-06-1.10721898e-08j]
 [ 3.90567944e-06-1.10886018e-08j -9.95984571e-05+5.08470728e-03j]]"
-196.34954084936209j,"[[ 1.14482429e-04+5.08950444e-03j  3.90802281e-06-1.12781681e-08j]
 [ 3.91374213e-06-1.12946328e-08j -9.98115025e-05+5.09012248e-03j]]"
-196.14010133912277j,"[[ 1.14727314e-04+5.09492983e-03j  3.91691556e-06-1.12161086e-08j]
 [ 3.92264709e-06-1.12326260e-08j -1.00025440e-04+5.09554946e-03j]]"
-195.93066182888342j,"[[ 1.14972526e-04+5.10036905e-03j  3.92611003e-06-1.14231416e-08j]
 [ 3.93185382e-06-1.14397121e-08j -1.00239216e-04+5.10099080e-03j]]"
-195.72122231864412j,"[[ 1.15218194e-04+5.10581931e-03j  3.93388488e-06-1.14448293e-08j]
 [ 3.93964096e-06-1.14614531e-08j -1.00453103e-04+5.10644277e-03j]]"
-195.5117828084048j,"[[ 1.15464577e-04+5.11128062e-03j  3.94186255e-06-1.14542393e-08j]
 [ 3.94763097e-06-1.14709166e-08j -1.00667738e-04+5.11190574e-03j]]"
-195.30234329816545j,"[[ 1.15712067e-04+5.11675343e-03j  3.95041305e-06-1.14686621e-08j]
 [ 3.95619384e-06-1.14853933e-08j -1.00883592e-04+5.11738033e-03j]]"
-195.09290378792613j,"[[ 1.15960336e-04+5.12223815e-03j  3.95891678e-06-1.15391357e-08j]
 [ 3.96470999e-06-1.15559208e-08j -1.01100033e-04+5.12286687e-03j]]"
-194.88346427768684j,"[[ 1.16209103e-04+5.12773456e-03j  3.96740950e-06-1.15667494e-08j]
 [ 3.97321516e-06-1.15835886e-08j -1.01316792e-04+5.12836510e-03j]]"
-194.67402476744752j,"[[ 1.16458257e-04+5.13324213e-03j  3.97600595e-06-1.16350721e-08j]
 [ 3.98182411e-06-1.16519656e-08j -1.01533832e-04+5.13387402e-03j]]"
-194.46458525720817j,"[[ 1.16708992e-04+5.13876212e-03j  3.98477362e-06-1.16915274e-08j]
 [ 3.99060432e-06-1.17084756e-08j -1.01752584e-04+5.13939586e-03j]]"
-194.25514574696888j,"[[ 1.16960106e-04+5.14429490e-03j  3.99411215e-06-1.17051675e-08j]
 [ 3.99995542e-06-1.17221705e-08j -1.01971385e-04+5.14493091e-03j]]"
-194.04570623672956j,"[[ 1.17211653e-04+5.14983992e-03j  4.00373188e-06-1.18309344e-08j]
 [ 4.00958777e-06-1.18479926e-08j -1.02190376e-04+5.15047828e-03j]]"
-193.83626672649024j,"[[ 1.17464259e-04+5.15539752e-03j  4.01301007e-06-1.19276405e-08j]
 [ 4.01887861e-06-1.19447542e-08j -1.02410268e-04+5.15603802e-03j]]"
-193.62682721625092j,"[[ 1.17717758e-04+5.16096774e-03j  4.02196123e-06-1.19873725e-08j]
 [ 4.02784248e-06-1.20045416e-08j -1.02631147e-04+5.16161077e-03j]]"
-193.4173877060116j,"[[ 1.17972346e-04+5.16654984e-03j  4.03008706e-06-1.21000032e-08j]
 [ 4.03598104e-06-1.21172282e-08j -1.02852849e-04+5.16719535e-03j]]"
-193.20794819577227j,"[[ 1.18227910e-04+5.17214151e-03j  4.03824621e-06-1.20637717e-08j]
 [ 4.04415297e-06-1.20810528e-08j -1.03075612e-04+5.17278845e-03j]]"
-192.99850868553295j,"[[ 1.18484761e-04+5.17774613e-03j  4.04720976e-06-1.21232510e-08j]
 [ 4.05312935e-06-1.21405883e-08j -1.03300033e-04+5.17839523e-03j]]"
-192.78906917529363j,"[[ 1.18741413e-04+5.18336286e-03j  4.05575830e-06-1.21752990e-08j]
 [ 4.06169075e-06-1.21926930e-08j -1.03523458e-04+5.18401417e-03j]]"
-192.5796296650543j,"[[ 1.18999034e-04+5.18899081e-03j  4.06407330e-06-1.22030153e-08j]
 [ 4.07001865e-06-1.22204662e-08j -1.03747614e-04+5.18964385e-03j]]"
-192.37019015481502j,"[[ 1.19258245e-04+5.19463067e-03j  4.07292019e-06-1.21550120e-08j]
 [ 4.07887849e-06-1.21725198e-08j -1.03973736e-04+5.19528563e-03j]]"
-192.16075064457567j,"[[ 1.19518017e-04+5.20028370e-03j  4.08217845e-06-1.22685160e-08j]
 [ 4.08814974e-06-1.22860811e-08j -1.04200154e-04+5.20094090e-03j]]"
-191.95131113433635j,"[[ 1.19777308e-04+5.20594790e-03j  4.09110996e-06-1.22590489e-08j]
 [ 4.09709429e-06-1.22766716e-08j -1.04425489e-04+5.20660675e-03j]]"
-191.74187162409706j,"[[ 1.20038574e-04+5.21162528e-03j  4.10109954e-06-1.22863013e-08j]
 [ 4.10709694e-06-1.23039820e-08j -1.04653306e-04+5.21228601e-03j]]"
-191.53243211385774j,"[[ 1.20300017e-04+5.21731592e-03j  4.11105835e-06-1.23741407e-08j]
 [ 4.11706887e-06-1.23918795e-08j -1.04880676e-04+5.21797871e-03j]]"
-191.3229926036184j,"[[ 1.20562372e-04+5.22301925e-03j  4.12029636e-06-1.24619995e-08j]
 [ 4.12632004e-06-1.24797966e-08j -1.05108928e-04+5.22368421e-03j]]"
