iw_n,G_iw_n
-1570.0109286314992j,"[[ 5.28011533e-07+6.36935566e-04j  2.53945282e-08+3.03153911e-12j]
 [ 2.52727292e-08+3.01998292e-12j -5.88504900e-07+6.36935439e-04j]]"
-1568.4401323047043j,"[[ 5.28943319e-07+6.37573476e-04j  2.54471053e-08+1.58771004e-12j]
 [ 2.53250622e-08+1.57612014e-12j -5.89415692e-07+6.37573346e-04j]]"
-1566.8693359779093j,"[[ 5.30341074e-07+6.38212651e-04j  2.55000688e-08+2.32944775e-12j]
 [ 2.53777809e-08+2.31782216e-12j -5.91140289e-07+6.38212545e-04j]]"
-1565.2985396511144j,"[[ 5.31481117e-07+6.38853044e-04j  2.55461432e-08+2.89996109e-12j]
 [ 2.54236097e-08+2.88829761e-12j -5.92374823e-07+6.38852907e-04j]]"
-1563.7277433243196j,"[[ 5.32462846e-07+6.39494730e-04j  2.55960096e-08+2.47899862e-12j]
 [ 2.54732298e-08+2.46730080e-12j -5.93398923e-07+6.39494683e-04j]]"
-1562.1569469975245j,"[[ 5.33562720e-07+6.40137614e-04j  2.56494876e-08+2.84884189e-12j]
 [ 2.55264609e-08+2.83711040e-12j -5.94633540e-07+6.40137491e-04j]]"
-1560.5861506707297j,"[[ 5.34665073e-07+6.40781913e-04j  2.57014850e-08+1.95740716e-12j]
 [ 2.55782104e-08+1.94564157e-12j -5.95939272e-07+6.40781791e-04j]]"
-1559.0153543439349j,"[[ 5.35604987e-07+6.41427587e-04j  2.57535664e-08+2.43153842e-12j]
 [ 2.56300432e-08+2.41973782e-12j -5.96921858e-07+6.41427485e-04j]]"
-1557.44455801714j,"[[ 5.36717439e-07+6.42074523e-04j  2.58072802e-08+3.09086570e-12j]
 [ 2.56835078e-08+3.07902651e-12j -5.98157861e-07+6.42074385e-04j]]"
-1555.873761690345j,"[[ 5.37796858e-07+6.42722528e-04j  2.58623196e-08+2.78314940e-12j]
 [ 2.57382971e-08+2.77127644e-12j -5.99299948e-07+6.42722330e-04j]]"
-1554.3029653635501j,"[[ 5.38838086e-07+6.43372247e-04j  2.59177068e-08+1.95833494e-12j]
 [ 2.57934335e-08+1.94642696e-12j -6.00514165e-07+6.43372207e-04j]]"
-1552.7321690367553j,"[[ 5.39940503e-07+6.44023044e-04j  2.59675305e-08+2.99480512e-12j]
 [ 2.58430056e-08+2.98286098e-12j -6.01792369e-07+6.44022882e-04j]]"
-1551.1613727099605j,"[[ 5.41109289e-07+6.44675227e-04j  2.60266200e-08+2.01090261e-12j]
 [ 2.59018428e-08+1.99891817e-12j -6.03117340e-07+6.44675117e-04j]]"
-1549.5905763831654j,"[[ 5.42054368e-07+6.45328714e-04j  2.60832131e-08+2.68378761e-12j]
 [ 2.59581829e-08+2.67176783e-12j -6.04128419e-07+6.45328545e-04j]]"
-1548.0197800563706j,"[[ 5.42906448e-07+6.45983756e-04j  2.61360158e-08+3.37779146e-12j]
 [ 2.60107316e-08+3.36573684e-12j -6.05053036e-07+6.45983712e-04j]]"
