iw_n,G_iw_n
-369.41433614858806j,"[[-1.77135478e-06+2.70679802e-03j  7.85432476e-06+1.02388940e-08j]
 [ 7.86758418e-06+1.02561805e-08j -1.75732220e-06+2.70679819e-03j]]"
-369.0447370128716j,"[[-1.77500022e-06+2.70950802e-03j  7.86967218e-06+1.01997852e-08j]
 [ 7.88295816e-06+1.02171233e-08j -1.76071089e-06+2.70950806e-03j]]"
-368.6751378771551j,"[[-1.77832206e-06+2.71222411e-03j  7.88573507e-06+1.02353195e-08j]
 [ 7.89904771e-06+1.02527093e-08j -1.76409407e-06+2.71222392e-03j]]"
-368.3055387414387j,"[[-1.78150957e-06+2.71494522e-03j  7.90206274e-06+1.02918844e-08j]
 [ 7.91540211e-06+1.03093267e-08j -1.76805262e-06+2.71494515e-03j]]"
-367.93593960572224j,"[[-1.78454529e-06+2.71767149e-03j  7.91818140e-06+1.03252513e-08j]
 [ 7.93154758e-06+1.03427467e-08j -1.77232934e-06+2.71767150e-03j]]"
-367.5663404700058j,"[[-1.78869156e-06+2.72040321e-03j  7.93406078e-06+1.03093377e-08j]
 [ 7.94745385e-06+1.03268861e-08j -1.77526945e-06+2.72040303e-03j]]"
-367.19674133428936j,"[[-1.79292713e-06+2.72314115e-03j  7.94955799e-06+1.03915253e-08j]
 [ 7.96297804e-06+1.04091265e-08j -1.77809408e-06+2.72314090e-03j]]"
-366.8271421985729j,"[[-1.79686328e-06+2.72588412e-03j  7.96546635e-06+1.02413541e-08j]
 [ 7.97891346e-06+1.02590084e-08j -1.78144930e-06+2.72588403e-03j]]"
-366.4575430628565j,"[[-1.80069621e-06+2.72863261e-03j  7.98201535e-06+1.02847992e-08j]
 [ 7.99548960e-06+1.03025072e-08j -1.78504111e-06+2.72863240e-03j]]"
-366.08794392714j,"[[-1.80434308e-06+2.73138654e-03j  7.99838215e-06+1.03241336e-08j]
 [ 8.01188361e-06+1.03418955e-08j -1.78875674e-06+2.73138631e-03j]]"
-365.71834479142353j,"[[-1.80769933e-06+2.73414622e-03j  8.01443468e-06+1.04467511e-08j]
 [ 8.02796344e-06+1.04645670e-08j -1.79266077e-06+2.73414601e-03j]]"
-365.34874565570715j,"[[-1.81123958e-06+2.73691185e-03j  8.03035452e-06+1.04518385e-08j]
 [ 8.04391067e-06+1.04697085e-08j -1.79642785e-06+2.73691183e-03j]]"
-364.9791465199907j,"[[-1.81483577e-06+2.73968311e-03j  8.04635318e-06+1.05067665e-08j]
 [ 8.05993680e-06+1.05246909e-08j -1.80011687e-06+2.73968309e-03j]]"
-364.6095473842742j,"[[-1.81821453e-06+2.74246010e-03j  8.06206678e-06+1.06087675e-08j]
 [ 8.07567795e-06+1.06267465e-08j -1.80411713e-06+2.74246022e-03j]]"
-364.23994824855777j,"[[-1.82160349e-06+2.74524275e-03j  8.07797913e-06+1.06120009e-08j]
 [ 8.09161793e-06+1.06300344e-08j -1.80804809e-06+2.74524269e-03j]]"
-363.8703491128413j,"[[-1.82639632e-06+2.74803108e-03j  8.09426427e-06+1.06165214e-08j]
 [ 8.10793079e-06+1.06346095e-08j -1.81063764e-06+2.74803094e-03j]]"
-363.5007499771249j,"[[-1.83079533e-06+2.75082518e-03j  8.11060485e-06+1.07097128e-08j]
 [ 8.12429918e-06+1.07278563e-08j -1.81356558e-06+2.75082499e-03j]]"
-363.13115084140844j,"[[-1.83509621e-06+2.75362509e-03j  8.12689284e-06+1.07838789e-08j]
 [ 8.14061505e-06+1.08020778e-08j -1.81659962e-06+2.75362485e-03j]]"
-362.761551705692j,"[[-1.83855584e-06+2.75643027e-03j  8.14329720e-06+1.08296806e-08j]
 [ 8.15704739e-06+1.08479350e-08j -1.82066949e-06+2.75643009e-03j]]"
-362.39195256997556j,"[[-1.84181418e-06+2.75924040e-03j  8.16013782e-06+1.08532562e-08j]
 [ 8.17391607e-06+1.08715668e-08j -1.82491433e-06+2.75924013e-03j]]"
-362.02235343425906j,"[[-1.84495271e-06+2.76205642e-03j  8.17692365e-06+1.09257486e-08j]
 [ 8.19073004e-06+1.09441154e-08j -1.82908682e-06+2.76205627e-03j]]"
-361.6527542985427j,"[[-1.84790104e-06+2.76487922e-03j  8.19341574e-06+1.09347621e-08j]
 [ 8.20725036e-06+1.09531852e-08j -1.83352937e-06+2.76487906e-03j]]"
-361.28315516282623j,"[[-1.85094687e-06+2.76770815e-03j  8.20996681e-06+1.09699905e-08j]
 [ 8.22382975e-06+1.09884703e-08j -1.83807450e-06+2.76770797e-03j]]"
-360.9135560271098j,"[[-1.85491448e-06+2.77054248e-03j  8.22629055e-06+1.09656707e-08j]
 [ 8.24018190e-06+1.09842069e-08j -1.84173564e-06+2.77054250e-03j]]"
-360.5439568913933j,"[[-1.85864496e-06+2.77338193e-03j  8.24303037e-06+1.09898327e-08j]
 [ 8.25695021e-06+1.10084257e-08j -1.84554438e-06+2.77338220e-03j]]"
-360.17435775567685j,"[[-1.86291162e-06+2.77622745e-03j  8.25970628e-06+1.09854410e-08j]
 [ 8.27365470e-06+1.10040914e-08j -1.84888676e-06+2.77622757e-03j]]"
-359.80475861996047j,"[[-1.86710260e-06+2.77907885e-03j  8.27646771e-06+1.09547002e-08j]
 [ 8.29044481e-06+1.09734078e-08j -1.85217343e-06+2.77907889e-03j]]"
-359.43515948424397j,"[[-1.87115441e-06+2.78193548e-03j  8.29353250e-06+1.10405975e-08j]
 [ 8.30753835e-06+1.10593629e-08j -1.85584262e-06+2.78193555e-03j]]"
-359.0655603485275j,"[[-1.87502421e-06+2.78479830e-03j  8.31112201e-06+1.11595788e-08j]
 [ 8.32515670e-06+1.11784025e-08j -1.85971132e-06+2.78479830e-03j]]"
-358.6959612128111j,"[[-1.87952366e-06+2.78766717e-03j  8.32825387e-06+1.13474136e-08j]
 [ 8.34231750e-06+1.13662957e-08j -1.86300970e-06+2.78766714e-03j]]"
-358.32636207709464j,"[[-1.88334851e-06+2.79054136e-03j  8.34497209e-06+1.13680914e-08j]
 [ 8.35906474e-06+1.13870321e-08j -1.86702962e-06+2.79054137e-03j]]"
-357.9567629413782j,"[[-1.88662543e-06+2.79342177e-03j  8.36234670e-06+1.13022192e-08j]
 [ 8.37646847e-06+1.13212187e-08j -1.87142909e-06+2.79342177e-03j]]"
-357.58716380566176j,"[[-1.88968224e-06+2.79630878e-03j  8.38054720e-06+1.12148959e-08j]
 [ 8.39469818e-06+1.12339542e-08j -1.87610244e-06+2.79630859e-03j]]"
-357.2175646699453j,"[[-1.89327760e-06+2.79920221e-03j  8.39889042e-06+1.12764066e-08j]
 [ 8.41307069e-06+1.12955241e-08j -1.88042788e-06+2.79920191e-03j]]"
-356.8479655342289j,"[[-1.89716728e-06+2.80210177e-03j  8.41632025e-06+1.14475881e-08j]
 [ 8.43052991e-06+1.14667654e-08j -1.88440229e-06+2.80210157e-03j]]"
-356.4783663985124j,"[[-1.90157223e-06+2.80500661e-03j  8.43314905e-06+1.14994293e-08j]
 [ 8.44738819e-06+1.15186668e-08j -1.88791362e-06+2.80500656e-03j]]"
-356.10876726279594j,"[[-1.90606164e-06+2.80791723e-03j  8.45027183e-06+1.13992542e-08j]
 [ 8.46454054e-06+1.14185515e-08j -1.89124293e-06+2.80791725e-03j]]"
-355.73916812707955j,"[[-1.91059885e-06+2.81083362e-03j  8.46856784e-06+1.13659376e-08j]
 [ 8.48286621e-06+1.13852951e-08j -1.89452292e-06+2.81083350e-03j]]"
-355.36956899136305j,"[[-1.91478219e-06+2.81375589e-03j  8.48728597e-06+1.14663135e-08j]
 [ 8.50161410e-06+1.14857314e-08j -1.89820520e-06+2.81375568e-03j]]"
-354.9999698556466j,"[[-1.91867209e-06+2.81668497e-03j  8.50612992e-06+1.15593910e-08j]
 [ 8.52048790e-06+1.15788694e-08j -1.90203464e-06+2.81668497e-03j]]"
