iw_n,G_iw_n
-507.4148134434423j,"[[ 5.23288100e-06+1.97069351e-03j  2.34650036e-06+3.79036037e-10j]
 [ 2.34804752e-06+3.79288615e-10j -5.54012782e-06+1.97069257e-03j]]"
-506.78014826089895j,"[[ 5.24631758e-06+1.97316103e-03j  2.35223836e-06+2.88921609e-10j]
 [ 2.35378940e-06+2.89175255e-10j -5.55502077e-06+1.97315956e-03j]]"
-506.1454830783556j,"[[ 5.25878348e-06+1.97563473e-03j  2.35834712e-06+3.83004983e-10j]
 [ 2.35990205e-06+3.83259519e-10j -5.56739450e-06+1.97563316e-03j]]"
-505.5108178958121j,"[[ 5.27258719e-06+1.97811494e-03j  2.36420732e-06+4.46554718e-10j]
 [ 2.36576616e-06+4.46810089e-10j -5.58240849e-06+1.97811348e-03j]]"
-504.87615271326877j,"[[ 5.28612364e-06+1.98060166e-03j  2.36950684e-06+5.08166741e-10j]
 [ 2.37106960e-06+5.08423076e-10j -5.59691731e-06+1.98060051e-03j]]"
-504.2414875307254j,"[[ 5.29961225e-06+1.98309352e-03j  2.37518665e-06+3.55644414e-10j]
 [ 2.37675335e-06+3.55901821e-10j -5.61093992e-06+1.98309195e-03j]]"
-503.60682234818194j,"[[ 5.31368639e-06+1.98559276e-03j  2.38173886e-06+2.99882542e-10j]
 [ 2.38330950e-06+3.00140933e-10j -5.62589126e-06+1.98559182e-03j]]"
-502.9721571656386j,"[[ 5.32757781e-06+1.98809718e-03j  2.38821527e-06+3.10008226e-10j]
 [ 2.38978989e-06+3.10267570e-10j -5.64091493e-06+1.98809562e-03j]]"
-502.3374919830952j,"[[ 5.34162118e-06+1.99060787e-03j  2.39488257e-06+3.58030352e-10j]
 [ 2.39646116e-06+3.58290805e-10j -5.65622550e-06+1.99060568e-03j]]"
-501.7028268005518j,"[[ 5.35451936e-06+1.99312520e-03j  2.40080864e-06+4.59708820e-10j]
 [ 2.40239123e-06+4.59970235e-10j -5.66917867e-06+1.99312261e-03j]]"
-501.0681616180084j,"[[ 5.36773142e-06+1.99565038e-03j  2.40669737e-06+4.33857189e-10j]
 [ 2.40828398e-06+4.34119576e-10j -5.68287952e-06+1.99564879e-03j]]"
-500.433496435465j,"[[ 5.38196266e-06+1.99818147e-03j  2.41207372e-06+5.14363432e-10j]
 [ 2.41366435e-06+5.14626746e-10j -5.69840850e-06+1.99818028e-03j]]"
-499.7988312529216j,"[[ 5.39551578e-06+2.00071870e-03j  2.41779199e-06+3.37370565e-10j]
 [ 2.41938666e-06+3.37634927e-10j -5.71266551e-06+2.00071727e-03j]]"
-499.16416607037826j,"[[ 5.40969539e-06+2.00326150e-03j  2.42425634e-06+3.85741475e-10j]
 [ 2.42585507e-06+3.86006867e-10j -5.72815405e-06+2.00325974e-03j]]"
-498.5295008878348j,"[[ 5.42383915e-06+2.00581098e-03j  2.43051534e-06+4.29591640e-10j]
 [ 2.43211815e-06+4.29857996e-10j -5.74285065e-06+2.00580907e-03j]]"
-497.8948357052914j,"[[ 5.43745102e-06+2.00836717e-03j  2.43629184e-06+5.53445505e-10j]
 [ 2.43789873e-06+5.53712805e-10j -5.75732354e-06+2.00836525e-03j]]"
-497.26017052274807j,"[[ 5.45150666e-06+2.01092952e-03j  2.44238624e-06+3.08124119e-10j]
 [ 2.44399724e-06+3.08392417e-10j -5.77278778e-06+2.01092722e-03j]]"
-496.6255053402046j,"[[ 5.46505511e-06+2.01349864e-03j  2.44879270e-06+3.62092928e-10j]
 [ 2.45040782e-06+3.62362366e-10j -5.78650251e-06+2.01349627e-03j]]"
-495.99084015766124j,"[[ 5.47869987e-06+2.01607441e-03j  2.45518921e-06+3.53764675e-10j]
 [ 2.45680847e-06+3.54035083e-10j -5.80071138e-06+2.01607194e-03j]]"
-495.3561749751179j,"[[ 5.49238215e-06+2.01865779e-03j  2.46173011e-06+3.91196673e-10j]
 [ 2.46335351e-06+3.91468211e-10j -5.81499338e-06+2.01865587e-03j]]"
-494.7215097925745j,"[[ 5.50717985e-06+2.02124704e-03j  2.46858565e-06+4.38747792e-10j]
 [ 2.47021322e-06+4.39020390e-10j -5.83104433e-06+2.02124488e-03j]]"
-494.08684461003105j,"[[ 5.52158278e-06+2.02384300e-03j  2.47464242e-06+4.53087903e-10j]
 [ 2.47627418e-06+4.53361531e-10j -5.84732058e-06+2.02384061e-03j]]"
-493.4521794274877j,"[[ 5.53384241e-06+2.02644467e-03j  2.48107338e-06+2.63713268e-10j]
 [ 2.48270934e-06+2.63987996e-10j -5.85892969e-06+2.02644130e-03j]]"
-492.81751424494433j,"[[ 5.54730011e-06+2.02905582e-03j  2.48851427e-06+1.58747994e-10j]
 [ 2.49015444e-06+1.59023710e-10j -5.87231888e-06+2.02905377e-03j]]"
-492.1828490624009j,"[[ 5.56198136e-06+2.03167332e-03j  2.49515668e-06+3.18555621e-10j]
 [ 2.49680108e-06+3.18832445e-10j -5.88876797e-06+2.03167186e-03j]]"
-491.5481838798575j,"[[ 5.57773329e-06+2.03429629e-03j  2.50141093e-06+4.25482878e-10j]
 [ 2.50305958e-06+4.25760811e-10j -5.90625046e-06+2.03429464e-03j]]"
-490.91351869731415j,"[[ 5.59239173e-06+2.03692579e-03j  2.50818327e-06+5.36036906e-10j]
 [ 2.50983619e-06+5.36315842e-10j -5.92165066e-06+2.03692340e-03j]]"
-490.27885351477073j,"[[ 5.60652677e-06+2.03956338e-03j  2.51439828e-06+4.54147918e-10j]
 [ 2.51605548e-06+4.54427853e-10j -5.93605016e-06+2.03956148e-03j]]"
-489.6441883322273j,"[[ 5.62148588e-06+2.04220753e-03j  2.52053714e-06+5.72747808e-10j]
 [ 2.52219864e-06+5.73028994e-10j -5.95197487e-06+2.04220557e-03j]]"
-489.0095231496839j,"[[ 5.63584888e-06+2.04485831e-03j  2.52615065e-06+5.66537265e-10j]
 [ 2.52781646e-06+5.66819539e-10j -5.96716523e-06+2.04485685e-03j]]"
-488.37485796714054j,"[[ 5.65047125e-06+2.04751475e-03j  2.53243814e-06+4.13582499e-10j]
 [ 2.53410828e-06+4.13865906e-10j -5.98268380e-06+2.04751226e-03j]]"
-487.7401927845972j,"[[ 5.66560012e-06+2.05017908e-03j  2.53883721e-06+4.00701004e-10j]
 [ 2.54051171e-06+4.00985512e-10j -5.99913834e-06+2.05017713e-03j]]"
-487.1055276020537j,"[[ 5.67998429e-06+2.05285006e-03j  2.54584693e-06+3.48321399e-10j]
 [ 2.54752579e-06+3.48606862e-10j -6.01373149e-06+2.05284773e-03j]]"
-486.47086241951035j,"[[ 5.69420021e-06+2.05552878e-03j  2.55304664e-06+4.92717207e-10j]
 [ 2.55472989e-06+4.93003857e-10j -6.02857257e-06+2.05552716e-03j]]"
-485.836197236967j,"[[ 5.70867495e-06+2.05821402e-03j  2.55905302e-06+5.55998123e-10j]
 [ 2.56074067e-06+5.56285862e-10j -6.04364736e-06+2.05821246e-03j]]"
-485.20153205442364j,"[[ 5.72385502e-06+2.06090565e-03j  2.56561698e-06+4.05961541e-10j]
 [ 2.56730905e-06+4.06250428e-10j -6.05979099e-06+2.06090380e-03j]]"
-484.56686687188017j,"[[ 5.74015853e-06+2.06360457e-03j  2.57260154e-06+5.06474857e-10j]
 [ 2.57429804e-06+5.06764926e-10j -6.07804458e-06+2.06360296e-03j]]"
-483.9322016893368j,"[[ 5.75564110e-06+2.06630937e-03j  2.57975186e-06+3.92479028e-10j]
 [ 2.58145281e-06+3.92770244e-10j -6.09442002e-06+2.06630711e-03j]]"
-483.29753650679345j,"[[ 5.76996912e-06+2.06902290e-03j  2.58677548e-06+3.56605356e-10j]
 [ 2.58848090e-06+3.56897732e-10j -6.10844499e-06+2.06902074e-03j]]"
-482.66287132425j,"[[ 5.78584151e-06+2.07174408e-03j  2.59385698e-06+4.68922931e-10j]
 [ 2.59556688e-06+4.69216427e-10j -6.12615815e-06+2.07174264e-03j]]"
-482.0282061417066j,"[[ 5.80125946e-06+2.07447185e-03j  2.60068017e-06+5.10655819e-10j]
 [ 2.60239459e-06+5.10950442e-10j -6.14266347e-06+2.07447030e-03j]]"
-481.39354095916326j,"[[ 5.81554424e-06+2.07720550e-03j  2.60678231e-06+4.62748050e-10j]
 [ 2.60850125e-06+4.63043849e-10j -6.15716367e-06+2.07720335e-03j]]"
-480.75887577661985j,"[[ 5.83153704e-06+2.07994760e-03j  2.61328402e-06+5.51319505e-10j]
 [ 2.61500750e-06+5.51616490e-10j -6.17443064e-06+2.07994580e-03j]]"
-480.12421059407643j,"[[ 5.84731675e-06+2.08269582e-03j  2.62012297e-06+4.09791747e-10j]
 [ 2.62185101e-06+4.10089938e-10j -6.19111009e-06+2.08269385e-03j]]"
-479.4895454115331j,"[[ 5.86271327e-06+2.08545297e-03j  2.62815586e-06+3.50599807e-10j]
 [ 2.62988848e-06+3.50899120e-10j -6.20711691e-06+2.08545149e-03j]]"
-478.85488022898966j,"[[ 5.87920585e-06+2.08821727e-03j  2.63525394e-06+5.32689852e-10j]
 [ 2.63699115e-06+5.32990442e-10j -6.22585082e-06+2.08821607e-03j]]"
-478.2202150464463j,"[[ 5.89443017e-06+2.09098652e-03j  2.64170251e-06+4.43058552e-10j]
 [ 2.64344433e-06+4.43360404e-10j -6.24155790e-06+2.09098391e-03j]]"
-477.5855498639028j,"[[ 5.90989384e-06+2.09376436e-03j  2.64928412e-06+3.13681295e-10j]
 [ 2.65103057e-06+3.13984198e-10j -6.25802623e-06+2.09376153e-03j]]"
-476.95088468135947j,"[[ 5.92476792e-06+2.09655102e-03j  2.65689561e-06+5.34650864e-10j]
 [ 2.65864672e-06+5.34955011e-10j -6.27264024e-06+2.09654873e-03j]]"
-476.3162194988161j,"[[ 5.94078014e-06+2.09934495e-03j  2.66273649e-06+7.06401862e-10j]
 [ 2.66449227e-06+7.06707166e-10j -6.29006939e-06+2.09934334e-03j]]"
-475.68155431627264j,"[[ 5.95670623e-06+2.10214413e-03j  2.66962676e-06+3.08270417e-10j]
 [ 2.67138722e-06+3.08576974e-10j -6.30751924e-06+2.10214150e-03j]]"
-475.0468891337293j,"[[ 5.97269975e-06+2.10495198e-03j  2.67806911e-06+3.01048108e-10j]
 [ 2.67983429e-06+3.01355982e-10j -6.32397881e-06+2.10494941e-03j]]"
-474.4122239511859j,"[[ 5.98894594e-06+2.10776835e-03j  2.68580660e-06+4.17266742e-10j]
 [ 2.68757650e-06+4.17575842e-10j -6.34141205e-06+2.10776576e-03j]]"
-473.77755876864256j,"[[ 6.00438257e-06+2.11059147e-03j  2.69296663e-06+3.60260767e-10j]
 [ 2.69474128e-06+3.60571055e-10j -6.35754965e-06+2.11058875e-03j]]"
-473.1428935860991j,"[[ 6.01966636e-06+2.11342358e-03j  2.70016172e-06+3.64824601e-10j]
 [ 2.70194113e-06+3.65136220e-10j -6.37315164e-06+2.11342151e-03j]]"
-472.50822840355573j,"[[ 6.03564956e-06+2.11626260e-03j  2.70752627e-06+5.11810800e-10j]
 [ 2.70931047e-06+5.12123691e-10j -6.39051997e-06+2.11626058e-03j]]"
-471.8735632210124j,"[[ 6.05230529e-06+2.11910894e-03j  2.71474380e-06+3.45576065e-10j]
 [ 2.71653279e-06+3.45890196e-10j -6.40864007e-06+2.11910705e-03j]]"
-471.238898038469j,"[[ 6.06817023e-06+2.12196308e-03j  2.72303000e-06+3.59969239e-10j]
 [ 2.72482381e-06+3.60284547e-10j -6.42480003e-06+2.12196082e-03j]]"
-470.60423285592555j,"[[ 6.08419776e-06+2.12482632e-03j  2.73092468e-06+7.67121220e-10j]
 [ 2.73272334e-06+7.67437892e-10j -6.44172756e-06+2.12482453e-03j]]"
-469.9695676733822j,"[[ 6.10066624e-06+2.12769627e-03j  2.73674369e-06+7.19238823e-10j]
 [ 2.73854721e-06+7.19556824e-10j -6.45896433e-06+2.12769474e-03j]]"
-469.3349024908388j,"[[ 6.11729979e-06+2.13057409e-03j  2.74295669e-06+6.17185631e-10j]
 [ 2.74476509e-06+6.17504876e-10j -6.47687139e-06+2.13057266e-03j]]"
-468.70023730829536j,"[[ 6.13436861e-06+2.13345897e-03j  2.74978369e-06+5.50451700e-10j]
 [ 2.75159699e-06+5.50772266e-10j -6.49454386e-06+2.13345770e-03j]]"
-468.065572125752j,"[[ 6.15299583e-06+2.13635205e-03j  2.75688347e-06+5.49439355e-10j]
 [ 2.75870169e-06+5.49761120e-10j -6.51514260e-06+2.13635161e-03j]]"
-467.4309069432086j,"[[ 6.17078949e-06+2.13925070e-03j  2.76393639e-06+5.42131267e-10j]
 [ 2.76575955e-06+5.42454444e-10j -6.53413367e-06+2.13924901e-03j]]"
-466.7962417606652j,"[[ 6.18888033e-06+2.14215770e-03j  2.77200187e-06+4.78451253e-10j]
 [ 2.77382999e-06+4.78775695e-10j -6.55351334e-06+2.14215557e-03j]]"
-466.16157657812175j,"[[ 6.20600877e-06+2.14507417e-03j  2.77965451e-06+4.40848278e-10j]
 [ 2.78148761e-06+4.41174070e-10j -6.57172506e-06+2.14507265e-03j]]"
-465.5269113955784j,"[[ 6.22197465e-06+2.14799729e-03j  2.78726275e-06+4.46459296e-10j]
 [ 2.78910086e-06+4.46786482e-10j -6.58803540e-06+2.14799527e-03j]]"
-464.89224621303504j,"[[ 6.23891057e-06+2.15092941e-03j  2.79483800e-06+4.97797203e-10j]
 [ 2.79668113e-06+4.98125707e-10j -6.60607483e-06+2.15092738e-03j]]"
-464.2575810304917j,"[[ 6.25568912e-06+2.15386901e-03j  2.80179532e-06+4.64019251e-10j]
 [ 2.80364349e-06+4.64349004e-10j -6.62367534e-06+2.15386691e-03j]]"
-463.6229158479482j,"[[ 6.27208934e-06+2.15681625e-03j  2.80973613e-06+4.53613580e-10j]
 [ 2.81158936e-06+4.53944724e-10j -6.64078967e-06+2.15681372e-03j]]"
-462.98825066540485j,"[[ 6.28936108e-06+2.15977179e-03j  2.81746153e-06+5.05235625e-10j]
 [ 2.81931984e-06+5.05568183e-10j -6.65974801e-06+2.15976906e-03j]]"
-462.3535854828615j,"[[ 6.30532124e-06+2.16273615e-03j  2.82596080e-06+2.89915957e-10j]
 [ 2.82782422e-06+2.90249779e-10j -6.67568325e-06+2.16273364e-03j]]"
-461.718920300318j,"[[ 6.32294211e-06+2.16570899e-03j  2.83448956e-06+4.25886423e-10j]
 [ 2.83635811e-06+4.26221718e-10j -6.69477726e-06+2.16570694e-03j]]"
-461.08425511777466j,"[[ 6.34031852e-06+2.16868874e-03j  2.84217735e-06+5.95094685e-10j]
 [ 2.84405105e-06+5.95431442e-10j -6.71300921e-06+2.16868568e-03j]]"
-460.4495899352313j,"[[ 6.35764670e-06+2.17167703e-03j  2.84945009e-06+6.29340238e-10j]
 [ 2.85132896e-06+6.29678360e-10j -6.73185080e-06+2.17167391e-03j]]"
-459.81492475268794j,"[[ 6.37522663e-06+2.17467402e-03j  2.85766835e-06+5.75728419e-10j]
 [ 2.85955240e-06+5.76067973e-10j -6.75025922e-06+2.17467087e-03j]]"
-459.1802595701445j,"[[ 6.39218085e-06+2.17768069e-03j  2.86586955e-06+4.73520551e-10j]
 [ 2.86775881e-06+4.73861457e-10j -6.76778661e-06+2.17767794e-03j]]"
-458.5455943876011j,"[[ 6.41053088e-06+2.18069623e-03j  2.87425258e-06+4.45673690e-10j]
 [ 2.87614708e-06+4.46015984e-10j -6.78793014e-06+2.18069429e-03j]]"
-457.91092920505776j,"[[ 6.42800578e-06+2.18371877e-03j  2.88188143e-06+4.65332591e-10j]
 [ 2.88378118e-06+4.65676209e-10j -6.80628704e-06+2.18371602e-03j]]"
-457.27626402251434j,"[[ 6.44522422e-06+2.18674983e-03j  2.88979474e-06+3.90313389e-10j]
 [ 2.89169977e-06+3.90658514e-10j -6.82363891e-06+2.18674769e-03j]]"
-456.6415988399709j,"[[ 6.46392623e-06+2.18978975e-03j  2.89847924e-06+5.22855469e-10j]
 [ 2.90038958e-06+5.23202136e-10j -6.84392122e-06+2.18978820e-03j]]"
-456.0069336574275j,"[[ 6.48177766e-06+2.19283769e-03j  2.90619156e-06+6.28877291e-10j]
 [ 2.90810721e-06+6.29225376e-10j -6.86241902e-06+2.19283554e-03j]]"
-455.37226847488415j,"[[ 6.50030441e-06+2.19589360e-03j  2.91309915e-06+7.02321702e-10j]
 [ 2.91502015e-06+7.02671231e-10j -6.88257355e-06+2.19589169e-03j]]"
-454.7376032923407j,"[[ 6.51854370e-06+2.19895682e-03j  2.92091917e-06+5.51693918e-10j]
 [ 2.92284553e-06+5.52044913e-10j -6.90240841e-06+2.19895455e-03j]]"
-454.1029381097973j,"[[ 6.53538115e-06+2.20202901e-03j  2.92913808e-06+5.13026018e-10j]
 [ 2.93106983e-06+5.13378537e-10j -6.91927721e-06+2.20202669e-03j]]"
-453.46827292725396j,"[[ 6.55367262e-06+2.20510988e-03j  2.93776202e-06+4.97842097e-10j]
 [ 2.93969918e-06+4.98196073e-10j -6.93898289e-06+2.20510713e-03j]]"
-452.8336077447106j,"[[ 6.57170152e-06+2.20820121e-03j  2.94606499e-06+5.90853037e-10j]
 [ 2.94800759e-06+5.91208439e-10j -6.95767989e-06+2.20819926e-03j]]"
-452.19894256216713j,"[[ 6.59093476e-06+2.21130092e-03j  2.95341992e-06+4.45205745e-10j]
 [ 2.95536797e-06+4.45562679e-10j -6.97856902e-06+2.21129916e-03j]]"
-451.5642773796238j,"[[ 6.60905084e-06+2.21440874e-03j  2.96193113e-06+4.80104747e-10j]
 [ 2.96388466e-06+4.80463125e-10j -6.99723452e-06+2.21440645e-03j]]"
-450.9296121970804j,"[[ 6.62812335e-06+2.21752589e-03j  2.97030202e-06+5.35750696e-10j]
 [ 2.97226105e-06+5.36110526e-10j -7.01801170e-06+2.21752403e-03j]]"
-450.29494701453706j,"[[ 6.64628087e-06+2.22065128e-03j  2.97886625e-06+3.64047974e-10j]
 [ 2.98083081e-06+3.64409413e-10j -7.03662855e-06+2.22065010e-03j]]"
-449.6602818319936j,"[[ 6.66552052e-06+2.22378502e-03j  2.98729467e-06+4.13892790e-10j]
 [ 2.98926477e-06+4.14255690e-10j -7.05735668e-06+2.22378322e-03j]]"
-449.0256166494502j,"[[ 6.68509193e-06+2.22692774e-03j  2.99550287e-06+7.03208949e-10j]
 [ 2.99747855e-06+7.03573517e-10j -7.07870425e-06+2.22692649e-03j]]"
-448.39095146690687j,"[[ 6.70406672e-06+2.23007736e-03j  3.00353524e-06+6.70969532e-10j]
 [ 3.00551652e-06+6.71335712e-10j -7.09897933e-06+2.23007440e-03j]]"
-447.7562862843634j,"[[ 6.72282869e-06+2.23323731e-03j  3.01259197e-06+5.28823729e-10j]
 [ 3.01457887e-06+5.29191520e-10j -7.11829849e-06+2.23323461e-03j]]"
-447.12162110182004j,"[[ 6.74142447e-06+2.23640734e-03j  3.02150399e-06+5.98504405e-10j]
 [ 3.02349653e-06+5.98873688e-10j -7.13789339e-06+2.23640532e-03j]]"
-446.4869559192767j,"[[ 6.76118427e-06+2.23958615e-03j  3.03012257e-06+6.17994806e-10j]
 [ 3.03212078e-06+6.18365665e-10j -7.15861769e-06+2.23958370e-03j]]"
-445.85229073673327j,"[[ 6.78042323e-06+2.24277404e-03j  3.03823770e-06+5.29351733e-10j]
 [ 3.04024160e-06+5.29724177e-10j -7.17929252e-06+2.24277237e-03j]]"
