iw_n,G_iw_n
-1758.0352489488482j,"[[-6.77059342e-08+5.68815005e-04j  4.25728406e-08+8.14180146e-12j]
 [ 4.23591158e-08+8.09101861e-12j -6.74411779e-08+5.68815022e-04j]]"
-1755.5219748259763j,"[[-6.79892966e-08+5.69629479e-04j  4.26794017e-08+1.04702058e-11j]
 [ 4.24650645e-08+1.04192090e-11j -6.75371610e-08+5.69629467e-04j]]"
-1753.0087007031045j,"[[-6.85495070e-08+5.70445611e-04j  4.28126244e-08+9.36315642e-12j]
 [ 4.25976721e-08+9.31193602e-12j -6.74063142e-08+5.70445617e-04j]]"
-1750.4954265802328j,"[[-6.84647537e-08+5.71265253e-04j  4.29395954e-08+1.06239850e-11j]
 [ 4.27240255e-08+1.05725456e-11j -6.78305721e-08+5.71265217e-04j]]"
-1747.982152457361j,"[[-6.87376007e-08+5.72086708e-04j  4.30420295e-08+1.04117653e-11j]
 [ 4.28258392e-08+1.03601053e-11j -6.79971930e-08+5.72086684e-04j]]"
-1745.4688783344889j,"[[-6.88234905e-08+5.72909919e-04j  4.31607931e-08+9.60173223e-12j]
 [ 4.29439797e-08+9.54985111e-12j -6.82993397e-08+5.72909909e-04j]]"
-1742.9556042116171j,"[[-6.88699863e-08+5.73736256e-04j  4.32766610e-08+1.06428544e-11j]
 [ 4.30592220e-08+1.05907453e-11j -6.86685064e-08+5.73736280e-04j]]"
-1740.4423300887454j,"[[-6.93135082e-08+5.74564873e-04j  4.33846157e-08+8.11914108e-12j]
 [ 4.31665482e-08+8.06680068e-12j -6.85450566e-08+5.74564881e-04j]]"
-1737.9290559658737j,"[[-6.97356086e-08+5.75395861e-04j  4.35073689e-08+9.58264590e-12j]
 [ 4.32886703e-08+9.53007861e-12j -6.85723431e-08+5.75395887e-04j]]"
-1735.4157818430017j,"[[-6.97059038e-08+5.76228945e-04j  4.36231931e-08+1.04354150e-11j]
 [ 4.34038605e-08+1.03826243e-11j -6.90361016e-08+5.76228911e-04j]]"
-1732.90250772013j,"[[-6.98890484e-08+5.77065280e-04j  4.37368976e-08+1.11290048e-11j]
 [ 4.35169284e-08+1.10759805e-11j -6.92053430e-08+5.77065282e-04j]]"
-1730.3892335972582j,"[[-6.99317351e-08+5.77903147e-04j  4.38596276e-08+1.12617492e-11j]
 [ 4.36390190e-08+1.12084946e-11j -6.95855736e-08+5.77903184e-04j]]"
-1727.875959474386j,"[[-7.01056139e-08+5.78743511e-04j  4.39887451e-08+1.07085098e-11j]
 [ 4.37674941e-08+1.06550224e-11j -6.97802728e-08+5.78743498e-04j]]"
-1725.3626853515143j,"[[-7.03017968e-08+5.79586567e-04j  4.41259112e-08+1.17397748e-11j]
 [ 4.39040152e-08+1.16860520e-11j -7.00045696e-08+5.79586603e-04j]]"
-1722.8494112286426j,"[[-7.02034828e-08+5.80431747e-04j  4.42548363e-08+9.20713376e-12j]
 [ 4.40322925e-08+9.15317585e-12j -7.04747750e-08+5.80431792e-04j]]"
-1720.3361371057708j,"[[-7.07385311e-08+5.81279796e-04j  4.43830802e-08+9.68796074e-12j]
 [ 4.41598856e-08+9.63377241e-12j -7.04124699e-08+5.81279789e-04j]]"
-1717.8228629828986j,"[[-7.11801009e-08+5.82130110e-04j  4.44999746e-08+9.48284038e-12j]
 [ 4.42761265e-08+9.42840786e-12j -7.03978755e-08+5.82130043e-04j]]"
-1715.309588860027j,"[[-7.11408146e-08+5.82983417e-04j  4.46236100e-08+9.22401551e-12j]
 [ 4.43991053e-08+9.16934741e-12j -7.08364886e-08+5.82983364e-04j]]"
-1712.7963147371552j,"[[-7.12886790e-08+5.83839056e-04j  4.47277802e-08+9.29691044e-12j]
 [ 4.45026164e-08+9.24199986e-12j -7.11585242e-08+5.83839011e-04j]]"
-1710.2830406142834j,"[[-7.18296116e-08+5.84696378e-04j  4.48574532e-08+1.01337009e-11j]
 [ 4.46316271e-08+1.00785438e-11j -7.10416672e-08+5.84696376e-04j]]"
-1707.7697664914115j,"[[-7.18035048e-08+5.85557267e-04j  4.49725443e-08+1.17989584e-11j]
 [ 4.47460530e-08+1.17435587e-11j -7.14273235e-08+5.85557239e-04j]]"
-1705.2564923685397j,"[[-7.18094255e-08+5.86420116e-04j  4.51012707e-08+1.06155426e-11j]
 [ 4.48741113e-08+1.05599012e-11j -7.18247115e-08+5.86420145e-04j]]"
-1702.743218245668j,"[[-7.26470619e-08+5.87285880e-04j  4.52227558e-08+1.09545774e-11j]
 [ 4.49949253e-08+1.08986856e-11j -7.14119381e-08+5.87285853e-04j]]"
-1700.2299441227958j,"[[-7.24786294e-08+5.88153831e-04j  4.53512895e-08+1.02136442e-11j]
 [ 4.51227849e-08+1.01574995e-11j -7.19230877e-08+5.88153801e-04j]]"
-1697.716669999924j,"[[-7.27014414e-08+5.89024396e-04j  4.54858636e-08+1.19136428e-11j]
 [ 4.52566820e-08+1.18572516e-11j -7.22202246e-08+5.89024400e-04j]]"
-1695.2033958770523j,"[[-7.29342373e-08+5.89897622e-04j  4.56469312e-08+1.17485588e-11j]
 [ 4.54170696e-08+1.16919175e-11j -7.24631552e-08+5.89897638e-04j]]"
-1692.6901217541806j,"[[-7.34670869e-08+5.90773525e-04j  4.58001900e-08+1.31846448e-11j]
 [ 4.55696453e-08+1.31277549e-11j -7.23141574e-08+5.90773515e-04j]]"
-1690.1768476313086j,"[[-7.36751813e-08+5.91652088e-04j  4.59311914e-08+1.18452712e-11j]
 [ 4.56999606e-08+1.17881194e-11j -7.25072426e-08+5.91652088e-04j]]"
-1687.663573508437j,"[[-7.36238820e-08+5.92533282e-04j  4.60465419e-08+1.13250065e-11j]
 [ 4.58146219e-08+1.12676056e-11j -7.30461877e-08+5.92533246e-04j]]"
-1685.1502993855652j,"[[-7.40617049e-08+5.93416942e-04j  4.61975649e-08+9.76636389e-12j]
 [ 4.59649525e-08+9.70869803e-12j -7.30558953e-08+5.93416979e-04j]]"
-1682.6370252626934j,"[[-7.39260365e-08+5.94302865e-04j  4.63428614e-08+1.06420611e-11j]
 [ 4.61095535e-08+1.05841425e-11j -7.35907498e-08+5.94302865e-04j]]"
-1680.1237511398213j,"[[-7.45123749e-08+5.95192000e-04j  4.64950824e-08+1.42058140e-11j]
 [ 4.62610761e-08+1.41476392e-11j -7.35053015e-08+5.95192095e-04j]]"
-1677.6104770169495j,"[[-7.44687239e-08+5.96084060e-04j  4.66280077e-08+1.13440121e-11j]
 [ 4.63932997e-08+1.12855677e-11j -7.39824644e-08+5.96084078e-04j]]"
-1675.0972028940778j,"[[-7.45616282e-08+5.96978358e-04j  4.67739693e-08+1.20923790e-11j]
 [ 4.65385565e-08+1.20336724e-11j -7.42510691e-08+5.96978361e-04j]]"
-1672.5839287712056j,"[[-7.48861921e-08+5.97874982e-04j  4.69149897e-08+1.25912433e-11j]
 [ 4.66788690e-08+1.25322765e-11j -7.44191951e-08+5.97874998e-04j]]"
-1670.0706546483339j,"[[-7.51605679e-08+5.98775103e-04j  4.70445092e-08+1.11520941e-11j]
 [ 4.68076772e-08+1.10928597e-11j -7.46262447e-08+5.98775105e-04j]]"
-1667.5573805254621j,"[[-7.56425341e-08+5.99677502e-04j  4.71927318e-08+1.31208267e-11j]
 [ 4.69551853e-08+1.30613226e-11j -7.45813209e-08+5.99677561e-04j]]"
-1665.0441064025904j,"[[-7.55827870e-08+6.00582497e-04j  4.73519383e-08+1.10301373e-11j]
 [ 4.71136742e-08+1.09703634e-11j -7.51340124e-08+6.00582476e-04j]]"
