iw_n,G_iw_n
-732.828846327379j,"[[ 9.08199860e-06+1.36449839e-03j  1.63821217e-09-6.53874288e-13j]
 [ 6.89879933e-10+1.96455889e-13j -7.83303125e-06+1.36451377e-03j]]"
-732.4099673069005j,"[[ 9.09227207e-06+1.36527859e-03j  1.65001954e-09+3.68831479e-12j]
 [ 7.00602280e-10+4.54010635e-12j -7.84184695e-06+1.36529393e-03j]]"
-731.9910882864218j,"[[ 9.10276423e-06+1.36605990e-03j  1.63492798e-09+4.20851509e-13j]
 [ 6.84423845e-10+1.27411637e-12j -7.85090387e-06+1.36607531e-03j]]"
-731.5722092659432j,"[[ 9.11325969e-06+1.36684189e-03j  1.62859057e-09+2.34839791e-12j]
 [ 6.76997679e-10+3.20314385e-12j -7.85998236e-06+1.36685727e-03j]]"
-731.1533302454645j,"[[ 9.12345535e-06+1.36762479e-03j  1.64401588e-09+3.11393750e-12j]
 [ 6.91332369e-10+3.97016518e-12j -7.86868040e-06+1.36764020e-03j]]"
-730.7344512249858j,"[[ 9.13370241e-06+1.36840873e-03j  1.65059294e-09+4.59274304e-12j]
 [ 6.96816928e-10+5.45045191e-12j -7.87739472e-06+1.36842420e-03j]]"
-730.3155722045072j,"[[ 9.14420252e-06+1.36919363e-03j  1.64110584e-09+4.12386977e-12j]
 [ 6.86235451e-10+4.98306860e-12j -7.88648090e-06+1.36920920e-03j]]"
-729.8966931840285j,"[[ 9.15461442e-06+1.36997921e-03j  1.62953077e-09+4.42532533e-12j]
 [ 6.73564114e-10+5.28602068e-12j -7.89543502e-06+1.36999481e-03j]]"
-729.47781416355j,"[[ 9.16510101e-06+1.37076570e-03j  1.63730092e-09+3.73260180e-12j]
 [ 6.80236113e-10+4.59478265e-12j -7.90446421e-06+1.37078130e-03j]]"
-729.0589351430714j,"[[ 9.17554963e-06+1.37155339e-03j  1.59732074e-09+4.86443498e-12j]
 [ 6.39155892e-10+5.72810960e-12j -7.91343155e-06+1.37156906e-03j]]"
-728.6400561225927j,"[[ 9.18607013e-06+1.37234209e-03j  1.59671393e-09+2.58864184e-12j]
 [ 6.37447132e-10+3.45382019e-12j -7.92250583e-06+1.37235788e-03j]]"
-728.221177102114j,"[[ 9.19676871e-06+1.37313113e-03j  1.60582106e-09+2.13183739e-12j]
 [ 6.45450423e-10+2.99851722e-12j -7.93180795e-06+1.37314688e-03j]]"
-727.8022980816354j,"[[ 9.20745773e-06+1.37392132e-03j  1.57232428e-09-3.84175993e-13j]
 [ 6.10847887e-10+4.84007411e-13j -7.94106330e-06+1.37393707e-03j]]"
-727.3834190611567j,"[[ 9.21809554e-06+1.37471257e-03j  1.57609126e-09+1.51991187e-12j]
 [ 6.13507203e-10+2.38960821e-12j -7.95024799e-06+1.37472839e-03j]]"
-726.9645400406782j,"[[ 9.22884941e-06+1.37550455e-03j  1.57238663e-09+2.85202352e-12j]
 [ 6.08692994e-10+3.72323631e-12j -7.95955782e-06+1.37552035e-03j]]"
-726.5456610201995j,"[[ 9.23945171e-06+1.37629740e-03j  1.58467847e-09+2.00529267e-12j]
 [ 6.19873343e-10+2.87802323e-12j -7.96867494e-06+1.37631319e-03j]]"
-726.1267819997208j,"[[ 9.24997593e-06+1.37709130e-03j  1.58432455e-09+4.68449238e-12j]
 [ 6.18405995e-10+5.55874719e-12j -7.97767046e-06+1.37710713e-03j]]"
-725.7079029792422j,"[[ 9.26061606e-06+1.37788600e-03j  1.56670234e-09+7.51155392e-12j]
 [ 5.99668442e-10+8.38734169e-12j -7.98681708e-06+1.37790186e-03j]]"
-725.2890239587636j,"[[ 9.27128154e-06+1.37868162e-03j  1.56422813e-09+2.18390031e-12j]
 [ 5.96076945e-10+3.06121494e-12j -7.99601487e-06+1.37869754e-03j]]"
-724.8701449382849j,"[[ 9.28202091e-06+1.37947824e-03j  1.56447787e-09+8.00011586e-14j]
 [ 5.95207468e-10+9.58844349e-13j -8.00530669e-06+1.37949423e-03j]]"
-724.4512659178064j,"[[ 9.29289505e-06+1.38027583e-03j  1.55908239e-09+2.72265160e-12j]
 [ 5.88690822e-10+3.60303476e-12j -8.01479701e-06+1.38029187e-03j]]"
-724.0323868973277j,"[[ 9.30355905e-06+1.38107406e-03j  1.58435971e-09+1.10509351e-12j]
 [ 6.12845038e-10+1.98701669e-12j -8.02397538e-06+1.38109007e-03j]]"
-723.613507876849j,"[[ 9.31419971e-06+1.38187353e-03j  1.55795694e-09+2.26536914e-12j]
 [ 5.85317202e-10+3.14883450e-12j -8.03308693e-06+1.38188957e-03j]]"
-723.1946288563704j,"[[ 9.32505442e-06+1.38267378e-03j  1.57621807e-09+1.34016480e-13j]
 [ 6.02451317e-10+1.01902489e-12j -8.04250222e-06+1.38268979e-03j]]"
-722.7757498358917j,"[[ 9.33572846e-06+1.38347509e-03j  1.58690267e-09-3.08662415e-12j]
 [ 6.12006946e-10-2.20006341e-12j -8.05162119e-06+1.38349112e-03j]]"
