iw_n,G_iw_n
-507.4148134434423j,"[[ 8.82485626e-06+1.97067074e-03j  9.23403590e-07-3.61379496e-10j]
 [ 9.20200997e-07-3.60300502e-10j -8.15473824e-06+1.97067653e-03j]]"
-506.78014826089895j,"[[ 8.84636849e-06+1.97313861e-03j  9.25807222e-07-2.97505730e-10j]
 [ 9.22596604e-07-2.96422529e-10j -8.17404840e-06+1.97314426e-03j]]"
-506.1454830783556j,"[[ 8.87009209e-06+1.97561263e-03j  9.28059676e-07-2.94874626e-10j]
 [ 9.24841002e-07-2.93787302e-10j -8.19663356e-06+1.97561850e-03j]]"
-505.5108178958121j,"[[ 8.89288790e-06+1.97809266e-03j  9.30454795e-07-2.88449126e-10j]
 [ 9.27228034e-07-2.87357604e-10j -8.21793042e-06+1.97809864e-03j]]"
-504.87615271326877j,"[[ 8.91532343e-06+1.98057890e-03j  9.32812094e-07-2.88061570e-10j]
 [ 9.29577215e-07-2.86965865e-10j -8.23866267e-06+1.98058496e-03j]]"
-504.2414875307254j,"[[ 8.93776041e-06+1.98307140e-03j  9.35194935e-07-3.01141082e-10j]
 [ 9.31951908e-07-3.00041417e-10j -8.25943787e-06+1.98307751e-03j]]"
-503.60682234818194j,"[[ 8.96129139e-06+1.98557079e-03j  9.37668627e-07-2.86708739e-10j]
 [ 9.34417421e-07-2.85604909e-10j -8.28177137e-06+1.98557723e-03j]]"
-502.9721571656386j,"[[ 8.98329855e-06+1.98807589e-03j  9.39943923e-07-3.09561724e-10j]
 [ 9.36684508e-07-3.08453602e-10j -8.30205251e-06+1.98808215e-03j]]"
-502.3374919830952j,"[[ 9.00490141e-06+1.99058670e-03j  9.42234868e-07-3.34649404e-10j]
 [ 9.38967211e-07-3.33537076e-10j -8.32102885e-06+1.99059240e-03j]]"
-501.7028268005518j,"[[ 9.02758469e-06+1.99310493e-03j  9.44496128e-07-3.11985752e-10j]
 [ 9.41220198e-07-3.10869411e-10j -8.34207105e-06+1.99311099e-03j]]"
-501.0681616180084j,"[[ 9.05129695e-06+1.99562871e-03j  9.46689543e-07-3.27254302e-10j]
 [ 9.43405309e-07-3.26133679e-10j -8.36449382e-06+1.99563482e-03j]]"
-500.433496435465j,"[[ 9.07422113e-06+1.99815896e-03j  9.49258161e-07-3.38341015e-10j]
 [ 9.45965593e-07-3.37216208e-10j -8.38562868e-06+1.99816503e-03j]]"
-499.7988312529216j,"[[ 9.09834895e-06+2.00069495e-03j  9.51842894e-07-3.70441655e-10j]
 [ 9.48541960e-07-3.69312420e-10j -8.40875907e-06+2.00070063e-03j]]"
-499.16416607037826j,"[[ 9.12043719e-06+2.00323696e-03j  9.54406186e-07-3.84158112e-10j]
 [ 9.51096852e-07-3.83024402e-10j -8.42845016e-06+2.00324183e-03j]]"
-498.5295008878348j,"[[ 9.14316570e-06+2.00578646e-03j  9.57042695e-07-3.83807184e-10j]
 [ 9.53724930e-07-3.82669155e-10j -8.44894846e-06+2.00579113e-03j]]"
-497.8948357052914j,"[[ 9.16596453e-06+2.00834375e-03j  9.59786375e-07-3.44476129e-10j]
 [ 9.56460146e-07-3.43333692e-10j -8.46970679e-06+2.00834896e-03j]]"
-497.26017052274807j,"[[ 9.18950761e-06+2.01090693e-03j  9.62283786e-07-3.16554308e-10j]
 [ 9.58949061e-07-3.15407592e-10j -8.49150989e-06+2.01091217e-03j]]"
-496.6255053402046j,"[[ 9.21242655e-06+2.01347758e-03j  9.64790782e-07-3.29748325e-10j]
 [ 9.61447528e-07-3.28597201e-10j -8.51261788e-06+2.01348331e-03j]]"
-495.99084015766124j,"[[ 9.23549503e-06+2.01605449e-03j  9.67070321e-07-3.18467748e-10j]
 [ 9.63718505e-07-3.17312276e-10j -8.53377710e-06+2.01606062e-03j]]"
-495.3561749751179j,"[[ 9.25929125e-06+2.01863713e-03j  9.69345353e-07-2.86198970e-10j]
 [ 9.65984944e-07-2.85039052e-10j -8.55577629e-06+2.01864289e-03j]]"
-494.7215097925745j,"[[ 9.28244031e-06+2.02122707e-03j  9.71701984e-07-2.80784613e-10j]
 [ 9.68332948e-07-2.79620112e-10j -8.57649188e-06+2.02123321e-03j]]"
-494.08684461003105j,"[[ 9.30692484e-06+2.02382400e-03j  9.74018479e-07-2.89987182e-10j]
 [ 9.70640783e-07-2.88818210e-10j -8.59983113e-06+2.02383076e-03j]]"
-493.4521794274877j,"[[ 9.33155346e-06+2.02642509e-03j  9.76361702e-07-3.35009176e-10j]
 [ 9.72975311e-07-3.33835677e-10j -8.62329032e-06+2.02643037e-03j]]"
-492.81751424494433j,"[[ 9.35442389e-06+2.02903434e-03j  9.78939987e-07-3.81301875e-10j]
 [ 9.75544868e-07-3.80123795e-10j -8.64324302e-06+2.02903962e-03j]]"
-492.1828490624009j,"[[ 9.37881840e-06+2.03165179e-03j  9.81646682e-07-3.49614308e-10j]
 [ 9.78242803e-07-3.48431725e-10j -8.66602603e-06+2.03165819e-03j]]"
-491.5481838798575j,"[[ 9.40415604e-06+2.03427513e-03j  9.84206362e-07-3.50719627e-10j]
 [ 9.80793687e-07-3.49532397e-10j -8.69014343e-06+2.03428171e-03j]]"
-490.91351869731415j,"[[ 9.42788316e-06+2.03690418e-03j  9.86811872e-07-3.27813480e-10j]
 [ 9.83390366e-07-3.26621804e-10j -8.71150034e-06+2.03691032e-03j]]"
