iw_n,G_iw_n
-1108.6126075814807j,"[[ 4.08861515e-06+9.02005087e-04j  8.60972903e-09-9.91213443e-12j]
 [ 7.62131750e-09-9.29255680e-12j -3.52314917e-06+9.02009809e-04j]]"
-1108.2430084457642j,"[[ 4.09130385e-06+9.02305939e-04j  8.62340087e-09-9.24340544e-12j]
 [ 7.63432997e-09-8.62320780e-12j -3.52544450e-06+9.02310701e-04j]]"
-1107.8734093100477j,"[[ 4.09405218e-06+9.02606906e-04j  8.62725585e-09-8.16894563e-12j]
 [ 7.63752492e-09-7.54812713e-12j -3.52782477e-06+9.02611681e-04j]]"
-1107.5038101743312j,"[[ 4.09681445e-06+9.02908083e-04j  8.62533549e-09-9.37830598e-12j]
 [ 7.63494387e-09-8.75686575e-12j -3.53021879e-06+9.02912853e-04j]]"
-1107.1342110386147j,"[[ 4.09950475e-06+9.03209442e-04j  8.63935546e-09-9.14833749e-12j]
 [ 7.64830248e-09-8.52627470e-12j -3.53251998e-06+9.03214211e-04j]]"
-1106.7646119028984j,"[[ 4.10228472e-06+9.03511040e-04j  8.66109265e-09-8.34060636e-12j]
 [ 7.66937766e-09-7.71792015e-12j -3.53494406e-06+9.03515813e-04j]]"
-1106.395012767182j,"[[ 4.10499039e-06+9.03812836e-04j  8.67395806e-09-7.95670808e-12j]
 [ 7.68158038e-09-7.33339760e-12j -3.53727022e-06+9.03817597e-04j]]"
-1106.0254136314654j,"[[ 4.10764779e-06+9.04114746e-04j  8.67533727e-09-8.10385921e-12j]
 [ 7.68229625e-09-7.47992363e-12j -3.53953036e-06+9.04119481e-04j]]"
-1105.655814495749j,"[[ 4.11038493e-06+9.04416976e-04j  8.68501528e-09-8.43681661e-12j]
 [ 7.69131024e-09-7.81225509e-12j -3.54188521e-06+9.04421723e-04j]]"
-1105.2862153600324j,"[[ 4.11305348e-06+9.04719422e-04j  8.69569035e-09-7.87568206e-12j]
 [ 7.70132064e-09-7.25049378e-12j -3.54415570e-06+9.04724161e-04j]]"
-1104.916616224316j,"[[ 4.11578288e-06+9.05022030e-04j  8.69730370e-09-8.15066531e-12j]
 [ 7.70226864e-09-7.52484942e-12j -3.54650428e-06+9.05026764e-04j]]"
-1104.5470170885997j,"[[ 4.11847733e-06+9.05324890e-04j  8.70436377e-09-7.14292653e-12j]
 [ 7.70866270e-09-6.51648223e-12j -3.54878409e-06+9.05329640e-04j]]"
-1104.1774179528832j,"[[ 4.12119091e-06+9.05627856e-04j  8.69726740e-09-7.66728792e-12j]
 [ 7.70089965e-09-7.04021437e-12j -3.55111359e-06+9.05632596e-04j]]"
