iw_n,G_iw_n
-497.3669953554534j,"[[ 5.27785564e-06+2.01050036e-03j  2.55487761e-06+4.21867757e-10j]
 [ 2.55691305e-06+4.22229085e-10j -5.62532471e-06+2.01049833e-03j]]"
-496.7448978002871j,"[[ 5.29030405e-06+2.01301686e-03j  2.56150993e-06+4.45542381e-10j]
 [ 2.56355047e-06+4.45905048e-10j -5.63853921e-06+2.01301447e-03j]]"
-496.12280024512086j,"[[ 5.30383675e-06+2.01553998e-03j  2.56882897e-06+2.27843685e-10j]
 [ 2.57087463e-06+2.28207733e-10j -5.65318261e-06+2.01553736e-03j]]"
-495.5007026899545j,"[[ 5.31692641e-06+2.01807061e-03j  2.57597676e-06+3.11426829e-10j]
 [ 2.57802756e-06+3.11792256e-10j -5.66666703e-06+2.01806804e-03j]]"
-494.87860513478824j,"[[ 5.32975816e-06+2.02060697e-03j  2.58248561e-06+3.03662562e-10j]
 [ 2.58454157e-06+3.04029376e-10j -5.67998937e-06+2.02060452e-03j]]"
-494.25650757962194j,"[[ 5.34329028e-06+2.02314951e-03j  2.58915526e-06+5.08686035e-10j]
 [ 2.59121639e-06+5.09054245e-10j -5.69435531e-06+2.02314684e-03j]]"
-493.6344100244556j,"[[ 5.35715358e-06+2.02569942e-03j  2.59559428e-06+4.37143124e-10j]
 [ 2.59766062e-06+4.37512717e-10j -5.70936492e-06+2.02569716e-03j]]"
-493.0123124692893j,"[[ 5.37053465e-06+2.02825618e-03j  2.60201301e-06+3.94036367e-10j]
 [ 2.60408456e-06+3.94407348e-10j -5.72314438e-06+2.02825456e-03j]]"
-492.390214914123j,"[[ 5.38502406e-06+2.03081802e-03j  2.60841836e-06+4.95985003e-10j]
 [ 2.61049515e-06+4.96357382e-10j -5.73920870e-06+2.03081637e-03j]]"
-491.7681173589568j,"[[ 5.39927030e-06+2.03338635e-03j  2.61487152e-06+5.40430341e-10j]
 [ 2.61695357e-06+5.40804155e-10j -5.75502341e-06+2.03338395e-03j]]"
-491.1460198037904j,"[[ 5.41310902e-06+2.03596102e-03j  2.62145436e-06+4.40846797e-10j]
 [ 2.62354168e-06+4.41222033e-10j -5.76948608e-06+2.03595862e-03j]]"
-490.52392224862416j,"[[ 5.42713573e-06+2.03854205e-03j  2.62827067e-06+5.68325777e-10j]
 [ 2.63036330e-06+5.68702441e-10j -5.78478082e-06+2.03853894e-03j]]"
-489.90182469345785j,"[[ 5.44014382e-06+2.04113134e-03j  2.63443072e-06+5.25864295e-10j]
 [ 2.63652866e-06+5.26242418e-10j -5.79819431e-06+2.04112902e-03j]]"
-489.2797271382916j,"[[ 5.45300761e-06+2.04372643e-03j  2.64070543e-06+5.13012058e-10j]
 [ 2.64280871e-06+5.13391593e-10j -5.81124375e-06+2.04372433e-03j]]"
-488.65762958312524j,"[[ 5.46690132e-06+2.04632756e-03j  2.64769590e-06+4.56403752e-10j]
 [ 2.64980454e-06+4.56784725e-10j -5.82654403e-06+2.04632532e-03j]]"
-488.035532027959j,"[[ 5.48154874e-06+2.04893550e-03j  2.65536402e-06+4.04329602e-10j]
 [ 2.65747804e-06+4.04712076e-10j -5.84294852e-06+2.04893269e-03j]]"
-487.4134344727927j,"[[ 5.49495173e-06+2.05155031e-03j  2.66225001e-06+4.92167813e-10j]
 [ 2.66436942e-06+4.92551742e-10j -5.85625830e-06+2.05154707e-03j]]"
-486.7913369176263j,"[[ 5.50903238e-06+2.05417340e-03j  2.66916253e-06+4.53675713e-10j]
 [ 2.67128737e-06+4.54061082e-10j -5.87127149e-06+2.05417088e-03j]]"
-486.1692393624601j,"[[ 5.52370553e-06+2.05680200e-03j  2.67588710e-06+3.95558223e-10j]
 [ 2.67801738e-06+3.95945085e-10j -5.88757374e-06+2.05679970e-03j]]"
-485.54714180729377j,"[[ 5.53750499e-06+2.05943755e-03j  2.68336269e-06+3.53753835e-10j]
 [ 2.68549843e-06+3.54142203e-10j -5.90125096e-06+2.05943545e-03j]]"
-484.9250442521275j,"[[ 5.55241229e-06+2.06208073e-03j  2.69014313e-06+5.59060829e-10j]
 [ 2.69228435e-06+5.59450704e-10j -5.91783615e-06+2.06207837e-03j]]"
-484.30294669696116j,"[[ 5.56634137e-06+2.06473047e-03j  2.69636974e-06+6.58237063e-10j]
 [ 2.69851647e-06+6.58628419e-10j -5.93204618e-06+2.06472802e-03j]]"
-483.6808491417949j,"[[ 5.58056653e-06+2.06738740e-03j  2.70269668e-06+6.21950401e-10j]
 [ 2.70484894e-06+6.22343286e-10j -5.94689712e-06+2.06738628e-03j]]"
-483.0587515866286j,"[[ 5.59541756e-06+2.07004964e-03j  2.70955150e-06+5.47343099e-10j]
 [ 2.71170930e-06+5.47737511e-10j -5.96317122e-06+2.07004870e-03j]]"
-482.43665403146235j,"[[ 5.60984862e-06+2.07271850e-03j  2.71566476e-06+7.73401993e-10j]
 [ 2.71782813e-06+7.73797931e-10j -5.97893462e-06+2.07271787e-03j]]"
