iw_n,G_iw_n
-497.3669953554534j,"[[ 9.54137017e-06+2.01047550e-03j  9.02480113e-07-3.57588969e-10j]
 [ 9.00715310e-07-3.56908147e-10j -8.75978626e-06+2.01048315e-03j]]"
-496.7448978002871j,"[[ 9.56616107e-06+2.01299310e-03j  9.04870607e-07-3.51248567e-10j]
 [ 9.03101381e-07-3.50565396e-10j -8.78302168e-06+2.01300063e-03j]]"
-496.12280024512086j,"[[ 9.59051074e-06+2.01551638e-03j  9.07179429e-07-3.31333937e-10j]
 [ 9.05405764e-07-3.30648305e-10j -8.80549832e-06+2.01552347e-03j]]"
-495.5007026899545j,"[[ 9.61415274e-06+2.01804654e-03j  9.09472684e-07-3.41681414e-10j]
 [ 9.07694563e-07-3.40993003e-10j -8.82662445e-06+2.01805347e-03j]]"
-494.87860513478824j,"[[ 9.63846889e-06+2.02058327e-03j  9.11650445e-07-3.23002467e-10j]
 [ 9.09867851e-07-3.22311186e-10j -8.84893333e-06+2.02059045e-03j]]"
-494.25650757962194j,"[[ 9.66274465e-06+2.02312711e-03j  9.13741171e-07-3.16687185e-10j]
 [ 9.11954086e-07-3.15993386e-10j -8.87144343e-06+2.02313483e-03j]]"
-493.6344100244556j,"[[ 9.68634277e-06+2.02567588e-03j  9.15822923e-07-3.76315813e-10j]
 [ 9.14031331e-07-3.75619477e-10j -8.89300775e-06+2.02568331e-03j]]"
-493.0123124692893j,"[[ 9.71041080e-06+2.02823175e-03j  9.18073700e-07-3.68912212e-10j]
 [ 9.16277584e-07-3.68213368e-10j -8.91494080e-06+2.02823926e-03j]]"
-492.390214914123j,"[[ 9.73500988e-06+2.03079450e-03j  9.20341101e-07-3.71613693e-10j]
 [ 9.18540444e-07-3.70912241e-10j -8.93758890e-06+2.03080219e-03j]]"
-491.7681173589568j,"[[ 9.75954558e-06+2.03336342e-03j  9.22849013e-07-4.03055254e-10j]
 [ 9.21043798e-07-4.02351045e-10j -8.96006467e-06+2.03337119e-03j]]"
-491.1460198037904j,"[[ 9.78486087e-06+2.03593947e-03j  9.25322490e-07-3.85110725e-10j]
 [ 9.23512699e-07-3.84403769e-10j -8.98355377e-06+2.03594768e-03j]]"
-490.52392224862416j,"[[ 9.80939243e-06+2.03852122e-03j  9.27752214e-07-3.95191007e-10j]
 [ 9.25937830e-07-3.94481355e-10j -9.00572555e-06+2.03852907e-03j]]"
-489.90182469345785j,"[[ 9.83487309e-06+2.04110951e-03j  9.30026599e-07-3.38554863e-10j]
 [ 9.28207604e-07-3.37842347e-10j -9.02952991e-06+2.04111737e-03j]]"
-489.2797271382916j,"[[ 9.86006024e-06+2.04370381e-03j  9.32283799e-07-3.20501411e-10j]
 [ 9.30460175e-07-3.19786079e-10j -9.05256064e-06+2.04371147e-03j]]"
-488.65762958312524j,"[[ 9.88524566e-06+2.04630542e-03j  9.34513824e-07-3.21535026e-10j]
 [ 9.32685554e-07-3.20817147e-10j -9.07547059e-06+2.04631326e-03j]]"
-488.035532027959j,"[[ 9.91072867e-06+2.04891346e-03j  9.36576037e-07-3.32752891e-10j]
 [ 9.34743103e-07-3.32032439e-10j -9.09956300e-06+2.04892154e-03j]]"
-487.4134344727927j,"[[ 9.93640670e-06+2.05152765e-03j  9.39094612e-07-3.65974398e-10j]
 [ 9.37256997e-07-3.65250872e-10j -9.12314220e-06+2.05153526e-03j]]"
-486.7913369176263j,"[[ 9.96152534e-06+2.05414889e-03j  9.41417351e-07-3.48054869e-10j]
 [ 9.39575036e-07-3.47328424e-10j -9.14601802e-06+2.05415606e-03j]]"
-486.1692393624601j,"[[ 9.98604936e-06+2.05677758e-03j  9.43378459e-07-2.98686096e-10j]
 [ 9.41531426e-07-2.97957100e-10j -9.16755641e-06+2.05678524e-03j]]"
-485.54714180729377j,"[[ 1.00136499e-05+2.05941278e-03j  9.45602809e-07-3.34009569e-10j]
 [ 9.43751040e-07-3.33277936e-10j -9.19425187e-06+2.05942128e-03j]]"
-484.9250442521275j,"[[ 1.00410829e-05+2.06205316e-03j  9.48187700e-07-3.86433321e-10j]
 [ 9.46331177e-07-3.85698775e-10j -9.22054768e-06+2.06206088e-03j]]"
-484.30294669696116j,"[[ 1.00655898e-05+2.06469989e-03j  9.50785212e-07-3.74040951e-10j]
 [ 9.48923916e-07-3.73303537e-10j -9.24186165e-06+2.06470661e-03j]]"
-483.6808491417949j,"[[ 1.00915953e-05+2.06735600e-03j  9.53268278e-07-3.90366724e-10j]
 [ 9.51402192e-07-3.89626572e-10j -9.26584559e-06+2.06736361e-03j]]"
-483.0587515866286j,"[[ 1.01170299e-05+2.07001808e-03j  9.55874261e-07-4.40654401e-10j]
 [ 9.54003366e-07-4.39911452e-10j -9.28925227e-06+2.07002554e-03j]]"
-482.43665403146235j,"[[ 1.01415818e-05+2.07268845e-03j  9.58366335e-07-3.87469485e-10j]
 [ 9.56490613e-07-3.86723549e-10j -9.31115884e-06+2.07269657e-03j]]"
-481.814556476296j,"[[ 1.01679318e-05+2.07536366e-03j  9.60596570e-07-4.21374334e-10j]
 [ 9.58716001e-07-4.20625385e-10j -9.33533989e-06+2.07537141e-03j]]"
-481.19245892112974j,"[[ 1.01940420e-05+2.07804714e-03j  9.63001378e-07-3.64353396e-10j]
 [ 9.61115943e-07-3.63601503e-10j -9.35946687e-06+2.07805548e-03j]]"
-480.57036136596344j,"[[ 1.02203778e-05+2.08073571e-03j  9.65343839e-07-4.20838049e-10j]
 [ 9.63453519e-07-4.20083394e-10j -9.38380207e-06+2.08074348e-03j]]"
-479.9482638107971j,"[[ 1.02479500e-05+2.08343250e-03j  9.68189530e-07-3.94787652e-10j]
 [ 9.66294307e-07-3.94030084e-10j -9.40947352e-06+2.08344043e-03j]]"
-479.3261662556308j,"[[ 1.02752625e-05+2.08613583e-03j  9.70897716e-07-4.01937105e-10j]
 [ 9.68997571e-07-4.01176424e-10j -9.43496460e-06+2.08614368e-03j]]"
-478.7040687004645j,"[[ 1.03015015e-05+2.08884643e-03j  9.73445993e-07-3.58130936e-10j]
 [ 9.71540905e-07-3.57367275e-10j -9.45869588e-06+2.08885397e-03j]]"
-478.08197114529827j,"[[ 1.03280563e-05+2.09156396e-03j  9.75752533e-07-3.50827202e-10j]
 [ 9.73842484e-07-3.50060542e-10j -9.48292718e-06+2.09157189e-03j]]"
-477.4598735901319j,"[[ 1.03545684e-05+2.09428878e-03j  9.78400174e-07-4.04505888e-10j]
 [ 9.76485144e-07-4.03736410e-10j -9.50711115e-06+2.09429648e-03j]]"
-476.83777603496566j,"[[ 1.03815135e-05+2.09702091e-03j  9.80949676e-07-3.65835652e-10j]
 [ 9.79029646e-07-3.65063108e-10j -9.53152561e-06+2.09702871e-03j]]"
-476.21567847979935j,"[[ 1.04085123e-05+2.09975920e-03j  9.83537153e-07-3.76711318e-10j]
 [ 9.81612105e-07-3.75935873e-10j -9.55623905e-06+2.09976657e-03j]]"
-475.5935809246331j,"[[ 1.04355772e-05+2.10250659e-03j  9.86267432e-07-3.87436212e-10j]
 [ 9.84337345e-07-3.86657733e-10j -9.58080521e-06+2.10251463e-03j]]"
-474.97148336946674j,"[[ 1.04630502e-05+2.10526002e-03j  9.88683589e-07-3.66466054e-10j]
 [ 9.86748443e-07-3.65684403e-10j -9.60614468e-06+2.10526800e-03j]]"
-474.3493858143005j,"[[ 1.04908506e-05+2.10801972e-03j  9.91339579e-07-4.22435113e-10j]
 [ 9.89399354e-07-4.21650467e-10j -9.63191397e-06+2.10802738e-03j]]"
-473.7272882591342j,"[[ 1.05188681e-05+2.11078843e-03j  9.94056512e-07-4.11240951e-10j]
 [ 9.92111188e-07-4.10453297e-10j -9.65771637e-06+2.11079666e-03j]]"
-473.1051907039678j,"[[ 1.05467533e-05+2.11356320e-03j  9.96569960e-07-4.23323699e-10j]
 [ 9.94619516e-07-4.22532832e-10j -9.68339801e-06+2.11357119e-03j]]"
-472.4830931488016j,"[[ 1.05741416e-05+2.11634644e-03j  9.99083281e-07-4.30571694e-10j]
 [ 9.97127699e-07-4.29777716e-10j -9.70825672e-06+2.11635505e-03j]]"
-471.86099559363527j,"[[ 1.06022326e-05+2.11913649e-03j  1.00162802e-06-4.38037850e-10j]
 [ 9.99667279e-07-4.37240709e-10j -9.73415784e-06+2.11914514e-03j]]"
-471.238898038469j,"[[ 1.06303006e-05+2.12193436e-03j  1.00443291e-06-3.87276713e-10j]
 [ 1.00246699e-06-3.86476237e-10j -9.76007467e-06+2.12194351e-03j]]"
-470.61680048330265j,"[[ 1.06591901e-05+2.12473924e-03j  1.00713619e-06-4.02909797e-10j]
 [ 1.00516506e-06-4.02106207e-10j -9.78708370e-06+2.12474839e-03j]]"
-469.9947029281364j,"[[ 1.06871319e-05+2.12755121e-03j  1.00983181e-06-4.15862749e-10j]
 [ 1.00785547e-06-4.15056153e-10j -9.81235233e-06+2.12756011e-03j]]"
-469.3726053729701j,"[[ 1.07155998e-05+2.13037068e-03j  1.01260745e-06-4.06767138e-10j]
 [ 1.01062587e-06-4.05957362e-10j -9.83844442e-06+2.13038011e-03j]]"
-468.75050781780385j,"[[ 1.07446431e-05+2.13319711e-03j  1.01530605e-06-3.90696561e-10j]
 [ 1.01331921e-06-3.89883449e-10j -9.86549887e-06+2.13320635e-03j]]"
-468.1284102626375j,"[[ 1.07741486e-05+2.13603066e-03j  1.01797966e-06-4.08365913e-10j]
 [ 1.01598753e-06-4.07549368e-10j -9.89310688e-06+2.13603939e-03j]]"
