iw_n,G_iw_n
-923.8130397232574j,"[[ 6.86358334e-06+1.08241925e-03j  1.51339218e-09+2.17827653e-11j]
 [-1.73256820e-09+2.43054525e-11j -6.02229505e-06+1.08242926e-03j]]"
-923.4434405875409j,"[[ 6.86909331e-06+1.08285251e-03j  1.49870907e-09+1.50165836e-11j]
 [-1.74985010e-09+1.75423010e-11j -6.02713457e-06+1.08286254e-03j]]"
-923.0738414518246j,"[[ 6.87462791e-06+1.08328608e-03j  1.51549074e-09+8.63260563e-12j]
 [-1.73567035e-09+1.11613581e-11j -6.03200686e-06+1.08329613e-03j]]"
-922.7042423161081j,"[[ 6.88017221e-06+1.08371997e-03j  1.53157923e-09+2.85605831e-12j]
 [-1.72218689e-09+5.38785065e-12j -6.03688232e-06+1.08373004e-03j]]"
-922.3346431803916j,"[[ 6.88568516e-06+1.08415419e-03j  1.53068468e-09-3.17157054e-12j]
 [-1.72568961e-09-6.36733415e-13j -6.04172649e-06+1.08416427e-03j]]"
-921.9650440446752j,"[[ 6.89120813e-06+1.08458878e-03j  1.54412249e-09-6.83334453e-12j]
 [-1.71486311e-09-4.29545774e-12j -6.04657721e-06+1.08459887e-03j]]"
-921.5954449089587j,"[[ 6.89674143e-06+1.08502370e-03j  1.56230163e-09-7.14966750e-12j]
 [-1.69929842e-09-4.60872615e-12j -6.05143842e-06+1.08503380e-03j]]"
-921.2258457732423j,"[[ 6.90228128e-06+1.08545898e-03j  1.59661302e-09-5.75463376e-12j]
 [-1.66760464e-09-3.21063295e-12j -6.05630398e-06+1.08546908e-03j]]"
-920.8562466375258j,"[[ 6.90781192e-06+1.08589461e-03j  1.61658569e-09-4.36941681e-12j]
 [-1.65025271e-09-1.82235161e-12j -6.06115526e-06+1.08590472e-03j]]"
-920.4866475018093j,"[[ 6.91336692e-06+1.08633060e-03j  1.62822939e-09-5.64548639e-13j]
 [-1.64123292e-09+1.98558585e-12j -6.06602383e-06+1.08634072e-03j]]"
-920.117048366093j,"[[ 6.91890662e-06+1.08676694e-03j  1.61720828e-09+3.08005891e-12j]
 [-1.65488110e-09+5.63326763e-12j -6.07087482e-06+1.08677708e-03j]]"
-919.7474492303764j,"[[ 6.92448070e-06+1.08720366e-03j  1.60999180e-09+4.39445420e-12j]
 [-1.66472782e-09+6.95074210e-12j -6.07575895e-06+1.08721381e-03j]]"
-919.3778500946601j,"[[ 6.93007823e-06+1.08764069e-03j  1.60311122e-09+2.27492706e-12j]
 [-1.67424181e-09+4.83429909e-12j -6.08067247e-06+1.08765086e-03j]]"
-919.0082509589437j,"[[ 6.93566927e-06+1.08807805e-03j  1.62430820e-09-1.32552616e-12j]
 [-1.65568142e-09+1.23693497e-12j -6.08558742e-06+1.08808825e-03j]]"
-918.6386518232272j,"[[ 6.94125030e-06+1.08851577e-03j  1.65482587e-09-4.45403792e-12j]
 [-1.62780352e-09-1.88848273e-12j -6.09049256e-06+1.08852598e-03j]]"
-918.2690526875107j,"[[ 6.94684399e-06+1.08895387e-03j  1.65380944e-09-7.41547154e-12j]
 [-1.63146291e-09-4.84681729e-12j -6.09540698e-06+1.08896409e-03j]]"
-917.8994535517943j,"[[ 6.95246237e-06+1.08939231e-03j  1.65490042e-09-9.67609076e-12j]
 [-1.63301808e-09-7.10433248e-12j -6.10034704e-06+1.08940254e-03j]]"
-917.5298544160778j,"[[ 6.95806239e-06+1.08983109e-03j  1.66041279e-09-1.28188917e-11j]
 [-1.63015507e-09-1.02440243e-11j -6.10526665e-06+1.08984133e-03j]]"
-917.1602552803614j,"[[ 6.96367478e-06+1.09027023e-03j  1.67833059e-09-1.41187459e-11j]
 [-1.61488982e-09-1.15407645e-11j -6.11019550e-06+1.09028047e-03j]]"
-916.7906561446449j,"[[ 6.96926172e-06+1.09070972e-03j  1.69573803e-09-1.24782895e-11j]
 [-1.60013814e-09-9.89718902e-12j -6.11509092e-06+1.09071997e-03j]]"
-916.4210570089284j,"[[ 6.97487251e-06+1.09114959e-03j  1.71890220e-09-1.01529038e-11j]
 [-1.57963295e-09-7.56867917e-12j -6.12000338e-06+1.09115984e-03j]]"
-916.051457873212j,"[[ 6.98047536e-06+1.09158982e-03j  1.71249448e-09-6.75760041e-12j]
 [-1.58870287e-09-4.17024666e-12j -6.12490492e-06+1.09160009e-03j]]"
-915.6818587374955j,"[[ 6.98612758e-06+1.09203043e-03j  1.68157227e-09-5.09196756e-12j]
 [-1.62229050e-09-2.50147959e-12j -6.12985341e-06+1.09204071e-03j]]"
-915.3122596017791j,"[[ 6.99179273e-06+1.09247135e-03j  1.64114825e-09-3.14978804e-12j]
 [-1.66538317e-09-5.56160790e-13j -6.13482252e-06+1.09248166e-03j]]"
