iw_n,G_iw_n
-942.3207164442586j,"[[ 3.95851444e-06+1.06118583e-03j  2.48151052e-07-1.10171849e-10j]
 [ 2.47186546e-07-1.09730486e-10j -3.47272428e-06+1.06118913e-03j]]"
-942.0065571788995j,"[[ 3.96116089e-06+1.06153973e-03j  2.48289639e-07-1.10595454e-10j]
 [ 2.47324489e-07-1.10153649e-10j -3.47503871e-06+1.06154304e-03j]]"
-941.6923979135405j,"[[ 3.96378965e-06+1.06189382e-03j  2.48442743e-07-1.14437242e-10j]
 [ 2.47476948e-07-1.13994996e-10j -3.47733738e-06+1.06189713e-03j]]"
-941.3782386481814j,"[[ 3.96639859e-06+1.06224814e-03j  2.48608941e-07-1.13393828e-10j]
 [ 2.47642502e-07-1.12951139e-10j -3.47959612e-06+1.06225147e-03j]]"
-941.0640793828225j,"[[ 3.96909433e-06+1.06260263e-03j  2.48831301e-07-1.17293801e-10j]
 [ 2.47864217e-07-1.16850670e-10j -3.48198497e-06+1.06260594e-03j]]"
-940.7499201174636j,"[[ 3.97173516e-06+1.06295754e-03j  2.49045178e-07-1.19454600e-10j]
 [ 2.48077447e-07-1.19011025e-10j -3.48429308e-06+1.06296086e-03j]]"
-940.4357608521046j,"[[ 3.97437792e-06+1.06331267e-03j  2.49209816e-07-1.22716373e-10j]
 [ 2.48241439e-07-1.22272354e-10j -3.48659646e-06+1.06331602e-03j]]"
-940.1216015867456j,"[[ 3.97704743e-06+1.06366806e-03j  2.49390771e-07-1.22863724e-10j]
 [ 2.48421747e-07-1.22419260e-10j -3.48892892e-06+1.06367144e-03j]]"
-939.8074423213866j,"[[ 3.97971865e-06+1.06402374e-03j  2.49595422e-07-1.20416829e-10j]
 [ 2.48625750e-07-1.19971919e-10j -3.49128610e-06+1.06402715e-03j]]"
-939.4932830560276j,"[[ 3.98230185e-06+1.06437960e-03j  2.49787058e-07-1.20884951e-10j]
 [ 2.48816737e-07-1.20439593e-10j -3.49352124e-06+1.06438303e-03j]]"
-939.1791237906685j,"[[ 3.98494530e-06+1.06473569e-03j  2.49956502e-07-1.18941142e-10j]
 [ 2.48985532e-07-1.18495336e-10j -3.49582980e-06+1.06473913e-03j]]"
-938.8649645253097j,"[[ 3.98767829e-06+1.06509202e-03j  2.50128600e-07-1.12799796e-10j]
 [ 2.49156980e-07-1.12353541e-10j -3.49826107e-06+1.06509549e-03j]]"
-938.5508052599507j,"[[ 3.99041598e-06+1.06544866e-03j  2.50267306e-07-1.12709987e-10j]
 [ 2.49295035e-07-1.12263283e-10j -3.50071648e-06+1.06545218e-03j]]"
-938.2366459945918j,"[[ 3.99312999e-06+1.06580541e-03j  2.50373607e-07-1.13158168e-10j]
 [ 2.49400685e-07-1.12711017e-10j -3.50313361e-06+1.06580891e-03j]]"
-937.9224867292327j,"[[ 3.99584743e-06+1.06616232e-03j  2.50508858e-07-1.16950946e-10j]
 [ 2.49535284e-07-1.16503345e-10j -3.50554044e-06+1.06616576e-03j]]"
