iw_n,G_iw_n
-697.782634947333j,"[[ 8.79219127e-06+1.43303636e-03j  5.73903144e-08-4.86509650e-11j]
 [ 5.62791968e-08-4.77477489e-11j -7.62691764e-06+1.43304940e-03j]]"
-697.0845032465353j,"[[ 8.80930309e-06+1.43447144e-03j  5.74895933e-08-4.41016608e-11j]
 [ 5.63762491e-08-4.31957282e-11j -7.64145064e-06+1.43448449e-03j]]"
-696.3863715457375j,"[[ 8.82671404e-06+1.43590947e-03j  5.75811350e-08-4.50049984e-11j]
 [ 5.64655574e-08-4.40963385e-11j -7.65637776e-06+1.43592259e-03j]]"
-695.6882398449397j,"[[ 8.84421204e-06+1.43735070e-03j  5.77342983e-08-4.79683998e-11j]
 [ 5.66164807e-08-4.70570018e-11j -7.67133765e-06+1.43736409e-03j]]"
-694.990108144142j,"[[ 8.86252990e-06+1.43879448e-03j  5.78467900e-08-4.87349711e-11j]
 [ 5.67267255e-08-4.78208238e-11j -7.68751998e-06+1.43880804e-03j]]"
-694.2919764433442j,"[[ 8.88062959e-06+1.44024145e-03j  5.79694331e-08-4.64039313e-11j]
 [ 5.68471151e-08-4.54870236e-11j -7.70343723e-06+1.44025518e-03j]]"
-693.5938447425465j,"[[ 8.89881346e-06+1.44169109e-03j  5.80950547e-08-5.00812891e-11j]
 [ 5.69704763e-08-4.91616100e-11j -7.71933814e-06+1.44170488e-03j]]"
-692.8957130417489j,"[[ 8.91704896e-06+1.44314343e-03j  5.82044483e-08-4.92922641e-11j]
 [ 5.70776027e-08-4.83698023e-11j -7.73527520e-06+1.44315725e-03j]]"
-692.1975813409512j,"[[ 8.93487228e-06+1.44459859e-03j  5.83232879e-08-4.47475888e-11j]
 [ 5.71941681e-08-4.38223332e-11j -7.75070939e-06+1.44461235e-03j]]"
-691.4994496401533j,"[[ 8.95310465e-06+1.44605667e-03j  5.84612014e-08-4.57055933e-11j]
 [ 5.73298006e-08-4.47775326e-11j -7.76658006e-06+1.44607047e-03j]]"
-690.8013179393556j,"[[ 8.97138661e-06+1.44751751e-03j  5.85359142e-08-4.41352822e-11j]
 [ 5.74022255e-08-4.32044050e-11j -7.78249450e-06+1.44753113e-03j]]"
