iw_n,G_iw_n
-497.3669953554534j,"[[ 1.05954577e-05+2.01046655e-03j  4.83361215e-07-2.38393532e-10j]
 [ 4.88978146e-07-2.41244994e-10j -9.57240648e-06+2.01047703e-03j]]"
-496.7448978002871j,"[[ 1.06227887e-05+2.01298431e-03j  4.84546053e-07-2.41350022e-10j]
 [ 4.90177061e-07-2.44212212e-10j -9.59773889e-06+2.01299485e-03j]]"
-496.12280024512086j,"[[ 1.06498631e-05+2.01550767e-03j  4.85763009e-07-2.53009655e-10j]
 [ 4.91408147e-07-2.55882626e-10j -9.62233366e-06+2.01551806e-03j]]"
-495.5007026899545j,"[[ 1.06760546e-05+2.01803871e-03j  4.86786863e-07-2.23755093e-10j]
 [ 4.92446185e-07-2.26638900e-10j -9.64561165e-06+2.01804944e-03j]]"
-494.87860513478824j,"[[ 1.07033205e-05+2.02057519e-03j  4.87879062e-07-2.36295039e-10j]
 [ 4.93552620e-07-2.39189736e-10j -9.67057193e-06+2.02058594e-03j]]"
-494.25650757962194j,"[[ 1.07298040e-05+2.02311733e-03j  4.89204042e-07-2.38988074e-10j]
 [ 4.94891891e-07-2.41893714e-10j -9.69425881e-06+2.02312774e-03j]]"
-493.6344100244556j,"[[ 1.07570229e-05+2.02566674e-03j  4.90481822e-07-2.25672151e-10j]
 [ 4.96184015e-07-2.28588790e-10j -9.71895914e-06+2.02567730e-03j]]"
-493.0123124692893j,"[[ 1.07839540e-05+2.02822338e-03j  4.91631712e-07-2.29834280e-10j]
 [ 4.97348304e-07-2.32761973e-10j -9.74325504e-06+2.02823441e-03j]]"
-492.390214914123j,"[[ 1.08106500e-05+2.03078532e-03j  4.92715039e-07-2.46595866e-10j]
 [ 4.98446085e-07-2.49534671e-10j -9.76706041e-06+2.03079626e-03j]]"
-491.7681173589568j,"[[ 1.08388918e-05+2.03335367e-03j  4.93960305e-07-2.66402830e-10j]
 [ 4.99705860e-07-2.69352802e-10j -9.79302353e-06+2.03336434e-03j]]"
-491.1460198037904j,"[[ 1.08656657e-05+2.03592858e-03j  4.95302389e-07-2.55970777e-10j]
 [ 5.01062507e-07-2.58931973e-10j -9.81654652e-06+2.03593916e-03j]]"
-490.52392224862416j,"[[ 1.08940231e-05+2.03851114e-03j  4.96445642e-07-2.31482237e-10j]
 [ 5.02220379e-07-2.34454715e-10j -9.84253829e-06+2.03852244e-03j]]"
-489.90182469345785j,"[[ 1.09230387e-05+2.04109890e-03j  4.97616885e-07-2.46236145e-10j]
 [ 5.03406298e-07-2.49219962e-10j -9.86978410e-06+2.04110973e-03j]]"
-489.2797271382916j,"[[ 1.09502474e-05+2.04369262e-03j  4.98978687e-07-2.42541901e-10j]
 [ 5.04782830e-07-2.45537114e-10j -9.89393558e-06+2.04370294e-03j]]"
-488.65762958312524j,"[[ 1.09782072e-05+2.04629413e-03j  5.00206707e-07-2.65904810e-10j]
 [ 5.06025637e-07-2.68911476e-10j -9.91905337e-06+2.04630444e-03j]]"
-488.035532027959j,"[[ 1.10057996e-05+2.04890193e-03j  5.01475156e-07-2.63150315e-10j]
 [ 5.07308930e-07-2.66168493e-10j -9.94368860e-06+2.04891239e-03j]]"
-487.4134344727927j,"[[ 1.10334709e-05+2.05151734e-03j  5.02795901e-07-2.97350011e-10j]
 [ 5.08644575e-07-3.00379761e-10j -9.96842519e-06+2.05152821e-03j]]"
-486.7913369176263j,"[[ 1.10626942e-05+2.05413883e-03j  5.04202223e-07-2.85200744e-10j]
 [ 5.10065855e-07-2.88242125e-10j -9.99558186e-06+2.05414974e-03j]]"
-486.1692393624601j,"[[ 1.10908357e-05+2.05676717e-03j  5.05555676e-07-2.55826652e-10j]
 [ 5.11434323e-07-2.58879722e-10j -1.00207696e-05+2.05677817e-03j]]"
-485.54714180729377j,"[[ 1.11197338e-05+2.05940157e-03j  5.06810333e-07-2.64229443e-10j]
 [ 5.12704053e-07-2.67294263e-10j -1.00470111e-05+2.05941240e-03j]]"
-484.9250442521275j,"[[ 1.11468413e-05+2.06204220e-03j  5.08084348e-07-2.75562209e-10j]
 [ 5.13993200e-07-2.78638840e-10j -1.00706521e-05+2.06205287e-03j]]"
-484.30294669696116j,"[[ 1.11754994e-05+2.06469173e-03j  5.09494546e-07-2.82849013e-10j]
 [ 5.15418586e-07-2.85937517e-10j -1.00968087e-05+2.06470299e-03j]]"
-483.6808491417949j,"[[ 1.12041100e-05+2.06734674e-03j  5.10802350e-07-2.81365880e-10j]
 [ 5.16741639e-07-2.84466316e-10j -1.01222922e-05+2.06735790e-03j]]"
-483.0587515866286j,"[[ 1.12345903e-05+2.07000889e-03j  5.12171894e-07-2.70533177e-10j]
 [ 5.18126489e-07-2.73645608e-10j -1.01510617e-05+2.07002054e-03j]]"
-482.43665403146235j,"[[ 1.12637971e-05+2.07267706e-03j  5.13571873e-07-2.70090831e-10j]
 [ 5.19541835e-07-2.73215317e-10j -1.01774480e-05+2.07268828e-03j]]"
-481.814556476296j,"[[ 1.12928643e-05+2.07535289e-03j  5.14940680e-07-2.79770229e-10j]
 [ 5.20926068e-07-2.82906834e-10j -1.02036412e-05+2.07536405e-03j]]"
-481.19245892112974j,"[[ 1.13220300e-05+2.07803499e-03j  5.16285848e-07-2.59963792e-10j]
 [ 5.22286721e-07-2.63112578e-10j -1.02300134e-05+2.07804574e-03j]]"
