iw_n,G_iw_n
-502.34066530900793j,"[[ 9.35682532e-06+1.99056997e-03j  8.38758832e-07-3.13521437e-10j]
 [ 8.36366477e-07-3.12606616e-10j -8.59063505e-06+1.99057632e-03j]]"
-501.71234677829j,"[[ 9.38005503e-06+1.99306324e-03j  8.40668364e-07-3.02305740e-10j]
 [ 8.38270013e-07-3.01387454e-10j -8.61205115e-06+1.99306984e-03j]]"
-501.08402824757206j,"[[ 9.40287582e-06+1.99556078e-03j  8.42645031e-07-3.45173128e-10j]
 [ 8.40240662e-07-3.44251393e-10j -8.63277351e-06+1.99556689e-03j]]"
-500.455709716854j,"[[ 9.42598996e-06+1.99806614e-03j  8.44903289e-07-3.53962860e-10j]
 [ 8.42492880e-07-3.53037681e-10j -8.65343774e-06+1.99807239e-03j]]"
-499.8273911861361j,"[[ 9.44849072e-06+2.00057790e-03j  8.47175000e-07-3.50045888e-10j]
 [ 8.44758527e-07-3.49117211e-10j -8.67351842e-06+2.00058433e-03j]]"
-499.19907265541815j,"[[ 9.47206819e-06+2.00309666e-03j  8.49543638e-07-3.48306505e-10j]
 [ 8.47121079e-07-3.47374302e-10j -8.69500364e-06+2.00310373e-03j]]"
-498.5707541247001j,"[[ 9.49678659e-06+2.00562250e-03j  8.51639318e-07-3.14209049e-10j]
 [ 8.49210648e-07-3.13273266e-10j -8.71843540e-06+2.00563015e-03j]]"
-497.94243559398217j,"[[ 9.52096902e-06+2.00815263e-03j  8.53513817e-07-3.06844440e-10j]
 [ 8.51079015e-07-3.05905132e-10j -8.74077148e-06+2.00815992e-03j]]"
-497.31411706326423j,"[[ 9.54601495e-06+2.01068914e-03j  8.55712737e-07-2.86162239e-10j]
 [ 8.53271779e-07-2.85219362e-10j -8.76420361e-06+2.01069631e-03j]]"
-496.6857985325463j,"[[ 9.57036241e-06+2.01323301e-03j  8.57747467e-07-3.56540166e-10j]
 [ 8.55300330e-07-3.55593724e-10j -8.78650398e-06+2.01324028e-03j]]"
-496.0574800018283j,"[[ 9.59484794e-06+2.01578275e-03j  8.59734534e-07-3.06085044e-10j]
 [ 8.57281193e-07-3.05134910e-10j -8.80920301e-06+2.01578988e-03j]]"
-495.4291614711104j,"[[ 9.61899051e-06+2.01833822e-03j  8.61973746e-07-3.20004778e-10j]
 [ 8.59514179e-07-3.19051062e-10j -8.83107014e-06+2.01834520e-03j]]"
-494.80084294039244j,"[[ 9.64299882e-06+2.02090080e-03j  8.64150746e-07-2.98395663e-10j]
 [ 8.61684929e-07-2.97438342e-10j -8.85286879e-06+2.02090790e-03j]]"
-494.1725244096745j,"[[ 9.66671004e-06+2.02346967e-03j  8.66328131e-07-3.09460351e-10j]
 [ 8.63856039e-07-3.08499402e-10j -8.87427358e-06+2.02347677e-03j]]"
-493.54420587895646j,"[[ 9.69050087e-06+2.02604598e-03j  8.68464223e-07-3.32929339e-10j]
 [ 8.65985833e-07-3.31964680e-10j -8.89574098e-06+2.02605365e-03j]]"
-492.9158873482385j,"[[ 9.71559922e-06+2.02862821e-03j  8.70555815e-07-3.36867713e-10j]
 [ 8.68071103e-07-3.35899357e-10j -8.91916650e-06+2.02863581e-03j]]"
-492.2875688175206j,"[[ 9.74041755e-06+2.03121629e-03j  8.72635506e-07-3.35892912e-10j]
 [ 8.70144447e-07-3.34920847e-10j -8.94169113e-06+2.03122320e-03j]]"
-491.6592502868026j,"[[ 9.76662961e-06+2.03381184e-03j  8.74912963e-07-3.31966569e-10j]
 [ 8.72415534e-07-3.30990759e-10j -8.96657151e-06+2.03381909e-03j]]"
-491.03093175608467j,"[[ 9.79097297e-06+2.03641314e-03j  8.77101342e-07-3.60192452e-10j]
 [ 8.74597517e-07-3.59212913e-10j -8.98852754e-06+2.03641985e-03j]]"
-490.40261322536674j,"[[ 9.81663364e-06+2.03902218e-03j  8.79449530e-07-3.50016867e-10j]
 [ 8.76939285e-07-3.49033590e-10j -9.01220570e-06+2.03902937e-03j]]"
-489.7742946946488j,"[[ 9.84148228e-06+2.04163817e-03j  8.81762248e-07-3.55802572e-10j]
 [ 8.79245559e-07-3.54815493e-10j -9.03475490e-06+2.04164532e-03j]]"
-489.14597616393075j,"[[ 9.86680189e-06+2.04426131e-03j  8.84036442e-07-3.46372988e-10j]
 [ 8.81513283e-07-3.45382105e-10j -9.05808983e-06+2.04426951e-03j]]"
-488.5176576332128j,"[[ 9.89320873e-06+2.04688962e-03j  8.86351190e-07-3.27864260e-10j]
 [ 8.83821537e-07-3.26869570e-10j -9.08307845e-06+2.04689747e-03j]]"
-487.8893391024949j,"[[ 9.91884323e-06+2.04952500e-03j  8.88472916e-07-3.61484479e-10j]
 [ 8.85936744e-07-3.60485916e-10j -9.10647885e-06+2.04953225e-03j]]"
-487.26102057177695j,"[[ 9.94473427e-06+2.05216733e-03j  8.90753243e-07-3.65263600e-10j]
 [ 8.88210526e-07-3.64261092e-10j -9.13034433e-06+2.05217489e-03j]]"
-486.6327020410589j,"[[ 9.97012878e-06+2.05481599e-03j  8.93177142e-07-4.04308411e-10j]
 [ 8.90627855e-07-4.03302083e-10j -9.15347125e-06+2.05482332e-03j]]"
-486.004383510341j,"[[ 9.99498374e-06+2.05747121e-03j  8.95532679e-07-3.81861818e-10j]
 [ 8.92976796e-07-3.80851576e-10j -9.17610004e-06+2.05747810e-03j]]"
-485.37606497962304j,"[[ 1.00209873e-05+2.06013418e-03j  8.97864169e-07-3.78122491e-10j]
 [ 8.95301665e-07-3.77108327e-10j -9.19940229e-06+2.06014122e-03j]]"
