iw_n,G_iw_n
-697.782634947333j,"[[ 8.79165405e-06+1.43303671e-03j  1.40041668e-07-1.19899396e-10j]
 [ 1.36394529e-07-1.16934452e-10j -7.62618045e-06+1.43305005e-03j]]"
-697.0845032465353j,"[[ 8.80901955e-06+1.43447196e-03j  1.40282366e-07-1.10156564e-10j]
 [ 1.36627918e-07-1.07182703e-10j -7.64111610e-06+1.43448531e-03j]]"
-696.3863715457375j,"[[ 8.82690217e-06+1.43590990e-03j  1.40503874e-07-1.07139265e-10j]
 [ 1.36842095e-07-1.04156452e-10j -7.65673904e-06+1.43592324e-03j]]"
-695.6882398449397j,"[[ 8.84496734e-06+1.43735078e-03j  1.40783005e-07-1.10781628e-10j]
 [ 1.37113873e-07-1.07789826e-10j -7.67248041e-06+1.43736422e-03j]]"
-694.990108144142j,"[[ 8.86290134e-06+1.43879423e-03j  1.41107587e-07-1.19724690e-10j]
 [ 1.37431080e-07-1.16723864e-10j -7.68811951e-06+1.43880776e-03j]]"
-694.2919764433442j,"[[ 8.88076637e-06+1.44024113e-03j  1.41430751e-07-1.20182223e-10j]
 [ 1.37746847e-07-1.17172336e-10j -7.70372369e-06+1.44025480e-03j]]"
-693.5938447425465j,"[[ 8.89866909e-06+1.44169077e-03j  1.41709050e-07-1.21248182e-10j]
 [ 1.38017726e-07-1.18229196e-10j -7.71923911e-06+1.44170441e-03j]]"
-692.8957130417489j,"[[ 8.91682283e-06+1.44314308e-03j  1.41981035e-07-1.14025589e-10j]
 [ 1.38282269e-07-1.10997469e-10j -7.73506696e-06+1.44315676e-03j]]"
-692.1975813409512j,"[[ 8.93484912e-06+1.44459821e-03j  1.42291428e-07-1.17119522e-10j]
 [ 1.38585198e-07-1.14082231e-10j -7.75076379e-06+1.44461181e-03j]]"
-691.4994496401533j,"[[ 8.95268668e-06+1.44605627e-03j  1.42657649e-07-1.18376349e-10j]
 [ 1.38943932e-07-1.15329849e-10j -7.76607706e-06+1.44606988e-03j]]"
-690.8013179393556j,"[[ 8.97096142e-06+1.44751722e-03j  1.42916055e-07-1.14295652e-10j]
 [ 1.39194828e-07-1.11239907e-10j -7.78191837e-06+1.44753074e-03j]]"
-690.1031862385579j,"[[ 8.98875880e-06+1.44898195e-03j  1.43196303e-07-1.15976428e-10j]
 [ 1.39467543e-07-1.12911400e-10j -7.79718560e-06+1.44899575e-03j]]"
-689.4050545377602j,"[[ 9.00674938e-06+1.45044915e-03j  1.43407028e-07-1.10377357e-10j]
 [ 1.39670713e-07-1.07303008e-10j -7.81273325e-06+1.45046303e-03j]]"
-688.7069228369623j,"[[ 9.02539982e-06+1.45191930e-03j  1.43671803e-07-1.08242610e-10j]
 [ 1.39927909e-07-1.05158902e-10j -7.82907610e-06+1.45193326e-03j]]"
-688.0087911361647j,"[[ 9.04350006e-06+1.45339287e-03j  1.43964926e-07-9.87309819e-11j]
 [ 1.40213431e-07-9.56378775e-11j -7.84470921e-06+1.45340709e-03j]]"
-687.310659435367j,"[[ 9.06273710e-06+1.45486853e-03j  1.44250864e-07-1.06964231e-10j]
 [ 1.40491744e-07-1.03861692e-10j -7.86189557e-06+1.45488270e-03j]]"
-686.6125277345692j,"[[ 9.08101573e-06+1.45634718e-03j  1.44495615e-07-1.06536434e-10j]
 [ 1.40728846e-07-1.03424421e-10j -7.87767802e-06+1.45636116e-03j]]"
-685.9143960337715j,"[[ 9.09940547e-06+1.45782895e-03j  1.44742657e-07-1.13940795e-10j]
 [ 1.40968218e-07-1.10819271e-10j -7.89357790e-06+1.45784284e-03j]]"
-685.2162643329738j,"[[ 9.11767410e-06+1.45931414e-03j  1.45030062e-07-1.14816314e-10j]
 [ 1.41247928e-07-1.11685239e-10j -7.90925959e-06+1.45932809e-03j]]"
-684.518132632176j,"[[ 9.13636304e-06+1.46080264e-03j  1.45284846e-07-1.15210444e-10j]
 [ 1.41494993e-07-1.12069779e-10j -7.92553643e-06+1.46081670e-03j]]"
-683.8200009313782j,"[[ 9.15450542e-06+1.46229353e-03j  1.45519767e-07-1.17473976e-10j]
 [ 1.41722172e-07-1.14323683e-10j -7.94108291e-06+1.46230759e-03j]]"
-683.1218692305806j,"[[ 9.17288065e-06+1.46378758e-03j  1.45811696e-07-1.15019102e-10j]
 [ 1.42006335e-07-1.11859141e-10j -7.95691183e-06+1.46380168e-03j]]"
-682.4237375297829j,"[[ 9.19159888e-06+1.46528494e-03j  1.46182737e-07-1.11251959e-10j]
 [ 1.42369586e-07-1.08082289e-10j -7.97308031e-06+1.46529910e-03j]]"
-681.7256058289852j,"[[ 9.21025268e-06+1.46678626e-03j  1.46426602e-07-1.12272846e-10j]
 [ 1.42605638e-07-1.09093429e-10j -7.98926199e-06+1.46680080e-03j]]"
-681.0274741281874j,"[[ 9.22928688e-06+1.46828959e-03j  1.46670109e-07-1.17706230e-10j]
 [ 1.42841307e-07-1.14517025e-10j -8.00596233e-06+1.46830410e-03j]]"
-680.3293424273896j,"[[ 9.24866748e-06+1.46979613e-03j  1.46983534e-07-1.25789385e-10j]
 [ 1.43146870e-07-1.22590352e-10j -8.02295443e-06+1.46981065e-03j]]"
-679.6312107265919j,"[[ 9.26770010e-06+1.47130521e-03j  1.47297643e-07-1.25816889e-10j]
 [ 1.43453094e-07-1.22607988e-10j -8.03947464e-06+1.47131954e-03j]]"
-678.9330790257941j,"[[ 9.28668230e-06+1.47281790e-03j  1.47640404e-07-1.25267919e-10j]
 [ 1.43787944e-07-1.22049110e-10j -8.05596536e-06+1.47283225e-03j]]"
-678.2349473249965j,"[[ 9.30535769e-06+1.47433351e-03j  1.47959711e-07-1.23376486e-10j]
 [ 1.44099316e-07-1.20147726e-10j -8.07186608e-06+1.47434773e-03j]]"
-677.5368156241988j,"[[ 9.32462376e-06+1.47585295e-03j  1.48324414e-07-1.29607757e-10j]
 [ 1.44456060e-07-1.26369006e-10j -8.08854262e-06+1.47586734e-03j]]"
-676.838683923401j,"[[ 9.34415241e-06+1.47737533e-03j  1.48656458e-07-1.23860419e-10j]
 [ 1.44780120e-07-1.20611636e-10j -8.10559831e-06+1.47738976e-03j]]"
-676.1405522226032j,"[[ 9.36347994e-06+1.47890054e-03j  1.48904661e-07-1.21814952e-10j]
 [ 1.45020314e-07-1.18556096e-10j -8.12233384e-06+1.47891510e-03j]]"
-675.4424205218055j,"[[ 9.38265982e-06+1.48042900e-03j  1.49199331e-07-1.18355611e-10j]
 [ 1.45306950e-07-1.15086640e-10j -8.13887639e-06+1.48044355e-03j]]"
-674.7442888210078j,"[[ 9.40190425e-06+1.48196088e-03j  1.49495867e-07-1.13975300e-10j]
 [ 1.45595427e-07-1.10696171e-10j -8.15554178e-06+1.48197553e-03j]]"
-674.0461571202101j,"[[ 9.42122314e-06+1.48349568e-03j  1.49721859e-07-1.14269790e-10j]
 [ 1.45813336e-07-1.10980462e-10j -8.17227400e-06+1.48351042e-03j]]"
-673.3480254194124j,"[[ 9.44083971e-06+1.48503296e-03j  1.50016379e-07-1.16624539e-10j]
 [ 1.46099748e-07-1.13324970e-10j -8.18925948e-06+1.48504762e-03j]]"
-672.6498937186146j,"[[ 9.46070016e-06+1.48657422e-03j  1.50301835e-07-1.20195755e-10j]
 [ 1.46377069e-07-1.16885901e-10j -8.20666087e-06+1.48658890e-03j]]"
-671.9517620178169j,"[[ 9.47989639e-06+1.48811834e-03j  1.50635554e-07-1.31818424e-10j]
 [ 1.46702629e-07-1.28498244e-10j -8.22299803e-06+1.48813301e-03j]]"
-671.2536303170191j,"[[ 9.49951073e-06+1.48966659e-03j  1.50981789e-07-1.25696827e-10j]
 [ 1.47040679e-07-1.22366276e-10j -8.23999640e-06+1.48968153e-03j]]"
-670.5554986162214j,"[[ 9.51887633e-06+1.49121743e-03j  1.51229705e-07-1.25212995e-10j]
 [ 1.47280385e-07-1.21872032e-10j -8.25657981e-06+1.49123241e-03j]]"
-669.8573669154237j,"[[ 9.53921341e-06+1.49277126e-03j  1.51552942e-07-1.27144682e-10j]
 [ 1.47595386e-07-1.23793262e-10j -8.27448690e-06+1.49278629e-03j]]"
-669.1592352146259j,"[[ 9.55909604e-06+1.49432871e-03j  1.51880644e-07-1.25973128e-10j]
 [ 1.47914825e-07-1.22611208e-10j -8.29182890e-06+1.49434382e-03j]]"
-668.4611035138282j,"[[ 9.57893560e-06+1.49588908e-03j  1.52195322e-07-1.22692850e-10j]
 [ 1.48221216e-07-1.19320385e-10j -8.30899119e-06+1.49590415e-03j]]"
-667.7629718130305j,"[[ 9.59921119e-06+1.49745305e-03j  1.52496267e-07-1.24877071e-10j]
 [ 1.48513847e-07-1.21494017e-10j -8.32652175e-06+1.49746834e-03j]]"
-667.0648401122328j,"[[ 9.61930494e-06+1.49902049e-03j  1.52795995e-07-1.20773607e-10j]
 [ 1.48805235e-07-1.17379921e-10j -8.34394459e-06+1.49903601e-03j]]"
-666.366708411435j,"[[ 9.63995953e-06+1.50059079e-03j  1.53050772e-07-1.19566454e-10j]
 [ 1.49051646e-07-1.16162091e-10j -8.36216577e-06+1.50060639e-03j]]"
-665.6685767106372j,"[[ 9.66005750e-06+1.50216390e-03j  1.53376628e-07-1.29198571e-10j]
 [ 1.49369110e-07-1.25783486e-10j -8.37955048e-06+1.50217935e-03j]]"
-664.9704450098395j,"[[ 9.68032380e-06+1.50374070e-03j  1.53688048e-07-1.32689043e-10j]
 [ 1.49672110e-07-1.29263191e-10j -8.39713136e-06+1.50375610e-03j]]"
-664.2723133090418j,"[[ 9.70032476e-06+1.50532097e-03j  1.53990742e-07-1.27807720e-10j]
 [ 1.49966359e-07-1.24371054e-10j -8.41428984e-06+1.50533642e-03j]]"
-663.5741816082441j,"[[ 9.72072135e-06+1.50690490e-03j  1.54267404e-07-1.21863693e-10j]
 [ 1.50234548e-07-1.18416169e-10j -8.43191976e-06+1.50692052e-03j]]"
-662.8760499074464j,"[[ 9.74178976e-06+1.50849148e-03j  1.54614593e-07-1.28094127e-10j]
 [ 1.50573239e-07-1.24635700e-10j -8.45052713e-06+1.50850706e-03j]]"
-662.1779182066487j,"[[ 9.76238975e-06+1.51008207e-03j  1.54968656e-07-1.28102067e-10j]
 [ 1.50918776e-07-1.24632690e-10j -8.46838671e-06+1.51009783e-03j]]"
-661.4797865058509j,"[[ 9.78307199e-06+1.51167566e-03j  1.55246504e-07-1.26161613e-10j]
 [ 1.51188071e-07-1.22681239e-10j -8.48635870e-06+1.51169144e-03j]]"
-660.7816548050531j,"[[ 9.80371495e-06+1.51327220e-03j  1.55624336e-07-1.29098179e-10j]
 [ 1.51557323e-07-1.25606762e-10j -8.50418293e-06+1.51328780e-03j]]"
-660.0835231042554j,"[[ 9.82468768e-06+1.51487261e-03j  1.55937968e-07-1.26132022e-10j]
 [ 1.51862348e-07-1.22629516e-10j -8.52243858e-06+1.51488812e-03j]]"
-659.3853914034577j,"[[ 9.84545021e-06+1.51647632e-03j  1.56218979e-07-1.20772974e-10j]
 [ 1.52134724e-07-1.17259332e-10j -8.54024916e-06+1.51649200e-03j]]"
-658.68725970266j,"[[ 9.86648844e-06+1.51808392e-03j  1.56494300e-07-1.11497736e-10j]
 [ 1.52401384e-07-1.07972910e-10j -8.55849849e-06+1.51809989e-03j]]"
