iw_n,G_iw_n
-507.4148134434423j,"[[-5.89947194e-07+1.97070086e-03j  3.94282535e-06+3.99343298e-09j]
 [ 3.94388892e-06+3.99455589e-09j -1.47606479e-06+1.97069981e-03j]]"
-506.78014826089895j,"[[-5.91325744e-07+1.97316875e-03j  3.95289510e-06+4.02685217e-09j]
 [ 3.95396133e-06+4.02797928e-09j -1.48003931e-06+1.97316793e-03j]]"
-506.1454830783556j,"[[-5.92321639e-07+1.97564300e-03j  3.96179738e-06+4.15103315e-09j]
 [ 3.96286628e-06+4.15216431e-09j -1.48396649e-06+1.97564203e-03j]]"
-505.5108178958121j,"[[-5.94850506e-07+1.97812435e-03j  3.97076384e-06+4.11930756e-09j]
 [ 3.97183543e-06+4.12044305e-09j -1.48679768e-06+1.97812352e-03j]]"
-504.87615271326877j,"[[-5.96155554e-07+1.98061039e-03j  3.97983504e-06+4.16235115e-09j]
 [ 3.98090933e-06+4.16349105e-09j -1.49072044e-06+1.98060955e-03j]]"
-504.2414875307254j,"[[-5.97228274e-07+1.98310104e-03j  3.98877830e-06+4.05525343e-09j]
 [ 3.98985529e-06+4.05639764e-09j -1.49476983e-06+1.98309981e-03j]]"
-503.60682234818194j,"[[-5.98357813e-07+1.98560031e-03j  3.99903675e-06+4.07847709e-09j]
 [ 4.00011646e-06+4.07962550e-09j -1.49878417e-06+1.98559939e-03j]]"
-502.9721571656386j,"[[-6.00125950e-07+1.98810591e-03j  4.00877103e-06+4.12343582e-09j]
 [ 4.00985347e-06+4.12458848e-09j -1.50221610e-06+1.98810500e-03j]]"
-502.3374919830952j,"[[-6.02253891e-07+1.99061650e-03j  4.01886022e-06+4.15149864e-09j]
 [ 4.01994539e-06+4.15265560e-09j -1.50553914e-06+1.99061532e-03j]]"
-501.7028268005518j,"[[-6.03249125e-07+1.99313553e-03j  4.02916832e-06+4.25624013e-09j]
 [ 4.03025624e-06+4.25740158e-09j -1.51009409e-06+1.99313436e-03j]]"
-501.0681616180084j,"[[-6.05264848e-07+1.99566121e-03j  4.03895630e-06+4.34202470e-09j]
 [ 4.04004698e-06+4.34319060e-09j -1.51345864e-06+1.99565988e-03j]]"
-500.433496435465j,"[[-6.06892536e-07+1.99819298e-03j  4.04909091e-06+4.30574412e-09j]
 [ 4.05018436e-06+4.30691460e-09j -1.51733971e-06+1.99819194e-03j]]"
-499.7988312529216j,"[[-6.08362577e-07+2.00073037e-03j  4.05935914e-06+4.38283349e-09j]
 [ 4.06045537e-06+4.38400838e-09j -1.52104352e-06+2.00072968e-03j]]"
-499.16416607037826j,"[[-6.09777326e-07+2.00327362e-03j  4.06933119e-06+4.33011148e-09j]
 [ 4.07043020e-06+4.33129083e-09j -1.52500563e-06+2.00327273e-03j]]"
-498.5295008878348j,"[[-6.09572723e-07+2.00582350e-03j  4.08050171e-06+4.39162206e-09j]
 [ 4.08160353e-06+4.39280602e-09j -1.53112342e-06+2.00582219e-03j]]"
-497.8948357052914j,"[[-6.11193582e-07+2.00838026e-03j  4.09028275e-06+4.48123030e-09j]
 [ 4.09138737e-06+4.48241881e-09j -1.53453581e-06+2.00837910e-03j]]"
-497.26017052274807j,"[[-6.13372432e-07+2.01094244e-03j  4.10018375e-06+4.51228111e-09j]
 [ 4.10129119e-06+4.51347409e-09j -1.53776077e-06+2.01094144e-03j]]"
-496.6255053402046j,"[[-6.15472231e-07+2.01351142e-03j  4.11124979e-06+4.48198608e-09j]
 [ 4.11236006e-06+4.48318368e-09j -1.54118056e-06+2.01351031e-03j]]"
-495.99084015766124j,"[[-6.16508674e-07+2.01608854e-03j  4.12287912e-06+4.37051606e-09j]
 [ 4.12399224e-06+4.37171822e-09j -1.54556958e-06+2.01608774e-03j]]"
-495.3561749751179j,"[[-6.18661667e-07+2.01867191e-03j  4.13381830e-06+4.42760739e-09j]
 [ 4.13493428e-06+4.42881431e-09j -1.54884265e-06+2.01867145e-03j]]"
-494.7215097925745j,"[[-6.21475967e-07+2.02126085e-03j  4.14390667e-06+4.39007409e-09j]
 [ 4.14502551e-06+4.39128559e-09j -1.55167733e-06+2.02126035e-03j]]"
